
Equipo         : CLASIFICADOR_ESPIRAS_04 
Lugar          : -35.5183, -58.2964      
Descripcion    : RP20 Ranchos            
Fecha Inicio   : 10/12/24 00:00:00       
Archivo        : REG00161.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : Chascomus -Ranchos      
        VIA 2  : Ranchos - Chascomus     
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
03:06:15 1 0 1 054 1845 0.44
03:21:40 1 0 1 074 0518 1.36
03:22:48 1 1 2 101 0242 0.04
03:22:48 1 0 1 104 0505 1.00
03:32:04 1 0 1 102 0461 0.92
03:37:58 1 0 2 066 0746 0.37
03:44:19 1 0 2 056 0471 1.40
04:12:41 1 0 1 069 0537 0.28
04:12:42 1 3 2 000 0000 0.06
04:21:12 1 0 1 060 1802 0.40
04:26:40 1 0 2 077 0550 0.31
04:29:51 1 0 1 102 0505 0.81
04:36:08 1 0 1 076 0592 0.80
04:40:42 1 0 1 061 1937 0.46
04:42:06 1 0 2 027 0514 1.09
04:42:32 1 0 2 054 0556 0.77
04:44:48 1 0 2 056 0637 1.15
04:49:16 1 0 2 065 0991 0.47
04:49:18 1 1 1 063 0250 0.05
04:49:18 1 0 2 063 0461 0.89
04:50:06 1 0 2 038 1885 0.52
04:51:05 1 3 2 000 0000 0.09
04:51:52 1 0 1 049 1034 0.81
04:55:57 1 0 1 059 1935 0.45
05:02:44 1 1 1 064 0556 0.24
05:02:44 1 0 2 065 0650 0.18
05:07:36 1 0 2 055 0806 0.66
05:10:22 1 0 2 063 0477 1.40
05:12:35 1 0 1 038 0510 1.12
05:13:10 1 0 2 073 0474 0.67
05:17:08 1 0 2 074 0511 1.11
05:31:39 1 0 1 047 0118 0.05
05:33:08 1 0 1 076 0509 0.72
05:33:08 1 3 2 000 0000 0.07
05:42:11 1 0 2 058 0486 1.00
05:42:21 1 0 2 064 0528 1.45
05:44:15 1 0 2 082 0534 1.12
05:46:46 1 0 1 060 0590 0.53
05:48:33 1 0 2 059 0724 0.58
05:51:03 1 0 1 058 0488 1.08
05:58:55 1 0 1 050 2062 0.44
05:58:56 1 3 2 000 0000 0.05
06:00:38 1 0 1 090 0475 1.01
06:04:08 1 1 1 046 0319 0.17
06:04:08 1 0 2 046 0465 0.33
06:07:43 1 0 2 035 1187 0.41
06:08:08 1 0 2 066 0491 1.28
06:15:36 1 0 1 094 0488 0.86
06:17:35 1 0 2 049 1963 0.55
06:17:44 1 0 2 056 0924 0.42
06:22:10 1 0 2 110 0589 0.81
06:24:21 1 0 2 087 0488 1.18
06:25:20 1 1 2 088 0319 0.15
06:25:20 1 0 1 087 0461 0.20
06:28:11 1 0 2 087 0521 1.20
06:29:31 1 2 2 000 0000 0.30
06:29:31 1 0 2 225 8728 0.44
06:29:47 1 0 2 050 0511 1.16
06:33:20 1 0 2 069 0517 1.17
06:33:50 1 0 1 079 0798 0.33
06:34:32 1 0 2 071 0455 1.06
06:35:45 1 0 2 068 0497 1.40
06:35:57 1 1 2 075 0421 0.09
06:37:53 1 0 2 065 0703 1.14
06:39:58 1 0 1 073 0468 0.91
06:40:26 1 0 1 091 0524 1.14
06:40:38 1 0 1 073 0492 1.43
06:40:53 1 0 2 087 0493 0.68
06:40:54 1 1 1 099 0555 0.68
06:41:29 1 0 2 116 0525 0.83
06:42:44 1 0 2 080 0584 0.77
06:44:30 1 0 1 077 0485 0.87
06:44:40 1 1 2 061 0873 0.12
06:44:40 1 0 1 062 1152 1.30
06:45:50 1 0 2 047 0590 0.65
06:46:22 1 0 2 062 0458 1.50
06:46:30 1 0 2 074 0473 1.32
06:46:44 1 0 1 057 0646 1.08
06:50:46 1 0 2 081 0515 0.62
06:54:10 1 0 2 079 0587 0.78
06:54:18 1 0 1 078 0513 0.66
06:55:07 1 0 1 093 0565 1.19
06:55:22 1 0 2 081 0450 0.58
06:56:35 1 0 2 050 1992 0.47
06:57:57 1 0 2 090 0540 0.94
06:57:58 1 3 1 000 0000 0.06
06:58:36 1 0 1 126 0513 0.76
06:58:36 1 1 2 144 0522 1.33
07:01:17 1 0 1 108 0701 0.66
07:03:25 1 1 1 107 0395 0.10
07:03:25 1 0 2 102 0632 0.67
07:06:02 1 0 1 091 0506 0.92
07:06:32 1 0 2 038 1945 0.55
07:07:34 1 0 2 072 0544 1.10
07:07:44 1 0 1 086 0606 0.82
07:07:53 1 1 1 053 1032 0.08
07:07:53 1 0 2 046 1204 1.52
07:09:06 1 0 2 069 0554 0.78
07:10:12 1 0 2 068 0508 1.27
07:11:02 1 0 2 061 0465 1.29
07:11:08 1 3 2 000 0000 0.09
07:11:28 1 0 2 056 0511 1.02
07:11:36 1 0 2 083 0573 0.78
07:12:36 1 0 2 062 0736 1.85
07:12:54 1 0 2 074 0662 0.67
07:13:48 1 1 1 062 0217 0.04
07:13:48 1 0 2 063 0501 1.01
07:14:31 1 0 2 079 0493 1.25
07:14:59 1 0 2 091 0581 0.89
07:16:38 1 0 2 069 0702 0.92
07:16:50 1 0 1 070 0882 0.51
07:17:30 1 0 1 090 0498 1.18
07:17:55 1 0 1 083 0575 0.68
07:18:43 1 0 1 074 0822 0.71
07:18:50 1 0 1 102 0487 1.01
07:18:56 1 0 1 085 0566 0.83
07:19:08 1 0 2 076 0465 0.35
07:19:43 1 0 1 066 0478 1.15
07:20:48 1 0 1 056 0479 1.11
07:22:17 1 0 2 067 0541 1.36
07:24:19 1 0 2 075 0455 1.26
07:24:54 1 0 2 074 0482 1.28
07:24:58 1 0 1 112 0501 0.55
07:27:04 1 0 2 075 0488 1.36
07:27:21 1 0 2 080 0689 1.15
07:27:30 1 0 2 058 0488 1.19
07:27:31 1 0 1 107 0486 0.71
07:31:12 1 0 1 088 0521 0.74
07:31:25 1 0 1 085 0461 1.09
07:32:45 1 0 2 063 0474 0.77
07:33:26 1 0 2 088 0462 1.02
07:33:38 1 0 1 079 0488 1.09
07:33:49 1 0 1 115 0185 0.07
07:34:53 1 0 1 072 0993 0.52
07:35:02 1 0 1 079 0501 1.34
07:35:03 1 0 2 080 0521 0.77
07:35:06 1 0 2 086 0483 1.10
07:35:07 1 0 1 074 0498 1.34
07:35:17 1 0 2 064 0494 1.30
07:36:01 1 0 1 054 0687 0.44
07:37:29 1 0 2 101 0542 1.40
07:37:37 1 0 2 096 0515 1.51
07:37:39 1 0 2 095 0498 1.16
07:38:05 1 0 1 090 0511 0.55
07:39:02 1 1 2 064 0254 0.08
07:40:26 1 1 2 110 0467 1.15
07:40:27 1 0 1 074 0625 1.11
07:44:39 1 0 2 074 0477 0.84
07:45:22 1 0 2 088 0516 1.14
07:46:38 1 0 2 082 0502 1.05
07:46:44 1 0 2 073 0512 1.31
07:51:59 1 0 2 082 0442 1.23
07:52:25 1 0 2 084 0515 1.16
07:53:19 1 0 2 077 0586 0.91
07:53:30 1 0 2 083 0478 1.41
07:53:52 1 0 2 075 0491 1.18
07:54:24 1 0 2 098 0508 1.21
07:54:33 1 0 2 080 0484 1.06
07:54:40 1 0 2 078 0467 1.27
07:55:18 1 0 1 077 0495 0.66
07:55:26 1 3 1 000 0000 0.07
07:55:32 1 0 1 064 0610 0.79
07:55:37 1 1 2 100 0243 0.07
07:55:37 1 0 1 102 0468 0.80
07:56:17 1 0 2 076 0571 0.98
07:56:51 1 0 1 093 0543 0.99
07:58:03 1 0 2 077 0453 1.07
07:58:34 1 0 1 067 0456 1.20
08:01:10 1 0 2 085 0484 1.23
08:01:19 1 0 1 076 0440 1.05
08:01:36 1 0 1 064 0495 1.47
08:01:56 1 0 2 073 0553 0.95
08:03:22 1 0 1 083 0468 1.02
08:04:40 1 0 1 082 0472 1.09
08:05:24 1 0 1 064 0952 0.60
08:07:57 1 0 1 081 0532 1.10
08:08:38 1 0 1 080 0507 0.77
08:09:01 1 0 2 054 0602 0.47
08:11:58 1 0 1 046 0559 0.66
08:12:45 1 0 1 071 0501 1.11
08:13:07 1 0 1 095 0584 0.79
08:14:34 1 0 2 099 0510 0.54
08:15:50 1 0 2 069 0814 0.49
08:16:01 1 0 2 075 0506 1.39
08:18:16 1 0 1 092 0476 0.76
08:18:27 1 0 2 076 0527 1.09
08:18:54 1 0 2 061 0802 0.55
08:20:09 1 0 2 081 0569 0.79
08:20:17 1 0 2 082 0466 1.15
08:20:20 1 0 1 072 0450 1.07
08:22:19 1 0 1 095 0547 1.11
08:22:20 1 0 2 071 0581 0.78
08:23:12 1 0 1 071 0505 1.36
08:23:16 1 0 1 072 0490 1.03
08:23:31 1 0 2 066 0498 0.85
08:24:51 1 0 2 086 0531 1.16
08:25:36 1 0 1 091 0525 0.76
08:25:51 1 0 2 082 0552 1.52
08:26:15 1 0 1 088 0482 1.29
08:26:54 1 0 1 078 0462 1.32
08:28:45 1 0 2 090 0530 1.02
08:30:02 1 0 1 028 0579 0.72
08:30:46 1 0 2 062 0809 1.29
08:30:47 1 1 1 077 0578 0.78
08:31:51 1 0 2 090 0578 0.89
08:32:37 1 0 2 096 0484 0.87
08:33:07 1 1 2 098 0381 0.11
08:33:07 1 0 1 098 0638 0.60
08:34:15 1 0 2 095 0483 1.38
08:34:25 1 0 2 063 0509 1.31
08:34:27 1 0 2 061 0561 0.79
08:35:29 1 0 1 083 0502 1.39
08:35:39 1 0 1 084 0492 1.36
08:35:45 1 0 1 099 0607 0.89
08:36:16 1 0 2 088 0551 0.90
08:37:48 1 1 1 114 0295 0.09
08:37:48 1 0 2 114 0530 1.04
08:38:49 1 0 1 048 0497 1.42
08:39:17 1 0 2 075 0517 0.77
08:39:26 1 0 1 060 0506 1.04
08:40:18 1 0 2 050 0469 0.89
08:41:03 1 0 1 067 0511 1.38
08:41:16 1 1 2 087 0264 0.07
08:41:41 1 0 1 081 0509 1.03
08:41:57 1 0 1 080 0501 1.41
08:42:11 1 0 2 054 0544 0.38
08:42:12 1 1 1 071 0643 1.13
08:42:12 1 2 2 000 0000 0.07
08:42:15 1 1 1 063 0455 0.13
08:42:15 1 0 2 063 0684 0.65
08:44:25 1 0 1 083 0488 1.37
08:46:24 1 0 1 066 0550 0.72
08:47:27 1 0 1 083 0476 1.34
08:47:31 1 0 2 071 0588 0.64
08:47:52 1 0 1 072 0479 1.28
08:47:54 1 0 1 070 0504 1.02
08:47:59 1 0 1 086 0579 0.74
08:48:14 1 0 1 055 1899 0.54
08:48:18 1 0 1 063 1424 0.44
08:48:19 1 0 1 063 0511 1.07
08:48:22 1 1 2 066 0231 0.04
08:48:22 1 0 1 066 0483 1.10
08:48:23 1 0 1 082 0523 1.23
08:48:27 1 0 1 058 1892 0.47
08:48:29 1 0 2 083 0572 0.60
08:49:09 1 0 1 062 0463 1.22
08:49:48 1 0 2 091 0498 1.06
08:49:56 1 0 1 067 0498 0.78
08:52:52 1 0 1 090 0526 1.23
08:53:40 1 0 1 109 0598 0.74
08:54:07 1 0 2 071 0468 0.71
08:54:12 1 0 1 067 0518 1.31
08:54:31 1 0 2 061 0462 1.30
08:54:53 1 0 1 070 0545 1.14
08:55:00 1 0 1 067 0431 1.14
08:55:14 1 0 2 086 0511 1.47
08:55:26 1 0 2 061 0444 1.25
08:55:44 1 0 2 062 0567 1.15
08:56:19 1 0 1 066 0463 1.09
08:57:44 1 0 2 093 0546 0.84
08:58:52 1 0 2 055 1835 0.42
08:59:46 1 0 1 067 0496 1.08
08:59:52 1 0 1 073 0503 1.41
09:00:12 1 0 1 096 0501 0.99
09:01:06 1 0 2 059 0508 0.81
09:02:02 1 0 1 076 0526 1.25
09:02:54 1 0 1 087 0849 1.08
09:04:25 1 0 1 061 0579 0.88
09:04:39 1 0 1 071 0849 1.42
09:05:30 1 1 2 088 0225 0.05
09:05:30 1 0 1 089 0489 1.11
09:06:04 1 0 2 083 0565 0.85
09:06:58 1 0 2 072 0576 0.81
09:07:01 1 0 2 075 0494 1.36
09:09:19 1 0 2 034 1930 0.54
09:10:12 1 1 2 051 0951 0.11
09:10:12 1 0 1 052 1218 1.23
09:10:32 1 0 1 048 0617 0.80
09:10:35 1 0 1 048 0464 1.36
09:10:55 1 0 1 055 1858 0.44
09:11:03 1 0 2 067 0611 1.05
09:11:35 1 0 1 084 0613 0.99
09:11:36 1 0 2 061 0511 1.16
09:12:39 1 0 1 076 0591 0.86
09:13:19 1 0 1 081 0600 0.80
09:13:22 1 0 2 069 0457 1.15
09:13:23 1 0 1 083 0533 1.50
09:13:33 1 0 1 091 0587 0.94
09:13:36 1 0 1 078 0479 1.27
09:13:46 1 0 1 064 0600 1.05
09:16:29 1 1 1 077 0343 0.24
09:16:29 1 0 2 077 0443 0.27
09:16:50 1 0 1 099 0511 1.39
09:17:09 1 0 1 065 0539 1.49
09:19:42 1 0 2 064 0479 1.30
09:19:48 1 0 2 058 0505 1.07
09:20:07 1 0 1 100 0665 0.66
09:20:16 1 0 2 068 0492 0.90
09:20:31 1 0 2 100 0521 1.19
09:20:34 1 0 1 111 0623 0.90
09:21:43 1 0 2 057 0497 1.07
09:22:15 1 0 2 070 0457 1.16
09:23:35 1 0 1 033 1133 0.46
09:23:39 1 0 1 053 0882 0.67
09:23:57 1 1 2 063 0259 0.05
09:23:57 1 0 1 063 0522 0.84
09:24:09 1 0 1 098 0554 1.38
09:24:15 1 0 2 077 0500 1.35
09:25:14 1 0 1 049 0570 0.63
09:25:57 1 0 1 047 0461 1.41
09:25:58 1 0 1 053 0505 1.06
09:26:09 1 0 2 074 0472 0.41
09:26:28 1 0 1 035 1125 0.47
09:26:32 1 0 1 051 0656 0.98
09:26:37 1 0 2 028 1447 0.64
09:28:07 1 0 2 080 0601 0.96
09:28:57 1 0 1 069 0534 1.42
09:29:31 1 0 2 069 0510 1.13
09:30:13 1 0 1 074 0504 1.15
09:30:20 1 0 1 081 0652 1.23
09:30:36 1 0 1 064 0460 1.25
09:30:41 1 0 2 085 0841 0.45
09:32:17 1 1 2 087 0494 0.14
09:32:17 1 0 1 086 0714 1.11
09:32:35 1 0 1 078 0520 1.22
09:32:54 1 0 1 033 0488 1.19
09:33:20 1 0 2 096 0538 0.96
09:33:27 1 0 2 080 0530 1.16
09:33:30 1 0 2 072 0501 1.07
09:33:33 1 0 1 084 0541 1.16
09:33:57 1 0 1 099 0597 0.84
09:34:00 1 0 1 099 0485 1.35
09:35:15 1 0 1 067 0480 1.29
09:35:30 1 0 2 061 0511 0.77
09:35:39 1 0 1 085 0517 1.30
09:35:57 1 0 1 079 0524 1.28
09:36:24 1 0 2 065 0481 1.29
09:36:53 1 0 1 055 1952 0.48
09:36:54 1 1 2 056 0274 0.05
09:36:54 1 0 1 055 0505 1.03
09:37:02 1 0 1 050 1884 0.47
09:37:06 1 0 1 052 0480 1.44
09:37:19 1 0 2 031 0459 1.21
09:37:52 1 0 1 017 0101 0.10
09:39:06 1 0 2 074 0505 1.14
09:39:18 1 0 1 082 0503 1.25
09:39:31 1 0 1 098 0619 1.08
09:40:13 1 0 2 056 0995 0.61
09:40:28 1 0 1 074 0524 0.79
09:40:31 1 0 2 072 0519 1.27
09:41:05 1 0 2 094 0529 1.37
09:41:47 1 0 1 024 0457 1.22
09:42:16 1 0 1 053 0817 0.47
09:44:14 1 0 2 095 0532 1.35
09:44:19 1 0 2 074 0495 1.40
09:44:54 1 0 2 038 0956 0.73
09:45:03 1 0 1 100 0531 0.86
09:45:50 1 1 2 085 0321 0.13
09:45:50 1 0 1 085 0529 0.86
09:47:58 1 0 1 056 2175 0.52
09:48:08 1 0 2 055 0510 1.18
09:48:10 1 0 1 078 0612 1.02
09:48:45 1 0 1 096 0546 1.23
09:49:06 1 0 2 087 0476 1.17
09:49:37 1 0 2 049 0854 0.55
09:50:16 1 0 2 034 0482 1.09
09:51:08 1 0 2 073 0498 1.03
09:51:34 1 0 1 093 0600 0.73
09:51:45 1 0 2 084 0520 1.00
09:52:01 1 0 2 069 0582 0.91
09:54:09 1 0 1 083 0509 1.16
09:54:11 1 0 1 078 0566 0.77
09:54:12 1 0 1 079 0587 0.89
09:54:17 1 0 1 082 0500 1.45
09:54:21 1 0 1 095 0582 0.84
09:54:55 1 0 1 061 0495 1.06
09:54:56 1 0 2 062 0512 0.61
09:55:47 1 0 1 068 0467 0.87
09:58:07 1 1 2 070 0261 0.06
09:58:07 1 0 1 071 0527 0.89
09:58:43 1 0 1 081 0497 0.91
09:58:56 1 0 1 064 0507 1.21
09:59:03 1 0 1 059 0469 1.14
09:59:25 1 0 1 083 0504 1.31
09:59:33 1 0 1 050 1834 0.70
09:59:59 1 0 1 057 0607 0.88
10:00:28 1 0 2 042 2068 0.48
10:00:47 1 0 1 064 0853 0.59
10:01:24 1 0 2 069 0747 0.45
10:01:31 1 0 2 072 0481 1.47
10:01:34 1 0 2 073 0590 0.94
10:01:59 1 0 2 058 0469 1.01
10:02:26 1 0 2 071 0578 0.78
10:02:28 1 0 2 070 0538 1.25
10:02:53 1 0 2 082 0502 1.22
10:03:45 1 0 1 086 0512 0.76
10:04:09 1 0 2 067 1971 0.45
10:05:12 1 0 2 061 0485 1.33
10:05:17 1 0 2 087 0504 1.28
10:05:58 1 0 1 063 0486 1.06
10:06:24 1 0 1 048 0560 0.58
10:06:50 1 1 1 073 0271 0.08
10:06:50 1 0 2 068 0496 0.88
10:06:53 1 0 2 043 0494 1.07
10:09:13 1 0 2 066 0498 1.15
10:10:20 1 0 2 067 0608 0.66
10:10:48 1 0 1 083 0513 0.68
10:12:17 1 0 1 056 0455 1.27
10:14:42 1 0 2 065 0568 0.83
10:15:34 1 0 2 081 0577 0.76
10:15:36 1 0 1 070 0513 1.06
10:16:01 1 0 2 068 0896 0.54
10:16:50 1 0 1 065 0548 1.05
10:17:41 1 0 1 054 2043 0.44
10:17:45 1 0 1 072 0568 1.27
10:17:54 1 0 1 075 0604 1.05
10:18:06 1 0 1 069 0582 0.97
10:18:14 1 0 1 088 0588 1.
