
Equipo         : CLASIFICADOR_ESPIRAS_04 
Lugar          : -35.5183, -58.2964      
Descripcion    : RP20 Ranchos            
Fecha Inicio   : 15/12/24 20:07:11       
Archivo        : REG00172.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : Chascomus -Ranchos      
        VIA 2  : Ranchos - Chascomus     
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
20:30:13 1 0 2 042 0468 1.40
20:30:28 1 0 2 051 0444 1.20
20:31:00 1 0 2 118 0516 1.11
20:31:38 1 0 1 078 0565 0.51
20:31:50 1 0 1 050 0471 1.31
20:32:03 1 0 1 080 0524 1.16
20:32:04 1 0 1 069 0527 1.61
20:32:20 1 0 1 075 0496 1.29
20:33:16 1 0 2 033 0629 1.05
20:34:01 1 0 1 085 0557 0.47
20:34:19 1 0 1 069 0454 1.18
20:34:26 1 0 1 072 0539 1.01
20:34:32 1 0 2 044 0514 1.00
20:34:36 1 0 1 066 0538 1.41
20:34:50 1 0 1 068 0525 1.36
20:34:51 1 0 1 087 0405 0.29
20:34:51 1 1 2 088 0482 0.56
20:35:03 1 0 1 069 0508 1.16
20:35:14 1 0 1 121 0601 0.96
20:35:43 1 0 1 043 0595 0.87
20:35:45 1 0 1 042 0500 1.39
20:35:51 1 0 2 053 0524 0.96
20:36:40 1 1 2 060 1017 0.10
20:36:41 1 0 1 059 1291 1.43
20:36:42 1 1 2 061 0236 0.07
20:36:42 1 0 1 060 0454 0.90
20:37:24 1 0 1 070 0441 1.07
20:37:29 1 0 1 065 0571 0.64
20:37:41 1 0 1 088 0477 1.12
20:37:46 1 0 1 065 0459 1.27
20:38:30 1 0 1 083 0472 0.91
20:39:05 1 0 1 052 0538 0.67
20:40:15 1 0 1 081 0499 1.07
20:40:25 1 0 1 077 0545 1.32
20:41:33 1 0 2 072 0517 0.38
20:41:39 1 0 2 078 0528 1.49
20:41:48 1 0 1 082 0483 1.17
20:41:51 1 0 1 092 0538 1.45
20:42:18 1 0 2 056 0569 0.94
20:42:28 1 0 1 079 0450 1.00
20:42:43 1 0 1 092 0602 0.74
20:43:27 1 0 1 062 0522 0.81
20:43:32 1 0 1 057 1034 1.36
20:43:35 1 0 1 058 0570 1.01
20:43:57 1 1 2 075 0404 0.04
20:43:57 1 0 1 071 0691 1.08
20:44:26 1 0 2 068 0553 0.90
20:44:27 1 1 1 069 0328 0.08
20:44:27 1 0 2 069 0520 1.09
20:44:41 1 0 2 070 0570 0.94
20:44:56 1 0 2 062 0495 1.20
20:45:05 1 0 1 047 0515 1.27
20:45:13 1 0 1 092 0503 1.61
20:45:41 1 0 2 079 0587 1.13
20:45:47 1 0 2 068 0487 1.10
20:45:59 1 0 1 049 0480 1.05
20:46:00 1 1 2 088 0451 0.85
20:46:01 1 2 1 000 0000 0.07
20:46:17 1 0 1 074 0504 1.14
20:47:07 1 0 2 066 0512 1.07
20:47:08 1 0 2 071 0480 1.30
20:47:12 1 0 2 070 0520 1.58
20:47:33 1 0 1 086 0583 0.78
20:47:54 1 0 1 047 1074 1.02
20:48:33 1 0 2 067 0482 0.68
20:48:50 1 0 1 054 0543 0.69
20:49:17 1 0 1 066 0467 1.44
20:49:28 1 0 1 061 1122 0.61
20:50:45 1 0 2 035 0490 0.93
20:50:52 1 0 1 084 0562 1.22
20:50:54 1 0 1 087 0520 1.13
20:51:02 1 0 1 081 0489 1.44
20:51:06 1 0 1 077 0518 1.26
20:51:07 1 0 1 075 0601 0.86
20:52:12 1 0 2 085 0529 0.67
20:54:21 1 0 1 052 0454 1.22
20:54:34 1 0 1 070 1321 1.48
20:55:02 1 0 2 070 0463 0.53
20:55:11 1 0 2 060 0454 1.30
20:55:46 1 0 1 052 0512 1.35
20:56:14 1 0 1 057 0500 1.29
20:56:17 1 0 2 062 0460 0.90
20:56:17 1 0 1 082 0494 0.96
20:56:23 1 0 1 060 0741 1.60
21:00:04 1 0 1 060 0491 1.10
21:00:13 1 0 2 063 0477 0.62
21:00:44 1 0 2 038 0436 1.12
21:02:26 1 0 2 063 0480 1.32
21:02:30 1 0 1 074 0518 0.72
21:02:41 1 0 1 078 0568 0.85
21:03:07 1 0 1 064 0445 1.06
21:03:08 1 3 2 000 0000 0.05
21:03:09 1 0 1 067 0606 0.81
21:04:49 1 0 2 094 0528 0.85
21:04:59 1 0 1 065 0579 0.86
21:05:17 1 0 2 084 0592 0.94
21:05:33 1 0 2 072 0510 1.14
21:05:45 1 0 1 062 0526 1.53
21:06:03 1 0 2 041 0503 0.91
21:06:05 1 0 2 050 0466 1.36
21:06:21 1 0 2 068 0896 0.83
21:09:35 1 0 1 072 0567 1.04
21:09:38 1 0 1 085 0462 1.33
21:09:49 1 0 2 056 0596 0.76
21:09:52 1 0 2 058 0489 1.29
21:09:54 1 1 1 058 0243 0.09
21:09:54 1 0 2 058 0471 0.81
21:10:38 1 0 1 085 0489 1.23
21:10:40 1 0 2 073 0567 0.96
21:11:04 1 0 2 087 0510 1.65
21:11:22 1 0 1 061 0530 1.13
21:11:55 1 0 1 065 0496 1.64
21:12:42 1 0 1 063 0439 1.05
21:12:55 1 0 1 058 0580 0.82
21:14:02 1 0 1 050 0452 1.16
21:14:08 1 0 1 049 0493 1.37
21:14:24 1 0 1 063 0469 1.37
21:15:26 1 0 2 080 0474 0.64
21:15:40 1 0 1 049 0667 0.76
21:17:25 1 0 1 057 0433 1.14
21:17:49 1 0 2 088 0580 0.39
21:17:57 1 0 1 055 0542 1.25
21:18:48 1 0 1 052 0487 1.22
21:19:04 1 0 1 074 0445 0.93
21:21:11 1 0 2 077 0462 0.80
21:21:18 1 0 1 074 0525 1.60
21:21:56 1 0 1 085 0537 1.04
21:22:23 1 0 2 083 0544 1.61
21:22:35 1 0 2 065 0583 0.79
21:23:20 1 0 1 064 0474 1.22
21:24:09 1 0 1 061 0483 1.20
21:25:38 1 0 2 074 0529 1.18
21:26:22 1 0 2 074 0522 1.39
21:26:24 1 0 1 054 0506 1.30
21:26:33 1 0 2 064 0457 1.21
21:27:40 1 0 1 072 0490 1.30
21:27:54 1 0 1 069 0539 1.62
21:28:12 1 0 2 050 0459 1.42
21:28:18 1 0 2 055 0501 1.13
21:28:26 1 0 1 070 0485 1.21
21:29:15 1 0 1 085 0585 0.82
21:29:39 1 0 2 081 0509 1.05
21:30:30 1 0 2 071 0524 1.40
21:31:45 1 0 1 076 0526 0.80
21:33:04 1 0 2 109 0507 0.69
21:33:28 1 0 2 083 0486 1.46
21:34:33 1 0 1 069 0509 1.21
21:35:56 1 0 1 039 0577 0.95
21:36:35 1 0 1 066 0485 1.25
21:37:15 1 0 1 050 0486 1.34
21:37:41 1 0 1 056 0814 1.22
21:37:44 1 0 1 050 0905 1.31
21:37:48 1 0 1 049 0489 1.32
21:37:52 1 0 1 050 0537 1.39
21:37:54 1 0 1 053 0545 1.34
21:37:57 1 0 1 054 0521 1.52
21:37:59 1 0 1 054 0458 1.31
21:38:01 1 0 1 054 0508 1.33
21:38:02 1 1 2 056 0220 0.05
21:38:02 1 0 1 056 0432 0.92
21:38:05 1 0 1 050 0516 1.45
21:38:09 1 0 1 050 0509 1.39
21:39:47 1 0 2 054 0504 1.33
21:42:38 1 0 1 076 0502 0.95
21:43:06 1 0 2 052 0121 0.05
21:43:35 1 0 1 063 0486 1.51
21:43:59 1 0 1 066 0503 0.95
21:44:05 1 0 1 068 0505 1.41
21:45:25 1 0 1 086 0476 1.28
21:47:09 1 0 1 071 0448 1.38
21:48:10 1 0 1 060 0469 1.38
21:48:25 1 0 2 057 0497 0.57
21:49:01 1 0 1 071 0497 1.04
21:49:54 1 0 1 084 0464 1.33
21:50:37 1 0 1 113 0524 1.24
21:51:42 1 0 2 075 0593 0.53
21:53:49 1 0 1 074 0470 0.64
21:54:51 1 0 2 054 0577 0.83
21:55:11 1 1 2 075 0261 0.09
21:55:11 1 0 1 075 0521 0.99
21:55:31 1 0 1 056 0586 1.06
21:56:05 1 0 1 064 0484 1.41
21:56:30 1 0 1 102 0524 1.36
21:56:39 1 0 1 074 0477 1.31
21:56:40 1 0 2 081 0499 0.86
21:57:27 1 0 2 096 0482 1.06
21:58:08 1 0 2 060 0487 1.34
21:58:23 1 0 2 090 0468 1.07
21:58:24 1 3 1 000 0000 0.06
21:59:08 1 0 1 090 0586 0.74
21:59:26 1 0 2 067 0491 0.99
22:00:17 1 0 1 089 0464 1.28
22:00:23 1 0 1 082 0507 1.22
22:01:01 1 0 2 070 0472 0.71
22:02:49 1 0 2 074 0512 1.51
22:02:50 1 0 2 075 0433 0.99
22:02:50 1 3 1 000 0000 0.06
22:03:40 1 0 1 097 0600 0.91
22:03:57 1 0 2 069 0464 1.22
22:04:13 1 0 2 052 0499 1.14
22:04:48 1 0 2 060 0438 1.34
22:06:01 1 0 1 094 0592 0.74
22:06:12 1 0 1 093 0528 0.94
22:06:31 1 0 1 112 0522 1.03
22:07:20 1 0 2 070 0469 0.55
22:08:48 1 0 2 059 0514 1.31
22:09:09 1 1 2 073 0204 0.06
22:09:09 1 0 1 074 0444 0.46
22:09:47 1 0 1 102 0497 1.04
22:10:14 1 0 2 060 0483 1.09
22:11:39 1 0 2 087 0484 1.22
22:12:38 1 0 2 086 0554 1.54
22:13:49 1 0 2 085 0532 1.52
22:13:58 1 0 2 076 0455 1.25
22:14:10 1 0 2 066 0506 1.44
22:14:39 1 0 1 075 0529 1.13
22:15:19 1 0 1 072 0510 1.12
22:15:23 1 0 2 056 0514 1.27
22:15:24 1 0 2 059 0542 1.18
22:15:39 1 0 2 082 0535 1.58
22:15:45 1 0 2 084 0501 1.30
22:16:20 1 0 1 040 2006 0.48
22:17:30 1 0 2 068 0566 0.92
22:19:28 1 0 2 082 0459 1.25
22:21:42 1 0 1 072 0447 0.58
22:21:53 1 0 2 070 0506 1.14
22:21:54 1 0 2 072 0524 1.53
22:22:00 1 0 1 065 0491 1.48
22:23:32 1 0 1 103 0570 0.93
22:23:41 1 0 2 067 0586 0.71
22:25:12 1 0 1 055 0465 1.23
22:25:18 1 0 1 051 1981 0.51
22:25:37 1 0 2 082 0516 1.02
22:27:27 1 0 1 091 0532 0.74
22:27:47 1 0 2 067 0462 1.26
22:28:04 1 0 1 055 1933 0.45
22:28:22 1 0 2 062 0539 1.59
22:30:02 1 0 2 077 0427 1.14
22:33:04 1 0 2 066 0472 1.07
22:33:05 1 0 2 066 0565 0.89
22:33:10 1 0 2 060 0491 1.37
22:33:11 1 0 2 060 0511 1.05
22:33:18 1 1 2 052 0273 0.07
22:33:18 1 0 1 053 0535 0.77
22:34:11 1 0 1 029 0127 0.09
22:34:56 1 0 2 081 0503 1.51
22:35:02 1 0 1 057 0600 1.20
22:35:08 1 0 2 078 0481 1.17
22:35:38 1 0 1 046 0463 1.45
22:36:02 1 0 2 098 0492 1.24
22:36:02 1 1 1 098 0250 0.05
22:36:02 1 0 2 096 0442 1.05
22:37:37 1 0 2 079 0495 1.35
22:39:33 1 0 2 054 0484 1.21
22:39:50 1 0 2 124 0503 1.22
22:40:39 1 0 2 057 0475 1.42
22:41:18 1 0 1 061 0457 1.29
22:41:39 1 0 2 087 0536 1.05
22:42:06 1 0 2 068 0474 1.25
22:44:07 1 0 1 097 0606 0.70
22:44:51 1 0 2 065 1817 0.42
22:45:00 1 0 2 067 1891 0.45
22:45:32 1 0 2 085 0485 1.26
22:45:46 1 0 2 074 0481 1.20
22:45:49 1 0 1 070 0525 1.07
22:46:59 1 0 1 089 0525 1.36
22:47:21 1 0 1 064 0464 1.37
22:47:53 1 0 2 082 0429 0.69
22:50:55 1 0 1 063 0461 0.81
22:51:17 1 0 1 070 0457 1.20
22:52:43 1 0 1 067 1878 0.50
22:52:51 1 0 2 089 0533 0.59
22:53:00 1 0 1 088 0497 1.28
22:54:42 1 0 2 082 0525 1.43
22:56:18 1 1 1 083 0199 0.06
22:56:18 1 0 2 084 0461 0.64
22:57:05 1 1 2 104 0259 0.08
22:57:05 1 0 1 105 0517 1.12
22:57:07 1 0 1 091 0559 1.32
23:00:19 1 0 1 067 0507 1.31
23:00:44 1 0 2 040 0472 0.85
23:03:11 1 1 1 075 0428 0.15
23:03:11 1 0 2 074 0489 0.30
23:07:09 1 0 1 071 0550 0.71
23:07:47 1 0 2 062 0515 0.48
23:07:52 1 0 2 089 0405 0.34
23:07:52 1 1 1 091 0430 0.42
23:09:18 1 0 2 072 0573 1.15
23:09:40 1 1 2 080 0368 0.29
23:09:40 1 0 1 081 0426 0.27
23:14:41 1 0 1 103 0466 1.53
23:15:28 1 0 1 063 0572 0.94
23:16:32 1 0 2 051 0466 0.80
23:17:10 1 0 1 051 0580 0.69
23:18:29 1 1 1 081 0301 0.21
23:18:29 1 0 2 081 0417 0.56
23:18:35 1 0 2 052 0592 0.97
23:19:41 1 0 2 073 0509 1.16
23:19:58 1 0 1 085 0656 0.71
23:21:04 1 0 2 029 0569 0.88
23:22:14 1 0 1 066 0600 0.99
23:23:01 1 0 2 047 2421 0.83
23:23:35 1 0 2 055 0574 1.15
23:23:44 1 0 2 072 0564 0.88
23:24:02 1 0 2 084 0547 1.39
23:25:12 1 0 1 050 0553 0.50
23:25:46 1 0 1 050 1970 0.55
23:26:32 1 0 2 073 0450 0.51
23:27:59 1 0 1 062 0467 0.93
23:30:14 1 0 2 071 0604 1.01
23:31:35 1 0 2 065 2090 0.54
23:32:21 1 0 1 049 0580 0.73
23:33:31 1 0 1 078 0516 1.14
23:34:56 1 1 1 070 0242 0.11
23:34:57 1 0 2 068 0419 0.74
23:36:29 1 0 2 088 0617 0.89
23:36:34 1 0 2 081 0568 0.87
23:36:54 1 0 2 072 0591 0.96
23:37:13 1 0 2 096 0517 1.08
23:38:00 1 0 2 093 0512 1.49
23:39:13 1 0 1 077 0460 0.58
23:41:24 1 0 2 068 0449 0.93
23:43:16 1 0 1 071 0505 1.30
23:44:05 1 0 1 089 0528 1.30
23:49:21 1 0 1 055 0504 1.28
23:54:38 1 0 1 068 0468 1.35
23:54:59 1 0 1 061 0500 1.21
23:57:12 1 0 1 107 0457 1.21
23:59:03 1 0 1 076 0489 1.45
