
Equipo         : CLASIFICADOR_ESPIRAS_02 
Lugar          : -34.8907, -57.9107      
Descripcion    : Tiro Federal sentido LP 
Fecha Inicio   : 16/12/24 18:25:32       
Archivo        : REG03332.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : LP lenta                
        VIA 2  : LP rapida               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
18:31:24 1 0 1 060 0471 1.28
18:31:25 1 0 1 061 0506 1.11
18:31:25 1 0 2 091 1235 0.75
18:31:33 1 0 2 069 0559 0.36
18:31:35 1 0 1 055 0457 0.76
18:32:15 1 0 2 082 0506 1.09
18:32:21 1 0 2 073 0467 1.17
18:32:33 1 0 1 051 0447 0.95
18:32:36 1 0 2 088 0474 0.95
18:32:39 1 0 1 070 0463 1.18
18:32:42 1 0 2 081 0496 1.22
18:32:45 1 0 2 079 0449 0.91
18:32:47 1 0 2 096 0483 0.91
18:32:49 1 0 2 053 0242 0.09
18:32:49 1 0 1 053 0342 0.26
18:32:56 1 0 1 069 0432 0.79
18:32:57 1 0 2 092 0429 0.54
18:33:04 1 0 2 092 0488 0.87
18:33:17 1 0 1 061 0115 0.06
18:33:29 1 0 1 057 0497 1.03
18:33:46 1 0 1 068 0505 1.15
18:33:47 1 0 2 071 0501 0.77
18:33:50 1 0 2 074 0439 0.73
18:33:52 1 0 2 074 0456 1.09
18:33:55 1 0 1 056 0508 1.17
18:33:59 1 0 1 055 0859 0.77
18:34:13 1 0 1 059 0531 1.29
18:34:17 1 0 2 074 0555 0.66
18:34:18 1 0 1 063 0767 0.80
18:34:25 1 0 1 061 0442 1.01
18:34:37 1 0 2 073 0449 0.69
18:34:43 1 0 2 076 0452 1.02
18:34:44 1 0 1 047 0464 1.17
18:34:47 1 0 1 039 0590 1.13
18:34:53 1 0 2 069 0588 1.43
18:35:03 1 0 1 077 0492 0.91
18:35:03 1 0 2 085 0511 0.83
18:35:06 1 0 1 073 0412 0.60
18:35:09 1 0 2 087 0568 0.78
18:35:17 1 0 1 071 0457 1.02
18:35:18 1 0 2 093 0497 1.21
18:35:26 1 0 2 083 0491 1.11
18:35:29 1 0 2 096 0472 1.25
18:35:33 1 0 1 059 0445 1.14
18:35:34 1 0 1 060 0472 1.02
18:35:35 1 0 2 097 0459 1.10
18:35:45 1 0 2 080 0525 1.28
18:35:47 1 0 1 056 0498 1.26
18:35:48 1 0 2 109 0487 1.05
18:35:54 1 0 2 080 0496 1.16
18:35:56 1 0 1 062 0491 1.11
18:35:57 1 0 2 093 0487 1.14
18:36:04 1 0 1 060 0560 0.83
18:36:11 1 0 1 049 0463 1.15
18:36:19 1 0 1 063 0115 0.09
18:36:37 1 0 2 070 0497 1.13
18:36:38 1 0 2 069 0465 0.91
18:36:41 1 0 1 062 0503 0.85
18:36:43 1 0 2 068 0451 0.98
18:36:45 1 0 2 070 0464 0.90
18:36:50 1 0 2 066 0463 0.97
18:36:50 1 2 1 000 0000 0.06
18:36:51 1 0 1 058 0445 0.96
18:36:57 1 0 2 091 0498 1.06
18:37:04 1 0 1 071 0458 1.16
18:37:18 1 0 1 067 0500 1.20
18:37:27 1 0 2 077 0446 0.68
18:37:30 1 0 2 107 0393 0.43
18:37:42 1 0 1 063 0452 0.73
18:37:45 1 0 2 091 0379 0.25
18:37:47 1 0 2 080 0447 1.06
18:38:20 1 0 1 038 0491 1.00
18:38:32 1 0 2 071 0474 1.08
18:38:37 1 0 2 070 0451 0.98
18:38:41 1 0 1 052 0502 1.23
18:38:52 1 0 1 061 0452 1.10
18:38:55 1 0 1 079 0462 1.04
18:38:56 1 0 2 062 0446 0.88
18:38:57 1 0 2 065 0495 1.23
18:38:59 1 0 2 067 0488 1.32
18:39:00 1 0 2 065 0459 0.96
18:39:01 1 0 1 065 0500 0.99
18:39:03 1 0 2 065 0482 0.91
18:39:03 1 0 1 064 0479 1.11
18:39:03 1 0 2 066 0454 0.96
18:39:04 1 0 2 065 0449 1.07
18:39:05 1 0 2 068 0433 0.95
18:39:05 1 0 1 064 0560 0.65
18:39:08 1 0 2 072 0454 1.18
18:39:09 1 0 1 066 1246 0.82
18:39:12 1 0 1 059 0428 1.14
18:39:22 1 0 1 060 0474 0.99
18:39:28 1 0 1 050 0139 0.07
18:39:32 1 0 2 075 0491 1.23
18:39:36 1 0 2 093 0474 0.95
18:39:42 1 0 1 081 0403 0.33
18:39:43 1 0 2 062 0553 0.77
18:39:45 1 0 1 078 1142 0.60
18:39:51 1 0 1 051 0448 1.28
18:39:53 1 0 2 070 0495 0.51
18:39:56 1 0 2 067 0448 0.54
18:40:03 1 0 2 071 0444 1.10
18:40:07 1 0 1 060 0489 1.08
18:40:07 1 0 2 082 0517 0.89
18:40:14 1 0 1 066 0495 1.08
18:40:16 1 0 1 067 0476 0.98
18:40:20 1 0 2 093 0518 1.07
18:40:32 1 0 1 053 0444 1.19
18:40:34 1 0 2 076 0493 1.19
18:40:35 1 0 1 080 1230 0.79
18:40:37 1 0 2 076 0496 1.04
18:40:40 1 0 2 082 0479 1.16
18:40:42 1 0 1 088 0447 0.86
18:40:44 1 0 2 077 0483 1.13
18:40:45 1 0 2 078 0525 0.90
18:40:48 1 0 2 078 0725 1.16
18:40:50 1 0 1 079 1228 0.74
18:40:54 1 0 2 076 0536 1.04
18:40:59 1 0 1 062 0467 1.31
18:41:07 1 0 2 068 0494 0.98
18:41:08 1 0 1 055 0459 1.12
18:41:08 1 0 2 069 0474 1.17
18:41:12 1 0 1 079 1167 0.74
18:41:14 1 0 2 062 0469 1.01
18:41:14 1 0 1 071 0506 1.10
18:41:16 1 0 2 068 0151 0.09
18:41:19 1 0 2 067 0440 0.71
18:41:25 1 0 2 095 0548 1.33
18:41:28 1 0 1 055 0147 0.10
18:41:31 1 0 2 083 0457 0.96
18:41:39 1 0 2 097 0536 1.17
18:42:06 1 0 2 074 0501 1.19
18:42:10 1 0 2 078 0457 1.00
18:42:20 1 0 2 087 0450 0.62
18:42:30 1 0 2 071 0455 1.21
18:42:37 1 0 1 050 0526 0.57
18:42:38 1 0 2 055 0483 1.11
18:42:41 1 0 2 067 0489 0.96
18:42:46 1 0 2 070 0512 1.16
18:42:48 1 0 1 017 0537 0.51
18:42:52 1 0 2 069 0568 0.77
18:42:55 1 0 1 060 0461 0.89
18:42:58 1 0 2 072 0488 1.22
18:42:58 1 0 1 060 0494 1.26
18:42:59 1 0 2 072 0472 1.17
18:43:01 1 0 2 073 0490 0.89
18:43:09 1 0 1 051 0489 1.02
18:43:11 1 0 2 069 0516 0.85
18:43:18 1 0 2 089 0419 0.67
18:43:27 1 0 1 077 1186 1.01
18:43:44 1 0 1 068 0479 0.90
18:43:49 1 0 2 094 0237 0.04
18:43:49 1 0 1 095 0371 0.25
18:43:51 1 0 2 077 0498 1.19
18:43:54 1 0 2 086 0490 1.27
18:44:00 1 0 1 057 0543 1.14
18:44:01 1 0 2 082 0506 1.31
18:44:43 1 0 2 080 0501 1.35
18:44:45 1 0 1 062 0499 1.54
18:44:48 1 0 1 074 0451 0.44
18:44:59 1 0 2 079 0299 0.08
18:44:59 1 0 1 078 0376 0.23
18:45:00 1 0 1 069 0450 1.19
18:45:05 1 0 2 074 0445 0.99
18:45:06 1 0 1 073 0462 0.72
18:45:11 1 0 1 062 0597 0.89
18:45:15 1 0 2 063 0499 1.22
18:45:16 1 0 1 059 0461 0.86
18:45:16 1 0 2 061 0463 1.16
18:45:17 1 0 2 061 0527 1.13
18:45:19 1 0 2 061 0444 0.97
18:45:20 1 0 2 059 0536 0.65
18:45:22 1 0 2 057 0588 0.59
18:45:22 1 0 1 055 0438 0.82
18:45:25 1 0 2 060 0458 0.68
18:45:29 1 0 1 063 0495 1.19
18:45:30 1 0 2 074 0508 1.13
18:45:46 1 0 2 092 0467 0.93
18:45:49 1 0 2 087 0476 1.06
18:45:49 1 0 1 057 0419 0.93
18:45:51 1 0 2 081 0457 1.14
18:45:52 1 0 1 066 0477 0.94
18:46:02 1 0 2 067 0479 1.09
18:46:04 1 0 2 065 0478 1.17
18:46:05 1 0 1 059 0469 1.21
18:46:05 1 0 2 071 0500 1.08
18:46:10 1 0 1 109 0521 0.85
18:46:13 1 0 2 090 0462 1.12
18:46:25 1 0 2 082 0504 1.11
18:46:26 1 0 1 067 0506 1.23
18:46:30 1 0 2 078 0472 1.12
18:46:38 1 0 2 083 0536 1.44
18:46:40 1 0 1 047 0197 0.12
18:46:40 1 0 2 081 0470 1.21
18:46:43 1 0 2 094 0499 1.24
18:46:45 1 0 2 088 0528 1.34
18:46:47 1 0 1 053 0479 1.10
18:46:53 1 0 1 054 0505 1.08
18:46:55 1 0 2 078 0476 1.06
18:46:58 1 0 2 079 0511 0.97
18:47:04 1 0 1 074 0491 1.10
18:47:14 1 0 2 074 0545 1.03
18:47:16 1 0 1 062 0464 1.11
18:47:17 1 0 1 061 0378 0.39
18:47:22 1 0 2 075 0531 0.75
18:47:44 1 0 1 063 0370 0.45
18:47:47 1 0 2 089 0530 0.88
18:47:50 1 0 1 084 0472 1.06
18:47:57 1 0 2 077 0451 1.10
18:48:16 1 0 1 068 0495 1.00
18:48:25 1 0 2 082 0578 0.75
18:48:26 1 0 2 090 0455 0.84
18:48:32 1 0 1 069 0499 0.83
18:48:33 1 0 2 083 0459 0.97
18:48:38 1 0 2 088 0575 0.85
18:48:38 1 0 1 057 0473 1.11
18:48:41 1 0 1 056 0622 0.79
18:48:54 1 0 2 081 0459 1.02
18:48:58 1 0 2 068 0491 1.29
18:48:59 1 0 1 055 0475 1.10
18:48:59 1 0 2 066 0468 1.12
18:49:00 1 0 2 067 0491 1.04
18:49:01 1 0 2 069 0378 0.28
18:49:03 1 2 1 000 0000 0.08
18:49:03 1 0 2 053 0494 1.15
18:49:06 1 0 1 070 0491 0.85
18:49:15 1 0 1 083 0506 0.98
18:49:16 1 0 1 094 0453 0.76
18:49:18 1 0 2 076 0449 0.90
18:49:21 1 0 2 076 0455 1.07
18:49:25 1 0 2 087 0494 0.92
18:49:26 1 0 2 086 0438 0.72
18:49:41 1 0 2 080 0457 0.92
18:49:43 1 2 1 000 0000 0.05
18:49:49 1 0 1 052 0129 0.08
18:50:09 1 0 1 111 0273 0.06
18:50:09 1 0 2 110 0373 0.23
18:50:14 1 0 2 062 0501 1.02
18:50:23 1 0 1 071 0589 0.83
18:50:26 1 0 1 062 0508 1.14
18:50:28 1 0 1 065 0475 1.16
18:50:29 1 0 2 076 0451 1.04
18:50:45 1 0 2 115 0494 0.67
18:50:48 1 0 1 071 0460 0.99
18:50:57 1 0 1 076 0472 0.55
18:50:58 1 0 2 090 0457 0.88
18:51:19 1 0 1 079 0455 1.04
18:51:26 1 0 2 092 0672 1.07
18:51:32 1 0 2 076 0470 1.05
18:51:36 1 2 1 000 0000 0.07
18:51:37 1 0 2 080 0477 1.11
18:51:37 1 0 1 105 0397 0.27
18:51:42 1 0 2 066 0462 0.82
18:51:44 1 0 2 079 0488 1.10
18:51:44 1 0 1 086 0176 0.09
18:51:48 1 0 1 056 0467 1.03
18:51:48 1 0 2 067 0451 0.98
18:51:58 1 0 1 070 0116 0.08
18:52:00 1 0 2 087 0494 1.28
18:52:08 1 0 2 084 0498 1.02
18:52:19 1 0 1 064 0528 1.29
18:52:22 1 0 2 070 0463 1.16
18:52:23 1 0 2 076 0523 0.96
18:52:25 1 0 1 078 0422 0.51
18:52:31 1 0 2 080 0507 0.80
18:52:34 1 0 2 081 0468 1.17
18:52:35 1 0 1 053 0514 0.90
18:52:42 1 0 1 059 0453 0.89
18:52:59 1 0 2 083 1156 1.29
18:53:10 1 0 2 071 0485 1.27
18:53:16 1 0 1 060 1250 0.69
18:53:17 1 0 2 067 0459 1.11
18:53:21 1 0 1 060 0453 0.79
18:53:37 1 0 1 055 0455 1.03
18:53:40 1 0 1 059 0479 1.18
18:53:51 1 0 1 084 1224 0.80
18:54:04 1 0 1 059 0542 1.43
18:54:04 1 0 2 080 0446 1.02
18:54:18 1 0 1 072 0519 1.17
18:54:25 1 0 1 059 1184 0.79
18:55:01 1 0 2 098 0490 0.58
18:55:27 1 0 2 070 0468 1.07
18:55:32 1 0 1 074 0498 1.48
18:55:33 1 0 2 094 0484 1.15
18:55:34 1 0 1 078 0418 0.65
18:55:37 1 0 2 091 0439 0.76
18:55:45 1 0 2 081 0509 1.09
18:55:49 1 0 1 054 0458 1.13
18:55:57 1 0 2 080 0524 1.26
18:55:59 1 0 2 066 0455 1.04
18:56:00 1 0 1 053 0528 0.75
18:56:09 1 0 1 055 0483 1.23
18:56:16 1 0 2 070 0533 1.01
18:56:18 1 0 1 053 0457 1.12
18:56:18 1 0 1 069 0392 0.13
18:56:19 1 3 2 000 0000 0.08
18:56:26 1 0 2 078 0500 0.84
18:56:34 1 0 2 097 0526 1.11
18:56:38 1 0 1 065 0489 1.16
18:56:43 1 0 2 084 0475 0.85
18:56:48 1 0 1 084 0454 0.85
18:56:51 1 0 2 083 0452 1.13
18:57:07 1 0 1 070 0479 0.87
18:57:16 1 0 1 084 0564 0.63
18:57:20 1 0 2 098 0473 1.10
18:57:22 1 0 1 082 0433 1.00
18:57:28 1 0 2 083 0461 1.06
18:57:30 1 0 1 076 0486 1.04
18:57:32 1 0 2 090 0480 0.98
18:57:36 1 0 2 077 0528 0.83
18:57:53 1 0 1 071 0512 1.28
18:57:55 1 0 2 078 0463 1.10
18:57:55 1 0 1 062 0446 0.70
18:58:13 1 0 1 061 0487 1.02
18:58:18 1 0 2 076 0468 1.06
18:58:23 1 0 2 076 0518 1.03
18:58:27 1 0 1 056 0549 0.89
18:58:28 1 0 1 056 0517 1.39
18:58:29 1 0 2 071 0473 1.10
18:58:36 1 0 1 066 0500 1.28
18:58:55 1 0 1 060 0114 0.08
18:59:06 1 0 2 084 0505 0.56
18:59:19 1 0 2 081 0559 0.74
18:59:21 1 0 2 092 0436 0.52
18:59:25 1 0 2 078 0421 0.48
18:59:35 1 0 2 086 0478 1.02
18:59:37 1 0 2 072 0476 1.21
18:59:38 1 0 2 072 0422 0.45
18:59:47 1 0 1 072 0427 0.50
18:59:51 1 0 1 056 0442 0.69
18:59:57 1 0 2 070 0502 1.11
19:00:08 1 0 1 051 0483 1.27
19:00:09 1 0 2 081 0503 1.18
19:00:15 1 0 1 061 0485 1.22
19:00:23 1 0 2 062 0491 1.17
19:00:29 1 0 2 094 0514 0.90
19:00:33 1 0 2 082 0520 1.08
19:00:35 1 0 2 073 0456 0.99
19:00:43 1 0 1 057 1307 1.16
19:00:44 1 0 2 069 0464 1.11
19:01:04 1 0 1 056 0504 1.18
19:01:05 1 0 2 098 0487 0.93
19:01:18 1 0 2 091 0469 1.02
19:01:23 1 0 2 079 0550 0.69
19:01:28 1 0 2 080 0483 1.12
19:01:32 1 0 2 081 0576 0.57
19:01:34 1 0 2 088 0475 1.04
19:01:35 1 0 1 058 0464 0.88
19:01:55 1 0 1 092 0377 0.33
19:01:57 1 0 2 083 0491 0.59
19:01:59 1 0 1 053 0460 0.86
19:02:20 1 0 2 071 0839 1.00
19:02:22 1 0 1 077 0459 1.09
19:02:30 1 0 2 078 0458 1.10
19:02:36 1 0 1 064 0469 1.09
19:02:45 1 2 2 000 0000 0.12
19:02:50 1 0 2 060 0505 1.16
19:03:17 1 0 2 064 0474 1.30
19:03:21 1 0 2 105 0493 0.59
19:03:27 1 0 1 075 0489 0.87
19:03:30 1 0 2 111 0541 1.20
19:03:35 1 0 2 094 0516 1.21
19:03:40 1 0 1 060 0498 1.21
19:03:44 1 0 1 067 0525 1.35
19:03:53 1 0 2 073 0486 1.01
19:03:53 1 0 1 060 0436 1.21
19:03:58 1 0 2 083 0470 1.14
19:03:59 1 0 1 066 0442 0.90
19:04:02 1 0 2 063 0468 1.12
19:04:03 1 0 1 076 0427 0.70
19:04:04 1 0 1 052 0555 0.99
19:04:07 1 0 1 051 0481 1.14
19:04:10 1 0 1 059 1233 0.58
19:04:25 1 0 1 062 0445 1.04
19:04:35 1 0 2 087 0490 0.38
19:04:37 1 0 1 068 0491 1.20
19:04:42 1 0 2 091 0540 1.12
19:04:49 1 0 1 070 0506 1.26
19:04:52 1 0 1 052 0459 1.19
19:05:04 1 0 1 067 0562 0.56
19:05:07 1 0 2 088 0469 1.09
19:05:32 1 0 1 052 0464 1.24
19:05:40 1 0 2 099 0431 0.99
19:05:40 1 0 1 059 1201 1.33
19:05:46 1 0 1 065 0454 1.15
19:05:56 1 0 2 081 0492 0.97
19:06:05 1 0 2 084 0526 1.28
19:06:10 1 0 2 081 0464 1.00
19:06:13 1 0 1 065 0582 0.59
19:06:19 1 0 2 097 0522 1.31
19:06:22 1 0 1 051 0487 1.09
19:06:23 1 0 2 109 0500 0.97
19:06:29 1 0 1 090 0476 0.90
19:06:30 1 0 2 070 0461 1.03
19:06:34 1 0 1 080 0483 0.79
19:06:49 1 0 2 072 0452 0.86
19:06:50 1 0 1 056 0485 1.15
19:06:51 1 0 2 071 0459 0.62
19:07:13 1 0 2 083 0561 0.82
19:07:14 1 0 1 048 0449 0.71
19:07:15 1 0 2 075 0472 1.07
19:07:18 1 0 2 077 0461 1.09
19:07:19 1 0 2 071 0481 1.00
19:07:20 1 0 1 064 0433 0.97
19:07:20 1 0 2 076 0519 1.54
19:07:24 1 0 1 071 0491 1.07
19:07:29 1 0 1 079 0489 1.23
19:07:29 1 0 2 091 0526 0.88
19:07:32 1 0 1 071 0563 0.74
19:07:53 1 0 2 083 0502 1.12
19:07:57 1 0 1 060 0497 1.07
19:08:01 1 0 2 086 0534 1.33
19:08:04 1 0 1 054 0575 0.98
19:08:14 1 0 2 075 0427 1.04
19:08:17 1 0 1 072 0498 1.05
19:08:27 1 0 2 073 0451 1.28
19:08:30 1 0 1 056 0503 0.88
19:08:41 1 0 2 106 0515 1.01
19:08:43 1 0 1 071 0708 0.20
19:08:43 1 2 2 000 0000 0.
