
Equipo         : CLASIFICADOR_ESPIRAS_02 
Lugar          : -34.8907, -57.9107      
Descripcion    : Tiro Federal sentido LP 
Fecha Inicio   : 17/12/24 13:24:15       
Archivo        : REG03351.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : LP lenta                
        VIA 2  : LP rapida               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
13:27:24 1 0 1 053 0546 0.84
13:27:25 1 0 2 080 0608 1.05
13:27:29 1 0 2 054 0518 1.14
13:27:31 1 0 1 058 0512 1.23
13:27:34 1 0 2 072 0478 1.30
13:27:35 1 0 1 064 0500 1.24
13:27:35 1 0 2 069 0456 1.05
13:27:36 1 0 2 068 0487 0.92
13:27:43 1 0 2 071 0473 1.14
13:27:46 1 0 1 070 0455 0.77
13:27:46 1 0 2 077 0469 0.95
13:27:51 1 0 1 051 0461 1.16
13:27:53 1 0 2 079 0537 0.60
13:27:59 1 0 2 077 0487 0.89
13:28:09 1 0 2 071 0460 1.21
13:28:12 1 0 1 055 0434 0.71
13:28:17 1 0 2 072 0833 0.39
13:28:42 1 0 2 061 0391 0.40
13:28:45 1 0 2 100 0444 0.92
13:28:56 1 0 1 078 0463 0.43
13:29:02 1 0 1 070 0403 0.39
13:29:03 1 0 2 074 0309 0.14
13:29:03 1 0 1 072 0257 0.12
13:29:09 1 0 2 085 0465 0.98
13:29:10 1 0 1 064 0490 0.98
13:29:14 1 0 2 087 0470 1.12
13:29:20 1 0 2 072 0501 1.10
13:29:21 1 0 2 071 0493 1.10
13:29:27 1 0 2 094 0500 1.10
13:29:27 1 0 1 053 0427 1.16
13:29:29 1 0 2 099 0500 1.20
13:29:48 1 0 1 064 0580 0.67
13:29:49 1 0 2 077 0503 0.87
13:29:50 1 0 2 087 0459 1.05
13:29:57 1 0 1 057 1258 0.85
13:30:11 1 0 1 090 0368 0.34
13:30:23 1 0 2 084 0498 0.64
13:30:30 1 0 1 063 0528 0.77
13:30:37 1 0 2 091 0444 0.99
13:30:40 1 0 2 078 0459 0.88
13:30:42 1 0 1 052 0755 1.09
13:30:43 1 0 1 053 0492 1.10
13:30:44 1 2 1 000 0000 0.00
13:30:44 1 1 1 128 0355 0.62
13:30:45 1 0 2 070 0459 1.05
13:30:45 1 3 1 000 0000 1.20
13:30:51 1 0 2 073 0461 1.06
13:30:53 1 0 2 079 0491 1.10
13:30:53 1 0 1 054 0497 0.53
13:30:54 1 0 2 062 0474 0.99
13:30:55 1 0 2 065 0446 0.89
13:31:05 1 0 1 058 0720 0.70
13:31:16 1 0 1 052 0457 0.93
13:31:18 1 0 2 072 0505 1.12
13:31:19 1 0 1 050 0465 1.20
13:31:20 1 0 2 093 0541 0.84
13:31:23 1 0 1 058 0594 0.93
13:31:29 1 0 2 085 0469 1.21
13:31:30 1 0 1 065 0460 0.68
13:31:42 1 0 2 069 0500 1.22
13:31:47 1 0 1 056 0491 1.19
13:31:54 1 0 1 094 0471 1.12
13:32:03 1 0 2 097 0545 1.26
13:32:04 1 0 1 076 0452 1.02
13:32:15 1 0 2 064 0446 0.48
13:32:26 1 0 1 070 0495 0.59
13:32:26 1 0 2 080 0539 1.03
13:32:27 1 0 1 060 0453 1.15
13:32:28 1 0 2 084 0508 1.14
13:32:31 1 0 1 064 0517 1.26
13:32:37 1 0 1 058 0103 0.08
13:32:42 1 0 1 056 0438 0.82
13:32:45 1 0 2 066 0444 1.10
13:32:48 1 0 1 052 0567 0.73
13:32:50 1 0 2 073 0473 1.00
13:32:52 1 0 2 067 0416 0.82
13:32:57 1 0 1 061 0506 1.13
13:33:01 1 0 2 078 0510 1.13
13:33:02 1 0 1 078 0465 0.90
13:33:02 1 0 2 072 0503 1.02
13:33:03 1 0 2 069 0489 1.09
13:33:10 1 0 1 059 0488 1.21
13:33:12 1 0 2 080 0487 0.72
13:33:13 1 0 2 079 0457 1.18
13:33:21 1 0 2 085 0426 0.57
13:33:23 1 0 1 076 1153 0.74
13:33:30 1 0 1 063 0522 0.60
13:33:38 1 0 1 063 0506 1.00
13:33:38 1 0 2 095 0464 1.05
13:33:45 1 0 1 070 1289 1.31
13:33:45 1 0 2 077 0465 1.07
13:33:52 1 0 2 069 0459 1.19
13:33:54 1 0 2 063 0454 1.08
13:34:14 1 0 1 045 0677 0.42
13:34:17 1 0 2 088 0514 1.13
13:34:17 1 0 1 048 0767 0.43
13:34:20 1 0 2 065 0569 0.78
13:34:20 1 0 1 050 0421 1.06
13:34:27 1 2 1 000 0000 0.06
13:34:28 1 0 2 068 0461 1.10
13:34:34 1 0 1 073 0482 0.55
13:34:40 1 0 1 063 0473 1.01
13:34:41 1 0 2 074 0460 1.13
13:34:45 1 0 1 066 0501 1.38
13:34:52 1 0 1 059 0563 0.67
13:34:57 1 0 2 068 0505 0.77
13:34:57 1 0 1 077 0465 1.17
13:35:14 1 0 2 102 0540 1.19
13:35:17 1 0 1 075 0463 0.72
13:35:22 1 0 1 081 0450 1.08
13:35:36 1 0 2 074 0488 1.07
13:35:37 1 0 1 108 0514 1.05
13:35:38 1 0 2 077 0517 1.45
13:35:39 1 0 1 100 0471 1.12
13:35:40 1 0 2 092 0487 0.53
13:35:43 1 0 2 087 0540 1.01
13:35:48 1 0 2 094 0301 0.13
13:35:48 1 0 1 092 0295 0.09
13:35:48 1 0 2 101 0503 1.20
13:35:50 1 0 2 078 0494 0.76
13:35:50 1 0 1 059 0470 1.07
13:35:52 1 0 2 078 0448 0.67
13:36:01 1 0 1 064 0489 1.29
13:36:03 1 0 2 092 0465 1.09
13:36:11 1 0 1 079 1183 0.72
13:36:11 1 0 2 056 0497 0.84
13:36:14 1 0 2 073 0474 1.06
13:36:20 1 0 2 067 0457 0.68
13:36:21 1 0 2 076 0537 1.05
13:36:21 1 0 1 053 0769 0.53
13:36:22 1 0 2 083 0506 1.27
13:36:29 1 0 2 097 0428 0.97
13:36:31 1 0 2 092 0543 1.08
13:36:35 1 0 1 063 0480 0.73
13:36:37 1 0 1 057 0488 0.99
13:36:38 1 0 2 079 0397 0.91
13:36:40 1 0 2 078 0478 0.91
13:36:45 1 0 1 061 0564 0.72
13:36:46 1 3 2 000 0000 0.07
13:36:50 1 0 2 070 0565 0.63
13:36:53 1 0 2 080 0464 1.19
13:36:55 1 0 2 085 0487 1.07
13:36:59 1 0 1 077 0473 0.98
13:37:01 1 0 1 077 0452 1.10
13:37:08 1 0 1 068 0480 1.17
13:37:10 1 0 2 092 0472 1.10
13:37:15 1 0 2 072 0437 1.10
13:37:17 1 0 1 060 0501 1.28
13:37:25 1 0 1 060 0527 1.32
13:37:30 1 0 2 072 0444 1.03
13:37:31 1 0 1 051 0444 1.05
13:37:36 1 0 2 087 0138 0.08
13:37:47 1 0 1 060 0456 0.67
13:37:51 1 0 2 085 0523 1.50
13:37:53 1 0 2 079 0465 1.02
13:37:58 1 0 2 075 0455 0.96
13:38:05 1 0 1 071 0451 0.29
13:38:08 1 0 1 073 1171 1.24
13:38:09 1 0 2 071 0457 0.81
13:38:17 1 0 1 102 0518 1.10
13:38:28 1 0 1 067 0492 1.15
13:38:33 1 0 2 078 0527 1.33
13:38:39 1 0 1 057 0488 0.99
13:38:45 1 0 1 068 0413 0.98
13:38:45 1 0 2 078 0450 0.83
13:38:55 1 0 2 084 0505 1.20
13:39:00 1 0 2 083 0509 1.24
13:39:07 1 0 1 067 0542 1.15
13:39:08 1 0 2 088 0512 1.12
13:39:09 1 0 1 066 0437 0.86
13:39:12 1 0 1 057 0451 0.97
13:39:17 1 0 2 064 0453 1.06
13:39:22 1 0 2 055 0451 1.15
13:39:22 1 0 1 045 0460 1.30
13:39:30 1 0 2 091 0494 0.90
13:39:35 1 0 2 062 0475 1.29
13:39:36 1 0 2 065 0657 1.01
13:39:36 1 0 1 083 0437 0.55
13:39:37 1 0 2 076 0462 0.96
13:39:38 1 0 1 072 0502 1.13
13:39:42 1 0 2 094 0508 1.08
13:39:51 1 0 1 061 0493 1.31
13:39:57 1 0 2 082 0481 1.09
13:39:58 1 0 2 088 0543 1.34
13:40:04 1 0 1 057 0534 1.02
13:40:05 1 0 2 084 0451 1.03
13:40:06 1 0 1 054 0468 1.27
13:40:09 1 0 1 069 0454 1.04
13:40:14 1 0 2 076 0488 1.17
13:40:18 1 0 2 100 0506 1.05
13:40:22 1 0 1 048 0511 1.05
13:40:26 1 0 1 065 0097 0.07
13:40:30 1 0 2 075 0127 0.07
13:40:31 1 0 1 063 0584 0.80
13:40:36 1 0 1 045 0590 0.66
13:40:56 1 0 1 073 0508 0.68
13:40:58 1 0 2 082 0461 1.08
13:41:04 1 0 1 063 0443 0.83
13:41:06 1 0 2 093 0481 0.98
13:41:10 1 0 2 084 0428 1.05
13:41:10 1 0 1 060 0479 1.11
13:41:14 1 0 1 059 0475 1.04
13:41:20 1 0 1 060 0469 1.16
13:41:32 1 0 1 049 0672 1.12
13:41:34 1 0 1 049 0448 1.23
13:41:37 1 0 2 075 0506 1.23
13:41:38 1 0 2 079 0508 0.88
13:41:38 1 0 1 060 0466 0.65
13:41:49 1 0 2 079 0438 0.86
13:41:53 1 0 1 073 0450 0.92
13:41:53 1 0 2 083 0466 1.06
13:41:59 1 0 1 070 0460 1.10
13:42:05 1 0 2 085 0525 1.26
13:42:11 1 0 1 054 0442 1.16
13:42:11 1 0 2 070 0471 1.16
13:42:13 1 0 2 072 0539 1.33
13:42:14 1 0 1 050 0442 1.08
13:42:14 1 0 2 075 0581 0.74
13:42:15 1 0 1 049 0465 1.16
13:42:15 1 0 2 075 0531 1.60
13:42:17 1 0 2 075 0782 0.93
13:42:20 1 0 2 074 0475 0.67
13:42:23 1 0 1 053 0465 1.16
13:42:31 1 0 2 100 0506 1.11
13:42:33 1 0 2 110 0436 0.41
13:42:35 1 0 1 079 0504 0.94
13:42:48 1 0 2 076 0497 0.92
13:42:54 1 0 2 075 0518 1.22
13:42:56 1 0 1 048 0510 1.05
13:43:17 1 0 1 063 0459 0.83
13:43:19 1 0 2 073 0490 0.97
13:43:21 1 0 1 063 0442 0.93
13:43:39 1 0 2 072 0497 0.90
13:43:40 1 0 1 089 0153 0.05
13:43:49 1 0 2 075 0562 0.77
13:43:52 1 0 1 063 1258 0.80
13:43:58 1 0 2 066 0468 0.75
13:44:00 1 0 1 053 0465 0.87
13:44:04 1 0 1 052 0487 0.95
13:44:08 1 0 2 081 0443 0.62
13:44:09 1 0 2 079 0487 1.01
13:44:12 1 0 1 070 0516 1.38
13:44:12 1 0 2 063 0447 1.17
13:44:14 1 0 2 063 0465 1.07
13:44:18 1 0 1 043 0104 0.07
13:44:21 1 0 1 046 0450 1.02
13:44:21 1 0 2 066 0494 1.13
13:44:23 1 0 1 047 0487 1.28
13:44:26 1 0 1 068 0489 1.08
13:44:26 1 0 2 057 1266 1.21
13:44:28 1 0 2 055 0473 1.11
13:44:28 1 2 1 000 0000 0.06
13:44:29 1 0 2 055 0497 1.11
13:44:33 1 0 1 050 0449 1.02
13:44:37 1 0 2 075 0497 0.94
13:44:40 1 0 1 059 0518 0.61
13:44:40 1 0 2 093 0518 1.11
13:44:54 1 0 1 074 0459 1.19
13:45:02 1 0 1 077 0487 1.03
13:45:04 1 0 1 076 0594 0.80
13:45:08 1 0 2 081 0471 0.79
13:45:10 1 0 2 073 0480 1.14
13:45:11 1 0 1 045 0467 1.47
13:45:21 1 0 2 078 0509 0.80
13:45:24 1 0 2 077 1244 0.59
13:45:27 1 0 1 055 0861 0.71
13:45:32 1 0 2 075 0464 0.91
13:45:35 1 0 2 076 0503 1.33
13:45:36 1 0 1 051 0512 0.74
13:45:37 1 0 2 060 0489 1.05
13:45:38 1 0 2 065 0499 0.94
13:45:42 1 0 1 066 0136 0.10
13:45:47 1 0 1 066 0471 1.12
13:45:53 1 0 2 069 0473 1.09
13:45:55 1 0 1 070 0506 1.20
13:45:56 1 0 2 078 0444 0.95
13:45:57 1 0 1 079 0527 1.39
13:45:59 1 0 2 081 0470 1.23
13:46:00 1 0 2 085 0525 1.13
13:46:08 1 0 1 068 0118 0.07
13:46:09 1 0 2 089 0510 1.08
13:46:12 1 0 2 071 0503 0.92
13:46:15 1 0 1 084 0469 1.10
13:46:18 1 0 2 063 0500 1.25
13:46:19 1 0 1 089 0429 0.50
13:46:20 1 0 2 071 0492 1.28
13:46:23 1 0 2 078 0483 1.14
13:46:25 1 0 1 069 1202 1.32
13:46:29 1 0 2 078 0488 0.71
13:46:30 1 0 2 075 0484 1.20
13:46:35 1 0 1 066 0474 0.58
13:46:39 1 0 1 066 0513 1.26
13:46:40 1 0 2 068 0460 1.15
13:46:43 1 0 1 071 0479 1.14
13:46:58 1 0 1 061 0444 0.67
13:47:09 1 0 2 056 0504 1.05
13:47:10 1 0 1 059 0400 0.61
13:47:13 1 0 2 079 0457 0.92
13:47:22 1 0 1 069 0443 0.98
13:47:25 1 0 2 088 0464 0.82
13:47:25 1 0 1 072 0460 1.00
13:47:35 1 0 2 097 0471 1.14
13:47:36 1 0 1 053 0499 1.11
13:47:36 1 0 2 074 0459 0.96
13:47:43 1 0 2 075 0580 0.57
13:47:44 1 0 2 070 0440 1.02
13:47:46 1 0 2 073 0446 0.90
13:47:46 1 2 1 000 0000 0.07
13:47:52 1 0 2 077 0484 1.02
13:47:59 1 0 2 092 0469 1.03
13:48:08 1 0 1 053 0427 0.73
13:48:10 1 3 2 000 0000 0.07
13:48:11 1 0 2 084 0479 0.93
13:48:13 1 0 1 057 0539 1.42
13:48:15 1 0 1 056 0458 1.07
13:48:17 1 0 2 066 0505 1.31
13:48:23 1 0 2 081 0499 1.19
13:48:37 1 0 2 087 0460 0.71
13:48:39 1 0 2 092 0386 0.10
13:48:39 1 0 1 091 0491 0.15
13:48:41 1 0 2 080 0549 1.29
13:48:41 1 0 1 073 1250 0.81
13:48:42 1 0 2 083 1226 0.73
13:48:45 1 0 2 085 0499 1.10
13:48:47 1 0 1 060 0529 0.61
13:48:51 1 0 1 095 0493 0.90
13:48:52 1 0 2 065 0499 0.84
13:49:00 1 0 2 084 0481 1.12
13:49:02 1 0 2 066 0521 0.82
13:49:04 1 0 1 047 0485 1.19
13:49:04 1 0 2 071 0495 1.14
13:49:06 1 0 2 076 0465 1.22
13:49:17 1 0 2 059 0442 0.87
13:49:28 1 0 2 087 0504 1.03
13:49:29 1 0 1 056 0411 0.29
13:49:37 1 0 1 061 0481 1.14
13:49:51 1 0 2 073 0475 0.90
13:49:51 1 0 1 052 0836 1.09
13:49:52 1 0 2 071 0513 1.21
13:49:54 1 0 1 053 0841 1.11
13:49:56 1 0 1 059 0482 0.89
13:50:01 1 0 1 060 0503 1.23
13:50:04 1 0 2 095 0480 0.94
13:50:09 1 0 2 081 0451 0.98
13:50:11 1 0 1 072 0535 1.17
13:50:19 1 0 2 088 0470 1.07
13:50:19 1 0 1 060 0481 1.06
13:50:22 1 0 1 070 0484 0.95
13:50:28 1 0 2 102 0531 1.25
13:50:33 1 0 2 087 0509 1.15
13:50:34 1 0 1 056 0466 1.22
13:50:54 1 0 2 072 0623 1.11
13:51:01 1 0 1 060 0843 0.45
13:51:02 1 0 2 079 0500 1.04
13:51:22 1 0 2 078 0449 0.64
13:51:25 1 0 1 058 0491 0.80
13:51:33 1 0 2 073 0458 0.82
13:51:36 1 0 1 048 0481 1.07
13:51:49 1 0 1 073 0468 0.51
13:51:55 1 0 1 078 0486 0.83
13:52:12 1 0 1 072 0480 1.02
13:52:20 1 0 1 072 0440 0.83
13:52:24 1 0 2 076 0512 1.07
13:52:42 1 0 2 087 0472 0.81
13:52:47 1 0 1 050 0531 0.51
13:52:58 1 0 1 074 0558 0.87
13:53:12 1 0 1 072 0472 0.89
13:53:12 1 0 2 093 0457 0.98
13:53:14 1 0 1 070 0435 0.62
13:53:19 1 0 1 068 0489 1.14
13:53:23 1 0 2 079 0540 1.09
13:53:29 1 0 1 064 0452 0.93
13:53:30 1 0 2 093 0474 1.07
13:53:32 1 0 2 091 0554 1.49
13:53:34 1 0 1 112 0156 0.07
13:53:42 1 0 2 065 0480 1.08
13:53:51 1 0 1 081 0455 1.04
13:53:57 1 0 2 091 0534 0.92
13:54:02 1 0 1 055 0467 1.30
13:54:15 1 0 2 082 0456 1.04
13:54:19 1 0 1 067 0511 0.78
13:54:26 1 0 2 096 0517 1.05
13:54:26 1 0 1 076 0445 0.86
13:54:37 1 0 1 061 0444 0.45
13:54:40 1 0 2 077 0632 0.86
13:54:43 1 3 2 000 0000 0.06
13:54:44 1 0 1 055 0472 0.97
13:55:01 1 0 2 065 0532 0.63
13:55:01 1 0 1 056 0481 1.07
13:55:05 1 0 1 064 0495 1.06
13:55:07 1 0 1 064 0479 1.26
13:55:24 1 0 1 077 0465 1.13
13:55:30 1 0 2 086 0481 1.10
13:55:37 1 0 2 088 0488 1.15
13:55:41 1 0 1 054 0490 1.21
13:55:41 1 0 2 063 0490 1.06
13:55:49 1 0 1 062 0499 1.14
13:55:51 1 0 2 067 0454 0.98
13:56:00 1 0 2 092 0490 0.93
13:56:09 1 0 2 078 0494 0.96
13:56:22 1 0 1 065 0490 0.94
13:56:25 1 0 2 092 0486 1.14
13:56:26 1 0 1 077 0467 1.14
13:56:29 1 0 2 082 0468 1.08
13:56:30 1 0 1 073 0448 0.85
13:56:33 1 0 1 071 0445 0.85
13:56:41 1 0 1 081 0572 1.16
13:56:41 1 0 2 090 0466 1.12
13:56:46 1 0 1 071 0500 1.14
13:56:49 1 0 2 070 0509 1.06
13:56:54 1 0 1 047 0446 0.70
13:56:55 1 0 2 072 0508 1.31
13:56:56 1 3 2 000 0000 0.07
13:57:00 1 0 2 056 0447 0.97
13:57:01 1 0 1 064 0436 1.00
13:57:03 1 0 2 069 0532 1.12
13:57:08 1 0 2 081 0502 1.10
13:57:17 1 0 1 038 0484 0.91
13:57:17 1 0 2 087 0465 1.15
13:57:19 1 0 2 066 0504 1.
