
Equipo         : CLASIFICADOR_ESPIRAS_02 
Lugar          : -34.8907, -57.9107      
Descripcion    : Tiro Federal sentido LP 
Fecha Inicio   : 17/12/24 07:43:14       
Archivo        : REG03341.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : LP lenta                
        VIA 2  : LP rapida               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
07:45:49 1 0 1 068 0504 1.08
07:45:49 1 0 2 084 0468 0.99
07:45:51 1 0 2 088 0472 1.20
07:45:54 1 0 2 079 0472 1.00
07:46:07 1 0 2 067 0500 1.08
07:46:11 1 0 2 070 0445 0.95
07:46:11 1 0 1 060 0509 0.75
07:46:12 1 0 2 070 0537 0.70
07:46:12 1 0 1 068 0450 1.02
07:46:13 1 0 2 069 0487 1.11
07:46:18 1 0 1 055 0553 0.53
07:46:19 1 2 1 000 0000 0.07
07:46:21 1 0 1 052 0555 0.58
07:46:24 1 0 2 070 0469 0.83
07:46:26 1 0 2 074 0494 0.81
07:46:31 1 0 2 062 0501 1.05
07:46:33 1 2 2 000 0000 0.07
07:46:35 1 0 2 085 0455 0.82
07:46:37 1 0 1 080 0411 0.25
07:46:39 1 0 1 054 0483 1.27
07:46:40 1 0 2 076 0457 0.63
07:46:49 1 0 2 076 0572 1.02
07:46:52 1 0 1 041 0561 0.57
07:46:57 1 0 2 070 0472 1.17
07:46:59 1 0 1 072 0464 1.05
07:47:03 1 0 1 067 0454 0.91
07:47:05 1 0 1 070 0527 1.29
07:47:06 1 0 2 085 0460 0.81
07:47:07 1 0 1 091 0440 0.58
07:47:07 1 0 2 067 0483 0.93
07:47:08 1 0 2 078 0463 1.05
07:47:09 1 0 1 069 0498 1.11
07:47:10 1 0 2 075 0516 1.14
07:47:13 1 0 2 071 0449 0.95
07:47:16 1 0 2 082 0477 0.93
07:47:17 1 0 2 080 0520 1.02
07:47:18 1 0 2 078 0457 0.91
07:47:18 1 0 1 057 0505 1.31
07:47:22 1 0 2 081 0467 0.93
07:47:24 1 0 2 074 0489 0.95
07:47:29 1 0 1 051 0441 1.09
07:47:29 1 0 2 072 0477 1.00
07:47:32 1 0 2 069 0527 0.95
07:47:34 1 0 2 087 0438 0.97
07:47:39 1 0 1 051 0461 1.24
07:47:44 1 0 1 053 0492 1.26
07:47:53 1 0 2 089 0485 1.10
07:47:55 1 2 1 000 0000 0.06
07:47:58 1 0 2 083 0459 0.91
07:47:59 1 2 1 000 0000 0.05
07:48:02 1 0 2 082 0470 1.06
07:48:04 1 0 2 081 0452 0.99
07:48:05 1 0 1 067 0122 0.06
07:48:06 1 0 2 081 0487 1.17
07:48:07 1 0 1 094 0138 0.08
07:48:12 1 0 2 077 0489 1.08
07:48:12 1 0 1 085 0137 0.07
07:48:16 1 0 2 077 0479 1.15
07:48:16 1 0 1 064 0440 0.92
07:48:16 1 0 2 077 0481 1.37
07:48:18 1 0 1 063 0456 1.21
07:48:18 1 0 2 076 0465 1.10
07:48:20 1 0 2 077 0512 1.09
07:48:23 1 0 2 069 0489 0.92
07:48:29 1 0 1 057 0462 1.18
07:48:30 1 0 2 076 0477 1.27
07:48:34 1 0 2 074 0421 0.74
07:48:37 1 0 2 079 0482 1.05
07:48:38 1 0 1 054 0455 1.14
07:48:42 1 0 2 076 0457 1.12
07:48:45 1 0 1 075 0500 1.15
07:48:50 1 0 1 060 0497 1.15
07:48:50 1 0 2 087 0507 1.13
07:48:50 1 0 2 083 0453 1.04
07:48:51 1 0 1 058 0482 1.21
07:48:55 1 0 1 066 0472 0.70
07:49:00 1 0 2 089 0468 1.17
07:49:12 1 0 1 070 0398 0.84
07:49:18 1 0 2 096 0508 0.98
07:49:21 1 0 1 060 1202 1.36
07:49:27 1 0 1 060 0572 0.49
07:49:29 1 0 2 066 0468 1.00
07:49:36 1 0 2 082 0452 1.08
07:49:37 1 0 2 081 0465 1.04
07:49:37 1 0 1 061 0136 0.07
07:49:43 1 0 2 076 0447 1.12
07:49:45 1 0 2 096 0466 1.19
07:49:49 1 0 2 088 0571 0.60
07:49:52 1 0 2 082 0511 1.13
07:49:55 1 0 2 074 0503 1.10
07:49:57 1 0 1 063 0474 0.85
07:49:57 1 0 2 074 0541 1.08
07:49:58 1 0 2 072 0456 1.05
07:50:00 1 0 1 068 0437 0.49
07:50:02 1 0 2 074 0467 1.02
07:50:03 1 0 1 074 0376 0.52
07:50:03 1 0 2 072 0481 1.20
07:50:05 1 0 1 071 0427 0.59
07:50:07 1 0 2 078 0462 0.78
07:50:11 1 0 2 073 0479 1.33
07:50:13 1 0 2 075 0457 1.10
07:50:15 1 0 2 072 0448 1.00
07:50:16 1 0 1 078 0477 0.38
07:50:18 1 0 2 075 0465 0.77
07:50:25 1 0 2 076 0492 1.15
07:50:29 1 0 2 102 0362 0.12
07:50:29 1 0 1 102 0379 0.10
07:50:30 1 0 1 103 0458 0.55
07:50:30 1 0 2 083 0449 1.10
07:50:31 1 0 1 102 0444 0.70
07:50:34 1 0 2 077 0482 1.11
07:50:36 1 0 2 079 0479 0.98
07:50:36 1 0 1 052 0108 0.07
07:50:38 1 0 2 081 0475 0.80
07:50:40 1 0 2 082 0538 1.24
07:50:46 1 0 1 080 0448 0.86
07:50:49 1 0 2 076 0473 1.07
07:50:51 1 0 1 063 0463 1.18
07:50:54 1 0 2 090 0475 0.99
07:50:54 1 0 1 076 0489 0.69
07:51:02 1 0 2 084 0443 0.93
07:51:04 1 0 2 080 0277 0.12
07:51:04 1 0 1 081 0325 0.16
07:51:10 1 0 1 063 0447 0.92
07:51:12 1 0 2 080 0504 1.29
07:51:18 1 0 2 101 0479 0.85
07:51:19 1 0 1 044 0119 0.07
07:51:21 1 0 2 074 0449 1.03
07:51:23 1 0 2 076 0286 0.13
07:51:23 1 0 1 076 0337 0.22
07:51:26 1 0 1 058 1264 0.90
07:51:27 1 0 1 057 1227 0.86
07:51:27 1 0 2 085 0455 1.20
07:51:29 1 0 1 057 0515 1.31
07:51:35 1 0 1 065 0447 1.14
07:51:48 1 0 2 088 0485 0.61
07:51:50 1 0 1 053 0477 0.94
07:52:02 1 0 2 086 0499 0.99
07:52:07 1 0 2 092 0445 0.83
07:52:11 1 0 1 076 0403 0.55
07:52:15 1 0 1 076 0467 1.09
07:52:16 1 0 1 082 0510 1.36
07:52:18 1 0 2 081 0471 0.91
07:52:22 1 0 1 065 0442 1.00
07:52:24 1 0 2 081 0402 0.45
07:52:29 1 0 2 075 0477 0.97
07:52:30 1 0 2 066 0303 0.13
07:52:30 1 0 1 066 0432 0.12
07:52:31 1 0 2 072 0549 0.73
07:52:32 1 0 2 077 0487 0.89
07:52:33 1 0 2 067 0480 1.08
07:52:35 1 0 2 073 0492 1.12
07:52:37 1 0 2 081 0510 1.14
07:52:37 1 0 1 094 0525 0.85
07:52:39 1 0 2 080 0463 1.14
07:52:41 1 0 2 090 0291 0.10
07:52:41 1 0 1 088 0338 0.17
07:52:46 1 0 2 084 0422 0.96
07:52:54 1 0 1 060 1254 0.68
07:53:00 1 0 1 061 0588 0.97
07:53:11 1 0 2 076 0450 1.07
07:53:12 1 0 1 082 0410 0.63
07:53:14 1 0 2 077 0453 0.91
07:53:16 1 0 2 077 0510 1.22
07:53:17 1 0 1 081 0467 0.94
07:53:21 1 0 2 076 0536 1.15
07:53:23 1 0 2 081 0509 0.94
07:53:28 1 0 2 077 0469 1.13
07:53:31 1 0 1 080 0169 0.07
07:53:33 1 0 1 056 0612 0.79
07:53:34 1 0 2 073 0511 0.98
07:53:40 1 0 1 102 0458 0.80
07:53:40 1 0 2 085 0494 0.81
07:53:40 1 3 1 000 0000 0.07
07:53:45 1 0 1 059 0492 1.04
07:53:56 1 0 2 088 0453 0.52
07:54:01 1 0 1 066 0490 1.16
07:54:08 1 0 1 066 0471 1.26
07:54:09 1 0 2 074 0619 0.77
07:54:10 1 0 2 078 0472 1.05
07:54:15 1 0 1 088 0476 0.77
07:54:18 1 0 2 075 0411 0.97
07:54:23 1 0 2 095 0521 1.04
07:54:23 1 0 1 066 0471 0.99
07:54:28 1 0 1 076 0503 0.72
07:54:29 1 0 2 064 0494 0.88
07:54:35 1 0 2 069 0519 1.24
07:54:37 1 0 2 066 0459 1.07
07:54:41 1 0 1 061 0416 0.84
07:54:46 1 0 2 082 1169 0.74
07:54:48 1 0 2 087 0469 1.03
07:54:49 1 0 2 087 0494 1.01
07:54:49 1 0 1 062 0491 0.83
07:54:52 1 0 2 074 0591 1.19
07:54:52 1 0 1 092 0369 0.31
07:54:52 1 2 2 000 0000 0.08
07:55:07 1 0 2 073 0600 0.74
07:55:07 1 0 1 081 0445 0.52
07:55:10 1 0 2 078 0477 1.04
07:55:11 1 0 1 069 0490 0.93
07:55:14 1 0 2 079 0452 0.96
07:55:23 1 0 1 056 0717 0.47
07:55:24 1 0 2 073 0459 1.06
07:55:25 1 0 1 063 0484 1.04
07:55:25 1 0 2 077 0436 1.01
07:55:34 1 0 2 082 0297 0.16
07:55:34 1 0 1 080 0302 0.17
07:55:35 1 0 2 080 0568 0.83
07:55:36 1 0 1 059 0461 0.94
07:55:40 1 0 2 074 0459 1.05
07:55:41 1 0 1 051 0534 0.57
07:55:43 1 0 1 040 0887 0.43
07:55:43 1 0 2 059 0152 0.08
07:55:45 1 0 2 058 0446 0.99
07:55:47 1 0 2 071 0489 1.06
07:55:49 1 0 1 055 0508 1.16
07:55:49 1 0 1 058 0107 0.06
07:55:52 1 0 1 060 0477 0.81
07:55:52 1 0 2 078 0506 1.32
07:55:55 1 0 2 075 0467 1.05
07:55:56 1 0 1 057 0449 1.21
07:55:56 1 0 2 076 0543 0.84
07:55:58 1 0 1 060 0382 0.49
07:55:59 1 0 2 074 0464 1.04
07:56:05 1 0 2 074 0491 1.19
07:56:07 1 0 1 094 0492 1.13
07:56:07 1 0 2 076 0464 0.97
07:56:10 1 0 2 071 0525 1.22
07:56:10 1 0 1 058 0470 1.18
07:56:18 1 0 1 067 0445 0.81
07:56:24 1 0 2 080 0596 0.58
07:56:26 1 0 1 070 0447 0.88
07:56:28 1 0 2 079 0472 1.02
07:56:33 1 0 1 057 0454 0.81
07:56:36 1 0 2 062 0521 1.43
07:56:37 1 0 1 083 0484 0.81
07:56:39 1 0 2 067 0537 1.09
07:56:43 1 0 2 073 0470 1.14
07:56:46 1 0 2 073 0483 1.10
07:56:54 1 0 1 086 0438 0.63
07:56:56 1 0 2 078 0331 0.25
07:57:02 1 0 1 051 1455 0.36
07:57:03 1 0 2 061 0474 1.27
07:57:06 1 0 2 075 0511 1.14
07:57:07 1 0 2 072 0538 1.36
07:57:13 1 0 2 079 0511 1.21
07:57:17 1 0 1 046 0837 0.60
07:57:22 1 0 1 059 0453 1.06
07:57:25 1 0 2 069 0489 1.17
07:57:29 1 0 1 070 0517 0.75
07:57:30 1 0 2 081 0513 1.08
07:57:38 1 0 2 077 0425 0.66
07:57:41 1 2 1 000 0000 0.06
07:57:44 1 0 2 074 0556 0.70
07:57:46 1 0 2 074 0574 0.90
07:58:10 1 0 2 096 0485 1.03
07:58:13 1 0 1 107 0506 0.40
07:58:15 1 0 2 081 0505 1.15
07:58:15 1 0 2 080 0481 1.05
07:58:15 1 0 2 088 0420 0.57
07:58:17 1 0 1 067 0458 1.01
07:58:17 1 0 2 076 0525 0.92
07:58:20 1 0 2 081 0466 0.89
07:58:24 1 0 1 065 0378 0.39
07:58:27 1 0 1 085 0445 0.77
07:58:27 1 0 2 075 0452 0.85
07:58:29 1 0 2 075 0456 0.96
07:58:33 1 0 2 080 0574 0.74
07:58:36 1 0 2 081 0472 1.03
07:58:41 1 0 2 093 0470 1.01
07:58:45 1 0 1 064 0457 0.77
07:58:48 1 0 2 100 0474 0.89
07:59:01 1 0 1 041 0679 0.56
07:59:16 1 0 2 079 0460 0.95
07:59:20 1 0 2 078 0475 1.02
07:59:20 1 0 1 064 0485 1.08
07:59:26 1 0 2 059 0468 0.88
07:59:27 1 0 2 073 0460 1.08
07:59:27 1 0 1 043 0536 0.76
07:59:28 1 0 1 061 0393 0.49
07:59:35 1 0 2 085 0655 0.95
07:59:36 1 0 1 068 0396 0.48
07:59:40 1 0 2 078 0441 0.73
07:59:49 1 0 2 078 0504 1.24
07:59:54 1 0 1 054 0459 1.09
07:59:55 1 0 1 055 0465 1.33
07:59:55 1 0 2 068 0419 0.94
07:59:56 1 0 2 069 0442 1.20
07:59:57 1 0 2 072 0423 0.98
07:59:58 1 0 2 074 0476 1.13
08:00:00 1 0 1 061 0499 0.91
08:00:03 1 0 2 065 0433 0.91
08:00:03 1 0 1 079 0490 1.35
08:00:05 1 0 1 072 0467 0.99
08:00:05 1 0 2 077 0509 1.32
08:00:12 1 0 2 074 0453 0.76
08:00:15 1 0 1 058 0497 1.22
08:00:16 1 0 2 115 0499 0.94
08:00:18 1 0 2 072 0495 1.07
08:00:23 1 0 2 087 0570 0.66
08:00:26 1 0 1 057 0508 1.25
08:00:28 1 0 2 082 0577 1.17
08:00:29 1 0 2 084 0486 0.80
08:00:29 1 0 1 057 0452 1.18
08:00:32 1 0 1 060 0468 0.90
08:00:33 1 0 2 088 0503 0.92
08:00:36 1 0 2 099 0479 0.90
08:00:42 1 0 2 104 0486 1.11
08:00:45 1 0 2 103 0476 1.01
08:00:45 1 0 1 044 0645 0.70
08:00:46 1 3 1 000 0000 0.06
08:00:47 1 0 2 075 0326 0.08
08:00:47 1 0 1 083 0344 0.16
08:01:02 1 0 1 058 0483 1.25
08:01:07 1 0 2 077 0478 0.89
08:01:09 1 0 1 062 0530 1.73
08:01:11 1 0 2 074 0524 1.25
08:01:12 1 0 2 062 0546 0.50
08:01:15 1 0 2 087 0477 1.13
08:01:16 1 0 1 081 0422 0.53
08:01:19 1 0 2 077 0479 1.14
08:01:22 1 0 2 074 0501 1.11
08:01:23 1 0 2 077 0200 0.06
08:01:23 1 0 1 076 0368 0.29
08:01:29 1 0 1 072 0492 1.25
08:01:29 1 0 2 074 0529 1.29
08:01:32 1 0 1 067 0490 0.83
08:01:32 1 0 2 087 0477 1.05
08:01:34 1 0 2 079 0455 0.89
08:01:41 1 0 1 065 0490 0.90
08:01:56 1 0 2 079 0948 0.38
08:01:57 1 0 1 079 0476 0.64
08:02:13 1 0 2 089 0501 1.04
08:02:16 1 0 1 058 0486 1.20
08:02:17 1 0 1 065 0488 1.24
08:02:18 1 0 2 084 0570 1.04
08:02:27 1 0 2 090 0466 1.05
08:02:32 1 0 2 095 0472 1.10
08:02:33 1 0 2 094 0488 0.79
08:02:42 1 0 2 093 0575 0.74
08:02:49 1 0 2 096 0514 1.14
08:02:51 1 0 1 066 0571 0.37
08:02:57 1 0 1 067 0510 1.07
08:02:57 1 0 2 071 0457 1.18
08:03:00 1 0 1 068 0499 1.20
08:03:01 1 3 1 000 0000 0.07
08:03:03 1 0 1 099 0784 0.60
08:03:03 1 0 2 085 0570 0.66
08:03:12 1 0 1 062 0530 1.37
08:03:13 1 0 1 072 0355 0.33
08:03:15 1 0 1 061 0627 1.05
08:03:22 1 0 2 083 0496 0.75
08:03:22 1 0 1 063 0513 0.67
08:03:25 1 0 1 064 0496 1.02
08:03:34 1 0 1 064 0464 1.06
08:03:35 1 0 2 068 0440 0.66
08:03:50 1 0 2 071 0471 1.06
08:03:51 1 0 2 071 0457 0.63
08:03:54 1 0 2 060 0436 0.78
08:03:55 1 0 2 076 0513 1.00
08:03:57 1 0 2 085 0457 1.07
08:04:00 1 0 1 058 0481 1.24
08:04:05 1 0 1 054 0606 0.70
08:04:07 1 0 1 056 0441 0.90
08:04:13 1 0 1 063 0464 1.09
08:04:15 1 0 2 066 0463 0.45
08:04:21 1 0 2 082 0472 1.02
08:04:22 1 0 1 080 0498 0.95
08:04:26 1 0 1 074 0475 1.07
08:04:35 1 0 1 077 0452 0.71
08:04:37 1 0 2 090 0491 1.10
08:04:46 1 0 2 071 0498 0.96
08:04:56 1 0 2 083 0465 1.04
08:04:59 1 0 2 087 0495 0.75
08:05:01 1 0 1 066 0487 1.15
08:05:03 1 0 2 069 0489 1.26
08:05:05 1 0 2 090 0417 0.35
08:05:07 1 0 2 072 1201 1.06
08:05:10 1 0 2 073 0489 1.14
08:05:12 1 0 2 081 0512 0.69
08:05:31 1 0 1 084 0443 0.31
08:05:48 1 0 2 087 0492 1.07
08:06:03 1 0 2 076 0528 1.05
08:06:04 1 0 2 068 0336 0.19
08:06:04 1 0 1 067 0288 0.09
08:06:05 1 0 1 072 0401 0.47
08:06:05 1 0 2 074 0437 1.07
08:06:07 1 0 2 072 0570 0.74
08:06:20 1 0 2 074 0468 0.95
08:06:26 1 0 2 077 0523 1.07
08:06:27 1 0 1 061 0444 0.96
08:06:28 1 0 2 073 0484 1.13
08:06:30 1 0 1 053 0451 1.16
08:06:32 1 0 1 055 0484 1.16
08:06:32 1 0 2 074 0459 0.81
08:06:37 1 0 2 080 0469 1.16
08:06:46 1 0 2 090 0456 0.83
08:06:57 1 0 2 094 0549 0.94
08:06:57 1 0 1 057 0499 0.91
08:06:59 1 0 2 073 0485 1.04
08:06:59 1 0 2 076 0475 1.10
08:07:03 1 0 1 066 0507 1.17
08:07:05 1 0 2 079 0462 0.79
08:07:12 1 0 1 067 0436 1.18
08:07:16 1 0 1 052 0461 1.15
08:07:17 1 0 2 068 0466 1.43
08:07:23 1 0 2 078 0470 1.05
08:07:26 1 0 2 091 0462 0.90
08:07:27 1 0 1 078 0471 1.23
08:07:27 1 0 2 090 0525 1.18
08:07:32 1 0 1 064 0500 1.21
08:07:34 1 0 2 079 0487 0.73
08:07:40 1 0 2 070 0491 1.15
08:07:41 1 0 2 068 0448 0.96
08:07:42 1 0 2 080 0502 0.85
08:07:42 1 0 1 064 0458 1.14
08:07:44 1 0 2 075 0520 0.73
08:07:46 1 0 1 062 0471 0.98
08:07:52 1 0 1 072 0489 1.17
08:07:59 1 0 1 059 0468 1.
