
Equipo         : CLASIFICADOR_ESPIRAS_02 
Lugar          : -34.8907, -57.9107      
Descripcion    : Tiro Federal sentido LP 
Fecha Inicio   : 17/12/24 10:28:38       
Archivo        : REG03346.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : LP lenta                
        VIA 2  : LP rapida               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
10:32:45 1 0 1 072 0529 0.08
10:32:52 1 0 2 075 0460 0.99
10:32:54 1 0 1 070 0474 0.88
10:32:58 1 0 2 072 0498 1.00
10:32:58 1 0 1 066 0455 1.07
10:33:09 1 0 2 087 0453 0.89
10:33:24 1 0 2 069 0456 0.98
10:33:26 1 0 1 061 0469 0.69
10:33:37 1 0 1 058 0503 1.30
10:33:44 1 0 1 064 0499 0.96
10:33:47 1 0 2 067 0496 1.04
10:33:54 1 0 1 069 0487 1.06
10:33:55 1 0 2 094 0431 0.98
10:33:57 1 0 2 085 0472 0.96
10:33:57 1 0 1 073 0434 0.85
10:34:02 1 0 1 065 0491 1.46
10:34:12 1 0 2 109 0472 1.00
10:34:22 1 0 1 053 0534 0.64
10:34:33 1 0 2 071 0506 0.99
10:34:34 1 0 1 068 0464 1.04
10:34:37 1 0 2 071 0605 1.08
10:34:49 1 0 2 065 0586 0.99
10:34:49 1 0 1 044 1447 0.51
10:34:58 1 0 2 082 0478 1.05
10:34:58 1 0 1 059 0537 1.47
10:35:05 1 0 2 071 0449 0.94
10:35:11 1 0 1 056 0454 1.23
10:35:14 1 0 1 056 0490 1.24
10:35:14 1 0 2 077 0466 0.97
10:35:15 1 0 1 068 0269 0.08
10:35:15 1 0 2 066 0385 0.30
10:35:17 1 0 2 083 0475 0.66
10:35:24 1 1 2 000 0000 0.75
10:35:25 1 0 1 079 1229 0.75
10:35:25 1 0 2 073 1117 1.33
10:35:46 1 0 1 055 1194 1.35
10:35:47 1 0 2 077 0490 1.05
10:35:48 1 0 2 071 0486 1.03
10:35:50 1 0 2 075 0538 0.90
10:36:00 1 0 1 067 0488 0.66
10:36:02 1 0 2 077 0454 1.07
10:36:07 1 0 1 068 0477 0.95
10:36:24 1 0 1 055 0521 1.08
10:36:28 1 0 2 087 0527 1.33
10:36:32 1 0 2 075 0569 0.63
10:36:35 1 0 1 056 0523 1.41
10:36:40 1 0 1 067 0447 1.14
10:36:48 1 0 2 070 0485 1.18
10:36:48 1 0 1 054 0460 1.31
10:36:52 1 0 1 055 0558 0.54
10:37:00 1 0 1 073 0124 0.08
10:37:03 1 0 1 062 1209 1.18
10:37:05 1 0 2 072 0586 0.71
10:37:08 1 0 2 071 0475 0.82
10:37:11 1 0 2 082 0450 0.84
10:37:16 1 0 2 078 0529 1.04
10:37:17 1 0 1 065 0456 1.06
10:37:19 1 0 2 072 0519 1.13
10:37:20 1 0 2 070 0461 1.09
10:37:20 1 0 1 053 1702 0.45
10:37:23 1 0 2 066 0458 1.13
10:37:26 1 0 1 048 0725 0.45
10:37:28 1 0 2 066 0577 0.83
10:37:30 1 0 2 060 0549 0.63
10:37:31 1 0 1 042 0488 0.95
10:37:33 1 0 2 071 0464 0.82
10:37:37 1 0 1 048 0486 1.27
10:37:38 1 0 2 071 0468 1.18
10:37:40 1 0 2 067 0855 0.68
10:37:40 1 0 1 068 1242 0.79
10:37:49 1 0 2 075 0490 1.09
10:38:01 1 0 2 069 0566 0.75
10:38:04 1 0 2 080 0476 0.81
10:38:05 1 0 1 046 0672 0.46
10:38:06 1 0 2 068 0507 1.15
10:38:13 1 0 1 084 0467 0.61
10:38:13 1 0 2 067 0478 1.05
10:38:14 1 0 2 073 0592 0.81
10:38:20 1 0 1 074 0510 0.59
10:38:22 1 0 2 077 0501 1.17
10:38:29 1 0 1 060 0536 1.19
10:38:37 1 0 1 065 0525 0.99
10:38:38 1 0 1 080 1140 0.50
10:38:39 1 0 2 067 0447 0.41
10:38:50 1 0 1 058 0507 0.93
10:38:55 1 0 2 065 0308 0.18
10:38:55 1 0 1 064 0289 0.14
10:38:57 1 0 2 072 0433 0.65
10:39:04 1 0 2 080 0458 1.04
10:39:08 1 0 2 089 0507 0.89
10:39:22 1 0 1 063 0504 0.88
10:39:25 1 0 1 071 0564 1.00
10:39:38 1 0 2 076 0612 0.53
10:39:38 1 2 1 000 0000 0.08
10:39:42 1 0 2 101 0516 1.19
10:40:06 1 0 1 052 0853 0.41
10:40:13 1 0 1 058 0471 1.15
10:40:18 1 0 2 077 0487 0.96
10:40:20 1 0 2 069 0467 1.01
10:40:24 1 0 2 071 0498 1.22
10:40:26 1 0 2 067 0918 0.48
10:40:28 1 0 2 069 0480 1.06
10:40:29 1 0 2 077 0583 0.78
10:40:32 1 0 1 045 0516 1.17
10:40:33 1 0 2 072 0538 0.98
10:40:41 1 0 2 072 0476 0.98
10:40:43 1 0 1 047 0440 1.00
10:40:45 1 0 1 048 0431 1.03
10:40:48 1 0 2 070 0471 0.99
10:40:48 1 0 1 054 0431 1.10
10:40:50 1 0 1 058 0524 1.19
10:40:53 1 0 2 075 0503 1.24
10:40:53 1 0 1 059 0471 0.72
10:41:01 1 0 1 063 0501 1.41
10:41:01 1 0 2 079 0474 1.07
10:41:17 1 0 2 084 0496 1.33
10:41:18 1 0 1 069 0505 0.73
10:41:28 1 0 1 070 0472 1.16
10:41:29 1 0 2 075 0479 1.09
10:41:31 1 0 1 075 0445 0.87
10:41:33 1 0 1 074 0508 1.04
10:41:34 1 0 2 075 0459 1.06
10:41:35 1 0 2 077 0480 1.01
10:41:36 1 0 2 084 0518 1.03
10:41:41 1 0 1 062 0491 0.99
10:41:44 1 0 1 058 0474 1.01
10:41:58 1 0 2 096 0468 1.20
10:42:05 1 0 1 095 0135 0.07
10:42:07 1 0 2 079 0483 0.93
10:42:09 1 0 2 080 0504 0.97
10:42:12 1 0 2 075 0521 1.36
10:42:23 1 0 1 087 0497 0.98
10:42:26 1 0 1 083 0459 0.71
10:42:27 1 0 2 068 0493 1.14
10:42:29 1 0 1 069 0494 0.97
10:42:32 1 0 2 075 0474 1.10
10:42:36 1 0 1 070 0493 0.97
10:42:38 1 0 2 069 0479 1.02
10:42:41 1 0 1 065 0492 0.95
10:42:45 1 0 2 075 0455 0.81
10:42:47 1 0 1 064 1386 0.46
10:42:48 1 0 2 078 0431 0.99
10:42:54 1 0 2 103 0533 0.75
10:42:59 1 0 1 078 0499 0.98
10:43:13 1 0 1 071 0484 0.86
10:43:16 1 0 2 096 0531 0.82
10:43:23 1 0 2 085 0463 0.80
10:43:25 1 0 2 088 0595 0.58
10:43:31 1 0 2 073 0313 0.16
10:43:31 1 0 1 073 0284 0.11
10:43:45 1 0 1 068 0644 0.28
10:43:53 1 0 1 075 0442 0.87
10:43:57 1 0 2 075 0516 0.82
10:44:02 1 0 1 065 0684 1.02
10:44:04 1 0 1 065 0476 1.23
10:44:06 1 0 2 074 0486 0.85
10:44:08 1 0 2 073 0175 0.09
10:44:10 1 0 2 065 0497 0.64
10:44:10 1 0 1 053 0935 0.62
10:44:17 1 0 1 070 0436 0.80
10:44:27 1 0 2 066 0488 1.31
10:44:31 1 0 2 064 0497 0.99
10:44:32 1 0 1 046 0791 0.41
10:44:32 1 0 2 067 0515 1.13
10:44:33 1 0 1 047 0496 1.06
10:44:45 1 0 2 082 0498 1.15
10:44:49 1 0 1 049 0433 0.51
10:44:51 1 0 2 059 0672 1.22
10:44:51 1 0 2 060 0454 1.09
10:44:52 1 2 1 000 0000 0.08
10:44:54 1 0 1 056 0501 0.76
10:44:56 1 0 2 064 0300 0.17
10:44:56 1 0 1 063 0288 0.15
10:45:01 1 0 2 079 0453 1.06
10:45:02 1 0 1 080 0478 1.23
10:45:02 1 0 2 081 0485 1.08
10:45:09 1 0 1 063 0539 1.38
10:45:11 1 0 2 082 1212 0.72
10:45:14 1 0 1 046 0501 1.33
10:45:17 1 0 2 081 0453 0.94
10:45:27 1 0 1 076 0490 0.55
10:45:32 1 0 1 060 0477 1.07
10:45:39 1 0 2 068 0466 1.08
10:45:47 1 0 2 085 0499 1.10
10:45:54 1 0 2 087 0454 0.96
10:45:59 1 0 2 077 0506 1.19
10:46:07 1 0 1 073 0503 0.73
10:46:20 1 0 1 065 0445 1.04
10:46:22 1 0 1 075 0438 1.00
10:46:26 1 0 1 072 0586 0.85
10:46:31 1 0 2 098 0510 1.03
10:46:43 1 0 2 082 0479 1.00
10:46:57 1 0 1 077 0574 0.78
10:46:59 1 0 2 068 0574 0.78
10:47:07 1 0 1 057 0892 0.33
10:47:07 1 2 2 000 0000 0.06
10:47:19 1 0 2 083 0686 0.54
10:47:27 1 0 1 061 0460 1.04
10:47:28 1 0 2 078 0579 0.78
10:47:43 1 0 1 068 0409 0.78
10:47:57 1 0 2 072 0495 0.90
10:48:06 1 0 1 050 0678 0.92
10:48:07 1 0 2 073 0518 1.35
10:48:09 1 0 2 057 0576 1.02
10:48:10 1 0 1 065 0464 1.13
10:48:20 1 0 1 063 0469 1.15
10:48:21 1 0 2 077 0483 1.21
10:48:24 1 0 2 077 0521 1.19
10:48:40 1 0 2 100 0521 1.13
10:48:47 1 0 1 072 0510 0.96
10:48:51 1 0 2 086 0528 0.94
10:49:07 1 0 1 054 0477 1.08
10:49:11 1 0 1 077 0467 1.05
10:49:15 1 0 2 085 0453 0.63
10:49:22 1 0 2 109 0577 0.75
10:49:22 1 3 1 000 0000 0.08
10:49:51 1 0 2 076 0486 1.17
10:49:53 1 0 1 066 0490 0.96
10:49:54 1 0 2 080 0478 1.06
10:49:57 1 0 2 088 0518 1.30
10:50:02 1 0 2 086 0531 1.04
10:50:03 1 0 1 086 0442 0.74
10:50:11 1 0 2 068 0578 0.79
10:50:12 1 3 1 000 0000 0.06
10:50:22 1 0 2 062 0475 1.05
10:50:23 1 0 2 065 0453 1.21
10:50:24 1 0 1 057 0469 0.71
10:50:36 1 0 1 051 0485 1.19
10:50:40 1 0 2 075 0477 1.08
10:50:42 1 0 1 052 0496 1.21
10:50:43 1 0 1 052 0461 0.77
10:50:47 1 0 2 087 0524 0.79
10:50:49 1 0 1 064 0504 1.03
10:50:57 1 0 1 076 0442 0.72
10:51:04 1 0 1 070 0493 0.80
10:51:12 1 0 2 073 0466 1.22
10:51:14 1 0 1 056 0456 0.90
10:51:25 1 0 2 077 0464 1.06
10:51:27 1 0 2 087 0151 0.08
10:51:28 1 0 1 061 0462 1.10
10:51:35 1 0 1 067 0592 0.66
10:51:36 1 0 2 102 0490 1.01
10:51:44 1 0 1 070 0483 1.14
10:51:48 1 0 2 090 0534 1.02
10:51:53 1 0 1 072 0475 0.98
10:52:05 1 0 2 080 0488 1.15
10:52:14 1 0 2 097 0484 1.04
10:52:29 1 0 1 104 0488 1.17
10:52:35 1 0 1 085 0452 0.49
10:52:40 1 0 1 057 1261 0.83
10:52:40 1 0 2 079 0452 0.74
10:52:42 1 0 1 053 0460 1.11
10:52:43 1 0 2 080 0484 0.94
10:52:54 1 0 1 084 0473 1.10
10:53:05 1 0 2 098 0459 0.79
10:53:07 1 0 1 068 0460 1.20
10:53:28 1 0 1 056 0460 1.13
10:53:30 1 0 1 057 0486 1.39
10:53:34 1 0 2 070 0458 0.14
10:53:55 1 0 2 094 0524 1.17
10:53:58 1 0 1 068 0477 0.67
10:53:58 1 0 2 090 0493 0.82
10:54:20 1 3 1 000 0000 0.07
10:54:24 1 0 2 091 0492 0.98
10:54:28 1 0 2 084 0437 0.58
10:54:30 1 0 2 081 0499 1.17
10:54:32 1 0 1 052 0491 1.10
10:54:35 1 0 1 071 0456 0.58
10:54:44 1 0 1 036 1223 0.38
10:54:45 1 0 2 083 0472 1.07
10:54:57 1 0 2 088 0500 0.70
10:55:05 1 0 2 081 0594 0.84
10:55:05 1 0 1 056 0403 0.51
10:55:06 1 0 1 056 0426 0.65
10:55:08 1 0 2 072 0464 1.16
10:55:09 1 0 2 072 0566 0.75
10:55:11 1 0 1 060 0579 0.78
10:55:11 1 0 2 078 0538 1.33
10:55:15 1 0 2 073 0485 1.22
10:55:21 1 0 1 076 1188 0.75
10:55:26 1 0 1 068 0496 1.37
10:55:27 1 0 2 077 0474 0.95
10:55:30 1 0 2 088 0482 1.05
10:55:35 1 0 1 044 0778 1.22
10:55:35 1 0 2 066 0503 1.12
10:55:38 1 0 2 084 0472 1.05
10:55:47 1 0 2 081 0810 0.50
10:55:53 1 0 2 076 0462 0.65
10:55:54 1 0 1 052 0100 0.07
10:55:57 1 0 1 066 0720 0.33
10:56:01 1 0 1 065 0493 1.23
10:56:03 1 0 2 068 0489 0.86
10:56:16 1 0 2 090 0503 0.98
10:56:19 1 0 1 064 0493 1.44
10:56:21 1 0 2 084 0482 1.20
10:56:23 1 0 2 082 0470 1.14
10:56:29 1 0 1 067 0497 0.76
10:57:04 1 0 1 085 0470 0.62
10:57:08 1 0 2 075 0440 0.52
10:57:14 1 0 2 066 0414 1.14
10:57:16 1 0 2 084 0484 1.07
10:57:16 1 0 1 059 0795 0.74
10:57:24 1 0 1 060 0453 0.70
10:57:37 1 0 1 075 0508 0.89
10:57:39 1 0 1 082 0443 0.81
10:57:50 1 0 2 075 0508 1.07
10:57:54 1 0 1 066 0494 0.94
10:58:03 1 0 1 063 0533 1.16
10:58:09 1 0 2 071 0477 1.05
10:58:16 1 0 1 072 0520 1.00
10:58:21 1 0 2 065 0486 1.33
10:58:23 1 0 1 049 0946 0.43
10:58:25 1 0 1 060 0510 0.39
10:58:35 1 0 2 075 0460 0.69
10:58:39 1 0 2 075 0490 1.05
10:58:42 1 0 2 075 0461 1.20
10:58:42 1 0 1 050 1845 0.53
10:58:56 1 0 1 071 0141 0.08
10:59:10 1 0 1 059 0464 0.96
10:59:14 1 0 2 068 0483 0.77
10:59:16 1 0 1 052 0505 1.19
10:59:16 1 0 2 061 0481 1.24
10:59:20 1 0 2 084 0482 1.17
10:59:33 1 0 2 069 0472 1.02
10:59:43 1 0 1 067 0456 0.93
10:59:44 1 0 2 082 0496 0.94
10:59:50 1 0 1 066 0464 1.14
10:59:57 1 0 2 081 0518 1.23
10:59:58 1 0 1 061 0470 1.25
11:00:08 1 0 2 069 0403 0.45
11:00:09 1 0 2 070 0476 0.92
11:00:13 1 0 1 054 1291 1.30
11:00:15 1 0 2 082 0530 0.86
11:00:18 1 0 2 080 0533 1.09
11:00:25 1 0 1 042 0526 0.71
11:00:26 1 0 2 069 0479 1.15
11:00:28 1 0 2 062 0471 1.08
11:00:34 1 0 2 089 0539 0.64
11:00:42 1 0 2 094 0476 0.98
11:00:46 1 0 1 031 0094 0.07
11:00:48 1 0 2 079 0302 0.13
11:00:48 1 0 1 079 0380 0.26
11:00:50 1 0 2 079 0449 0.99
11:00:51 1 0 1 082 0380 0.38
11:00:57 1 0 1 069 0461 1.17
11:01:05 1 0 1 074 0504 1.30
11:01:10 1 0 2 109 0490 1.01
11:01:13 1 0 2 095 0536 0.96
11:01:18 1 0 2 092 0454 0.92
11:01:27 1 0 2 089 0472 0.88
11:01:30 1 0 2 084 0498 1.16
11:01:31 1 0 1 063 0477 1.28
11:01:32 1 0 2 074 0469 0.80
11:02:02 1 0 2 083 0529 1.12
11:02:03 1 0 1 051 0438 1.04
11:02:05 1 0 2 057 0480 1.31
11:02:07 1 0 2 057 0997 0.51
11:02:08 1 0 1 063 0487 1.10
11:02:16 1 0 1 045 0602 0.70
11:02:17 1 0 2 062 0847 0.64
11:02:19 1 0 1 066 0456 0.46
11:02:28 1 0 2 080 1197 0.85
11:02:32 1 0 1 059 0463 1.28
11:02:43 1 0 2 099 0451 0.93
11:02:45 1 0 1 082 0489 1.09
11:03:10 1 0 1 085 0483 1.01
11:03:25 1 0 1 076 0438 0.99
11:03:28 1 0 2 057 0535 0.76
11:03:35 1 0 1 067 0535 0.64
11:03:36 1 0 2 085 0465 0.99
11:03:39 1 0 1 063 0500 1.25
11:03:53 1 0 2 069 0457 0.93
11:03:56 1 0 1 059 0469 0.88
11:04:07 1 0 1 076 0523 0.98
11:04:11 1 0 1 053 0756 1.20
11:04:15 1 0 2 065 0576 0.75
11:04:17 1 0 2 075 0469 1.27
11:04:19 1 0 1 057 1447 0.48
11:04:25 1 0 1 070 0436 1.07
11:04:26 1 0 2 083 0507 1.30
11:04:28 1 0 1 061 0469 1.29
11:04:29 1 0 2 075 0578 0.76
11:04:35 1 0 2 088 1252 0.75
11:04:36 1 0 1 076 0518 0.88
11:04:42 1 0 2 082 0478 0.96
11:04:44 1 0 1 066 0420 0.59
11:04:54 1 0 2 073 0464 1.07
11:04:56 1 0 1 083 0499 1.12
11:05:03 1 0 1 056 0487 1.23
11:05:04 1 0 1 055 0614 0.81
11:05:10 1 0 2 073 0487 1.07
11:05:13 1 0 2 077 0525 0.91
11:05:14 1 0 2 074 0512 0.96
11:05:14 1 0 1 066 0453 1.15
11:05:16 1 0 1 068 0483 1.01
11:05:18 1 0 2 070 0456 1.11
11:05:22 1 0 1 054 0451 1.08
11:05:33 1 0 2 082 0489 1.00
11:05:41 1 0 2 075 0540 0.59
11:05:41 1 0 1 080 0521 1.03
11:05:43 1 0 1 084 0419 0.35
11:05:51 1 0 1 078 0448 0.50
11:06:00 1 0 2 091 0536 0.82
11:06:03 1 0 1 076 0105 0.07
11:06:09 1 0 2 088 0600 0.76
11:06:10 1 0 1 044 1108 0.41
11:06:11 1 0 2 066 0474 1.18
11:06:33 1 0 2 075 0454 1.01
11:06:34 1 0 1 061 0448 0.66
11:06:44 1 0 1 053 0724 1.45
11:06:53 1 0 2 100 0520 0.67
11:06:54 1 0 1 074 0454 1.07
11:07:08 1 0 1 070 0465 1.03
11:07:13 1 0 1 068 0516 1.26
11:07:20 1 0 2 061 0448 0.85
11:07:22 1 0 2 063 0559 0.69
11:07:24 1 0 2 065 0455 1.06
11:07:25 1 0 1 073 0597 0.77
11:07:25 1 0 2 080 0531 1.31
11:07:32 1 0 2 072 0493 1.
