
Equipo         : CLASIFICADOR_ESPIRAS_02 
Lugar          : -34.8907, -57.9107      
Descripcion    : Tiro Federal sentido LP 
Fecha Inicio   : 16/12/24 20:01:37       
Archivo        : REG03334.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : LP lenta                
        VIA 2  : LP rapida               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
20:08:10 1 0 2 057 0487 0.93
20:08:12 1 0 2 067 0485 1.18
20:08:13 1 0 2 071 0473 1.20
20:08:13 1 0 1 044 0481 0.82
20:08:14 1 0 2 057 0472 0.39
20:08:18 1 0 1 062 0529 0.69
20:08:23 1 0 2 069 0432 0.97
20:08:25 1 0 2 071 0409 0.71
20:08:25 1 0 1 047 0424 1.08
20:08:26 1 0 2 067 0495 1.14
20:08:26 1 0 1 050 0486 1.07
20:08:31 1 0 1 059 0489 1.21
20:08:43 1 0 2 073 0468 1.18
20:08:53 1 0 1 060 1226 1.27
20:08:58 1 0 1 062 0494 1.14
20:09:09 1 0 1 064 0562 0.83
20:09:19 1 0 1 055 0505 1.21
20:09:21 1 0 2 068 0406 0.36
20:09:25 1 0 1 040 0428 0.88
20:09:26 1 0 2 061 0499 0.82
20:09:27 1 0 1 043 0460 0.96
20:09:33 1 0 1 052 0453 1.13
20:09:37 1 0 2 075 0505 1.07
20:09:38 1 0 2 072 0478 0.99
20:09:47 1 0 1 066 0473 0.73
20:09:49 1 0 2 052 0457 0.90
20:09:53 1 0 1 068 0437 1.02
20:09:59 1 0 2 068 0454 1.08
20:10:00 1 0 2 068 0466 1.15
20:10:01 1 0 1 058 0490 0.97
20:10:05 1 0 2 082 0470 1.09
20:10:10 1 0 2 084 0536 1.09
20:10:11 1 0 1 067 0485 1.14
20:10:24 1 0 1 057 0558 0.94
20:10:28 1 0 1 058 0471 1.24
20:10:28 1 0 2 075 0516 1.36
20:10:38 1 0 2 103 0493 1.14
20:10:41 1 0 1 072 0506 1.14
20:10:48 1 0 2 092 0450 0.75
20:10:51 1 0 1 055 0490 1.32
20:11:03 1 0 2 089 0516 0.83
20:11:11 1 0 2 080 0286 0.14
20:11:11 1 0 1 080 0297 0.17
20:11:16 1 0 2 070 0465 1.02
20:11:24 1 0 2 091 0537 1.14
20:11:36 1 0 1 063 0485 0.79
20:11:41 1 0 2 078 0500 1.13
20:12:10 1 0 2 083 0494 0.99
20:12:18 1 0 2 068 0498 1.37
20:12:22 1 0 1 064 0477 1.01
20:12:24 1 0 2 069 0450 1.01
20:12:45 1 0 1 055 0457 0.83
20:12:58 1 0 2 073 0471 0.79
20:12:59 1 0 2 092 0473 1.11
20:12:59 1 0 1 046 0457 0.95
20:13:03 1 0 1 072 0433 0.34
20:13:06 1 0 2 065 0450 0.72
20:13:06 1 0 2 066 0465 1.30
20:13:07 1 0 1 069 0440 0.93
20:13:09 1 0 1 062 0354 0.28
20:13:10 1 2 2 000 0000 0.10
20:13:15 1 0 2 074 0474 0.79
20:13:15 1 0 2 075 0503 1.14
20:13:16 1 0 1 058 0231 0.06
20:13:16 1 0 2 059 0385 0.29
20:13:29 1 0 2 080 0498 1.09
20:13:34 1 0 2 070 0494 1.23
20:13:36 1 0 1 061 0484 0.16
20:13:37 1 0 2 084 0497 0.73
20:13:40 1 0 1 074 0484 1.02
20:13:42 1 0 2 089 0503 1.15
20:13:45 1 0 1 067 0457 1.09
20:13:48 1 0 2 095 0491 1.02
20:13:52 1 0 2 075 0470 0.83
20:13:55 1 3 1 000 0000 0.05
20:14:00 1 0 1 066 0463 0.68
20:14:14 1 0 1 068 0467 1.07
20:14:17 1 0 2 084 0488 1.11
20:14:21 1 0 1 066 0500 1.08
20:14:24 1 0 1 072 0152 0.07
20:14:27 1 0 2 063 0507 1.26
20:14:33 1 0 1 058 0479 1.19
20:14:35 1 0 2 065 0446 1.14
20:14:36 1 0 2 078 0514 0.94
20:14:38 1 0 1 056 0450 0.99
20:14:42 1 0 1 067 0469 1.12
20:14:54 1 0 2 059 0477 1.16
20:15:07 1 0 1 106 0536 0.75
20:15:08 1 0 2 062 0483 1.03
20:15:15 1 0 1 060 0112 0.08
20:15:21 1 0 1 068 0464 0.70
20:15:28 1 0 1 064 0583 0.79
20:15:28 1 0 2 072 0466 1.11
20:15:41 1 0 2 080 0472 1.02
20:16:06 1 0 2 086 0498 1.01
20:16:11 1 0 2 090 0494 1.06
20:16:17 1 0 2 076 0505 1.06
20:16:21 1 0 1 072 0479 1.04
20:16:22 1 0 2 080 0468 0.99
20:16:24 1 0 2 074 0487 0.88
20:16:27 1 0 1 059 0539 1.42
20:16:31 1 0 2 062 0470 1.23
20:16:33 1 0 2 065 0473 0.85
20:16:36 1 0 1 063 0418 0.54
20:16:46 1 0 1 051 1209 1.39
20:16:59 1 0 2 076 0514 0.93
20:17:03 1 0 1 058 0467 1.21
20:17:03 1 0 2 085 0588 0.92
20:17:13 1 0 1 049 0478 1.18
20:17:14 1 0 2 063 0445 1.15
20:17:20 1 0 1 059 0483 1.14
20:17:49 1 0 2 072 0457 1.02
20:17:59 1 0 2 120 0483 0.71
20:18:04 1 0 1 055 0497 0.93
20:18:04 1 0 2 088 0531 1.20
20:18:13 1 0 1 067 0542 1.66
20:18:18 1 0 2 071 0492 1.19
20:18:31 1 0 1 061 0462 1.35
20:18:41 1 0 1 072 0578 0.89
20:18:51 1 0 2 074 0524 1.46
20:18:52 1 0 1 045 0504 1.24
20:19:01 1 0 1 073 0532 1.19
20:19:04 1 0 2 077 0457 1.22
20:19:08 1 0 1 059 0465 1.25
20:19:08 1 0 2 081 0476 1.10
20:19:10 1 0 1 056 0502 1.21
20:19:22 1 0 1 057 0488 1.39
20:19:23 1 0 2 083 1159 0.68
20:19:31 1 0 2 087 0499 1.12
20:19:32 1 0 1 071 0500 1.23
20:19:35 1 0 2 060 0456 1.09
20:19:37 1 0 2 060 0501 1.11
20:19:48 1 0 2 076 0455 1.06
20:19:50 1 0 1 060 0429 0.78
20:19:51 1 0 2 097 0577 0.61
20:20:16 1 0 2 080 0466 1.11
20:20:19 1 0 1 063 0457 0.93
20:20:31 1 0 2 078 0541 0.67
20:20:39 1 0 2 055 0453 1.08
20:21:11 1 0 1 052 0420 0.87
20:21:26 1 0 1 078 0486 1.16
20:21:30 1 0 2 095 0487 0.99
20:21:37 1 0 2 096 0476 0.96
20:21:56 1 0 1 050 0435 1.07
20:21:58 1 0 1 055 0450 1.25
20:21:59 1 0 2 069 0476 1.12
20:22:01 1 0 2 077 0443 0.98
20:22:06 1 0 1 049 0454 1.02
20:22:06 1 0 2 077 0516 1.08
20:22:18 1 0 2 068 0467 0.72
20:22:30 1 0 1 062 0552 0.69
20:22:48 1 0 1 052 0436 1.01
20:22:50 1 0 2 065 0460 1.15
20:22:58 1 0 2 082 0494 1.26
20:23:02 1 0 2 094 0480 1.03
20:23:02 1 0 1 064 0520 1.40
20:23:04 1 0 2 084 0477 0.84
20:23:09 1 0 2 072 0475 0.62
20:23:22 1 3 1 000 0000 0.06
20:23:25 1 0 2 065 0415 0.96
20:23:28 1 0 1 047 0467 0.98
20:23:30 1 0 2 063 0480 1.05
20:23:46 1 0 2 061 0571 0.96
20:23:50 1 0 2 104 0482 0.23
20:23:53 1 0 1 044 0468 0.89
20:24:05 1 0 2 086 0491 0.86
20:24:12 1 0 2 085 0523 1.11
20:24:15 1 0 1 041 0614 1.06
20:24:17 1 0 2 076 0168 0.09
20:24:25 1 0 1 084 0488 1.01
20:24:25 1 0 2 071 0496 1.24
20:24:28 1 0 2 073 0424 0.60
20:24:30 1 0 1 052 0473 1.27
20:24:30 1 0 2 068 0455 1.09
20:24:43 1 0 2 069 0486 0.88
20:24:47 1 0 2 068 0465 1.10
20:24:49 1 0 2 070 0470 0.99
20:25:07 1 0 1 057 0483 0.68
20:25:10 1 0 1 056 0459 1.02
20:25:16 1 0 1 045 0460 1.09
20:25:20 1 0 2 095 0514 0.97
20:25:22 1 0 1 044 0390 0.41
20:25:26 1 0 2 081 0447 0.72
20:25:34 1 0 2 074 0481 1.13
20:25:38 1 0 2 076 1235 0.76
20:25:39 1 0 1 068 0407 0.92
20:25:45 1 0 1 081 1225 0.81
20:26:14 1 0 1 065 0492 1.09
20:26:14 1 0 2 071 0458 1.15
20:26:34 1 0 1 078 0488 1.10
20:26:46 1 0 1 063 0459 1.18
20:27:08 1 0 1 081 0562 0.39
20:27:47 1 0 2 067 0486 1.03
20:27:47 1 0 1 058 0488 1.39
20:27:52 1 0 2 074 0482 1.21
20:27:53 1 0 1 062 0503 1.20
20:27:56 1 0 1 052 0480 1.34
20:28:00 1 0 1 063 0493 1.05
20:28:03 1 0 1 077 0523 1.10
20:28:07 1 0 2 072 0450 0.95
20:28:21 1 0 1 076 0443 0.74
20:28:23 1 0 2 077 0564 0.74
20:28:23 1 0 2 075 0478 0.29
20:28:29 1 0 1 100 0492 0.39
20:28:57 1 0 1 069 0476 0.72
20:29:15 1 0 1 088 0544 1.24
20:29:29 1 0 1 057 0470 1.15
20:29:33 1 0 1 056 0433 1.02
20:29:34 1 0 2 070 0446 1.07
20:29:35 1 0 2 069 0522 1.06
20:29:36 1 0 2 069 0494 1.39
20:29:42 1 0 2 075 0493 0.82
20:29:48 1 0 2 075 1237 0.71
20:29:53 1 0 2 071 0471 0.74
20:29:56 1 0 1 057 0495 1.12
20:29:56 1 0 2 074 0471 1.10
20:30:02 1 0 2 079 0457 0.93
20:30:20 1 0 1 064 1238 0.77
20:30:23 1 0 1 070 0459 0.55
20:30:30 1 0 2 068 0411 1.02
20:30:39 1 0 2 078 1203 1.28
20:30:44 1 0 1 075 0466 1.03
20:30:46 1 0 1 076 1182 1.24
20:30:46 1 0 2 077 0494 0.94
20:30:46 1 0 1 077 0505 0.85
20:31:01 1 0 2 058 0479 1.07
20:31:07 1 0 2 054 0500 1.04
20:31:20 1 0 1 081 0469 0.71
20:31:44 1 0 2 077 0461 0.98
20:31:50 1 0 2 083 0455 1.13
20:31:52 1 0 1 055 0480 1.11
20:31:53 1 0 2 070 1186 0.69
20:32:09 1 0 2 067 0454 0.75
20:32:19 1 0 2 080 0629 1.04
20:32:42 1 0 2 089 0466 0.73
20:32:46 1 0 1 073 0507 1.00
20:32:48 1 0 2 071 0428 0.66
20:33:01 1 0 1 070 0443 0.65
20:33:12 1 0 2 063 0467 1.26
20:33:33 1 0 2 083 0551 1.38
20:33:42 1 0 1 040 0433 0.76
20:33:47 1 0 2 069 0467 1.09
20:33:50 1 0 1 045 0492 1.10
20:33:58 1 0 1 044 0446 1.14
20:34:03 1 0 2 063 0462 0.89
20:34:05 1 0 1 068 0431 0.91
20:34:09 1 0 2 073 0496 1.17
20:34:09 1 0 1 046 0463 1.24
20:34:11 1 0 1 042 0125 0.06
20:34:15 1 0 1 061 0476 0.61
20:34:20 1 0 1 046 0573 0.89
20:34:22 1 0 2 072 0498 1.10
20:34:26 1 0 2 077 0464 0.83
20:34:45 1 0 1 072 0443 0.91
20:34:48 1 0 2 082 0462 1.03
20:34:59 1 0 2 073 0475 1.11
20:35:02 1 0 2 082 0285 0.12
20:35:02 1 0 1 081 0295 0.15
20:35:04 1 0 1 071 0123 0.06
20:35:17 1 0 1 057 0481 0.89
20:35:22 1 0 1 057 0429 1.13
20:35:30 1 0 2 070 0485 1.24
20:35:31 1 0 1 054 0606 1.17
20:35:33 1 0 2 071 0484 1.09
20:35:47 1 0 1 059 0442 0.89
20:35:52 1 0 2 074 0487 0.73
20:36:03 1 0 1 058 0487 1.07
20:36:14 1 0 2 062 0453 0.54
20:36:19 1 0 2 072 0485 1.05
20:36:27 1 0 2 075 0475 1.16
20:36:35 1 0 2 067 0490 1.11
20:36:51 1 0 2 063 0464 1.08
20:36:54 1 0 1 066 0104 0.05
20:36:59 1 0 1 059 0478 1.22
20:37:00 1 0 2 063 0501 1.28
20:37:02 1 0 2 065 0461 1.07
20:37:02 1 0 1 064 0421 0.68
20:37:03 1 0 2 079 0481 1.10
20:37:07 1 0 2 072 0471 0.99
20:37:10 1 0 1 069 0482 0.87
20:37:11 1 0 2 080 0446 1.16
20:37:39 1 0 2 075 0671 0.79
20:37:39 1 0 1 075 1195 1.39
20:37:54 1 0 2 063 0505 1.15
20:37:54 1 0 1 067 0491 1.14
20:38:01 1 0 1 081 0503 0.95
20:38:05 1 0 1 069 0472 1.09
20:38:20 1 0 2 063 0500 1.00
20:38:32 1 0 1 050 0532 0.72
20:38:52 1 0 2 072 0483 1.07
20:38:52 1 0 1 065 0472 0.94
20:38:54 1 0 2 071 0479 1.02
20:38:59 1 2 1 000 0000 0.07
20:39:01 1 0 2 056 0465 0.98
20:39:05 1 0 1 060 0477 0.89
20:39:06 1 0 2 070 0466 1.02
20:39:11 1 0 2 069 0534 1.25
20:39:17 1 0 2 070 0492 1.18
20:39:18 1 0 1 076 0385 0.34
20:39:21 1 0 2 068 0547 0.44
20:39:31 1 0 1 058 0475 0.38
20:39:41 1 0 1 066 0486 1.14
20:39:53 1 0 2 078 0438 0.67
20:40:01 1 0 2 080 0447 0.97
20:40:03 1 0 2 082 0379 0.10
20:40:03 1 0 1 080 0346 0.08
20:40:04 1 0 2 091 0502 1.36
20:40:05 1 0 1 059 0439 1.04
20:40:09 1 0 2 096 0472 1.04
20:40:10 1 0 1 071 0638 1.01
20:40:22 1 0 1 062 0498 1.21
20:40:33 1 3 1 000 0000 0.06
20:40:34 1 0 1 048 0429 0.96
20:40:36 1 0 1 048 0456 1.11
20:40:37 1 0 2 063 0473 1.12
20:40:50 1 0 1 062 0459 1.13
20:40:55 1 0 2 064 0474 0.99
20:40:56 1 0 2 063 0481 1.04
20:41:00 1 0 1 053 0467 0.91
20:41:13 1 0 2 071 0488 1.08
20:41:15 1 0 2 076 0499 0.97
20:41:15 1 0 1 064 0464 1.08
20:41:17 1 0 1 059 0529 0.86
20:41:19 1 0 2 062 0431 0.49
20:41:31 1 0 1 077 0479 0.65
20:41:35 1 0 1 073 0424 0.77
20:41:36 1 0 2 083 0437 0.93
20:41:37 1 0 2 096 0577 0.73
20:41:59 1 0 2 099 0514 0.86
20:41:59 1 0 1 073 0446 0.83
20:42:05 1 0 2 092 0557 1.30
20:42:07 1 0 1 072 0450 0.44
20:42:11 1 0 2 077 0492 1.24
20:42:13 1 0 1 055 0486 0.97
20:42:20 1 0 2 080 0494 0.97
20:42:20 1 0 1 064 0461 1.12
20:42:25 1 0 2 096 0499 0.98
20:42:42 1 0 2 112 0483 0.76
20:42:49 1 0 1 061 0488 1.10
20:42:57 1 0 2 064 0491 1.36
20:43:03 1 0 1 060 0407 0.69
20:43:08 1 0 1 066 0459 1.04
20:43:09 1 0 2 079 0504 1.40
20:43:11 1 0 2 082 0463 0.87
20:43:12 1 2 1 000 0000 0.06
20:43:13 1 0 1 064 0494 0.79
20:43:14 1 0 2 080 0532 1.28
20:43:16 1 0 2 089 0497 0.60
20:43:21 1 0 1 076 0468 1.16
20:43:21 1 0 2 091 0429 0.95
20:43:29 1 0 1 055 0474 1.13
20:43:31 1 0 2 065 0471 1.21
20:43:32 1 0 1 056 0500 1.19
20:43:41 1 0 1 054 0386 0.40
20:43:56 1 0 2 075 0449 0.54
20:43:59 1 0 2 071 0333 0.16
20:43:59 1 0 1 070 0374 0.26
20:44:03 1 0 1 070 0482 1.21
20:44:09 1 0 2 069 0460 0.98
20:44:10 1 0 1 086 0416 0.53
20:44:18 1 0 2 107 0543 0.55
20:44:29 1 0 1 069 0391 0.35
20:44:30 1 0 2 070 0404 0.11
20:44:30 1 3 1 000 0000 0.07
20:44:32 1 0 2 060 0497 1.33
20:44:32 1 0 1 051 0480 1.14
20:44:40 1 0 1 050 0423 0.78
20:44:40 1 0 2 058 0486 1.14
20:44:48 1 0 2 094 0495 1.01
20:44:54 1 0 2 081 0423 0.70
20:44:58 1 0 1 053 0153 0.08
20:44:58 1 0 2 087 0458 0.80
20:45:04 1 0 1 065 0508 0.82
20:45:18 1 0 1 056 0524 1.43
20:45:26 1 0 1 079 0503 1.12
20:45:34 1 0 2 087 0478 0.89
20:45:37 1 0 1 058 0446 0.76
20:45:41 1 0 2 073 0491 1.04
20:45:42 1 0 1 061 0439 1.06
20:45:45 1 0 1 061 0472 1.17
20:45:48 1 0 1 051 0448 1.18
20:45:54 1 0 1 060 1179 0.73
20:46:19 1 0 2 072 0450 0.33
20:46:21 1 0 2 075 0481 1.04
20:46:22 1 0 2 074 0452 0.84
20:46:22 1 0 1 053 0477 0.96
20:46:29 1 0 2 066 0446 1.01
20:46:37 1 0 1 053 0470 0.90
20:46:42 1 0 2 073 0484 1.21
20:46:42 1 0 1 053 0479 1.14
20:46:51 1 0 2 065 0422 0.96
20:46:56 1 0 1 065 0466 1.07
20:47:04 1 0 2 075 0513 1.07
20:47:06 1 0 2 072 0465 1.16
20:47:07 1 0 1 056 0469 0.90
20:47:19 1 0 2 073 0561 0.76
20:47:20 1 0 1 056 0518 1.47
20:47:31 1 0 1 062 0355 0.26
20:47:35 1 0 2 075 0506 0.68
20:47:37 1 0 1 073 1202 1.26
20:47:37 1 0 2 085 0504 1.00
20:47:56 1 0 1 059 0524 1.06
20:48:05 1 0 2 075 0498 1.21
20:48:20 1 0 2 079 0520 0.87
20:48:22 1 0 2 068 0486 0.93
20:48:27 1 0 1 019 0092 0.08
20:48:29 1 0 1 053 0365 0.35
20:48:32 1 0 2 076 0307 0.11
20:48:32 1 0 1 075 0314 0.17
20:48:41 1 0 1 089 0149 0.08
20:48:42 1 0 2 102 0492 1.09
20:48:43 1 0 1 084 0416 0.29
20:48:53 1 0 1 066 0475 1.19
20:49:00 1 0 2 069 0523 0.71
20:49:10 1 0 1 062 0413 0.27
20:49:28 1 0 1 066 0451 0.97
20:49:28 1 0 2 090 0530 1.29
20:49:30 1 0 1 047 0469 1.26
20:49:32 1 0 2 077 0450 0.58
20:49:55 1 0 2 076 0449 1.
