
Equipo         : CLASIFICADOR_ESPIRAS_02 
Lugar          : -34.8907, -57.9107      
Descripcion    : Tiro Federal sentido LP 
Fecha Inicio   : 16/12/24 16:14:36       
Archivo        : REG03328.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : LP lenta                
        VIA 2  : LP rapida               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
16:18:02 1 0 1 060 0432 1.06
16:18:02 1 0 2 080 0508 0.88
16:18:05 1 0 1 062 0817 0.62
16:18:12 1 0 1 063 0514 1.28
16:18:25 1 0 2 080 1253 0.75
16:18:33 1 0 2 079 0522 1.07
16:18:35 1 2 1 000 0000 0.08
16:18:38 1 0 1 064 0495 1.16
16:18:39 1 0 2 070 0508 0.99
16:18:40 1 0 2 066 0501 1.31
16:18:43 1 0 2 059 0453 1.15
16:18:45 1 0 2 065 0463 1.06
16:18:47 1 0 2 074 0535 1.16
16:18:50 1 0 2 075 0474 1.07
16:18:51 1 0 2 076 0473 0.90
16:18:51 1 0 1 060 0516 0.91
16:18:57 1 0 1 073 0451 1.12
16:18:58 1 0 2 088 0497 0.68
16:19:08 1 0 1 058 0428 1.02
16:19:20 1 0 2 094 0477 1.04
16:19:22 1 0 2 086 0595 0.65
16:19:25 1 0 1 065 0491 1.16
16:19:29 1 0 2 091 0464 1.06
16:19:31 1 0 2 088 0458 0.89
16:19:36 1 0 1 068 0503 0.98
16:19:37 1 0 1 069 0491 1.28
16:19:38 1 0 2 082 0457 1.13
16:19:47 1 0 1 075 0520 0.76
16:19:55 1 0 1 065 0477 1.21
16:19:59 1 0 2 081 0466 1.05
16:20:01 1 0 1 065 0454 1.15
16:20:03 1 0 2 074 0482 0.90
16:20:08 1 0 1 055 0463 0.93
16:20:17 1 0 1 049 0473 1.19
16:20:30 1 0 1 070 0418 0.47
16:20:32 1 0 2 094 0512 0.48
16:20:35 1 0 1 079 0452 0.72
16:20:40 1 0 2 070 0617 0.99
16:20:42 1 0 2 068 0446 1.13
16:20:44 1 0 1 084 0498 0.97
16:20:44 1 0 2 084 0500 1.11
16:20:51 1 0 2 077 0447 1.00
16:20:54 1 0 2 085 0475 1.09
16:20:54 1 0 1 066 0441 1.10
16:20:54 1 0 2 084 0458 1.15
16:20:57 1 0 1 070 0481 1.18
16:20:59 1 0 1 062 0583 0.68
16:21:02 1 0 2 080 0461 1.15
16:21:03 1 0 2 075 0510 1.27
16:21:06 1 0 1 059 0507 1.28
16:21:07 1 0 2 078 0477 1.11
16:21:08 1 0 2 077 0478 1.19
16:21:15 1 0 1 069 0537 1.48
16:21:15 1 0 2 083 0459 1.08
16:21:16 1 0 2 085 0465 1.01
16:21:18 1 0 1 060 0466 1.24
16:21:22 1 0 2 079 0506 0.92
16:21:22 1 0 1 068 0473 1.23
16:21:31 1 0 2 087 0500 1.00
16:21:31 1 0 1 078 0491 1.15
16:21:32 1 0 2 085 0502 0.87
16:21:43 1 0 1 062 0464 1.08
16:21:45 1 0 2 082 0458 1.07
16:21:50 1 0 1 085 0482 0.65
16:21:56 1 0 1 061 0467 1.18
16:22:01 1 0 2 082 0455 1.02
16:22:06 1 0 2 064 0448 0.75
16:22:11 1 0 1 070 0460 1.24
16:22:12 1 0 2 068 0438 0.78
16:22:13 1 0 2 073 0636 1.08
16:22:14 1 0 1 062 0430 1.13
16:22:15 1 0 1 060 0518 0.86
16:22:16 1 0 2 066 0478 0.93
16:22:17 1 0 1 057 0504 1.18
16:22:25 1 0 2 076 0500 1.13
16:22:29 1 0 1 068 0409 0.41
16:22:40 1 0 2 080 0469 1.14
16:22:50 1 0 2 072 0468 1.14
16:22:50 1 0 1 054 0440 0.84
16:22:51 1 0 1 059 0356 0.31
16:22:52 1 0 2 079 0557 0.57
16:22:58 1 0 1 061 0517 1.05
16:22:58 1 0 2 075 0469 1.03
16:23:00 1 0 1 062 0413 0.69
16:23:00 1 0 2 076 0486 1.21
16:23:07 1 0 2 074 0381 0.25
16:23:12 1 0 2 079 0488 1.18
16:23:21 1 0 2 103 0532 0.93
16:23:25 1 0 2 094 0485 0.85
16:23:46 1 0 1 067 0465 0.54
16:23:53 1 0 2 081 0481 1.19
16:24:03 1 0 1 061 0457 1.05
16:24:05 1 0 1 063 0565 0.81
16:24:08 1 0 2 082 0455 0.78
16:24:10 1 0 2 117 0481 1.03
16:24:17 1 0 2 074 0488 1.08
16:24:25 1 0 2 112 0510 0.88
16:24:30 1 0 1 067 0489 0.94
16:24:31 1 0 2 077 0497 0.28
16:24:38 1 0 2 090 0523 1.30
16:24:38 1 0 1 068 0457 0.80
16:24:41 1 0 1 061 0129 0.07
16:24:43 1 0 2 100 0464 0.99
16:24:47 1 0 1 067 0452 1.09
16:25:01 1 0 2 076 0555 0.42
16:25:17 1 0 1 050 0488 1.05
16:25:18 1 0 1 079 0465 0.84
16:25:19 1 0 2 062 0466 1.19
16:25:20 1 0 2 062 0470 1.16
16:25:21 1 0 1 065 0362 0.25
16:25:22 1 3 2 000 0000 0.08
16:25:24 1 0 1 068 0462 1.05
16:25:28 1 0 2 079 0452 0.85
16:25:30 1 0 2 082 0495 1.04
16:25:36 1 0 2 083 0499 0.99
16:25:44 1 0 1 075 0458 0.86
16:25:49 1 0 2 080 0469 0.73
16:25:52 1 0 1 067 0461 1.10
16:26:03 1 0 1 090 0142 0.07
16:26:10 1 0 2 069 0474 1.34
16:26:13 1 0 1 055 0488 0.95
16:26:14 1 0 2 071 0562 0.73
16:26:17 1 0 2 077 0494 1.12
16:26:21 1 0 1 058 0417 0.63
16:26:23 1 0 1 066 1214 1.24
16:26:26 1 0 1 070 0459 0.83
16:26:31 1 0 1 061 0458 0.97
16:26:41 1 0 2 094 0465 0.94
16:26:52 1 0 2 088 0568 0.64
16:26:54 1 0 1 068 0498 1.19
16:26:55 1 0 2 084 0480 1.04
16:27:00 1 0 2 093 0486 0.89
16:27:11 1 0 2 092 0488 0.97
16:27:11 1 0 1 060 0433 0.66
16:27:13 1 0 1 077 0360 0.33
16:27:15 1 0 1 062 0516 1.05
16:27:17 1 0 2 079 0447 0.43
16:27:20 1 0 1 065 0485 1.12
16:27:30 1 0 1 058 0497 1.15
16:27:45 1 0 2 079 0450 0.19
16:27:46 1 3 1 000 0000 0.07
16:27:46 1 0 2 084 0463 0.57
16:27:49 1 0 1 053 0527 1.03
16:27:50 1 0 1 056 0472 1.08
16:27:54 1 0 1 061 0408 0.38
16:27:56 1 0 2 099 0491 0.57
16:28:00 1 0 1 069 0429 0.71
16:28:04 1 0 2 082 0526 1.11
16:28:13 1 0 1 067 0569 0.78
16:28:23 1 0 1 086 0419 0.46
16:28:24 1 0 2 092 0475 0.94
16:28:26 1 0 1 059 0472 1.23
16:28:29 1 0 2 080 0471 1.16
16:28:31 1 0 2 091 0462 1.07
16:28:31 1 0 1 062 0466 0.90
16:28:31 1 0 2 097 0490 1.26
16:28:37 1 0 1 067 0478 1.13
16:28:44 1 0 2 080 0491 1.12
16:28:46 1 0 1 063 0516 0.88
16:28:48 1 0 1 068 1174 1.04
16:28:51 1 0 2 069 0455 0.47
16:28:54 1 3 1 000 0000 0.06
16:29:02 1 0 2 071 0518 1.21
16:29:03 1 0 1 075 0491 0.62
16:29:10 1 0 2 092 0534 1.14
16:29:15 1 0 1 082 0361 0.35
16:29:16 1 0 2 079 0492 0.56
16:29:18 1 0 1 061 0508 1.29
16:29:20 1 0 2 077 0518 1.31
16:29:23 1 0 2 080 0496 1.17
16:29:24 1 0 2 079 0471 1.10
16:29:25 1 0 2 082 0424 0.65
16:29:28 1 0 1 075 0459 0.87
16:29:36 1 0 2 095 0462 0.64
16:29:43 1 0 1 059 0505 1.07
16:29:45 1 0 2 082 0490 1.09
16:29:47 1 0 1 057 0462 1.00
16:29:57 1 0 1 055 0474 1.09
16:29:58 1 3 2 000 0000 0.06
16:30:04 1 0 1 075 0486 0.84
16:30:08 1 0 2 081 0465 0.92
16:30:16 1 0 2 082 0562 0.73
16:30:20 1 0 1 064 0125 0.09
16:30:21 1 0 2 077 0467 0.99
16:30:21 1 0 1 076 0385 0.40
16:30:28 1 0 1 068 0506 1.04
16:30:31 1 0 2 079 0474 0.97
16:30:34 1 0 1 077 0130 0.07
16:30:38 1 0 2 077 0494 0.95
16:30:39 1 0 1 059 0565 0.77
16:30:39 1 0 2 078 0440 0.95
16:30:40 1 0 2 081 0795 0.79
16:30:57 1 0 2 110 0460 1.06
16:31:07 1 0 1 063 0520 0.90
16:31:10 1 0 2 089 0503 1.13
16:31:17 1 0 1 068 0437 0.67
16:31:19 1 0 2 071 0510 1.29
16:31:22 1 0 2 060 1169 0.60
16:31:24 1 3 2 000 0000 0.06
16:31:42 1 0 1 059 0452 0.80
16:31:46 1 0 1 064 0458 1.16
16:31:46 1 0 2 072 0463 0.96
16:32:03 1 0 1 063 0489 0.87
16:32:10 1 0 2 067 0453 1.08
16:32:18 1 0 2 074 0368 0.25
16:32:18 1 0 1 074 0233 0.06
16:32:22 1 0 1 077 0520 0.62
16:32:28 1 0 2 075 0457 0.82
16:32:31 1 0 1 058 1692 0.44
16:32:41 1 0 1 096 0479 1.11
16:32:41 1 0 2 077 0488 1.12
16:32:42 1 0 2 074 0430 1.00
16:32:44 1 0 2 074 0487 1.16
16:32:46 1 0 1 055 0487 1.07
16:32:52 1 0 2 070 0459 1.13
16:32:57 1 0 2 074 0524 1.18
16:32:58 1 0 1 050 0483 0.74
16:33:10 1 0 2 100 0495 1.15
16:33:12 1 0 2 087 0475 1.13
16:33:16 1 0 1 055 0460 1.14
16:33:18 1 0 2 074 0457 1.06
16:33:19 1 0 1 061 0446 1.31
16:33:21 1 0 2 079 0509 1.10
16:33:23 1 0 1 067 0559 0.70
16:33:25 1 0 2 101 0566 0.67
16:33:27 1 0 2 100 0470 0.52
16:33:33 1 0 2 086 0496 0.94
16:33:37 1 0 1 067 0549 0.75
16:33:43 1 0 1 094 0458 0.74
16:33:43 1 0 2 072 0456 1.07
16:33:50 1 0 1 057 0450 1.11
16:33:51 1 0 1 056 0437 1.03
16:33:55 1 0 2 079 0432 0.33
16:33:57 1 0 2 074 0502 0.85
16:33:57 1 0 1 053 0490 0.52
16:34:03 1 0 1 080 0454 0.52
16:34:04 1 0 2 079 0507 0.84
16:34:05 1 0 1 068 0446 0.95
16:34:05 1 0 2 081 0536 1.30
16:34:15 1 0 2 080 0508 1.02
16:34:16 1 0 1 047 0337 0.27
16:34:19 1 0 2 075 0534 0.75
16:34:21 1 0 1 059 0446 0.94
16:34:23 1 0 1 056 0448 0.97
16:34:25 1 0 2 068 0571 0.87
16:34:32 1 0 1 058 0534 1.31
16:34:34 1 0 2 070 0295 0.11
16:34:34 1 0 1 068 0360 0.24
16:34:39 1 0 2 080 0462 0.99
16:34:41 1 0 2 070 0245 0.08
16:34:41 1 0 1 069 0358 0.26
16:34:48 1 0 1 090 0399 0.29
16:34:52 1 0 2 060 0506 0.88
16:34:55 1 0 1 070 0490 1.18
16:34:59 1 0 2 083 0479 1.05
16:35:02 1 0 1 071 0462 1.04
16:35:13 1 0 2 058 0503 1.15
16:35:16 1 0 2 079 0529 1.10
16:35:18 1 0 2 091 0490 1.05
16:35:26 1 0 2 079 0504 1.14
16:35:28 1 0 1 070 0506 1.43
16:35:30 1 0 2 092 0458 1.09
16:35:34 1 0 2 078 0501 1.16
16:35:41 1 0 2 081 0464 0.97
16:35:49 1 0 2 066 0499 1.28
16:35:54 1 0 1 069 0456 0.57
16:35:57 1 2 1 000 0000 0.07
16:36:01 1 0 2 087 0499 1.15
16:36:03 1 0 2 090 0557 0.65
16:36:06 1 0 2 087 0528 1.01
16:36:17 1 0 2 099 0486 1.16
16:36:17 1 0 1 064 0475 0.80
16:36:20 1 0 1 068 0410 0.95
16:36:24 1 0 2 088 0464 1.14
16:36:28 1 0 2 090 0524 1.00
16:36:33 1 0 2 075 0561 1.24
16:36:33 1 0 1 066 0407 0.81
16:36:36 1 0 2 078 0443 0.95
16:36:38 1 0 2 085 0521 1.02
16:36:50 1 0 1 078 0530 1.25
16:36:57 1 0 2 096 0501 1.21
16:36:59 1 0 1 062 0484 0.94
16:36:59 1 0 2 068 0441 0.98
16:37:11 1 0 1 053 0472 1.00
16:37:13 1 0 1 091 0531 0.89
16:37:13 1 0 2 066 0734 0.89
16:37:15 1 0 2 072 0469 1.15
16:37:20 1 0 2 095 0522 1.14
16:37:28 1 0 1 066 0468 0.80
16:37:32 1 0 1 065 0454 0.81
16:37:42 1 0 1 045 0480 1.03
16:37:42 1 0 2 083 0464 0.98
16:37:51 1 0 1 054 0471 1.06
16:37:53 1 0 1 055 0459 0.82
16:38:02 1 0 2 096 0472 1.06
16:38:09 1 0 2 065 0433 0.43
16:38:10 1 0 1 052 0148 0.07
16:38:17 1 0 2 065 0507 0.92
16:38:19 1 0 1 051 0488 1.16
16:38:20 1 0 2 077 0477 1.11
16:38:23 1 0 1 058 0527 1.31
16:38:25 1 0 2 077 0443 0.82
16:38:38 1 0 2 080 0489 1.16
16:38:39 1 0 1 056 0491 0.90
16:38:42 1 0 1 060 0453 1.15
16:38:43 1 0 2 075 0429 1.03
16:38:58 1 0 2 065 0450 0.09
16:38:58 1 0 1 068 0486 0.11
16:39:02 1 0 2 075 0468 1.18
16:39:06 1 0 1 066 0492 1.16
16:39:08 1 0 2 078 0453 0.84
16:39:12 1 0 2 081 0467 0.94
16:39:12 1 0 1 058 0470 1.07
16:39:17 1 0 2 070 0468 1.11
16:39:18 1 0 1 047 0496 1.16
16:39:20 1 0 2 069 0509 1.09
16:39:23 1 0 2 071 0502 0.89
16:39:23 1 0 1 074 0457 1.03
16:39:25 1 0 2 067 0436 0.95
16:39:27 1 0 2 070 0386 0.31
16:39:27 1 3 1 000 0000 0.07
16:39:28 1 0 2 072 0554 1.37
16:39:30 1 0 1 039 0473 1.19
16:39:31 1 0 2 045 0286 0.20
16:39:31 1 0 1 045 0257 0.15
16:39:32 1 0 1 042 0425 1.07
16:39:33 1 0 2 058 0456 0.98
16:39:34 1 0 1 054 0374 0.36
16:39:36 1 0 2 049 0501 0.74
16:39:39 1 0 2 070 0488 1.12
16:39:45 1 0 2 069 0458 1.02
16:39:45 1 0 1 055 0495 1.29
16:39:46 1 0 2 074 0587 0.84
16:39:48 1 0 1 060 0459 1.20
16:39:50 1 0 1 060 0098 0.06
16:39:56 1 0 1 051 0461 1.11
16:40:00 1 0 2 070 0455 1.08
16:40:08 1 0 1 051 0464 1.01
16:40:10 1 0 1 056 0828 0.97
16:40:14 1 0 1 068 0501 1.34
16:40:21 1 0 1 052 1172 1.26
16:40:21 1 0 2 074 0467 0.60
16:40:23 1 0 2 090 0458 0.98
16:40:30 1 0 2 096 0534 0.98
16:40:34 1 0 1 071 0516 1.32
16:40:35 1 0 2 087 0495 1.00
16:40:36 1 0 2 090 0414 0.64
16:40:42 1 0 2 077 0460 0.99
16:40:44 1 0 2 079 0467 1.11
16:40:47 1 0 1 050 0445 1.16
16:40:56 1 0 1 068 0514 1.10
16:40:59 1 0 1 062 0456 1.04
16:41:02 1 0 2 077 0569 0.67
16:41:06 1 0 2 075 0456 1.09
16:41:12 1 0 2 087 0500 1.19
16:41:16 1 0 1 067 0444 1.01
16:41:21 1 0 2 083 0479 0.98
16:41:23 1 0 2 080 0462 0.95
16:41:25 1 2 1 000 0000 0.05
16:41:27 1 0 2 074 0442 0.94
16:41:28 1 0 2 086 0434 0.79
16:41:31 1 0 1 080 0511 0.60
16:41:32 1 0 2 082 0475 1.22
16:41:34 1 0 2 084 0544 1.33
16:41:38 1 0 1 061 1278 0.84
16:41:38 1 0 2 076 0477 1.18
16:41:40 1 0 2 079 0551 1.25
16:41:44 1 0 2 078 0462 0.98
16:41:49 1 0 2 070 0442 0.97
16:42:05 1 0 2 087 0470 1.09
16:42:06 1 0 2 090 0490 0.85
16:42:08 1 0 1 061 1248 0.69
16:42:09 1 0 2 068 0484 1.06
16:42:18 1 0 2 101 0489 1.10
16:42:23 1 0 1 065 0462 1.08
16:42:25 1 0 1 062 0512 1.07
16:42:31 1 0 2 084 0567 0.74
16:42:32 1 0 1 068 0580 0.96
16:42:33 1 0 2 077 1176 0.64
16:42:42 1 0 2 092 0518 1.05
16:42:45 1 0 1 064 0483 0.95
16:42:54 1 0 2 070 0470 0.96
16:42:57 1 0 1 071 0564 0.60
16:42:59 1 0 2 056 0418 1.05
16:43:07 1 0 2 094 0501 1.22
16:43:09 1 0 1 082 0457 0.82
16:43:17 1 0 2 077 0437 0.99
16:43:19 1 0 2 086 0423 0.36
16:43:22 1 0 1 087 0520 0.89
16:43:24 1 0 2 091 0563 0.61
16:43:26 1 0 1 090 0496 1.20
16:43:29 1 0 2 083 0468 0.57
16:43:31 1 0 1 064 0463 0.89
16:43:38 1 0 2 062 0439 0.89
16:43:41 1 0 2 075 0377 0.49
16:43:43 1 0 1 065 0479 1.19
16:43:43 1 0 2 070 0508 1.10
16:43:45 1 0 2 082 0508 1.14
16:43:47 1 0 1 075 0451 0.85
16:43:50 1 0 2 086 0481 1.08
16:43:52 1 0 2 094 0458 1.14
16:43:55 1 0 2 082 0510 1.43
16:43:58 1 0 1 057 0440 0.81
16:44:02 1 0 1 053 0495 1.04
16:44:02 1 0 2 071 0505 1.01
16:44:05 1 0 1 052 0134 0.09
16:44:11 1 0 2 083 0475 0.98
16:44:15 1 0 2 092 0526 0.49
16:44:23 1 0 1 070 0462 0.99
16:44:24 1 0 2 088 0488 0.98
16:44:26 1 0 1 064 0382 0.54
16:44:35 1 0 1 068 0454 0.72
16:44:37 1 0 2 104 0533 0.94
16:44:47 1 0 1 073 0472 0.98
16:44:51 1 0 1 060 0432 0.94
16:44:52 1 0 2 079 0539 0.83
16:44:55 1 0 1 058 0472 1.01
16:44:58 1 0 1 064 0514 1.28
16:45:02 1 0 2 084 0547 1.48
16:45:04 1 0 2 080 0475 1.
