
Equipo         : CLASIFICADOR_ESPIRAS_02 
Lugar          : -34.8907, -57.9107      
Descripcion    : Tiro Federal sentido LP 
Fecha Inicio   : 16/12/24 13:55:03       
Archivo        : REG03324.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : LP lenta                
        VIA 2  : LP rapida               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
14:00:23 1 0 2 095 0484 0.92
14:00:25 1 0 1 061 0484 1.19
14:00:32 1 0 1 067 0487 1.29
14:00:38 1 0 2 086 0473 1.21
14:00:38 1 0 1 066 0458 1.10
14:00:42 1 0 1 067 0456 1.03
14:00:52 1 0 2 075 0446 1.06
14:00:56 1 0 1 072 0473 1.04
14:01:09 1 0 1 059 1223 1.01
14:01:11 1 0 1 063 0424 0.56
14:01:13 1 0 2 066 0459 1.03
14:01:17 1 0 1 063 1172 0.72
14:01:19 1 0 2 080 0482 1.12
14:01:21 1 0 1 053 0586 0.74
14:01:30 1 0 2 085 0486 1.16
14:01:32 1 0 1 060 0465 0.99
14:01:40 1 0 2 081 0444 0.89
14:01:42 1 0 2 088 0568 0.70
14:01:46 1 0 1 072 0421 0.31
14:01:51 1 0 1 065 0469 0.84
14:02:02 1 0 1 064 0498 0.68
14:02:04 1 0 2 076 0463 0.78
14:02:11 1 0 2 083 0480 1.17
14:02:12 1 0 1 060 0586 0.83
14:02:17 1 0 1 069 0147 0.11
14:02:26 1 0 1 057 0489 1.28
14:02:26 1 0 2 090 0476 1.14
14:02:31 1 0 1 064 0496 1.23
14:02:43 1 0 1 058 0502 1.00
14:02:45 1 0 2 065 0513 1.23
14:02:46 1 0 2 061 0451 0.85
14:02:47 1 0 1 061 0116 0.07
14:03:01 1 0 1 074 0455 0.64
14:03:05 1 0 2 055 0451 1.03
14:03:09 1 0 1 065 0518 1.07
14:03:16 1 0 2 085 0448 0.99
14:03:18 1 0 2 083 0509 1.05
14:03:18 1 0 1 063 0567 0.82
14:03:21 1 2 1 000 0000 0.06
14:03:39 1 0 2 055 0476 1.15
14:03:39 1 0 1 080 0424 0.36
14:03:42 1 0 2 069 0417 0.95
14:03:45 1 0 1 069 0478 1.14
14:03:54 1 0 2 087 0481 1.07
14:03:57 1 0 2 092 0521 0.97
14:04:01 1 0 1 047 0801 0.64
14:04:01 1 0 2 081 0446 1.03
14:04:03 1 0 2 077 0496 1.32
14:04:03 1 0 1 046 0516 1.14
14:04:06 1 0 2 074 0484 1.06
14:04:08 1 0 2 082 0483 1.21
14:04:08 1 0 1 050 0472 0.81
14:04:09 1 0 2 082 0505 1.20
14:04:13 1 0 1 049 0570 0.60
14:04:16 1 0 2 080 0488 1.11
14:04:30 1 0 2 085 0443 0.72
14:04:35 1 0 2 077 0490 1.00
14:04:44 1 0 2 085 0509 1.05
14:04:47 1 0 2 074 0460 1.05
14:04:52 1 0 2 065 0482 0.94
14:04:57 1 0 1 041 0732 0.17
14:05:00 1 0 2 066 1252 0.77
14:05:02 1 0 2 077 0465 1.11
14:05:04 1 0 2 069 0339 0.17
14:05:04 1 0 1 069 0282 0.09
14:05:08 1 0 1 076 0431 0.40
14:05:12 1 0 1 070 0469 1.00
14:05:14 1 0 2 082 0470 1.01
14:05:16 1 0 2 077 0496 0.99
14:05:17 1 0 2 079 0467 1.08
14:05:18 1 0 2 078 0335 0.23
14:05:18 1 0 1 079 0233 0.09
14:05:21 1 0 2 082 0510 1.06
14:05:22 1 0 1 054 0488 1.24
14:05:22 1 0 2 082 0478 1.16
14:05:25 1 0 1 067 0476 0.96
14:05:28 1 0 1 068 0445 1.11
14:05:29 1 0 2 076 0540 1.42
14:05:36 1 0 2 065 0456 1.03
14:05:37 1 0 2 065 0476 1.09
14:05:38 1 0 1 059 0529 0.70
14:05:39 1 0 1 061 0468 1.15
14:05:41 1 0 2 100 0525 1.12
14:05:44 1 0 2 098 0465 0.61
14:05:49 1 0 1 061 0454 1.14
14:05:53 1 0 2 078 0487 0.82
14:05:56 1 0 2 094 0536 1.13
14:06:08 1 0 1 083 0159 0.08
14:06:12 1 0 2 084 0456 1.16
14:06:13 1 0 1 058 0578 0.89
14:06:19 1 0 1 057 0468 0.97
14:06:22 1 0 2 072 0488 0.80
14:06:23 1 0 1 055 0128 0.09
14:06:25 1 0 2 082 0476 0.95
14:06:28 1 0 2 085 0515 1.33
14:06:34 1 0 1 063 0536 0.95
14:06:35 1 0 2 083 0532 1.15
14:06:43 1 0 1 067 0469 0.92
14:06:46 1 0 2 101 0483 1.06
14:06:47 1 0 1 073 0469 0.96
14:06:48 1 0 2 095 0468 0.85
14:06:55 1 0 1 063 0469 1.20
14:07:02 1 3 2 000 0000 0.06
14:07:04 1 0 1 053 0456 1.25
14:07:08 1 0 2 078 0526 1.14
14:07:11 1 0 1 077 0496 1.07
14:07:21 1 0 1 056 0495 1.08
14:07:23 1 0 2 075 0471 0.93
14:07:28 1 0 2 075 0432 0.43
14:07:30 1 0 2 097 0514 1.08
14:07:36 1 0 1 067 0458 1.02
14:07:38 1 0 2 082 0484 1.07
14:07:47 1 0 1 068 0466 1.10
14:07:55 1 0 2 101 0500 1.07
14:08:13 1 0 1 059 0577 0.53
14:08:17 1 0 1 085 0127 0.07
14:08:17 1 0 2 072 0536 1.29
14:08:19 1 0 1 060 1256 0.83
14:08:20 1 0 2 062 0457 1.18
14:08:23 1 0 2 083 0493 0.96
14:08:23 1 0 1 070 0501 1.22
14:08:27 1 0 2 110 0509 1.09
14:08:28 1 0 1 108 0499 0.59
14:08:31 1 0 1 070 0482 1.07
14:08:37 1 0 2 069 0456 1.04
14:08:38 1 0 1 064 0436 1.11
14:08:41 1 0 1 063 0530 1.31
14:08:43 1 0 2 069 0476 0.93
14:08:44 1 0 2 071 0628 0.97
14:08:52 1 0 1 061 0399 0.90
14:08:53 1 0 2 073 0491 1.20
14:08:58 1 0 2 085 0488 1.32
14:09:03 1 0 1 059 1212 1.31
14:09:11 1 0 2 078 0481 0.80
14:09:16 1 0 2 085 0467 1.12
14:09:24 1 0 1 074 0145 0.08
14:09:32 1 0 1 040 0500 1.45
14:09:33 1 0 1 040 0456 1.35
14:09:33 1 0 2 059 0503 0.92
14:09:34 1 0 1 041 0461 1.29
14:09:38 1 0 1 051 0469 1.12
14:09:40 1 0 2 099 0494 1.25
14:09:41 1 0 1 074 0462 0.93
14:09:44 1 0 1 070 0487 0.86
14:09:50 1 0 1 076 0475 0.61
14:09:59 1 0 2 068 0467 1.26
14:10:05 1 0 1 059 0465 1.19
14:10:05 1 0 2 094 0484 1.20
14:10:08 1 0 1 057 0475 1.04
14:10:10 1 0 1 057 0418 1.05
14:10:14 1 0 2 067 0487 1.15
14:10:17 1 0 2 079 0509 1.04
14:10:21 1 0 1 065 0511 0.89
14:10:27 1 0 1 062 0472 1.17
14:10:30 1 0 1 065 0445 1.14
14:10:31 1 0 2 069 0465 0.91
14:10:36 1 0 2 079 0475 0.90
14:10:39 1 0 2 078 0650 0.93
14:10:40 1 0 1 062 0487 1.20
14:10:40 1 0 2 080 0503 0.94
14:10:43 1 0 2 099 0497 1.13
14:10:47 1 0 1 074 0455 0.89
14:10:54 1 0 1 062 0498 1.00
14:10:59 1 0 2 074 0523 1.19
14:11:01 1 0 2 085 0473 1.15
14:11:03 1 0 2 083 0493 1.07
14:11:03 1 0 1 060 1254 0.84
14:11:05 1 0 2 082 0494 0.84
14:11:06 1 0 1 053 0124 0.08
14:11:09 1 0 2 082 0484 0.87
14:11:15 1 0 2 089 0515 1.14
14:11:16 1 0 1 070 0467 0.73
14:11:17 1 0 1 058 0496 0.96
14:11:19 1 0 2 070 0451 0.60
14:11:24 1 0 1 057 0145 0.08
14:11:26 1 0 2 070 0452 1.08
14:11:28 1 0 1 059 0556 0.84
14:11:28 1 0 2 072 0490 0.93
14:11:30 1 0 2 078 0486 0.93
14:11:36 1 0 1 058 0496 1.17
14:11:40 1 0 2 083 0372 0.36
14:11:57 1 0 2 080 0504 1.39
14:11:59 1 0 2 070 0433 0.73
14:12:00 1 0 1 054 0474 0.71
14:12:01 1 0 2 079 0454 1.18
14:12:02 1 0 1 061 0505 1.06
14:12:04 1 0 2 092 0533 0.98
14:12:13 1 0 2 093 0562 0.69
14:12:16 1 0 2 069 0472 0.95
14:12:27 1 0 2 068 0495 1.39
14:12:35 1 0 1 065 0461 1.07
14:12:36 1 0 2 077 0449 1.00
14:12:41 1 0 2 082 0493 1.02
14:12:45 1 0 1 058 0474 1.11
14:12:46 1 0 2 075 0589 0.59
14:12:48 1 0 1 054 0455 1.15
14:12:49 1 0 2 057 0386 0.48
14:12:54 1 0 2 061 0470 1.06
14:12:59 1 0 1 058 0485 1.18
14:13:00 1 0 2 073 0462 1.17
14:13:07 1 0 2 082 0520 0.86
14:13:09 1 0 1 069 0453 0.55
14:13:18 1 0 2 081 0426 1.03
14:13:21 1 0 2 073 0539 0.75
14:13:27 1 0 2 100 0458 0.81
14:13:29 1 0 2 073 0494 1.08
14:13:29 1 0 1 095 0446 0.86
14:13:31 1 0 2 089 0448 1.08
14:13:35 1 0 2 074 0424 0.44
14:13:39 1 0 2 077 0499 0.92
14:13:41 1 0 1 061 0512 0.53
14:13:41 1 0 2 070 0467 0.96
14:13:48 1 0 1 073 0540 1.14
14:13:59 1 2 1 000 0000 0.07
14:14:01 1 0 2 079 0787 0.38
14:14:05 1 0 1 070 0446 0.91
14:14:06 1 0 2 087 0474 1.18
14:14:09 1 0 1 061 0454 0.96
14:14:13 1 0 2 096 0469 1.17
14:14:19 1 0 1 070 0475 0.80
14:14:30 1 0 2 081 0510 1.18
14:14:30 1 0 1 067 0475 1.23
14:14:32 1 0 2 078 0507 0.81
14:14:36 1 0 1 063 0616 1.17
14:14:36 1 0 2 072 0464 1.16
14:14:38 1 0 2 082 0436 0.70
14:14:40 1 0 1 064 0500 1.18
14:14:43 1 0 2 083 0512 1.23
14:14:44 1 0 1 062 0462 1.07
14:15:07 1 0 1 062 0447 1.04
14:15:23 1 0 2 075 0462 1.13
14:15:28 1 0 1 063 0496 1.03
14:15:32 1 0 2 085 0468 1.15
14:15:40 1 0 1 080 0482 1.07
14:15:47 1 0 2 065 0503 1.34
14:16:00 1 0 1 066 0417 0.65
14:16:05 1 0 2 092 0450 1.04
14:16:06 1 0 2 090 0469 0.98
14:16:07 1 0 1 079 0474 1.01
14:16:10 1 0 2 083 0473 0.97
14:16:17 1 0 1 057 0522 0.55
14:16:19 1 0 1 056 0487 0.58
14:16:21 1 0 2 067 0519 0.81
14:16:21 1 0 1 054 0447 1.04
14:16:22 1 0 2 067 0453 1.30
14:16:24 1 0 1 067 0479 1.37
14:16:43 1 0 1 061 0463 1.16
14:16:46 1 0 1 062 0488 1.29
14:16:52 1 0 1 057 0505 1.21
14:16:54 1 0 2 077 0459 1.08
14:16:59 1 0 2 090 0483 1.19
14:17:03 1 0 1 084 0453 0.69
14:17:09 1 0 1 076 0453 1.00
14:17:09 1 0 2 083 0467 0.95
14:17:10 1 0 2 087 0467 0.98
14:17:13 1 0 1 051 0715 1.28
14:17:14 1 0 2 075 0476 0.96
14:17:16 1 0 1 047 0489 1.04
14:17:19 1 0 2 061 0437 0.96
14:17:28 1 0 1 046 0479 0.88
14:17:28 1 0 2 078 0460 1.29
14:17:31 1 0 2 069 0423 0.48
14:17:33 1 0 2 084 0490 0.91
14:17:35 1 0 2 072 0553 1.04
14:17:36 1 0 2 075 0455 1.02
14:17:38 1 0 2 074 0620 1.22
14:17:43 1 0 1 065 0485 0.81
14:17:47 1 0 2 080 0486 1.14
14:17:47 1 0 1 053 0949 0.53
14:17:51 1 0 2 083 0446 0.93
14:17:59 1 0 1 055 0430 0.91
14:18:05 1 0 2 078 0522 1.04
14:18:13 1 0 2 089 0417 0.62
14:18:16 1 0 1 078 0255 0.06
14:18:16 1 0 2 078 0363 0.23
14:18:19 1 0 2 074 0488 0.94
14:18:24 1 0 2 081 0490 1.08
14:18:29 1 0 2 087 0501 1.13
14:18:32 1 0 1 084 0582 0.85
14:18:44 1 0 2 082 0442 0.77
14:18:51 1 0 2 080 0474 1.17
14:18:54 1 0 2 075 0489 1.14
14:18:55 1 0 2 075 0497 1.04
14:18:55 1 0 1 058 0557 1.23
14:18:56 1 0 1 067 0487 1.01
14:19:00 1 3 1 000 0000 0.07
14:19:01 1 0 2 077 0483 1.10
14:19:02 1 0 2 080 0472 1.07
14:19:03 1 0 2 078 0465 1.05
14:19:04 1 0 1 055 0469 0.86
14:19:04 1 0 2 078 0461 1.02
14:19:07 1 0 1 060 0453 1.09
14:19:15 1 0 1 069 0507 1.01
14:19:16 1 0 2 075 0463 1.11
14:19:20 1 0 2 075 0332 0.22
14:19:20 1 0 1 074 0259 0.11
14:19:26 1 0 1 047 0381 0.24
14:19:38 1 0 1 042 0798 0.54
14:19:59 1 0 2 083 0495 0.73
14:19:59 1 0 1 069 0722 0.66
14:20:00 1 0 2 077 0457 1.01
14:20:01 1 0 2 079 0456 1.17
14:20:01 1 0 1 059 0981 0.46
14:20:02 1 0 2 075 0730 0.74
14:20:03 1 0 1 076 0428 0.50
14:20:10 1 0 2 074 0491 0.73
14:20:15 1 0 2 076 0475 1.18
14:20:17 1 0 2 071 0442 1.15
14:20:18 1 0 1 042 0424 0.89
14:20:18 1 0 1 040 0421 1.12
14:20:20 1 0 1 040 0447 1.23
14:20:24 1 0 1 048 0442 0.94
14:20:32 1 0 1 049 0533 0.86
14:20:34 1 0 2 100 0479 0.99
14:20:43 1 0 1 060 0427 0.98
14:20:53 1 0 2 095 0469 0.71
14:20:55 1 0 2 088 0527 1.16
14:20:56 1 0 1 057 1249 0.79
14:20:57 1 0 2 086 0479 1.09
14:21:01 1 0 2 073 0459 1.03
14:21:04 1 0 2 075 0486 1.16
14:21:06 1 0 2 072 0354 0.20
14:21:06 1 0 1 072 0345 0.11
14:21:13 1 0 2 095 0506 1.02
14:21:17 1 0 2 085 0505 1.07
14:21:18 1 0 1 081 0447 0.42
14:21:23 1 0 2 080 0521 0.82
14:21:28 1 0 2 080 0503 1.03
14:21:29 1 0 1 087 0558 0.64
14:21:34 1 0 1 060 0112 0.07
14:21:35 1 0 2 080 0495 1.08
14:21:40 1 0 2 091 0470 1.11
14:21:42 1 0 1 071 0509 1.11
14:21:53 1 0 2 079 0479 0.99
14:21:56 1 0 1 059 0470 1.25
14:21:58 1 0 2 070 0483 1.11
14:22:03 1 0 1 052 0579 0.85
14:22:04 1 0 2 081 0460 1.04
14:22:11 1 0 2 086 0459 1.10
14:22:12 1 0 1 054 0453 1.06
14:22:14 1 0 2 081 0509 1.20
14:22:15 1 0 1 054 0426 1.15
14:22:16 1 0 1 055 0511 1.10
14:22:26 1 0 1 080 0483 1.17
14:22:41 1 0 1 082 0560 0.69
14:22:51 1 0 1 054 0500 1.21
14:22:56 1 0 2 075 0483 1.06
14:23:00 1 0 1 055 0466 1.20
14:23:02 1 0 2 088 0460 1.11
14:23:06 1 0 1 052 0475 1.10
14:23:10 1 0 1 067 0523 1.43
14:23:11 1 0 2 088 0464 1.02
14:23:14 1 0 1 076 0476 0.83
14:23:22 1 0 2 089 0483 1.01
14:23:25 1 0 2 086 0490 1.11
14:23:27 1 0 1 070 0484 0.97
14:23:33 1 0 2 085 1176 0.73
14:23:36 1 0 1 061 0452 1.21
14:23:40 1 0 2 077 0565 0.85
14:23:40 1 0 1 061 0100 0.06
14:23:44 1 0 1 079 0535 1.34
14:23:45 1 0 2 056 0500 1.06
14:23:52 1 0 1 056 0509 1.23
14:23:55 1 0 1 053 0501 1.02
14:23:56 1 0 2 089 1253 0.73
14:23:57 1 0 1 061 0427 1.14
14:23:59 1 0 1 060 0454 1.23
14:24:02 1 0 1 057 0437 1.12
14:24:04 1 0 1 057 0484 1.09
14:24:04 1 0 2 072 0496 1.12
14:24:05 1 0 1 058 0489 1.01
14:24:05 1 0 2 073 0463 0.99
14:24:10 1 2 2 000 0000 0.06
14:24:13 1 0 1 053 0409 0.50
14:24:16 1 0 2 057 0476 0.67
14:24:22 1 0 2 060 0491 0.95
14:24:23 1 0 1 053 1216 1.31
14:24:23 1 0 2 057 0438 0.89
14:24:30 1 0 2 067 0459 1.06
14:24:34 1 0 1 050 0800 0.41
14:24:38 1 0 2 069 0508 0.81
14:24:40 1 0 1 058 0480 1.01
14:24:41 1 0 2 072 0635 1.28
14:24:46 1 0 1 056 0824 0.39
14:24:57 1 0 2 072 0449 1.07
14:24:58 1 0 2 072 0482 1.21
14:25:00 1 0 1 068 0482 1.36
14:25:00 1 0 2 071 0470 1.02
14:25:03 1 0 2 081 0472 1.06
14:25:11 1 0 2 078 0475 1.10
14:25:12 1 0 1 065 0498 1.06
14:25:16 1 0 1 055 0634 1.22
14:25:17 1 0 2 067 0489 1.02
14:25:17 1 0 1 052 0455 1.19
14:25:20 1 0 1 064 0474 1.04
14:25:26 1 0 2 072 0555 1.26
14:25:29 1 0 2 083 0505 1.16
14:25:31 1 0 1 062 0483 1.07
14:25:31 1 0 1 062 0483 1.01
14:25:33 1 0 2 078 0477 1.12
14:25:44 1 0 1 068 0499 1.34
14:25:49 1 0 2 082 0480 1.08
14:25:50 1 0 2 081 0464 1.01
14:25:53 1 0 1 085 0419 1.07
14:26:00 1 0 2 073 1250 0.79
14:26:01 1 0 2 062 0458 1.04
14:26:02 1 0 1 050 0570 0.73
14:26:07 1 0 1 061 0471 1.17
14:26:10 1 0 2 104 0488 1.02
14:26:12 1 0 2 100 0169 0.09
14:26:13 1 0 1 070 0496 1.29
14:26:28 1 0 1 068 0385 0.18
14:26:29 1 2 2 000 0000 0.09
14:26:30 1 0 1 063 0521 1.40
14:26:36 1 0 1 059 0498 1.10
14:26:43 1 0 1 065 0425 0.73
14:26:47 1 0 2 087 0435 0.83
14:26:53 1 0 2 083 0461 0.68
14:26:59 1 0 2 083 0127 0.07
14:27:03 1 0 2 094 0465 0.
