
Equipo         : CLASIFICADOR_ESPIRAS_04 
Lugar          : -35.5183, -58.2964      
Descripcion    : RP20 Ranchos            
Fecha Inicio   : 12/12/24 18:51:53       
Archivo        : REG00160.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : Chascomus -Ranchos      
        VIA 2  : Ranchos - Chascomus     
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
19:16:26 1 0 2 043 0556 0.45
19:16:45 1 0 1 061 0485 1.27
19:17:49 1 0 2 052 0465 1.26
19:20:21 1 0 1 132 0676 0.78
19:20:33 1 0 2 060 1226 1.49
19:20:35 1 3 1 000 0000 0.07
19:20:45 1 0 1 084 0492 0.86
19:20:47 1 0 1 087 0573 0.76
19:20:52 1 0 2 083 0582 0.60
19:21:46 1 0 1 065 0516 1.25
19:22:10 1 0 2 061 0499 1.20
19:22:58 1 0 2 062 0464 1.32
19:23:02 1 0 2 073 0803 0.65
19:23:10 1 0 1 088 0466 0.68
19:23:20 1 0 2 086 0521 1.27
19:25:37 1 0 2 059 0461 1.26
19:26:49 1 0 1 053 0431 1.25
19:27:08 1 0 1 062 0467 1.31
19:27:16 1 2 2 000 0000 0.34
19:27:17 1 0 2 364 9999 0.45
19:29:02 1 0 2 107 0679 0.69
19:29:05 1 0 2 069 0477 0.98
19:30:29 1 0 1 107 0592 0.62
19:30:40 1 0 2 087 0457 0.69
19:31:30 1 0 2 064 0458 1.20
19:33:14 1 1 1 079 0262 0.08
19:33:14 1 0 2 078 0437 0.81
19:33:22 1 0 2 068 0541 1.74
19:36:29 1 0 1 094 0488 1.29
19:36:34 1 0 1 099 0478 1.23
19:37:33 1 0 2 052 0497 1.32
19:37:35 1 0 2 052 0545 1.37
19:37:35 1 0 1 070 0510 1.28
19:37:54 1 0 1 099 0503 1.29
19:38:51 1 0 1 078 0144 0.08
19:39:09 1 0 2 078 0514 1.00
19:42:46 1 0 2 060 1938 0.53
19:44:32 1 0 1 070 0606 0.39
19:46:28 1 0 2 076 0467 1.31
19:46:41 1 0 2 105 0586 0.78
19:46:51 1 0 1 065 0455 1.18
19:46:58 1 0 1 066 0566 0.87
19:47:04 1 0 1 061 0588 0.83
19:47:44 1 0 1 027 0550 0.83
19:48:05 1 0 1 074 0483 1.17
19:48:20 1 0 1 044 1998 0.60
19:48:33 1 0 1 051 2041 0.56
19:48:48 1 0 1 045 0517 1.19
19:50:07 1 0 1 063 0534 0.97
19:50:51 1 0 1 067 0475 1.43
19:50:58 1 0 1 060 0726 0.77
19:50:58 1 3 2 000 0000 0.04
19:51:16 1 0 1 071 0516 1.34
19:52:12 1 0 2 041 1939 0.40
19:52:23 1 0 1 076 0462 1.27
19:52:46 1 0 2 050 2141 0.48
19:53:23 1 0 2 059 0530 1.57
19:53:34 1 0 2 041 1909 0.44
19:53:51 1 0 2 072 0564 0.90
19:53:53 1 0 1 065 0475 1.02
19:54:10 1 0 1 078 0499 1.54
19:54:16 1 0 2 083 0503 1.08
19:54:16 1 0 1 066 0506 1.25
19:55:00 1 0 2 034 0463 1.53
19:55:29 1 0 2 074 0350 0.21
19:55:29 1 1 1 074 0459 0.55
19:57:00 1 0 2 083 0489 1.19
19:58:10 1 0 1 057 0462 1.26
19:58:52 1 0 2 076 0469 1.30
19:58:58 1 0 2 053 0487 1.34
20:00:08 1 0 2 044 0511 1.46
20:00:16 1 0 2 089 0551 0.67
20:00:22 1 0 2 080 0525 1.21
20:01:16 1 0 1 051 1265 0.41
20:01:18 1 0 1 052 0580 0.74
20:02:06 1 0 2 080 0473 0.95
20:02:07 1 0 2 078 0574 0.98
20:02:21 1 0 1 069 0545 1.22
20:03:45 1 0 2 085 0542 1.55
20:04:00 1 0 1 069 0483 1.29
20:04:40 1 0 1 033 0564 0.89
20:04:42 1 0 2 075 0518 1.22
20:04:47 1 0 1 046 0506 1.29
20:05:12 1 0 2 054 0459 1.41
20:05:17 1 0 1 080 0587 0.80
20:05:25 1 0 2 050 0501 1.72
20:05:44 1 0 1 085 0546 1.39
20:06:31 1 0 2 047 0556 0.77
20:06:35 1 0 1 061 0466 1.36
20:07:41 1 0 1 037 0571 1.10
20:07:56 1 0 1 061 0573 0.82
20:07:57 1 0 1 061 0481 1.18
20:08:46 1 0 2 076 0502 0.58
20:09:01 1 0 1 061 0475 1.05
20:09:39 1 0 2 052 0436 1.14
20:09:40 1 0 1 070 0481 1.23
20:09:43 1 0 2 070 0504 1.56
20:10:14 1 0 2 075 0587 0.85
20:11:46 1 0 1 079 0528 1.20
20:13:11 1 0 2 041 1334 0.37
20:14:43 1 0 1 091 0592 1.02
20:15:25 1 0 2 075 0539 0.88
20:17:00 1 0 1 052 0558 0.73
20:18:17 1 0 2 085 0540 1.56
20:18:35 1 0 2 070 0469 1.34
20:19:34 1 0 2 041 0459 0.25
20:19:34 1 1 1 041 0486 0.17
20:19:56 1 0 2 061 0433 1.32
20:20:24 1 0 2 042 0757 0.58
20:20:39 1 0 1 048 2191 0.53
20:21:12 1 0 2 073 0562 0.39
20:22:55 1 0 1 067 0579 0.86
20:23:37 1 0 1 060 0512 1.25
20:23:40 1 0 1 059 0492 1.43
20:24:38 1 0 1 030 0585 0.99
20:24:45 1 0 2 075 0567 0.50
20:24:49 1 0 2 078 0581 0.89
20:24:57 1 0 2 058 0518 1.20
20:24:58 1 1 1 076 0580 0.86
20:26:43 1 0 1 075 0577 0.84
20:27:08 1 0 1 042 2168 0.52
20:27:20 1 0 1 060 0582 0.91
20:30:05 1 0 2 082 0510 1.29
20:31:13 1 0 2 084 0525 1.17
20:31:31 1 0 2 055 0578 1.14
20:33:06 1 1 2 097 0864 0.72
20:33:07 1 0 1 077 0530 1.39
20:33:25 1 0 2 077 0590 0.83
20:33:54 1 0 1 067 0488 0.87
20:33:57 1 0 1 073 0468 1.38
20:34:57 1 0 1 069 0501 1.19
20:35:05 1 0 1 071 0526 1.07
20:35:07 1 0 2 081 0580 0.60
20:38:34 1 0 1 076 0527 1.19
20:39:42 1 1 2 079 0239 0.05
20:39:42 1 0 1 078 0474 0.87
20:40:27 1 0 2 084 0597 1.01
20:40:57 1 1 2 078 0488 0.17
20:40:58 1 0 1 078 0676 0.59
20:41:43 1 0 1 096 0505 1.11
20:44:27 1 0 2 069 0441 0.96
20:44:45 1 0 2 054 0488 1.28
20:44:59 1 0 2 052 1870 0.64
20:45:11 1 0 1 088 0571 1.91
20:45:37 1 0 1 085 0493 1.09
20:47:08 1 0 2 081 0459 0.83
20:47:42 1 0 2 066 0571 0.81
20:48:07 1 0 1 054 0464 1.08
20:48:17 1 0 2 078 0527 1.22
20:48:18 1 0 2 079 0583 0.93
20:48:30 1 0 2 068 0486 1.21
20:48:35 1 0 2 073 0582 0.82
20:48:47 1 0 1 066 0485 0.84
20:49:09 1 0 1 091 0393 0.34
20:49:09 1 1 2 090 0390 0.22
20:50:30 1 0 1 079 0477 1.23
20:51:56 1 0 2 067 0520 1.05
20:52:54 1 0 2 062 0456 1.30
20:53:51 1 0 2 055 0449 0.78
20:54:39 1 0 2 088 0577 0.80
20:54:47 1 0 2 058 1900 0.50
20:56:08 1 0 1 078 0572 0.37
20:57:37 1 0 1 097 0600 0.71
20:58:10 1 0 2 078 0549 0.35
20:58:53 1 0 2 097 0502 1.28
21:01:33 1 0 2 071 0486 1.03
21:01:41 1 0 2 064 1229 0.74
21:04:34 1 0 1 063 0965 0.32
21:05:08 1 0 2 084 0494 0.58
21:07:04 1 0 2 055 0556 0.89
21:09:32 1 0 1 067 0582 0.93
21:09:40 1 0 2 066 0519 1.29
21:09:43 1 0 2 074 0455 1.27
21:12:13 1 0 2 062 0472 1.00
21:12:13 1 0 1 075 0483 1.34
21:12:20 1 0 2 078 0586 1.05
21:13:35 1 0 2 062 0521 1.23
21:13:46 1 0 1 042 0497 1.41
21:16:50 1 0 1 064 0470 0.91
21:19:35 1 0 1 056 0534 0.80
21:20:11 1 1 1 067 0322 0.18
21:21:56 1 0 1 060 0470 1.46
21:22:00 1 0 1 060 0468 1.05
21:23:56 1 0 1 060 0471 1.33
21:25:17 1 0 2 065 0470 0.99
21:25:22 1 0 2 077 0541 1.58
21:25:38 1 0 2 074 0578 0.65
21:25:38 1 3 1 000 0000 0.05
21:26:51 1 0 2 076 0555 0.56
21:26:51 1 3 1 000 0000 0.07
21:30:56 1 0 2 066 0528 1.39
21:31:46 1 0 2 076 0516 1.22
21:32:00 1 0 1 065 0475 0.71
21:32:15 1 0 1 053 0494 1.44
21:36:14 1 0 1 079 0472 1.29
21:36:45 1 0 1 110 0558 1.42
21:42:31 1 0 1 056 0486 1.18
21:43:00 1 0 2 080 0517 0.77
21:43:29 1 0 2 096 0594 0.76
21:43:50 1 0 1 061 0473 0.69
21:43:54 1 0 1 085 0571 0.88
21:45:23 1 1 1 076 0338 0.19
21:45:23 1 0 2 076 0469 0.32
21:48:59 1 1 1 087 0332 0.07
21:48:59 1 0 2 083 0569 0.58
21:51:04 1 0 1 097 0572 0.80
21:51:47 1 0 1 074 0515 1.22
21:53:33 1 0 2 071 0468 0.54
21:56:42 1 0 2 085 0489 1.24
21:56:54 1 0 1 105 0469 0.52
21:57:32 1 0 1 077 0528 1.30
21:58:58 1 0 1 079 0472 1.28
21:59:11 1 0 1 081 0569 0.83
21:59:37 1 1 1 093 0490 1.45
21:59:37 1 0 2 075 0565 0.57
22:00:01 1 0 2 069 0578 0.97
22:03:05 1 0 1 086 0603 0.61
22:03:25 1 0 2 065 0481 0.86
22:12:45 1 1 1 091 0409 0.39
22:12:45 1 0 2 091 0411 0.26
22:18:00 1 1 2 056 1004 0.15
22:18:00 1 0 1 056 1226 1.44
22:18:21 1 0 2 082 0467 1.08
22:20:12 1 0 1 063 0501 0.81
22:22:19 1 0 1 081 0553 1.54
22:24:31 1 1 1 061 0383 0.11
22:24:31 1 0 2 059 0486 0.23
22:28:49 1 0 1 056 0495 1.30
22:30:28 1 0 2 090 0579 0.61
22:31:12 1 0 1 088 0467 0.69
22:31:13 1 0 1 083 0502 0.99
22:31:23 1 0 1 090 0527 1.17
22:31:37 1 0 2 038 0543 1.15
22:31:37 1 1 1 078 0482 1.32
22:32:21 1 0 2 070 0500 1.28
22:34:39 1 1 2 046 1766 0.11
22:34:39 1 0 1 044 1894 0.36
22:35:20 1 1 2 043 0308 0.10
22:35:20 1 0 1 043 0503 0.84
22:37:08 1 0 1 068 0521 1.33
22:39:55 1 0 1 074 0501 1.12
22:41:16 1 0 2 096 0555 1.19
22:41:23 1 0 1 064 0483 1.28
22:42:33 1 0 2 055 0478 1.00
22:43:16 1 0 2 047 0942 0.43
22:44:28 1 0 1 064 0434 0.76
22:47:13 1 0 1 065 0491 1.25
22:50:53 1 0 1 072 0490 1.21
22:50:59 1 0 1 070 0462 0.74
22:52:25 1 0 2 048 0568 0.59
22:53:36 1 0 1 092 1176 0.74
22:54:59 1 0 2 056 0577 0.54
22:55:10 1 1 2 087 0359 0.30
22:55:10 1 0 1 087 0398 0.40
22:56:47 1 0 1 071 0584 1.04
22:57:09 1 0 1 083 0618 0.99
23:02:12 1 0 1 071 0485 1.28
23:04:21 1 0 1 054 1954 0.63
23:04:24 1 3 2 000 0000 0.04
23:07:10 1 1 2 089 0390 0.08
23:07:10 1 0 1 088 0534 0.36
23:08:59 1 0 1 055 0468 1.53
23:11:35 1 1 1 109 0535 0.17
23:11:35 1 0 2 107 0573 0.28
23:13:46 1 0 2 046 0462 1.33
23:16:51 1 0 2 072 0522 1.22
23:19:24 1 0 1 050 0939 0.71
23:19:28 1 0 1 047 0503 1.26
23:24:29 1 0 1 048 1351 0.54
23:25:35 1 1 1 079 0269 0.13
23:25:35 1 0 2 079 0410 0.28
23:25:59 1 0 2 055 0586 1.15
23:26:34 1 0 1 043 0491 1.40
23:28:08 1 0 2 059 0591 0.70
23:29:41 1 1 2 076 0256 0.07
23:29:41 1 0 1 076 0530 1.17
23:31:08 1 0 1 074 0501 1.00
23:33:58 1 0 2 051 1023 0.58
23:35:08 1 1 1 096 0309 0.08
23:35:08 1 0 2 094 0425 0.53
23:45:37 1 0 1 061 0479 1.18
23:48:43 1 0 1 069 0427 1.12
23:51:26 1 0 2 075 0429 0.50
23:53:22 1 1 1 054 0258 0.08
23:53:23 1 0 2 052 0479 1.08
23:55:42 1 0 1 052 0532 1.55
23:55:48 1 0 2 056 0569 0.76
23:56:21 1 0 1 070 0488 1.10
23:56:52 1 0 2 065 0464 0.98
23:58:02 1 0 2 078 0515 1.16
