
Equipo         : CLASIFICADOR_ESPIRAS_04 
Lugar          : -35.5183, -58.2964      
Descripcion    : RP20 Ranchos            
Fecha Inicio   : 15/12/24 16:38:40       
Archivo        : REG00171.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : Chascomus -Ranchos      
        VIA 2  : Ranchos - Chascomus     
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
17:11:54 1 0 1 070 0545 0.80
17:12:15 1 1 2 106 0383 0.06
17:12:15 1 0 1 102 0542 0.52
17:13:34 1 0 1 115 0189 0.07
17:14:52 1 0 1 071 0470 0.90
17:15:20 1 0 2 102 0567 1.34
17:16:17 1 0 2 077 0473 1.33
17:16:50 1 0 1 078 0520 0.99
17:17:17 1 0 1 065 0474 0.68
17:17:17 1 3 2 000 0000 0.06
17:17:47 1 0 2 070 0514 1.07
17:18:29 1 0 1 098 0505 1.04
17:18:46 1 0 1 096 0460 1.18
17:19:19 1 0 1 076 0493 1.13
17:19:27 1 0 2 068 0475 0.65
17:19:42 1 0 2 059 0505 1.30
17:20:01 1 1 1 077 0538 0.59
17:20:03 1 0 2 050 0507 1.21
17:20:46 1 0 2 047 1968 0.44
17:22:31 1 0 1 106 0588 0.39
17:22:48 1 0 1 085 0601 1.08
17:22:56 1 0 1 078 0513 1.52
17:23:10 1 0 2 054 0595 1.01
17:23:11 1 0 2 055 0491 1.11
17:23:29 1 0 1 058 0573 0.60
17:23:52 1 0 1 072 0537 1.14
17:24:21 1 0 2 068 0523 1.24
17:25:24 1 0 2 087 0482 1.00
17:25:57 1 1 2 104 0418 0.11
17:25:58 1 0 1 103 0532 0.31
17:26:50 1 1 2 077 0272 0.12
17:26:50 1 0 1 077 0433 0.68
17:27:05 1 0 1 085 0563 0.73
17:28:41 1 0 1 075 0528 1.04
17:28:44 1 0 1 082 0573 1.09
17:29:22 1 0 2 082 0582 0.76
17:29:38 1 0 1 083 0490 1.08
17:32:27 1 0 1 061 0504 0.96
17:32:53 1 0 2 058 0537 1.18
17:33:03 1 0 1 060 1900 0.50
17:33:54 1 0 1 058 0478 0.91
17:34:13 1 0 1 061 0452 1.20
17:34:24 1 0 1 089 0465 1.16
17:34:40 1 0 1 070 0482 1.02
17:34:46 1 0 1 078 0517 1.20
17:34:57 1 0 2 073 0520 0.50
17:35:59 1 0 1 060 0459 1.09
17:36:02 1 1 2 075 0317 0.15
17:36:02 1 0 1 076 0451 0.74
17:36:09 1 0 1 064 0461 1.14
17:36:27 1 0 2 067 0470 0.91
17:36:48 1 0 2 066 0585 0.89
17:37:57 1 0 2 081 0522 1.37
17:38:40 1 0 1 074 0485 0.98
17:38:41 1 0 2 072 0480 1.17
17:39:59 1 0 1 077 0487 0.74
17:40:07 1 0 2 070 0522 1.09
17:40:32 1 1 2 077 0513 1.46
17:40:33 1 0 1 046 0544 0.71
17:40:35 1 0 1 047 0490 1.05
17:41:54 1 0 2 046 0474 1.30
17:43:20 1 0 2 075 0476 1.26
17:43:43 1 0 1 069 0525 0.71
17:43:50 1 0 1 064 0542 1.19
17:44:06 1 0 1 088 0537 1.51
17:44:10 1 0 1 065 0529 1.69
17:44:16 1 0 2 054 0561 1.26
17:44:22 1 0 2 071 0548 1.14
17:44:31 1 0 1 058 0515 1.11
17:44:34 1 0 1 060 0509 1.33
17:45:33 1 0 2 075 0568 0.93
17:45:49 1 0 2 072 0525 1.46
17:45:51 1 0 1 081 0509 0.79
17:45:56 1 0 1 079 0515 1.22
17:46:21 1 0 2 053 0536 0.99
17:46:46 1 0 2 060 0486 1.16
17:48:35 1 0 2 052 0538 1.21
17:48:42 1 0 1 078 0474 0.54
17:49:04 1 0 1 063 0538 1.17
17:49:17 1 0 1 052 0508 1.21
17:49:35 1 0 1 076 0440 1.22
17:49:37 1 0 2 062 0496 0.66
17:50:08 1 0 1 080 0477 0.85
17:51:16 1 0 1 072 0578 0.61
17:52:17 1 0 2 090 0462 0.75
17:53:08 1 0 2 078 0509 1.23
17:53:21 1 0 1 063 0493 0.50
17:54:19 1 0 1 082 0502 1.10
17:54:53 1 0 1 096 0485 1.19
17:55:06 1 1 2 100 0289 0.05
17:55:06 1 0 1 100 0569 1.10
17:55:24 1 0 1 073 0450 1.07
17:55:33 1 0 1 063 0539 1.26
17:55:57 1 0 1 044 0548 0.87
17:57:02 1 0 2 087 0523 1.53
17:57:21 1 0 1 116 0483 0.67
17:58:00 1 0 1 069 0471 1.19
17:58:22 1 3 1 000 0000 0.08
17:58:44 1 0 2 097 0530 1.55
17:59:06 1 0 1 106 0490 0.72
17:59:08 1 0 1 100 0474 1.12
18:00:11 1 0 2 066 0510 0.72
18:00:19 1 0 1 066 0593 0.60
18:00:58 1 0 2 080 0483 0.68
18:01:09 1 0 1 069 0497 1.13
18:01:19 1 0 1 066 0509 1.29
18:01:22 1 0 2 056 0543 0.87
18:01:23 1 0 2 055 0448 1.14
18:01:32 1 0 2 068 0510 1.47
18:02:35 1 0 1 072 0474 0.86
18:02:52 1 0 2 073 0372 0.21
18:02:52 1 1 1 074 0468 0.53
18:02:54 1 0 2 051 0506 1.21
18:03:30 1 0 1 091 0473 0.96
18:04:29 1 0 1 041 0513 0.96
18:04:40 1 0 2 053 0585 0.70
18:05:06 1 0 1 089 0152 0.09
18:05:17 1 0 2 087 0485 1.21
18:06:27 1 0 2 073 0503 1.17
18:07:47 1 0 2 073 0580 1.08
18:08:00 1 0 2 059 0472 1.34
18:08:23 1 0 1 089 0111 0.05
18:08:39 1 0 1 054 0590 0.70
18:08:42 1 0 1 058 0482 1.04
18:09:04 1 0 2 057 0503 0.81
18:09:05 1 0 1 073 0473 1.35
18:09:15 1 0 1 065 0459 1.36
18:09:33 1 0 1 046 0524 1.07
18:09:58 1 0 2 116 0622 0.47
18:10:39 1 0 1 119 0520 0.55
18:10:40 1 0 2 065 0563 0.72
18:10:56 1 0 1 096 0710 0.63
18:11:12 1 0 2 065 0504 1.19
18:11:54 1 0 1 078 0564 0.91
18:12:02 1 0 2 053 0451 1.38
18:12:10 1 0 2 078 0512 1.55
18:12:10 1 0 1 099 0483 1.10
18:12:44 1 0 2 084 0523 1.19
18:15:02 1 0 1 062 0458 0.95
18:15:07 1 0 1 062 0461 1.36
18:15:08 1 0 1 060 0508 1.51
18:15:24 1 0 1 069 0509 0.99
18:15:30 1 1 2 064 0316 0.05
18:15:30 1 0 1 062 0601 0.94
18:15:41 1 0 1 045 0489 1.33
18:15:44 1 0 2 058 0471 1.42
18:15:45 1 1 1 066 0410 0.31
18:15:45 1 0 2 065 0459 0.45
18:15:50 1 0 2 067 0517 1.14
18:16:55 1 0 1 103 0525 0.99
18:17:13 1 0 2 049 0485 1.28
18:17:16 1 0 2 049 0492 1.38
18:17:26 1 0 2 081 0457 1.12
18:17:39 1 0 1 077 0501 0.74
18:17:59 1 0 1 066 0494 1.51
18:19:57 1 0 1 050 0496 0.81
18:20:00 1 0 1 058 0547 1.39
18:21:12 1 0 1 054 0482 1.17
18:21:25 1 0 2 049 0475 0.78
18:22:11 1 0 2 082 0486 1.04
18:22:29 1 0 1 069 0460 0.78
18:24:11 1 0 1 088 0474 0.90
18:24:50 1 0 1 057 0489 1.25
18:26:19 1 0 2 064 0573 0.79
18:26:45 1 0 2 087 0511 1.09
18:26:46 1 0 1 058 0601 0.75
18:27:36 1 0 2 061 0494 1.10
18:29:10 1 0 1 057 0481 0.65
18:30:32 1 0 2 076 0516 0.91
18:31:06 1 0 1 066 0501 0.88
18:31:37 1 0 1 072 0439 1.03
18:31:46 1 0 1 078 0476 1.26
18:32:13 1 0 1 035 0461 1.19
18:32:17 1 0 1 062 0503 0.93
18:32:51 1 0 2 109 0496 0.40
18:32:56 1 0 2 067 0487 1.29
18:33:04 1 0 1 066 0499 1.00
18:33:23 1 0 2 058 0500 1.30
18:34:11 1 0 1 067 0487 0.67
18:34:15 1 0 1 066 0485 1.04
18:34:15 1 3 2 000 0000 0.07
18:35:39 1 0 2 060 0549 1.48
18:35:52 1 0 1 073 0444 0.71
18:36:56 1 0 1 102 0565 0.65
18:36:56 1 0 2 083 0500 1.01
18:37:26 1 0 1 071 0512 1.24
18:37:31 1 0 1 069 0492 1.33
18:38:05 1 0 1 061 0528 1.22
18:38:05 1 1 2 075 0597 0.72
18:38:09 1 0 1 060 0513 1.29
18:38:50 1 0 1 068 0456 1.14
18:39:06 1 0 1 061 2155 0.51
18:39:22 1 1 2 092 0373 0.13
18:39:22 1 0 1 093 0377 0.26
18:40:28 1 0 1 069 0128 0.05
18:40:53 1 0 2 075 0509 1.27
18:42:15 1 0 2 058 0484 0.70
18:42:35 1 0 1 043 0487 0.83
18:43:02 1 0 1 064 0526 0.98
18:43:21 1 0 1 045 0506 1.01
18:44:57 1 0 1 068 0509 0.85
18:44:57 1 0 2 075 0490 0.55
18:44:58 1 0 2 077 0527 1.67
18:45:00 1 2 1 000 0000 0.05
18:45:52 1 0 2 088 0465 1.31
18:46:00 1 0 1 090 0518 0.67
18:46:17 1 0 1 061 0492 1.32
18:46:31 1 0 1 058 0512 1.56
18:46:32 1 0 2 038 0503 1.03
18:46:57 1 0 2 098 0524 1.35
18:47:04 1 0 1 093 0461 0.88
18:47:27 1 0 1 072 0489 1.34
18:47:28 1 0 2 056 0445 1.31
18:47:31 1 0 2 056 0428 1.15
18:48:05 1 0 1 043 0477 1.26
18:48:43 1 0 1 057 0478 1.06
18:49:01 1 0 1 104 0165 0.08
18:49:20 1 0 1 084 0506 1.22
18:50:25 1 1 2 075 0222 0.05
18:50:25 1 0 1 075 0444 0.68
18:50:27 1 0 1 071 0452 1.11
18:50:37 1 0 1 035 0550 1.04
18:50:43 1 0 1 080 0583 0.70
18:51:23 1 0 2 051 0597 1.37
18:52:04 1 0 2 070 0544 1.58
18:52:42 1 0 2 061 0466 1.14
18:53:11 1 0 1 062 0519 0.76
18:53:19 1 0 1 078 0456 1.03
18:53:28 1 0 1 066 0480 1.24
18:53:54 1 0 2 060 0516 1.14
18:54:41 1 0 1 091 0482 0.72
18:55:06 1 0 1 076 0531 0.98
18:55:08 1 0 1 073 0444 1.31
18:56:21 1 0 1 092 0500 1.13
18:57:03 1 0 2 072 0493 0.67
18:57:21 1 0 1 089 0556 1.03
18:57:51 1 0 2 073 0457 0.90
18:58:04 1 0 2 090 0509 1.38
18:58:23 1 0 1 089 0532 1.21
18:58:39 1 0 2 096 0473 0.83
18:59:35 1 0 1 070 0551 0.54
19:00:35 1 0 2 052 0484 1.03
19:00:47 1 0 1 081 0443 0.76
19:01:05 1 0 2 071 0442 0.66
19:01:33 1 0 2 096 0542 1.60
19:02:08 1 0 2 061 0421 1.23
19:02:14 1 0 2 057 0085 0.06
19:02:36 1 0 1 061 0567 0.76
19:02:39 1 0 1 076 0539 0.94
19:03:12 1 0 1 072 0585 1.15
19:03:18 1 0 1 070 0457 1.28
19:04:28 1 0 1 065 0507 0.83
19:04:36 1 0 1 084 0500 1.28
19:04:48 1 0 2 060 0421 0.54
19:04:49 1 0 2 064 0492 1.36
19:05:03 1 0 1 078 0498 0.88
19:05:07 1 0 1 080 0588 0.92
19:05:17 1 0 1 096 0159 0.09
19:05:26 1 0 1 085 0156 0.08
19:05:26 1 0 1 086 0125 0.07
19:05:28 1 0 1 079 0095 0.06
19:05:38 1 0 2 058 0507 1.17
19:05:52 1 0 2 067 0551 1.27
19:05:56 1 0 1 037 0806 0.93
19:05:58 1 0 1 040 0482 1.50
19:06:02 1 0 1 059 0591 1.09
19:06:05 1 0 2 047 0572 0.85
19:06:54 1 0 2 083 0433 1.10
19:07:25 1 0 1 076 0467 0.84
19:08:03 1 0 1 033 0565 0.95
19:08:16 1 0 2 064 0477 1.01
19:08:19 1 0 2 063 0442 1.00
19:09:22 1 0 1 089 0479 0.58
19:10:03 1 0 2 080 0529 1.43
19:11:37 1 0 1 063 0653 0.83
19:12:17 1 0 2 072 0560 0.54
19:12:23 1 0 2 059 1295 1.44
19:12:38 1 0 1 069 0925 0.45
19:13:49 1 1 1 061 0290 0.06
19:13:49 1 0 2 063 0499 0.43
19:15:01 1 0 1 088 0484 0.84
19:15:51 1 0 1 069 0502 0.88
19:15:54 1 0 1 071 0447 1.23
19:15:58 1 0 1 060 0473 1.26
19:16:31 1 0 1 072 0421 0.92
19:17:14 1 0 1 080 0504 0.89
19:17:17 1 0 2 086 0473 0.38
19:17:26 1 0 1 082 0527 1.06
19:17:28 1 0 1 085 0518 1.58
19:17:57 1 0 1 070 0539 1.15
19:18:52 1 0 1 054 0487 1.17
19:18:54 1 0 1 054 0489 1.61
19:18:56 1 0 2 067 0489 0.64
19:19:03 1 0 2 079 0519 1.34
19:20:12 1 0 1 068 0508 0.99
19:20:18 1 0 1 076 0481 1.01
19:21:33 1 0 1 059 0557 0.63
19:22:39 1 0 2 046 0585 0.51
19:22:53 1 0 1 048 0513 1.35
19:22:53 1 0 2 057 0569 0.98
19:23:03 1 0 1 058 0473 1.07
19:23:53 1 0 1 075 0553 1.29
19:24:56 1 0 1 078 0529 0.87
19:24:57 1 0 2 075 2125 0.40
19:24:59 1 0 1 091 0550 1.38
19:25:50 1 0 2 088 0502 1.17
19:26:55 1 0 1 094 0597 0.63
19:26:57 1 0 2 059 0552 0.89
19:27:29 1 0 2 071 0595 0.96
19:28:06 1 0 2 068 0478 1.52
19:28:25 1 0 1 058 2016 0.53
19:28:31 1 0 1 058 2063 0.65
19:28:59 1 0 1 104 0536 1.02
19:29:05 1 0 1 075 0494 1.30
19:29:11 1 0 1 075 0518 1.13
19:29:31 1 0 1 088 0540 0.99
19:30:06 1 0 1 084 0529 1.11
19:30:36 1 0 1 090 0510 1.27
19:30:39 1 0 1 084 0481 1.32
19:30:50 1 0 2 062 0573 0.56
19:30:56 1 0 2 097 0583 0.83
19:31:58 1 1 1 068 0309 0.12
19:31:58 1 0 2 070 0424 0.51
19:32:01 1 0 2 037 0492 0.93
19:32:10 1 0 1 089 0466 0.66
19:32:12 1 0 1 091 0528 1.37
19:32:24 1 0 2 071 0505 1.09
19:32:51 1 2 1 000 0000 0.07
19:33:21 1 0 2 083 0523 1.53
19:33:24 1 0 1 083 0473 0.64
19:33:47 1 0 2 056 0519 1.28
19:34:04 1 0 1 060 2343 1.57
19:34:06 1 0 1 061 0884 0.88
19:34:09 1 0 1 062 0560 0.90
19:34:11 1 0 1 061 0136 0.08
19:35:23 1 0 2 070 0499 0.40
19:35:53 1 0 1 079 0529 0.97
19:35:53 1 0 2 081 0494 1.27
19:36:00 1 0 2 069 0501 1.07
19:36:42 1 0 1 073 0521 1.13
19:36:46 1 0 2 067 0578 1.00
19:37:49 1 0 2 074 0573 0.93
19:37:52 1 0 1 063 0470 1.22
19:37:54 1 0 1 060 0547 1.19
19:38:28 1 0 2 087 0470 1.28
19:38:51 1 0 2 081 0517 1.14
19:39:27 1 0 1 068 0464 0.84
19:39:33 1 0 1 069 0460 1.36
19:39:36 1 0 1 056 0491 1.39
19:40:01 1 1 1 078 0535 1.21
19:40:03 1 0 2 048 1836 0.46
19:41:07 1 0 1 062 0460 1.02
19:41:21 1 0 1 082 0561 1.12
19:41:22 1 0 2 064 0553 0.81
19:41:24 1 0 2 062 0515 1.40
19:41:38 1 0 1 084 0528 1.29
19:41:39 1 0 1 082 0542 1.66
19:41:50 1 0 1 080 0513 1.35
19:42:34 1 0 2 064 0499 1.24
19:42:37 1 0 2 095 0553 1.32
19:42:41 1 0 2 075 0494 1.32
19:43:14 1 0 2 053 0510 1.28
19:43:31 1 0 2 045 0463 1.13
19:43:31 1 3 1 000 0000 0.05
19:43:32 1 0 2 060 0369 0.40
19:43:32 1 1 1 061 0349 0.18
19:43:46 1 0 2 067 0483 1.41
19:44:03 1 0 2 081 0672 0.93
19:44:58 1 1 2 063 0353 0.37
19:44:58 1 0 1 062 0362 0.19
19:45:01 1 0 1 041 0597 0.87
19:45:15 1 1 2 101 0326 0.11
19:45:15 1 0 1 101 0525 0.95
19:45:30 1 0 1 054 1919 0.50
19:45:31 1 0 1 055 0504 1.33
19:46:58 1 0 1 063 0520 1.06
19:47:52 1 0 1 056 0481 0.93
19:47:57 1 0 2 063 0479 1.45
19:47:58 1 1 1 074 0269 0.11
19:47:58 1 0 2 073 0490 0.83
19:48:25 1 0 1 102 0607 1.27
19:48:41 1 0 1 059 0606 0.83
19:49:01 1 0 1 090 0517 1.18
19:49:06 1 0 1 045 0554 0.92
19:49:08 1 0 1 049 0444 1.21
19:49:13 1 0 1 067 0474 1.29
19:49:15 1 0 2 057 0496 0.60
19:49:16 1 0 1 069 0484 1.26
19:49:20 1 0 1 071 0537 1.58
19:49:44 1 0 2 062 0499 1.52
19:51:30 1 0 1 054 0505 0.79
19:51:33 1 0 1 060 0464 1.13
19:51:36 1 0 1 064 1067 1.03
19:52:23 1 0 2 049 0465 0.69
19:53:00 1 0 2 072 0444 1.11
19:53:50 1 0 1 058 1665 0.65
19:53:58 1 0 2 049 0494 0.78
19:54:00 1 0 1 063 0489 1.25
19:54:16 1 0 2 070 0473 1.25
19:54:46 1 0 1 054 0506 1.25
19:54:50 1 0 1 046 0469 1.48
19:54:52 1 0 1 045 0506 1.60
19:54:54 1 1 2 045 0184 0.07
19:54:54 1 0 1 045 0454 1.00
19:55:24 1 0 2 057 2002 0.66
19:55:25 1 0 1 080 0593 0.94
19:56:08 1 0 2 078 0501 1.10
19:57:49 1 0 1 119 0163 0.04
19:57:50 1 0 1 114 0171 0.11
19:58:00 1 0 2 070 0583 1.10
19:58:09 1 0 1 083 0502 1.25
19:58:18 1 0 2 076 0604 1.03
19:58:21 1 0 2 075 0487 1.37
19:58:42 1 0 1 093 0865 1.16
19:59:45 1 0 2 080 0507 1.34
19:59:56 1 0 1 068 0514 0.85
19:59:59 1 0 2 049 0510 1.09
20:00:08 1 0 1 055 0471 1.20
20:00:46 1 0 2 096 0591 0.92
20:00:52 1 0 2 092 0592 0.
