
Equipo         : CLASIFICADOR_ESPIRAS_04 
Lugar          : -35.5183, -58.2964      
Descripcion    : RP20 Ranchos            
Fecha Inicio   : 14/12/24 15:05:46       
Archivo        : REG00167.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : Chascomus -Ranchos      
        VIA 2  : Ranchos - Chascomus     
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
15:42:05 1 0 1 123 0543 0.73
15:42:29 1 0 1 119 0593 0.89
15:43:13 1 0 1 064 0262 0.13
15:43:13 1 1 2 063 0416 0.44
15:43:15 1 0 1 038 0591 0.90
15:43:19 1 0 1 044 0495 1.52
15:43:34 1 0 1 058 0483 1.22
15:44:05 1 0 2 062 0443 1.06
15:44:12 1 0 2 065 0495 1.19
15:44:20 1 0 2 066 0485 1.34
15:45:31 1 0 1 031 0091 0.05
15:46:29 1 0 2 071 0149 0.09
15:46:33 1 0 2 075 0172 0.13
15:46:36 1 3 2 000 0000 0.07
15:47:03 1 0 1 096 0511 1.04
15:47:28 1 0 2 080 0512 1.17
15:48:33 1 0 2 046 0705 0.58
15:49:14 1 0 1 073 0443 0.87
15:50:33 1 0 2 057 0442 0.84
15:50:35 1 0 2 057 0510 1.38
15:50:36 1 0 2 056 0569 0.78
15:50:41 1 0 1 086 0506 1.20
15:52:17 1 0 2 046 0510 1.51
15:52:46 1 0 1 072 0542 1.23
15:53:00 1 3 2 000 0000 0.07
15:53:04 1 0 2 073 0142 0.07
15:53:07 1 0 2 072 0157 0.07
15:53:09 1 0 2 067 0152 0.07
15:53:14 1 0 2 066 0544 1.68
15:53:16 1 3 2 000 0000 0.06
15:53:18 1 3 2 000 0000 0.06
15:53:18 1 0 2 088 0137 0.06
15:53:27 1 1 1 113 0167 0.07
15:53:30 1 0 2 090 0181 0.08
15:53:33 1 3 2 000 0000 0.07
15:53:45 1 0 1 082 0534 1.17
15:55:23 1 0 1 064 0524 0.64
15:56:37 1 0 1 059 0411 0.90
15:56:51 1 0 1 069 0510 1.30
15:56:53 1 0 2 042 0510 0.67
15:57:40 1 0 1 056 0483 1.16
15:58:06 1 0 1 093 0555 1.63
15:58:48 1 0 1 085 0521 1.07
15:58:53 1 1 2 091 0304 0.06
15:58:53 1 0 1 091 0540 0.95
15:59:23 1 0 2 054 0118 0.08
15:59:24 1 0 1 049 0504 0.61
16:00:55 1 0 2 092 0461 1.15
16:01:12 1 1 1 093 0518 0.75
16:01:12 1 0 2 057 0451 1.10
16:02:14 1 0 2 078 0530 1.37
16:02:54 1 0 2 055 0553 0.95
16:03:30 1 0 2 068 0572 0.98
16:03:40 1 0 1 092 0503 0.50
16:04:30 1 0 2 121 0193 0.07
16:05:28 1 0 2 082 0491 1.19
16:05:42 1 0 1 079 0504 0.96
16:06:36 1 0 2 073 0478 0.87
16:06:52 1 0 1 077 0683 0.75
16:08:20 1 0 2 110 0558 0.53
16:08:24 1 0 2 079 0519 1.44
16:09:09 1 0 1 075 0457 0.79
16:09:13 1 0 1 096 0544 1.15
16:09:39 1 1 2 075 0338 0.10
16:09:39 1 0 1 075 0497 0.82
16:10:52 1 0 2 046 0629 1.10
16:11:03 1 0 1 101 0508 1.14
16:11:31 1 0 2 057 0588 0.91
16:12:53 1 1 1 093 0267 0.06
16:12:53 1 0 2 094 0450 0.72
16:13:46 1 0 1 072 0561 0.84
16:13:58 1 0 1 090 0495 1.31
16:14:43 1 0 1 057 0577 0.82
16:14:57 1 0 1 059 0497 1.15
16:15:26 1 0 2 077 0440 1.05
16:16:46 1 0 2 079 0569 0.88
16:16:58 1 0 2 073 0476 1.34
16:17:31 1 0 1 091 0551 0.90
16:17:53 1 0 1 101 0520 1.22
16:19:00 1 0 1 099 0525 1.14
16:19:01 1 0 2 100 0600 0.80
16:19:49 1 0 1 072 0549 0.85
16:20:08 1 0 2 060 0533 1.22
16:21:08 1 1 2 093 0347 0.09
16:21:08 1 0 1 093 0584 0.58
16:22:15 1 0 1 074 0479 0.99
16:22:20 1 0 2 084 0589 0.91
16:23:08 1 0 1 064 0524 1.01
16:23:14 1 0 2 078 0550 0.69
16:23:36 1 0 2 040 0470 1.40
16:24:40 1 0 2 070 0372 0.38
16:24:40 1 1 1 072 0437 0.43
16:24:46 1 0 2 067 0333 0.30
16:24:46 1 1 1 067 0366 0.40
16:24:48 1 0 2 074 0388 0.10
16:24:48 1 1 1 073 0520 0.32
16:24:58 1 0 2 019 0459 1.40
16:25:23 1 0 2 056 0572 0.81
16:25:35 1 0 1 085 0571 0.92
16:25:53 1 0 2 081 0512 1.09
16:26:07 1 0 2 072 0521 1.38
16:26:20 1 0 2 067 0538 1.57
16:26:25 1 0 1 094 0460 0.69
16:27:17 1 0 1 019 0455 1.35
16:27:34 1 0 1 064 0462 1.13
16:27:42 1 0 1 082 0539 1.40
16:27:45 1 0 1 082 0499 1.06
16:28:32 1 0 2 075 0543 0.47
16:29:41 1 0 2 033 0494 1.49
16:30:55 1 0 2 132 0569 1.23
16:31:02 1 0 1 037 0488 1.09
16:33:18 1 0 1 066 0590 0.79
16:33:27 1 0 1 057 0510 1.50
16:33:29 1 0 1 054 0437 1.21
16:33:46 1 0 1 036 0450 1.40
16:34:11 1 0 2 080 0591 0.41
16:34:14 1 0 2 070 0458 1.34
16:35:14 1 3 2 000 0000 0.07
16:35:16 1 0 2 050 0140 0.07
16:35:18 1 3 2 000 0000 0.07
16:35:54 1 0 2 075 0512 0.96
16:35:56 1 0 1 077 0549 0.84
16:36:46 1 0 2 023 1412 0.35
16:36:48 1 0 2 023 0575 0.36
16:37:30 1 0 1 060 0158 0.04
16:37:31 1 0 1 055 0172 0.12
16:37:31 1 0 1 052 0122 0.10
16:38:55 1 0 2 105 0514 0.63
16:40:16 1 0 1 085 0520 0.64
16:40:48 1 1 2 056 0930 0.07
16:40:48 1 0 1 055 1212 1.50
16:41:02 1 0 2 076 0520 1.40
16:41:08 1 0 1 078 0508 1.24
16:41:37 1 0 2 051 0508 1.20
16:42:00 1 0 1 051 0470 0.98
16:42:03 1 0 2 011 1516 0.20
16:42:03 1 0 1 055 0490 1.11
16:42:07 1 1 1 054 0165 0.08
16:42:11 1 1 1 051 0478 1.46
16:42:14 1 0 2 011 1677 0.30
16:43:16 1 0 2 066 0451 1.15
16:43:56 1 0 1 141 0181 0.05
16:44:00 1 0 1 110 0160 0.08
16:44:03 1 0 1 098 0136 0.07
16:44:09 1 0 1 104 0159 0.07
16:44:18 1 0 2 076 0469 1.17
16:44:46 1 0 1 075 0614 0.88
16:45:03 1 0 1 084 1147 0.64
16:46:15 1 0 2 084 0422 0.50
16:46:50 1 0 1 089 0512 0.97
16:47:06 1 0 1 119 0595 0.63
16:47:26 1 0 1 077 0497 1.38
16:47:39 1 1 2 087 0245 0.05
16:47:39 1 0 1 087 0539 1.09
16:48:19 1 0 2 072 0505 1.11
16:52:59 1 0 2 096 0526 1.50
16:53:42 1 0 1 070 0501 0.93
16:53:49 1 0 2 098 0563 1.58
16:56:11 1 0 2 081 0481 1.03
16:56:13 1 0 1 066 0525 0.99
16:56:33 1 0 1 079 0472 1.13
16:57:14 1 0 2 128 0551 0.81
16:59:24 1 0 1 058 0811 0.44
16:59:36 1 0 1 066 0580 0.94
16:59:42 1 0 1 069 0521 1.25
17:00:37 1 0 1 084 0500 0.94
17:01:04 1 0 1 061 0679 0.95
17:01:16 1 0 1 048 0529 0.91
17:01:25 1 0 2 077 0487 0.70
17:02:40 1 3 2 000 0000 0.07
17:02:41 1 0 2 083 0147 0.07
17:04:33 1 0 1 082 0615 0.71
17:05:32 1 0 1 082 0487 1.02
17:05:40 1 0 2 044 0558 0.69
17:07:05 1 0 2 026 0568 1.02
17:07:24 1 0 2 071 0456 0.78
17:07:28 1 0 1 080 0461 1.01
17:07:56 1 0 2 078 0493 1.32
17:09:57 1 0 2 057 0580 0.95
17:10:07 1 0 1 072 0877 0.66
17:10:43 1 0 2 066 0466 0.95
17:11:32 1 0 2 083 0603 0.62
17:11:33 1 0 1 070 0517 1.07
17:12:03 1 0 1 024 2662 0.48
17:12:17 1 0 1 024 0797 0.34
17:14:09 1 0 2 071 0450 0.67
17:16:09 1 1 1 068 0291 0.05
17:16:09 1 0 2 064 0479 0.91
17:16:40 1 0 1 067 0523 1.59
17:16:42 1 0 2 058 0462 1.24
17:17:33 1 0 1 112 0501 0.97
17:17:39 1 0 1 075 0433 1.23
17:18:23 1 0 2 075 0520 1.00
17:18:35 1 0 1 081 0592 0.54
17:19:58 1 1 2 081 0369 0.22
17:19:58 1 0 1 081 0372 0.21
17:20:07 1 0 1 088 0552 1.12
17:20:18 1 0 1 080 0466 1.04
17:20:37 1 0 1 077 0476 1.25
17:20:39 1 1 2 100 0468 0.11
17:20:39 1 0 1 098 0528 0.31
17:20:47 1 0 1 041 0550 1.07
17:21:28 1 0 2 064 0502 1.40
17:22:05 1 0 1 076 0533 0.61
17:22:29 1 0 1 066 0456 1.05
17:22:40 1 0 2 081 0542 0.88
17:22:47 1 0 1 056 0464 1.36
17:23:09 1 0 1 062 0506 1.32
17:23:12 1 0 1 064 0510 1.59
17:23:17 1 0 2 060 0467 1.17
17:23:50 1 1 1 092 0289 0.10
17:23:50 1 0 2 094 0481 0.42
17:24:15 1 0 2 051 0569 0.86
17:24:57 1 0 1 074 0457 0.90
17:25:08 1 1 2 080 0385 0.09
17:25:08 1 0 1 079 0530 0.47
17:25:51 1 0 2 076 0477 1.04
17:26:09 1 0 1 086 0432 0.76
17:28:02 1 0 2 054 0530 1.09
17:28:19 1 0 2 075 0474 1.28
17:30:22 1 0 2 084 0535 1.40
17:30:31 1 0 1 059 0568 0.91
17:30:32 1 0 1 066 0313 0.16
17:30:32 1 1 2 065 0463 0.78
17:31:53 1 0 1 081 0585 0.76
17:32:01 1 0 1 071 0468 1.31
17:32:02 1 0 1 067 0442 1.09
17:32:04 1 0 1 069 0519 1.41
17:32:14 1 0 2 057 0462 0.78
17:32:15 1 0 1 084 0535 1.32
17:33:06 1 0 2 029 0680 0.32
17:33:38 1 0 2 071 0508 1.29
17:33:56 1 0 1 062 0168 0.07
17:33:56 1 0 1 055 0057 0.07
17:34:07 1 0 1 087 0532 1.37
17:34:19 1 0 1 080 0478 1.31
17:34:29 1 0 2 071 0451 0.91
17:34:35 1 0 1 070 0170 0.10
17:35:20 1 0 2 054 0519 1.14
17:35:44 1 0 1 060 0505 1.12
17:35:56 1 0 1 075 0497 1.56
17:36:50 1 0 2 112 0509 0.71
17:37:02 1 0 1 070 0517 1.30
17:37:16 1 0 2 079 0539 1.30
17:38:27 1 0 1 059 0598 0.72
17:38:28 1 0 2 064 0674 1.02
17:39:43 1 0 2 060 0519 1.11
17:40:59 1 0 1 080 0516 1.07
17:41:23 1 0 2 080 0507 1.16
17:42:06 1 1 2 090 0259 0.08
17:42:06 1 0 1 091 0477 0.51
17:42:18 1 0 1 071 0530 1.14
17:42:50 1 0 2 074 0526 1.15
17:43:31 1 0 1 091 0521 0.68
17:44:03 1 0 2 067 0124 0.09
17:44:13 1 0 2 076 0167 0.10
17:44:18 1 0 1 040 0565 0.79
17:46:23 1 0 2 084 0498 1.16
17:46:46 1 0 2 084 0509 1.45
17:47:55 1 0 1 067 0489 0.97
17:48:13 1 0 2 083 0485 0.80
17:48:43 1 0 1 072 0471 1.27
17:48:57 1 0 1 063 0514 1.20
17:49:02 1 0 1 058 0505 1.10
17:49:45 1 0 1 076 0421 1.01
17:50:02 1 0 1 090 0587 0.85
17:51:23 1 0 2 064 0500 0.64
17:52:53 1 0 1 066 0579 0.77
17:53:17 1 0 2 078 0509 1.52
17:53:25 1 0 1 071 1193 1.00
17:55:42 1 0 1 075 0462 1.17
17:55:57 1 0 2 091 0484 0.67
17:56:13 1 0 2 072 0504 1.33
17:56:57 1 0 2 075 0461 1.07
17:57:01 1 0 2 083 0515 1.09
17:57:05 1 1 1 080 0156 0.04
17:57:05 1 0 2 080 0466 1.03
17:59:56 1 0 1 102 0568 0.59
18:00:11 1 0 1 063 0511 1.09
18:00:15 1 0 1 066 0512 1.08
18:00:53 1 1 2 100 0261 0.05
18:00:53 1 0 1 099 0527 1.03
18:01:13 1 0 1 062 0513 1.16
18:03:08 1 0 2 057 0535 1.55
18:04:20 1 0 1 083 0477 0.93
18:04:59 1 0 2 071 0486 1.07
18:05:19 1 0 1 072 0577 0.50
18:06:11 1 0 2 075 0829 0.70
18:06:19 1 0 2 088 0585 1.29
18:07:42 1 0 2 044 0495 1.10
18:08:08 1 0 1 085 0498 0.86
18:10:00 1 0 1 077 0504 1.10
18:10:01 1 0 2 080 0543 1.12
18:10:05 1 0 2 078 0501 1.43
18:10:27 1 0 2 052 0748 1.21
18:10:56 1 0 1 106 0484 0.94
18:11:18 1 1 2 078 0978 0.13
18:11:18 1 0 1 078 1210 0.80
18:11:49 1 0 1 064 0520 0.90
18:12:24 1 0 2 126 0596 0.79
18:12:54 1 0 2 047 0515 1.35
18:13:11 1 0 1 074 0582 0.79
18:15:31 1 0 2 078 0521 1.01
18:15:35 1 0 2 084 0542 1.44
18:16:54 1 0 2 068 0445 1.26
18:17:59 1 0 2 052 0506 1.55
18:18:10 1 0 2 081 0498 1.22
18:18:14 1 0 2 083 0494 1.08
18:19:13 1 0 1 048 1409 0.38
18:19:19 1 0 2 046 0659 1.04
18:19:20 1 0 2 047 0625 0.90
18:19:20 1 0 1 052 2158 0.50
18:19:53 1 0 1 096 0551 1.16
18:19:55 1 0 1 094 0520 1.31
18:20:47 1 0 1 059 1734 0.46
18:20:52 1 0 2 066 0483 1.22
18:21:27 1 0 1 065 0486 1.20
18:21:29 1 0 1 066 0458 1.36
18:21:49 1 0 1 077 0586 0.91
18:21:58 1 0 2 064 0485 1.43
18:22:00 1 0 2 054 0386 0.22
18:22:00 1 1 1 054 0455 0.43
18:22:04 1 0 2 057 0454 1.11
18:22:25 1 0 2 069 0538 1.50
18:22:32 1 0 1 087 0510 0.88
18:22:43 1 0 1 073 0443 1.26
18:23:06 1 0 2 070 0499 0.73
18:23:55 1 0 1 080 0419 0.64
18:24:10 1 0 2 112 0596 0.88
18:25:01 1 0 2 055 0428 1.26
18:25:12 1 0 2 044 0559 0.81
18:25:14 1 0 2 046 0449 1.23
18:25:15 1 0 2 043 0493 1.68
18:25:16 1 0 2 046 0464 1.43
18:25:18 1 0 1 041 0518 1.03
18:27:24 1 0 1 078 0519 1.18
18:27:50 1 0 2 061 0463 1.45
18:28:40 1 0 2 060 0494 1.30
18:28:51 1 0 2 038 0470 1.37
18:29:46 1 1 1 040 0409 0.29
18:29:46 1 0 2 040 0374 0.28
18:30:41 1 0 2 045 0472 1.38
18:31:11 1 0 2 047 0487 1.17
18:31:15 1 0 2 050 0492 1.33
18:31:28 1 0 1 067 0495 0.96
18:31:31 1 0 1 054 0503 1.50
18:31:34 1 0 2 036 0519 1.48
18:32:29 1 0 2 084 0472 1.22
18:33:32 1 1 2 080 0371 0.25
18:33:32 1 0 1 079 0440 0.40
18:34:03 1 1 2 074 0360 0.16
18:34:03 1 0 1 077 0485 0.33
18:34:22 1 0 1 067 0502 1.37
18:34:43 1 0 1 048 0635 0.74
18:34:55 1 0 1 073 0472 1.13
18:35:21 1 0 1 073 0528 1.31
18:35:24 1 0 1 074 0510 1.23
18:35:39 1 0 2 046 0567 0.36
18:36:21 1 0 1 082 0555 1.03
18:36:47 1 0 2 069 0735 1.24
18:37:05 1 0 2 049 0476 1.42
18:37:30 1 0 2 085 0422 0.13
18:37:30 1 1 1 084 0535 0.22
18:37:56 1 0 1 063 0500 1.20
18:37:57 1 0 1 062 0477 1.08
18:38:14 1 0 1 056 0552 0.69
18:38:33 1 0 1 063 0540 0.64
18:39:02 1 0 1 060 0538 1.34
18:40:11 1 1 1 104 0294 0.08
18:40:11 1 0 2 105 0496 0.29
18:40:38 1 0 2 037 0587 0.87
18:41:29 1 0 2 056 0562 0.86
18:41:37 1 3 1 000 0000 0.05
18:43:48 1 1 2 061 0260 0.12
18:43:48 1 0 1 061 0444 0.54
18:44:21 1 0 1 079 0573 0.72
18:45:33 1 0 1 061 0531 1.25
18:45:36 1 0 2 067 0499 1.15
18:46:52 1 0 2 065 0501 1.65
18:48:27 1 0 2 055 0504 1.43
18:48:34 1 0 2 072 0576 0.95
18:49:20 1 0 2 092 0450 1.03
18:50:51 1 0 2 068 0441 1.24
18:51:28 1 0 2 056 0517 1.56
18:52:40 1 0 1 089 0593 0.29
18:53:25 1 0 1 102 0472 1.12
18:53:57 1 0 2 073 0443 0.53
18:54:05 1 0 1 079 0492 1.09
18:54:27 1 0 1 095 0156 0.08
18:54:59 1 0 1 058 0483 1.05
18:55:27 1 0 1 069 0498 0.97
18:56:51 1 0 2 076 0588 0.49
18:56:53 1 0 2 081 0568 0.73
18:57:19 1 0 2 076 0463 1.29
18:57:22 1 0 2 066 0519 1.23
18:57:24 1 0 2 085 0514 1.33
18:58:22 1 0 2 042 0497 1.53
18:58:38 1 0 1 062 0505 0.61
18:59:08 1 0 2 102 0481 1.22
18:59:59 1 0 2 114 0534 1.17
19:00:06 1 0 2 046 0573 0.99
19:00:22 1 0 1 059 0455 1.07
19:00:23 1 0 1 060 0468 1.29
19:00:26 1 0 1 058 0588 0.85
19:01:10 1 0 2 028 0457 0.78
19:01:53 1 0 2 064 0922 0.42
19:02:13 1 0 1 073 0511 1.22
19:03:20 1 3 1 000 0000 0.08
19:03:30 1 0 1 031 0392 0.82
19:04:02 1 1 2 058 0200 0.06
19:04:02 1 0 1 059 0482 1.00
19:04:21 1 1 2 077 0366 0.09
19:04:22 1 0 1 077 0594 0.49
19:05:42 1 0 2 034 0479 1.32
19:05:59 1 0 2 050 0502 1.40
19:06:34 1 0 2 079 0511 1.14
19:06:59 1 0 2 107 0544 0.98
19:07:31 1 0 2 115 0538 0.88
19:07:49 1 0 1 064 0504 0.94
19:09:10 1 0 2 052 0510 1.
