
Equipo         : CLASIFICADOR_ESPIRAS_04 
Lugar          : -35.5183, -58.2964      
Descripcion    : RP20 Ranchos            
Fecha Inicio   : 16/12/24 00:00:00       
Archivo        : REG00173.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : Chascomus -Ranchos      
        VIA 2  : Ranchos - Chascomus     
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
01:09:02 1 0 2 081 0471 0.46
01:11:18 1 0 2 071 0502 0.90
01:11:29 1 0 1 046 1915 0.45
01:12:59 1 0 2 084 0549 0.50
01:14:18 1 0 2 065 0457 1.29
01:15:08 1 0 1 056 0525 1.16
01:15:35 1 0 1 047 2016 0.51
01:18:06 1 0 1 071 0488 1.20
01:24:39 1 0 1 067 0578 0.76
01:28:31 1 0 1 094 0507 1.20
01:30:02 1 0 2 079 0513 0.64
01:30:59 1 0 1 071 0599 0.84
01:32:57 1 0 2 085 0472 1.35
01:35:41 1 0 1 075 0503 1.47
01:38:52 1 1 2 087 0413 0.15
01:38:52 1 0 1 087 0486 0.21
01:38:56 1 0 1 058 0576 0.96
01:42:44 1 0 1 077 0486 1.10
01:42:56 1 0 1 072 0518 1.07
01:44:51 1 0 1 080 0495 0.95
01:48:06 1 1 1 095 0335 0.19
01:48:06 1 0 2 095 0416 0.18
01:52:32 1 0 1 065 0516 1.26
01:52:32 1 0 2 066 0535 0.79
01:57:44 1 0 2 080 0542 1.19
01:58:36 1 0 1 083 0486 0.88
01:58:57 1 0 1 072 0500 1.31
01:59:24 1 0 2 070 0516 0.49
02:00:24 1 1 2 038 0318 0.32
02:00:26 1 3 2 000 0000 0.48
02:00:36 1 0 2 068 1065 0.42
02:02:37 1 0 1 056 0433 0.86
02:02:55 1 0 1 059 0592 0.60
02:05:32 1 0 1 135 0549 0.99
02:07:28 1 0 1 058 0489 0.91
02:11:38 1 0 1 068 0421 0.90
02:17:48 1 0 1 083 0526 1.03
02:20:07 1 0 2 064 0454 0.47
02:20:25 1 1 2 072 0382 0.09
02:20:25 1 0 1 073 0547 0.46
02:22:14 1 1 1 039 0259 0.17
02:22:14 1 0 2 039 0415 0.73
02:22:57 1 0 1 087 0460 1.11
02:24:17 1 0 1 061 0444 1.00
02:25:51 1 0 2 070 0586 0.48
02:27:34 1 0 1 063 0484 0.69
02:27:35 1 2 2 000 0000 0.07
02:29:04 1 0 1 077 0502 1.17
02:29:50 1 0 1 074 0454 0.99
02:30:28 1 0 2 071 0542 0.84
02:38:59 1 0 2 075 0480 1.16
02:46:51 1 0 1 064 0598 0.59
02:49:25 1 0 1 034 0428 1.22
02:49:51 1 0 1 059 0515 1.29
02:51:58 1 1 2 075 0382 0.06
02:51:58 1 0 1 076 0572 0.50
02:52:52 1 1 2 081 0353 0.12
02:52:52 1 0 1 080 0495 0.46
02:55:53 1 0 1 081 0526 1.09
02:58:29 1 0 1 069 0461 0.82
02:58:36 1 0 1 065 0509 1.30
03:02:16 1 0 2 071 0461 0.62
03:04:43 1 0 1 076 0492 0.69
03:06:07 1 0 2 079 0549 0.93
03:14:18 1 0 1 061 0598 0.90
03:16:16 1 0 1 139 0499 0.97
03:16:18 1 0 1 132 0552 1.33
03:16:32 1 0 2 081 0546 1.10
03:16:35 1 0 1 074 0562 1.55
03:19:53 1 1 1 075 0364 0.17
03:19:53 1 0 2 074 0479 0.56
03:20:45 1 0 1 083 0517 1.11
03:22:56 1 1 2 080 0222 0.05
03:22:56 1 0 1 082 0499 0.92
03:24:31 1 0 1 076 0490 1.10
03:25:05 1 0 1 026 0587 0.98
03:26:05 1 0 1 061 0415 0.81
03:26:06 1 3 2 000 0000 0.07
03:29:41 1 0 1 079 0472 0.79
03:29:42 1 3 2 000 0000 0.06
03:34:09 1 0 1 089 0475 1.07
03:34:18 1 0 1 062 0477 1.30
03:34:38 1 0 2 043 0449 0.87
03:34:49 1 0 1 082 0526 1.37
03:35:36 1 0 1 079 0654 0.74
03:36:06 1 1 2 103 0333 0.10
03:36:06 1 0 1 103 0501 0.79
03:38:10 1 0 1 028 0811 0.40
03:38:39 1 0 1 027 0502 1.15
03:40:07 1 0 1 077 0455 0.97
03:47:48 1 1 2 077 0267 0.06
03:47:48 1 0 1 075 0429 0.51
03:48:58 1 0 1 073 0529 1.38
03:52:56 1 1 2 072 0402 0.40
03:54:48 1 0 1 095 0458 1.12
03:55:07 1 1 1 068 0408 0.44
03:55:07 1 0 2 068 0395 0.34
04:03:34 1 0 1 072 0583 0.55
04:05:29 1 0 2 085 0515 0.93
04:06:35 1 0 1 104 0474 0.68
04:06:49 1 0 1 074 0530 1.43
04:20:33 1 0 1 091 0533 0.84
04:24:44 1 0 1 059 0763 0.35
04:34:22 1 0 1 050 0946 0.36
04:40:39 1 0 1 067 0490 0.85
04:53:18 1 0 2 017 0083 0.07
04:57:34 1 0 2 059 2078 0.43
05:06:03 1 0 2 076 0500 1.04
05:06:54 1 0 1 068 0493 0.62
05:07:22 1 0 2 071 0480 1.25
05:11:39 1 0 2 074 0474 1.36
05:16:13 1 1 2 067 0296 0.19
05:16:13 1 0 1 067 0418 0.61
05:19:22 1 0 2 074 0575 0.71
05:21:36 1 0 1 092 0493 0.70
05:21:56 1 0 2 080 0443 0.80
05:23:40 1 0 1 098 0848 0.34
05:25:17 1 0 2 065 0452 1.26
05:28:36 1 0 1 099 0495 0.82
05:28:56 1 0 1 101 0493 1.21
05:29:50 1 0 2 062 2153 0.50
05:30:16 1 0 1 080 0459 0.96
05:32:01 1 0 1 066 0506 1.45
05:38:05 1 0 2 066 0517 0.82
05:40:28 1 1 2 119 0294 0.11
05:40:28 1 0 1 118 0444 0.32
05:40:53 1 0 2 092 0541 1.32
05:41:19 1 0 2 078 0489 1.22
05:43:28 1 0 2 038 1196 0.40
05:49:59 1 0 1 113 0568 0.53
05:50:47 1 0 1 068 0494 1.30
05:51:12 1 0 2 084 0478 1.19
05:51:28 1 1 1 065 0403 0.27
05:51:28 1 0 2 064 0474 0.52
05:52:02 1 0 2 049 1889 0.43
05:52:25 1 0 2 068 0465 1.20
05:53:51 1 0 2 094 0606 1.10
05:54:04 1 0 1 086 0543 1.08
05:54:32 1 0 2 070 2081 0.38
05:56:17 1 0 1 083 0506 0.44
05:56:23 1 0 1 085 0473 1.20
05:57:00 1 1 2 090 0270 0.05
05:57:00 1 0 1 092 0496 0.72
05:59:03 1 0 2 044 0544 0.18
05:59:07 1 0 2 044 0561 0.89
06:01:13 1 0 1 082 0466 1.16
06:03:50 1 0 1 076 0476 0.78
06:03:57 1 0 1 091 0474 1.23
06:04:15 1 0 2 061 0468 0.68
06:08:39 1 0 2 075 0583 0.88
06:11:26 1 1 2 084 0274 0.13
06:11:26 1 0 1 084 0414 0.33
06:13:27 1 0 2 061 0475 1.09
06:19:02 1 0 2 075 0518 1.22
06:19:13 1 0 1 096 0514 0.71
06:19:35 1 0 1 069 0484 1.39
06:26:32 1 0 2 104 0601 0.87
06:26:40 1 0 2 062 0817 0.36
06:27:52 1 0 2 036 1809 0.50
06:29:14 1 0 1 105 0462 0.53
06:29:38 1 0 2 093 0514 1.09
06:31:18 1 0 1 081 0478 1.00
06:33:09 1 0 1 102 0514 1.10
06:33:33 1 0 1 075 0479 0.92
06:33:51 1 0 1 073 0462 1.22
06:34:01 1 0 2 098 0477 0.52
06:34:36 1 0 1 113 0620 0.74
06:34:56 1 0 2 058 0517 1.18
06:36:15 1 0 2 083 0522 1.20
06:38:06 1 0 1 068 0512 1.20
06:38:08 1 0 2 078 0503 1.34
06:39:01 1 0 2 051 0689 1.15
06:39:30 1 0 2 076 0575 0.98
06:40:31 1 0 2 057 0588 1.05
06:40:43 1 0 2 064 0538 1.11
06:40:44 1 0 1 104 0460 0.95
06:41:30 1 0 1 053 0518 0.93
06:42:23 1 0 2 059 0561 0.95
06:43:49 1 1 2 108 0286 0.08
06:43:50 1 0 1 109 0531 0.90
06:43:56 1 0 1 066 0833 0.59
06:44:32 1 1 1 107 0425 0.09
06:44:32 1 0 2 106 0517 0.32
06:44:54 1 0 2 082 0593 0.86
06:45:27 1 0 1 068 0777 0.56
06:45:35 1 0 1 063 0588 0.93
06:45:41 1 0 2 068 0536 1.57
06:46:46 1 0 2 048 0488 1.34
06:47:43 1 0 2 092 0592 0.86
06:48:42 1 0 1 091 0565 0.62
06:49:24 1 0 2 078 0566 0.78
06:51:56 1 0 2 067 0561 1.39
06:53:47 1 0 2 066 0467 0.94
06:54:07 1 0 2 066 0496 1.06
06:54:38 1 0 1 094 0480 0.73
06:55:49 1 1 1 094 0311 0.17
06:55:49 1 0 2 094 0444 0.42
06:56:28 1 0 2 072 0445 1.21
06:56:33 1 0 1 049 0500 1.09
06:57:19 1 0 2 084 0470 1.18
06:58:19 1 1 1 071 0250 0.06
06:58:20 1 0 2 069 0449 0.95
06:59:22 1 0 2 087 0647 1.32
06:59:25 1 0 2 086 0491 1.23
07:00:44 1 0 2 091 0603 1.01
07:00:54 1 0 2 082 0477 1.21
07:01:05 1 0 1 083 0563 0.80
07:01:50 1 0 2 092 0552 1.19
07:02:23 1 0 2 060 0464 1.33
07:03:57 1 0 1 126 0512 1.15
07:04:31 1 0 2 075 0581 0.78
07:04:52 1 1 1 048 0826 0.08
07:04:52 1 0 2 054 1283 1.50
07:05:15 1 0 1 075 0422 1.13
07:06:52 1 0 2 049 0473 1.37
07:07:09 1 0 2 065 0490 0.88
07:08:19 1 0 2 049 1176 1.18
07:08:38 1 0 2 054 0780 0.68
07:09:03 1 0 2 048 0580 0.95
07:09:21 1 0 2 070 0335 0.10
07:09:24 1 0 1 066 0832 0.43
07:10:02 1 0 2 071 0490 0.80
07:10:07 1 0 2 069 0499 1.08
07:11:37 1 0 2 089 0514 1.01
07:11:52 1 0 2 101 0590 0.83
07:12:33 1 0 2 064 0722 0.48
07:12:43 1 0 1 073 0507 0.99
07:13:42 1 0 1 062 0804 0.47
07:13:56 1 0 1 052 0525 1.22
07:14:21 1 0 1 100 0464 1.15
07:14:28 1 0 1 085 0507 1.09
07:14:41 1 0 2 078 0532 0.28
07:14:56 1 0 2 094 0732 1.12
07:16:00 1 0 1 055 0507 1.03
07:16:02 1 0 2 078 0472 1.21
07:16:02 1 0 2 091 0521 1.39
07:16:37 1 0 2 069 0492 1.22
07:16:49 1 0 1 091 0564 0.91
07:16:58 1 0 1 082 0492 1.33
07:17:16 1 0 2 091 0606 0.71
07:17:50 1 0 2 076 0559 0.70
07:19:02 1 0 1 102 0467 0.51
07:19:06 1 0 1 112 0150 0.07
07:19:07 1 0 1 080 0473 1.16
07:19:21 1 1 2 096 0312 0.09
07:19:21 1 0 1 096 0485 0.86
07:20:51 1 0 1 096 0503 1.04
07:21:14 1 0 1 075 0557 1.09
07:21:38 1 0 2 073 0591 0.79
07:21:57 1 0 1 082 0479 1.16
07:22:21 1 0 1 051 1946 0.64
07:22:24 1 0 1 061 0538 1.12
07:22:30 1 0 1 060 0754 0.98
07:24:02 1 0 2 081 0521 0.75
07:24:15 1 1 1 078 0272 0.08
07:24:15 1 0 2 078 0432 0.74
07:25:29 1 0 2 087 0674 0.69
07:26:49 1 1 1 099 0229 0.06
07:26:49 1 0 2 102 0487 0.88
07:26:52 1 0 2 087 0457 1.03
07:27:53 1 0 2 086 0536 0.51
07:28:31 1 1 1 098 0315 0.10
07:28:31 1 0 2 097 0504 0.86
07:28:53 1 0 2 075 0514 1.13
07:29:03 1 0 2 077 0468 1.19
07:29:55 1 1 2 056 0735 0.10
07:29:55 1 0 1 062 1112 1.14
07:30:30 1 0 1 104 0494 0.85
07:30:45 1 0 2 095 0500 0.95
07:30:50 1 0 2 103 0474 1.20
07:31:06 1 0 1 100 0495 1.17
07:32:45 1 0 2 090 0482 0.86
07:33:18 1 0 1 122 0526 0.72
07:34:00 1 0 2 063 0683 0.77
07:34:00 1 0 1 039 0485 1.06
07:34:35 1 0 1 081 0521 1.02
07:34:48 1 0 1 082 0562 0.72
07:35:43 1 0 2 089 0516 1.19
07:36:08 1 0 1 100 0587 0.69
07:36:18 1 0 1 072 0778 0.70
07:36:33 1 1 1 064 0512 1.60
07:36:33 1 0 2 045 0563 0.49
07:37:19 1 0 1 079 0437 1.15
07:37:21 1 0 1 083 0454 1.03
07:37:38 1 0 2 075 0560 0.80
07:37:43 1 0 2 079 0490 1.26
07:39:55 1 0 2 075 0542 0.85
07:40:05 1 0 1 093 0467 0.81
07:40:29 1 0 2 056 0457 1.03
07:40:59 1 0 2 100 0519 1.47
07:41:18 1 0 2 089 0469 1.29
07:42:03 1 0 1 118 0609 0.72
07:42:42 1 0 2 075 0502 1.09
07:42:51 1 0 1 080 0479 1.28
07:43:24 1 0 1 069 0478 1.19
07:43:34 1 0 1 076 0470 1.08
07:44:01 1 0 2 075 0552 0.75
07:44:09 1 0 2 088 0544 1.59
07:44:32 1 0 2 090 0483 1.24
07:44:52 1 0 2 069 0462 1.40
07:44:54 1 0 2 097 0475 0.98
07:44:54 1 3 1 000 0000 0.06
07:46:31 1 0 2 082 0500 1.31
07:46:39 1 0 1 074 0503 1.16
07:48:33 1 0 2 094 0501 1.62
07:48:47 1 0 1 079 0562 0.60
07:49:05 1 0 2 117 0536 0.59
07:49:27 1 0 1 099 0487 0.83
07:51:01 1 0 2 073 0583 0.69
07:51:13 1 0 2 067 0600 0.91
07:51:27 1 0 2 077 0452 0.90
07:53:10 1 0 1 067 0587 0.54
07:53:14 1 0 2 047 0509 1.13
07:53:15 1 0 2 078 0385 0.39
07:53:15 1 1 1 077 0371 0.36
07:53:40 1 0 2 047 0698 0.74
07:53:42 1 1 1 064 0607 0.63
07:54:38 1 0 1 106 0480 1.29
07:54:40 1 0 2 066 0468 0.76
07:54:55 1 0 2 094 0488 1.04
07:56:11 1 0 1 051 0509 1.05
07:56:51 1 0 1 118 0617 0.72
07:56:52 1 0 2 067 0586 0.99
07:57:01 1 0 1 078 0583 0.88
07:57:03 1 0 1 068 0520 0.94
07:57:39 1 0 2 057 0928 0.53
07:57:39 1 0 1 075 0687 0.62
07:57:43 1 0 2 038 0577 0.99
07:58:16 1 0 1 065 0578 0.87
07:58:26 1 0 2 080 0522 1.34
07:59:06 1 0 1 085 0471 1.14
07:59:11 1 0 2 065 0569 1.70
08:00:33 1 0 2 076 0515 1.38
08:01:06 1 0 1 099 0643 1.09
08:01:56 1 0 2 051 0568 0.72
08:03:22 1 0 1 033 0573 0.89
08:04:00 1 1 2 090 0356 0.10
08:04:00 1 0 1 089 0616 0.85
08:04:12 1 0 1 087 0479 1.23
08:05:06 1 0 2 085 0489 1.25
08:05:33 1 0 1 077 0904 0.69
08:06:33 1 0 2 078 0467 0.79
08:07:22 1 0 1 079 0423 0.82
08:07:33 1 0 1 071 0486 1.07
08:08:20 1 1 2 096 0234 0.05
08:08:20 1 0 1 097 0502 0.96
08:09:12 1 0 2 084 0572 0.84
08:10:17 1 1 1 080 0372 0.18
08:10:17 1 0 2 080 0467 0.48
08:10:46 1 1 2 090 0326 0.19
08:10:46 1 0 1 092 0459 0.52
08:11:24 1 0 1 070 1126 0.67
08:12:17 1 0 2 079 0527 0.65
08:12:19 1 0 2 066 0505 1.23
08:12:47 1 0 1 105 0598 1.41
08:12:52 1 0 1 054 0846 1.57
08:13:41 1 0 1 086 0620 0.70
08:14:32 1 0 1 075 0533 0.63
08:16:58 1 0 2 060 0860 0.39
08:17:39 1 0 2 092 0591 1.03
08:19:44 1 0 2 081 0618 0.89
08:19:55 1 0 2 056 0416 1.08
08:19:58 1 0 1 057 0484 0.94
08:20:02 1 0 2 082 0613 1.06
08:20:23 1 0 1 098 0472 1.04
08:20:36 1 0 1 076 0549 1.45
08:20:56 1 0 2 075 0542 0.95
08:20:57 1 0 1 078 0489 1.36
08:21:55 1 0 1 092 0578 0.85
08:22:09 1 0 2 080 0469 1.01
08:22:30 1 0 1 064 0517 1.11
08:22:55 1 0 1 093 0575 1.10
08:23:27 1 0 2 098 0617 0.54
08:25:56 1 0 2 092 0567 0.85
08:26:15 1 0 2 068 0443 1.04
08:26:20 1 0 2 068 0573 0.84
08:26:40 1 0 2 077 0484 1.29
08:27:31 1 0 2 078 0578 0.98
08:27:52 1 0 2 087 0547 1.56
08:28:55 1 1 1 085 0276 0.04
08:28:55 1 0 2 085 0457 0.69
08:29:58 1 0 2 093 0532 1.06
08:30:18 1 0 1 076 0475 0.74
08:30:26 1 0 2 043 0503 1.47
08:30:48 1 0 1 058 0525 1.69
08:30:52 1 0 1 068 0461 1.11
08:31:42 1 0 2 069 0594 0.89
08:33:08 1 0 1 081 0522 0.69
08:33:15 1 1 2 087 0292 0.15
08:33:15 1 0 1 085 0412 0.64
08:33:30 1 0 1 058 0686 0.47
08:34:54 1 0 2 070 0732 0.89
08:35:00 1 0 2 053 1160 1.04
08:35:20 1 0 2 090 0501 1.33
08:35:35 1 0 1 062 1862 0.45
08:35:38 1 1 2 059 0337 0.06
08:35:38 1 0 1 057 0552 0.57
08:36:01 1 0 2 063 0510 0.95
08:36:37 1 0 2 094 0513 1.39
08:36:46 1 0 2 074 0464 1.19
08:37:00 1 0 1 095 0535 0.79
08:37:34 1 0 1 064 0803 0.71
08:37:35 1 0 1 065 0478 1.41
08:37:40 1 0 2 076 0513 0.59
08:37:50 1 0 2 061 0461 1.32
08:39:23 1 0 2 080 0520 1.18
08:40:26 1 0 1 110 0561 0.64
08:40:33 1 0 2 083 0505 1.27
08:40:40 1 0 1 086 0491 1.04
08:41:24 1 0 1 079 0454 1.36
08:42:04 1 0 2 070 0522 0.86
08:43:38 1 0 2 070 0471 1.29
08:44:12 1 0 1 090 0538 1.03
08:44:29 1 0 1 076 0537 1.25
08:44:31 1 0 2 055 1839 0.48
08:44:35 1 0 2 065 0707 1.21
08:44:54 1 0 2 056 0515 0.67
08:44:56 1 0 1 079 0594 0.46
08:45:21 1 0 2 067 0971 0.65
08:45:59 1 0 2 074 0577 0.
