
Equipo         : CLASIFICADOR_ESPIRAS_04 
Lugar          : -35.5183, -58.2964      
Descripcion    : RP20 Ranchos            
Fecha Inicio   : 16/12/24 17:35:07       
Archivo        : REG00176.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : Chascomus -Ranchos      
        VIA 2  : Ranchos - Chascomus     
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
18:07:01 1 0 2 062 0565 0.83
18:07:04 1 0 2 058 0459 1.20
18:07:53 1 0 1 055 1928 0.40
18:07:58 1 0 1 060 0525 1.62
18:08:46 1 0 2 053 0558 0.66
18:10:14 1 0 1 082 0504 1.03
18:10:35 1 0 1 050 0555 1.18
18:11:08 1 0 2 051 0576 0.71
18:11:09 1 0 2 050 0461 1.32
18:11:36 1 0 1 083 0609 0.70
18:11:38 1 0 1 084 0309 0.20
18:11:38 1 1 2 083 0453 0.71
18:11:39 1 0 1 052 0512 1.44
18:13:06 1 0 1 070 0517 1.03
18:13:09 1 0 1 064 0540 0.89
18:14:07 1 0 2 090 0453 0.80
18:15:39 1 0 1 071 0482 0.81
18:16:12 1 0 2 066 0494 1.18
18:16:50 1 0 1 066 1284 1.22
18:16:52 1 3 2 000 0000 0.07
18:17:12 1 0 1 058 0491 1.18
18:17:16 1 0 1 060 0546 1.73
18:17:29 1 0 2 079 0588 0.49
18:17:32 1 0 1 041 0455 1.38
18:18:23 1 0 1 081 0529 1.46
18:20:22 1 0 2 071 0569 0.64
18:20:55 1 0 1 097 0467 0.70
18:22:30 1 0 2 074 0520 1.07
18:22:30 1 0 1 070 0559 1.13
18:25:41 1 0 1 069 0585 0.71
18:25:58 1 0 1 042 1120 0.47
18:26:43 1 0 1 083 0519 1.15
18:28:35 1 0 1 060 1825 0.42
18:30:03 1 0 2 053 0501 0.94
18:30:59 1 0 2 107 0528 0.93
18:33:25 1 0 2 060 0547 0.89
18:34:37 1 0 2 061 0513 1.16
18:35:52 1 0 2 090 0517 0.77
18:37:12 1 0 1 069 0510 0.51
18:37:32 1 0 2 056 0570 0.86
18:38:33 1 0 2 075 0510 1.27
18:38:54 1 0 1 101 0478 0.64
18:40:04 1 0 1 082 0473 1.05
18:41:15 1 0 1 086 0519 0.96
18:41:23 1 0 1 093 0517 1.22
18:41:25 1 0 1 090 0513 0.92
18:41:40 1 0 1 064 1880 0.37
18:43:29 1 0 2 090 0577 0.29
18:44:18 1 0 1 067 0465 0.76
18:44:23 1 0 2 086 0536 1.16
18:44:59 1 0 2 069 0441 1.02
18:46:11 1 0 1 066 0488 0.59
18:46:25 1 0 2 076 0496 1.14
18:46:57 1 0 1 090 0482 0.74
18:49:15 1 0 2 070 0488 0.94
18:50:13 1 0 2 070 0505 1.45
18:50:22 1 1 1 093 0304 0.06
18:50:22 1 0 2 090 0467 0.71
18:51:20 1 0 2 053 2137 0.44
18:51:38 1 0 2 072 0425 0.98
18:52:25 1 0 1 085 0527 1.10
18:52:26 1 0 1 084 0836 0.52
18:53:13 1 0 1 068 1130 0.95
18:53:24 1 0 1 061 0693 0.66
18:54:17 1 0 2 069 0455 0.57
18:55:07 1 0 1 085 0486 0.86
18:56:30 1 0 1 099 0536 0.79
18:57:05 1 0 1 097 0495 1.45
18:57:25 1 0 1 069 0579 0.84
18:58:09 1 0 2 096 0570 0.40
18:59:28 1 0 1 072 1174 0.88
18:59:48 1 0 1 061 0477 1.29
18:59:49 1 0 2 083 0476 0.81
18:59:53 1 0 1 072 0598 0.99
19:00:03 1 0 2 080 0585 1.00
19:00:11 1 0 1 088 0703 0.96
19:00:45 1 0 1 065 0501 1.34
19:01:13 1 0 2 057 0453 0.83
19:03:45 1 0 1 065 0513 0.85
19:04:44 1 1 1 049 0355 0.21
19:04:44 1 0 2 049 0481 0.47
19:04:51 1 0 2 046 0500 1.15
19:05:39 1 0 1 085 0566 0.82
19:08:17 1 0 1 054 1930 0.51
19:08:18 1 0 1 054 0429 1.21
19:08:48 1 0 1 077 0507 1.26
19:10:08 1 0 1 087 0498 1.01
19:11:30 1 1 1 074 1357 0.07
19:11:30 1 0 2 055 1288 1.10
19:11:54 1 0 2 071 0570 0.81
19:12:50 1 0 2 094 0713 1.12
19:14:52 1 1 1 119 0331 0.04
19:14:52 1 0 2 104 0490 0.73
19:15:05 1 0 2 078 0539 1.28
19:15:15 1 0 2 070 0539 0.87
19:16:32 1 0 2 065 0493 1.20
19:16:38 1 0 1 078 0482 0.80
19:18:26 1 0 1 066 0500 0.98
19:18:29 1 0 1 066 0510 1.34
19:19:11 1 0 1 078 0518 1.21
19:19:55 1 0 2 065 0490 1.07
19:20:58 1 0 2 022 0414 0.86
19:21:35 1 0 1 070 0572 0.77
19:22:11 1 0 1 030 0427 1.18
19:22:14 1 0 2 062 0505 1.09
19:23:03 1 1 1 098 0338 0.06
19:23:03 1 0 2 091 0570 0.57
19:23:23 1 0 2 071 1130 1.01
19:23:34 1 0 1 057 0492 1.26
19:23:42 1 0 1 077 0579 1.02
19:23:44 1 0 1 072 0534 1.53
19:25:18 1 0 1 072 0469 0.84
19:25:28 1 0 2 097 0557 0.76
19:26:01 1 0 1 099 0488 1.06
19:26:15 1 1 2 088 0275 0.10
19:26:15 1 0 1 089 0474 0.77
19:26:46 1 0 1 058 0551 1.56
19:28:08 1 0 1 122 0571 0.52
19:28:47 1 0 1 086 0525 1.05
19:29:06 1 0 2 045 0571 0.59
19:29:08 1 0 2 091 0340 0.17
19:29:08 1 1 1 092 0470 0.52
19:29:45 1 0 1 056 0453 1.20
19:29:52 1 0 1 067 0524 0.89
19:29:59 1 0 2 078 0585 0.96
19:30:08 1 0 2 081 0544 1.17
19:31:06 1 0 1 054 0882 0.43
19:33:38 1 0 2 066 0525 1.00
19:34:35 1 0 1 080 0462 0.60
19:35:09 1 0 1 081 0579 0.76
19:35:18 1 0 1 075 0451 1.04
19:36:30 1 0 2 056 0466 0.84
19:37:20 1 0 2 052 2011 0.55
19:37:51 1 0 2 065 0530 1.54
19:38:54 1 0 2 086 0518 1.06
19:39:42 1 0 1 042 0516 1.01
19:40:22 1 0 1 074 0580 0.87
19:40:27 1 0 2 063 1528 1.63
19:40:31 1 0 2 066 0542 1.35
19:41:04 1 0 2 074 0510 1.16
19:41:25 1 1 2 055 0788 0.05
19:41:25 1 0 1 054 1138 0.56
19:41:48 1 0 1 055 0503 1.20
19:41:50 1 0 1 056 0465 1.03
19:42:17 1 0 2 045 0529 0.53
19:43:11 1 0 1 089 0503 0.71
19:43:14 1 0 1 088 0519 1.16
19:44:23 1 0 1 054 2199 0.51
19:44:29 1 0 2 063 1349 0.38
19:44:51 1 0 2 084 0548 1.69
19:45:04 1 0 2 094 0590 0.79
19:46:34 1 0 1 072 0491 0.62
19:47:49 1 0 1 070 0528 1.10
19:47:50 1 0 1 071 0465 1.19
19:48:03 1 0 1 067 0536 1.57
19:48:04 1 0 2 078 0509 1.33
19:48:30 1 0 1 083 0541 1.67
19:48:31 1 0 2 034 0436 1.15
19:48:32 1 0 1 079 0611 0.99
19:48:50 1 0 2 065 0571 0.80
19:49:40 1 0 1 028 0471 1.09
19:50:38 1 0 2 093 0474 1.21
19:52:25 1 0 1 080 0497 1.04
19:52:39 1 0 1 077 0463 1.16
19:52:47 1 0 1 087 0472 1.35
19:53:08 1 0 1 074 0476 1.35
19:53:26 1 0 1 053 1813 0.51
19:53:34 1 0 2 062 0469 1.28
19:53:48 1 0 1 050 1904 0.51
19:54:39 1 0 1 070 1267 0.77
19:54:41 1 0 2 083 0484 0.46
19:55:15 1 0 1 066 0584 0.72
19:55:54 1 0 1 075 0513 1.06
19:57:36 1 1 1 052 0270 0.12
19:57:36 1 0 2 051 0423 0.64
19:57:57 1 0 2 073 0803 0.65
19:58:59 1 0 2 035 1329 0.40
19:58:59 1 0 1 055 0503 0.89
19:59:08 1 0 2 086 0503 1.11
20:00:08 1 0 1 081 0518 1.15
20:00:15 1 0 1 054 2202 0.56
20:00:36 1 0 1 020 0093 0.09
20:01:01 1 0 2 102 0527 1.32
20:01:15 1 0 2 074 0148 0.09
20:01:31 1 0 1 094 0523 1.10
20:02:53 1 0 1 080 0469 1.01
20:03:49 1 0 2 065 0507 1.15
20:07:06 1 0 1 063 0497 0.96
20:07:07 1 0 2 075 0575 0.71
20:07:14 1 0 2 073 0573 0.91
20:07:28 1 0 1 048 0449 1.14
20:08:39 1 0 2 059 0607 1.35
20:09:06 1 0 2 091 0537 1.17
20:10:14 1 0 1 044 0504 0.68
20:10:40 1 0 2 074 0501 1.19
20:11:04 1 0 1 061 0461 0.77
20:13:24 1 0 1 059 0497 0.98
20:13:32 1 0 1 070 0567 0.73
20:13:51 1 0 1 084 0512 0.92
20:15:46 1 0 2 025 0910 0.20
20:16:19 1 0 2 015 0566 0.84
20:16:27 1 0 1 076 0536 1.36
20:18:22 1 0 2 104 0568 1.16
20:19:40 1 0 2 091 0594 1.01
20:19:57 1 0 2 056 0473 1.45
20:20:33 1 0 1 121 0576 0.36
20:20:51 1 0 2 033 0493 1.01
20:21:06 1 0 1 089 0460 1.25
20:22:26 1 0 1 058 0468 0.98
20:23:38 1 0 2 079 0606 0.62
20:23:48 1 0 2 065 0517 1.20
20:25:02 1 0 2 066 0558 0.85
20:25:49 1 0 1 092 0538 0.32
20:25:58 1 0 1 090 0455 1.23
20:26:19 1 0 2 063 0448 0.87
20:26:31 1 0 2 054 0472 1.27
20:29:35 1 0 2 060 0476 1.37
20:30:19 1 0 2 048 2133 0.49
20:31:06 1 0 1 085 0467 0.62
20:31:12 1 3 1 000 0000 0.07
20:31:16 1 0 2 046 2060 0.47
20:31:18 1 0 2 051 0474 1.34
20:31:29 1 0 2 084 0589 0.95
20:33:06 1 0 2 058 0511 1.18
20:34:25 1 0 2 081 0477 1.23
20:34:32 1 0 1 041 0579 0.71
20:34:34 1 0 1 046 0458 1.25
20:34:35 1 0 2 078 0489 1.39
20:34:40 1 0 1 048 0422 1.20
20:34:50 1 0 2 090 0605 0.95
20:35:17 1 0 1 092 0582 0.88
20:37:37 1 0 1 075 0496 0.92
20:38:26 1 0 1 043 0445 1.16
20:38:48 1 0 1 087 0605 0.96
20:39:23 1 0 2 066 0490 0.70
20:39:43 1 0 2 022 0456 1.26
20:39:44 1 0 2 029 0464 1.37
20:40:11 1 0 1 063 0472 1.19
20:40:34 1 0 1 077 0505 1.14
20:43:19 1 0 1 065 0477 1.01
20:43:54 1 0 1 064 0574 0.71
20:45:05 1 0 2 072 0576 0.39
20:46:00 1 0 1 039 0459 1.14
20:50:15 1 0 2 072 0528 0.50
20:50:19 1 0 1 085 0788 0.67
20:50:37 1 0 2 055 0488 1.02
20:50:48 1 0 1 072 0522 1.20
20:52:12 1 1 2 105 0366 0.06
20:52:12 1 0 1 104 0539 0.42
20:53:30 1 0 2 069 0471 1.25
20:54:01 1 0 2 069 0565 1.81
20:54:35 1 0 1 094 0585 0.49
20:54:46 1 0 1 093 0558 0.84
20:54:56 1 1 2 093 0232 0.05
20:54:56 1 0 1 091 0465 1.00
20:57:02 1 0 2 061 2086 0.46
20:57:16 1 0 2 058 0129 0.08
20:57:46 1 1 2 072 0224 0.07
20:57:46 1 0 1 072 0458 0.75
20:58:10 1 0 2 078 0457 0.97
20:59:33 1 0 1 045 1340 0.43
21:01:05 1 0 2 054 0575 0.75
21:01:05 1 0 1 071 0524 0.98
21:01:46 1 0 2 079 0564 0.71
21:01:46 1 3 1 000 0000 0.06
21:02:33 1 1 2 077 0332 0.08
21:02:33 1 0 1 077 0563 0.41
21:03:44 1 0 1 067 0454 1.08
21:06:50 1 0 2 047 0463 1.02
21:08:07 1 0 1 093 0510 0.87
21:08:59 1 1 1 088 0247 0.06
21:08:59 1 0 2 085 0503 1.12
21:09:26 1 0 2 053 0567 0.94
21:11:51 1 0 1 096 0548 0.68
21:12:01 1 1 2 076 0218 0.07
21:12:01 1 0 1 076 0461 1.00
21:14:04 1 0 1 097 0461 0.85
21:15:18 1 0 2 040 1832 0.45
21:15:35 1 1 2 075 0403 0.07
21:15:35 1 0 1 066 0538 0.37
21:17:26 1 0 1 052 0564 0.68
21:18:16 1 0 1 065 0449 1.14
21:18:25 1 0 1 094 0617 0.90
21:18:45 1 0 2 087 0578 0.30
21:19:11 1 0 2 073 0516 1.50
21:20:12 1 0 1 077 0527 0.80
21:20:26 1 0 1 068 0563 0.79
21:20:27 1 0 2 056 0509 1.43
21:22:44 1 0 2 069 0493 1.10
21:27:47 1 1 2 082 0345 0.19
21:27:47 1 0 1 082 0476 0.35
21:28:18 1 0 1 088 0586 0.97
21:28:27 1 0 2 072 0526 0.89
21:29:14 1 0 1 091 0562 0.99
21:29:23 1 0 2 089 0540 1.55
21:30:08 1 0 1 068 0523 1.45
21:30:42 1 0 2 087 0479 0.97
21:32:10 1 1 1 085 0652 0.57
21:32:12 1 0 2 049 2085 0.44
21:35:13 1 0 1 092 0530 1.00
21:36:32 1 0 1 104 0584 0.89
21:38:15 1 0 2 068 0478 0.92
21:40:06 1 0 1 071 0538 0.65
21:41:06 1 1 1 055 0430 0.16
21:41:06 1 0 2 054 0538 0.26
21:41:23 1 0 2 048 0462 1.32
21:42:32 1 1 2 047 0346 0.08
21:42:32 1 0 1 046 0578 0.67
21:47:06 1 0 2 058 0770 1.12
21:47:08 1 0 2 070 0488 1.35
21:47:34 1 0 1 044 1837 0.45
21:47:53 1 0 1 050 2080 0.47
21:47:54 1 0 1 047 0456 1.33
21:47:59 1 0 1 049 0494 1.50
21:50:09 1 0 1 066 0474 1.28
21:51:06 1 0 1 064 0802 0.45
21:51:51 1 0 1 070 0586 0.70
21:57:17 1 0 2 035 0524 1.09
21:57:31 1 0 1 058 0455 0.95
21:57:31 1 0 2 087 0536 1.49
21:58:43 1 1 1 058 0351 0.08
21:58:43 1 0 2 052 0471 0.28
22:02:15 1 0 1 083 0519 1.15
22:03:07 1 0 1 047 0459 1.07
22:04:51 1 0 2 046 0929 0.40
22:04:52 1 1 1 047 0435 0.17
22:04:52 1 0 2 047 0485 0.32
22:05:41 1 0 1 081 0477 1.01
22:11:40 1 0 1 095 0478 0.87
22:11:40 1 0 2 063 0498 0.68
22:11:44 1 0 2 081 0588 0.94
22:11:53 1 0 1 087 0519 1.06
22:16:15 1 1 2 070 1069 0.09
22:16:15 1 0 1 067 1285 1.25
22:16:33 1 0 1 075 0677 1.19
22:16:34 1 3 2 000 0000 0.07
22:16:44 1 0 1 078 0469 1.22
22:16:59 1 0 1 044 0110 0.07
22:17:13 1 0 1 051 0541 1.56
22:17:29 1 1 2 095 0222 0.05
22:17:29 1 0 1 096 0486 1.10
22:17:32 1 1 2 128 0335 0.15
22:17:32 1 0 1 128 0447 0.55
22:20:31 1 0 2 093 0545 0.76
22:22:30 1 0 1 032 0481 0.82
22:22:40 1 0 2 067 0461 1.24
22:22:58 1 0 1 062 0474 1.14
22:23:54 1 0 1 095 0481 1.38
22:25:38 1 0 1 098 0504 0.82
22:27:42 1 0 1 077 0549 0.97
22:28:01 1 0 2 070 0579 0.63
22:28:43 1 0 2 084 0591 0.82
22:28:58 1 0 2 057 0438 1.30
22:29:48 1 0 1 057 0504 0.68
22:29:57 1 0 1 067 2119 0.40
22:31:53 1 0 1 093 0576 1.06
22:31:54 1 0 2 060 0791 1.28
22:32:48 1 0 2 027 1167 0.37
22:39:11 1 0 1 060 0584 0.37
22:39:26 1 0 2 065 0525 1.11
22:41:50 1 0 2 112 0609 0.91
22:42:14 1 0 2 040 0474 1.39
22:43:00 1 1 1 083 0245 0.06
22:43:00 1 0 2 084 0475 1.02
22:43:51 1 0 2 099 0576 0.67
22:49:22 1 0 1 102 0527 0.59
22:52:45 1 0 2 054 0439 0.85
23:03:18 1 0 2 063 0512 1.20
23:04:21 1 0 1 053 0509 0.52
23:04:37 1 0 1 056 0478 1.17
23:04:39 1 0 1 066 0485 1.19
23:16:21 1 0 2 070 0565 0.39
23:16:26 1 0 2 068 0508 1.44
23:16:39 1 0 2 059 0553 0.79
23:25:41 1 0 1 077 0562 0.39
23:30:24 1 0 2 089 0497 0.75
23:36:20 1 0 2 053 1890 0.58
23:37:51 1 1 2 073 0255 0.08
23:37:51 1 0 1 073 0496 0.43
23:51:02 1 0 2 056 0934 0.58
23:51:55 1 0 1 110 0583 0.49
23:56:20 1 0 1 097 0555 0.72
23:58:09 1 0 2 078 0553 0.95
23:59:10 1 0 2 078 0471 1.35
