
Equipo         : CLASIFICADOR_ESPIRAS_03 
Lugar          : -35.0498, -58.1190      
Descripcion    : RP06_KM0                
Fecha Inicio   : 17/12/24 07:30:01       
Archivo        : REG00765.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : via Rapida              
        VIA 2  : via Lenta               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
07:36:07 1 0 2 066 1988 0.42
07:36:16 1 0 2 063 0551 1.23
07:36:26 1 0 2 091 0557 0.52
07:36:29 1 0 1 092 0556 0.59
07:36:37 1 0 1 100 0513 1.20
07:36:39 1 0 2 069 2038 0.49
07:36:42 1 0 1 114 0486 0.93
07:37:02 1 0 1 108 0527 1.06
07:37:07 1 0 2 090 0535 0.90
07:37:14 1 0 1 118 0554 0.90
07:37:19 1 0 2 098 0547 1.05
07:37:20 1 0 1 122 0436 0.94
07:37:34 1 0 1 134 0512 0.98
07:38:00 1 0 2 113 0600 0.50
07:38:04 1 0 2 085 0730 0.85
07:38:12 1 0 1 137 0569 1.21
07:38:21 1 0 2 095 0653 0.65
07:38:40 1 0 1 130 0523 0.85
07:38:42 1 0 2 115 0582 0.48
07:38:51 1 0 1 105 0562 0.63
07:39:03 1 0 2 091 0530 1.06
07:39:28 1 0 2 106 0537 1.11
07:39:33 1 0 1 128 0533 0.94
07:39:40 1 0 1 117 0515 1.14
07:39:40 1 0 2 086 0549 1.08
07:39:41 1 0 1 123 0579 1.23
07:39:48 1 0 2 077 2044 0.40
07:40:04 1 0 2 069 0529 1.10
07:40:05 1 0 1 110 0503 0.98
07:40:12 1 0 2 094 0525 0.87
07:40:18 1 2 2 000 0000 0.44
07:40:18 1 0 2 108 0246 0.06
07:40:18 1 0 1 105 0257 0.10
07:40:32 1 0 2 091 1609 1.30
07:40:36 1 0 1 114 0552 0.44
07:40:44 1 0 1 098 0495 0.95
07:40:55 1 0 1 092 0470 0.74
07:41:05 1 0 2 154 0624 0.52
07:41:16 1 0 1 100 0521 1.12
07:41:17 1 0 2 075 0873 0.39
07:41:26 1 0 2 084 0537 0.91
07:41:30 1 0 2 075 0865 0.39
07:41:31 1 0 1 100 0484 1.18
07:41:32 1 0 1 102 0538 1.27
07:41:33 1 0 1 088 0440 0.74
07:41:34 1 0 2 093 0617 1.19
07:41:36 1 0 2 091 0640 0.67
07:41:46 1 0 2 083 1888 0.45
07:41:48 1 0 1 108 0595 0.78
07:41:49 1 0 2 084 0523 0.86
07:41:50 1 0 1 109 0514 0.89
07:41:54 1 0 2 086 0516 0.80
07:41:58 1 0 2 090 0499 1.00
07:42:01 1 0 1 102 1073 0.82
07:42:04 1 0 2 081 0533 1.15
07:42:10 1 0 2 082 0730 0.67
07:42:13 1 0 2 082 0483 1.01
07:42:18 1 0 1 109 0424 0.46
07:42:25 1 0 2 085 0554 1.27
07:42:36 1 0 2 091 0565 1.12
07:42:40 1 0 2 092 0635 0.77
07:42:44 1 0 1 094 0746 0.39
07:42:45 1 0 2 075 0525 1.20
07:42:51 1 0 2 093 0625 0.61
07:42:51 1 0 1 105 0520 1.21
07:42:55 1 0 2 075 0752 0.45
07:42:56 1 0 2 097 0244 0.08
07:42:56 1 0 1 094 0244 0.09
07:43:04 1 0 1 122 0572 0.64
07:43:18 1 0 1 126 0579 1.21
07:43:20 1 0 2 078 0631 1.03
07:43:26 1 0 2 115 0581 0.93
07:43:28 1 0 1 100 0469 1.21
07:43:29 1 0 2 086 0484 0.93
07:43:33 1 0 2 107 0588 1.54
07:43:39 1 0 2 085 0964 0.39
07:43:47 1 0 2 072 0513 1.12
07:43:53 1 0 2 097 0487 0.89
07:44:13 1 0 1 108 0606 0.71
07:44:16 1 0 1 138 0490 0.59
07:44:48 1 0 1 103 0459 0.76
07:44:58 1 0 2 096 0585 1.34
07:44:59 1 0 1 103 0568 0.77
07:45:05 1 0 1 106 0617 0.85
07:45:06 1 0 2 086 1194 0.46
07:45:18 1 0 2 099 0624 0.62
07:45:20 1 0 1 123 0498 1.07
07:45:21 1 0 2 071 0876 0.50
07:45:24 1 0 1 124 0493 1.06
07:45:27 1 0 2 082 0486 0.95
07:45:31 1 0 2 082 0516 1.15
07:45:36 1 0 2 109 0545 1.11
07:45:36 1 0 1 131 0587 0.63
07:45:44 1 0 1 124 0523 0.93
07:45:45 1 0 2 066 0529 1.18
07:45:46 1 0 1 125 0519 0.75
07:45:58 1 0 2 116 0513 0.96
07:46:13 1 0 2 118 0808 1.16
07:46:22 1 0 1 139 0480 0.71
07:46:30 1 0 1 123 0491 0.92
07:46:32 1 0 1 129 0545 1.12
07:46:38 1 0 1 121 0517 1.03
07:46:41 1 0 2 065 2178 0.54
07:46:51 1 0 2 059 1945 0.43
07:47:01 1 0 1 100 0522 0.72
07:47:03 1 0 1 100 0513 1.27
07:47:04 1 0 2 086 1066 0.42
07:47:05 1 0 2 085 0499 0.86
07:47:11 1 0 2 108 0534 1.24
07:47:12 1 0 1 105 0480 0.99
07:47:19 1 0 1 028 1108 1.02
07:47:20 1 0 2 094 0503 1.04
07:47:28 1 0 2 101 0543 1.05
07:47:37 1 0 2 095 0615 0.77
07:47:46 1 0 2 086 0493 0.73
07:47:50 1 0 2 094 0521 0.80
07:48:00 1 0 2 059 0903 0.38
07:48:14 1 0 2 086 0466 0.73
07:48:14 1 0 2 085 0557 0.57
07:48:23 1 0 2 095 0556 1.00
07:48:23 1 0 1 095 0514 1.20
07:48:40 1 0 2 077 0512 0.81
07:48:48 1 0 2 085 0476 0.88
07:48:52 1 0 2 098 0539 1.03
07:49:06 1 0 2 090 0574 1.33
07:49:09 1 0 2 096 0514 0.91
07:49:12 1 0 1 119 0522 1.21
07:49:21 1 0 2 099 0499 1.12
07:49:21 1 0 1 136 0581 1.18
07:49:35 1 0 2 134 0542 0.70
07:49:41 1 0 2 112 0523 0.85
07:49:49 1 0 1 128 0520 0.68
07:49:56 1 0 1 109 0557 1.12
07:49:58 1 0 2 069 0503 1.08
07:50:02 1 0 2 095 0537 1.00
07:50:08 1 0 2 090 0452 1.13
07:50:19 1 0 2 132 0547 0.75
07:50:26 1 0 2 090 0628 0.79
07:50:35 1 0 1 109 0458 0.67
07:50:40 1 0 2 100 0519 0.98
07:50:42 1 0 1 139 0491 0.91
07:50:43 1 0 2 086 0506 0.98
07:50:48 1 0 2 081 0656 0.92
07:50:55 1 0 2 101 0507 1.01
07:50:56 1 0 1 122 0567 0.90
07:50:57 1 0 1 121 0517 0.71
07:50:59 1 0 1 115 0603 0.81
07:51:00 1 0 2 092 0512 0.94
07:51:08 1 0 2 125 0306 0.10
07:51:08 1 0 1 121 0285 0.09
07:51:14 1 0 2 102 0495 0.48
07:51:31 1 0 1 098 0517 1.10
07:51:31 1 0 2 071 1188 0.80
07:51:35 1 0 1 118 0507 1.17
07:51:36 1 0 2 113 0454 0.38
07:51:52 1 0 1 120 0600 0.85
07:51:52 1 0 2 109 0536 1.04
07:51:55 1 0 2 106 0487 1.09
07:52:10 1 0 1 128 0591 0.72
07:52:14 1 0 1 106 0465 0.85
07:52:24 1 0 1 109 0478 1.14
07:52:27 1 0 2 059 1046 0.39
07:52:30 1 0 2 055 0985 0.61
07:52:41 1 0 2 074 0541 1.38
07:52:42 1 0 1 110 0526 1.00
07:52:49 1 0 2 109 0582 0.49
07:53:04 1 0 1 132 0453 1.17
07:53:05 1 0 2 096 0510 1.08
07:53:07 1 0 2 101 0512 0.87
07:53:15 1 0 2 110 0532 1.09
07:53:17 1 0 1 105 0484 0.22
07:53:18 1 0 1 144 0576 1.01
07:53:35 1 0 1 113 0526 0.83
07:53:37 1 0 2 099 0538 0.69
07:53:41 1 0 1 133 0505 1.01
07:53:50 1 0 2 091 0520 1.00
07:54:05 1 0 2 085 0434 0.41
07:54:07 1 0 1 121 0532 1.11
07:54:20 1 0 1 125 0544 0.97
07:54:24 1 0 1 104 0526 1.06
07:54:26 1 0 2 076 2020 0.43
07:54:28 1 0 1 113 0477 0.86
07:54:33 1 0 1 103 0526 1.18
07:54:35 1 0 2 076 0526 1.01
07:54:40 1 0 1 105 0531 1.13
07:54:42 1 0 2 079 0606 0.77
07:54:47 1 0 2 079 2070 0.49
07:54:49 1 0 1 082 0501 1.11
07:55:02 1 0 2 093 0716 0.38
07:55:09 1 0 1 103 0617 1.14
07:55:26 1 0 1 106 0429 0.81
07:55:47 1 0 2 094 0387 0.19
07:55:50 1 0 2 059 2099 0.43
07:56:03 1 0 1 126 0501 0.55
07:56:20 1 0 1 092 0562 1.40
07:56:26 1 0 1 101 0521 0.80
07:56:34 1 0 2 083 0494 0.98
07:56:40 1 0 1 132 0629 1.23
07:56:41 1 0 2 042 0722 0.38
07:57:10 1 0 2 110 0526 0.91
07:57:16 1 0 1 116 0482 0.68
07:57:25 1 0 2 078 0535 1.08
07:57:29 1 0 2 100 0522 0.70
07:57:31 1 0 1 107 0601 0.90
07:57:43 1 0 1 115 0611 1.04
07:57:44 1 0 2 096 0541 0.97
07:57:48 1 0 2 073 2267 0.37
07:58:01 1 0 2 095 0576 1.12
07:58:10 1 0 1 122 0475 0.86
07:58:13 1 0 2 094 0546 1.12
07:58:17 1 0 2 083 0502 1.02
07:58:31 1 0 2 111 0478 0.81
07:58:45 1 0 2 109 0539 1.01
07:58:51 1 0 1 120 0584 0.66
07:58:56 1 0 1 122 0537 0.86
07:58:57 1 0 2 097 0550 1.20
07:59:17 1 0 1 112 0606 0.87
07:59:23 1 0 1 132 0751 0.79
07:59:23 1 0 2 080 2017 0.49
07:59:34 1 0 1 084 0944 0.31
07:59:56 1 0 2 080 0517 1.23
08:00:13 1 0 2 111 0496 1.13
08:00:15 1 0 2 113 0630 0.72
08:00:17 1 0 1 113 0435 0.87
08:00:22 1 0 2 100 0509 1.23
08:00:31 1 0 2 096 0560 1.03
08:00:31 1 0 1 117 0650 0.90
08:00:34 1 0 2 101 0534 0.78
08:00:37 1 0 1 098 0643 0.63
08:00:39 1 0 2 096 0549 0.92
08:00:49 1 0 2 092 0551 1.07
08:00:58 1 0 1 120 0491 0.72
08:01:01 1 0 2 098 0567 1.32
08:01:01 1 0 1 109 0533 1.16
08:01:04 1 0 1 111 0568 0.57
08:01:08 1 0 2 087 0553 0.97
08:01:15 1 0 1 123 0589 0.64
08:01:20 1 0 1 111 0545 1.31
08:01:24 1 0 2 104 0549 0.94
08:01:44 1 0 1 130 0486 0.69
08:01:52 1 0 2 066 0527 1.04
08:02:07 1 0 2 073 1583 0.54
08:02:10 1 0 2 082 1950 0.40
08:02:26 1 0 1 107 0542 1.03
08:02:28 1 0 1 106 0469 0.92
08:02:30 1 0 2 093 0524 1.11
08:02:33 1 0 1 098 0550 1.00
08:02:44 1 0 1 127 0488 1.12
08:02:55 1 0 1 121 0485 1.14
08:02:56 1 0 2 038 1143 0.44
08:02:59 1 0 1 099 0468 1.17
08:03:00 1 0 2 086 0495 0.92
08:03:09 1 0 2 119 0483 0.69
08:03:18 1 0 2 083 0548 1.12
08:03:22 1 0 2 033 0525 1.25
08:03:35 1 0 2 106 0598 1.22
08:03:39 1 0 1 106 0980 1.11
08:03:43 1 0 2 073 1109 0.42
08:03:46 1 0 1 137 0586 0.71
08:03:47 1 0 2 098 0604 0.75
08:03:54 1 0 2 107 0778 0.56
08:03:56 1 0 2 118 0492 0.81
08:04:01 1 0 1 145 0555 0.34
08:04:12 1 0 1 127 0486 0.86
08:04:19 1 0 2 108 0623 0.77
08:04:23 1 0 2 105 0610 0.62
08:04:50 1 0 2 094 0502 0.85
08:04:56 1 0 2 086 0526 1.16
08:05:02 1 0 1 111 0499 0.76
08:05:07 1 0 1 126 0528 0.75
08:05:11 1 0 2 085 0493 0.70
08:05:17 1 0 2 085 0519 1.08
08:05:26 1 0 1 132 0563 1.26
08:05:32 1 0 2 097 1015 0.44
08:05:37 1 0 2 087 2097 0.43
08:05:39 1 0 2 101 0511 1.19
08:05:39 1 0 1 135 0517 1.13
08:05:40 1 0 1 128 0521 1.07
08:05:44 1 0 2 104 0513 1.00
08:05:46 1 0 1 122 0488 0.37
08:05:50 1 0 1 126 0501 0.85
08:05:56 1 0 2 112 0522 1.08
08:06:05 1 0 2 112 0553 0.99
08:06:15 1 0 1 130 0547 0.87
08:06:25 1 0 1 123 0499 0.48
08:06:32 1 0 2 109 0552 1.18
08:06:55 1 0 2 066 1136 0.51
08:07:10 1 0 1 098 0489 1.22
08:07:12 1 0 2 066 1525 0.41
08:07:13 1 0 2 066 1026 0.43
08:07:18 1 0 2 070 1852 0.56
08:07:21 1 0 2 078 2048 0.59
08:07:25 1 0 2 069 0486 1.09
08:07:36 1 0 2 077 0511 1.18
08:07:49 1 0 2 105 0588 1.34
08:07:56 1 0 2 106 0922 0.34
08:08:12 1 0 1 119 0495 0.50
08:08:18 1 0 2 083 0526 1.09
08:08:32 1 0 1 135 0564 1.09
08:08:32 1 0 2 119 0534 0.89
08:08:33 1 0 2 107 0525 1.05
08:08:34 1 0 1 119 0406 0.19
08:08:39 1 0 2 082 0504 0.84
08:08:41 1 0 2 076 1143 0.78
08:08:50 1 0 2 077 2786 0.45
08:08:52 1 0 1 096 0511 1.08
08:08:53 1 0 1 097 0487 1.27
08:08:55 1 0 1 103 0526 1.08
08:08:59 1 0 2 063 2040 0.44
08:09:01 1 0 1 087 1527 0.34
08:09:06 1 0 2 095 0398 0.29
08:09:10 1 0 1 118 0381 0.20
08:09:18 1 0 2 086 0490 0.99
08:09:19 1 0 1 114 0520 1.16
08:09:21 1 0 2 089 0530 1.29
08:09:26 1 0 1 111 0493 0.74
08:09:34 1 0 2 084 0561 0.65
08:09:36 1 0 2 099 0367 0.18
08:09:40 1 0 2 103 0504 0.87
08:10:02 1 0 2 129 0620 0.72
08:10:18 1 0 2 103 0638 0.89
08:10:25 1 0 2 088 0518 1.10
08:10:29 1 0 1 117 0471 0.37
08:10:32 1 0 2 105 0490 1.06
08:10:45 1 0 1 111 0470 0.43
08:10:52 1 0 2 094 0516 1.17
08:10:58 1 0 1 113 0474 0.90
08:11:01 1 0 2 102 0517 0.97
08:11:03 1 0 1 120 0479 1.07
08:11:04 1 0 2 089 0524 0.89
08:11:10 1 0 1 121 0559 0.61
08:11:18 1 0 2 066 0507 1.01
08:11:21 1 0 1 110 0477 0.24
08:11:39 1 3 2 000 0000 0.06
08:11:44 1 0 2 095 0560 0.90
08:11:58 1 0 2 137 0536 0.53
08:12:01 1 0 1 121 0460 0.49
08:12:02 1 0 2 101 0532 1.32
08:12:06 1 0 2 090 0552 1.22
08:12:21 1 0 2 127 0598 0.94
08:12:37 1 0 1 133 0542 0.89
08:12:38 1 0 1 127 0561 0.60
08:12:48 1 0 1 125 0506 1.30
08:12:50 1 0 2 097 0507 0.94
08:12:52 1 0 2 109 0585 0.72
08:12:55 1 0 1 117 0586 0.75
08:13:24 1 0 1 119 0487 0.70
08:13:45 1 0 2 096 0555 1.19
08:13:50 1 0 2 103 0550 1.15
08:13:58 1 0 2 079 1816 0.56
08:14:12 1 0 2 099 0596 0.53
08:14:17 1 0 1 116 0612 0.76
08:14:18 1 0 2 107 0542 0.99
08:14:19 1 0 1 122 0606 0.85
08:14:20 1 0 2 086 0509 1.03
08:14:21 1 0 2 089 0564 1.23
08:14:23 1 0 1 113 0467 0.82
08:14:33 1 0 1 096 0524 1.35
08:14:36 1 2 2 000 0000 0.39
08:14:38 1 3 2 000 0000 0.50
08:14:43 1 0 1 096 0492 1.03
08:14:48 1 0 2 102 0567 1.05
08:14:50 1 0 1 112 0505 0.79
08:14:52 1 0 2 093 0612 0.73
08:14:56 1 0 1 130 0520 0.59
08:15:13 1 0 2 094 0481 1.11
08:15:13 1 0 1 110 0464 1.12
08:15:18 1 0 2 097 0680 0.99
08:15:25 1 0 1 121 0491 1.07
08:16:08 1 0 1 107 0443 0.52
08:16:15 1 0 2 088 0943 0.55
08:16:23 1 0 2 064 1989 0.43
08:16:28 1 0 2 123 0493 0.56
08:16:30 1 0 1 097 0519 1.13
08:16:46 1 0 1 098 0469 1.02
08:16:52 1 0 1 105 0497 1.27
08:16:53 1 0 2 074 1395 0.37
08:16:55 1 0 1 101 0471 1.12
08:16:57 1 0 2 049 1408 0.36
08:16:58 1 0 2 081 0850 0.50
08:17:09 1 0 1 104 0453 0.62
08:17:41 1 0 1 114 0533 0.97
08:17:48 1 0 2 099 0546 1.05
08:17:48 1 0 1 116 0533 0.78
08:17:54 1 0 2 080 0718 0.56
08:18:02 1 0 2 071 0604 0.80
08:18:03 1 0 1 116 0504 0.84
08:18:27 1 0 1 116 0611 1.21
08:18:27 1 0 2 071 0877 0.51
08:18:30 1 0 1 121 0526 1.08
08:18:34 1 0 2 092 0527 1.21
08:18:35 1 0 1 111 0509 1.15
08:18:37 1 0 2 110 0545 1.04
08:18:41 1 0 2 112 0524 1.05
08:18:41 1 0 1 118 0545 1.22
08:18:43 1 0 1 112 0548 1.33
08:18:46 1 0 2 128 0509 0.86
08:19:05 1 0 2 125 0542 1.05
08:19:09 1 0 2 114 0357 0.18
08:19:14 1 0 1 122 0499 0.66
08:19:15 1 0 2 095 0563 1.00
08:19:34 1 0 2 089 0549 1.16
08:19:47 1 0 1 144 0604 0.81
08:19:54 1 0 2 115 0552 1.07
08:20:07 1 0 2 124 0560 0.82
08:20:14 1 0 2 110 0486 0.60
08:20:19 1 0 2 080 0548 0.53
08:20:23 1 0 2 071 2076 0.44
08:21:02 1 0 2 107 0444 0.89
08:21:03 1 0 1 120 0426 0.51
08:21:12 1 0 2 098 0590 0.65
08:21:20 1 0 2 105 0524 1.04
08:21:21 1 0 1 121 0677 0.67
08:21:22 1 0 1 115 0563 1.16
08:21:22 1 2 2 000 0000 0.50
08:21:24 1 3 2 000 0000 0.57
08:21:26 1 0 1 125 0544 1.07
08:21:30 1 0 2 065 0496 1.07
08:21:31 1 0 1 085 0487 1.09
08:21:35 1 0 1 119 0542 1.
