
Equipo         : CLASIFICADOR_ESPIRAS_03 
Lugar          : -35.0498, -58.1190      
Descripcion    : RP06_KM0                
Fecha Inicio   : 17/12/24 06:28:45       
Archivo        : REG00764.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : via Rapida              
        VIA 2  : via Lenta               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
06:40:12 1 0 2 110 0573 1.34
06:40:14 1 0 1 115 0505 0.71
06:40:25 1 0 1 118 0573 0.64
06:40:29 1 0 2 091 0552 1.19
06:40:36 1 0 1 135 0498 0.91
06:40:41 1 0 1 124 0574 1.12
06:40:54 1 0 1 139 0545 1.10
06:40:54 1 0 2 078 0484 0.96
06:40:57 1 0 2 081 0563 1.32
06:41:01 1 0 2 082 0607 0.76
06:41:19 1 0 1 092 0486 1.18
06:41:19 1 0 2 091 0508 1.03
06:41:25 1 0 2 115 0637 0.81
06:41:38 1 0 1 111 0471 0.94
06:41:56 1 0 2 080 0492 1.13
06:42:03 1 2 2 000 0000 0.14
06:42:04 1 0 2 038 0357 0.30
06:42:07 1 0 2 027 0495 1.13
06:42:31 1 0 2 108 0484 0.51
06:42:45 1 0 2 095 0504 1.00
06:42:50 1 0 2 085 2058 0.55
06:43:00 1 0 1 097 0512 1.11
06:43:01 1 0 2 090 0629 0.91
06:43:09 1 0 2 093 0488 0.78
06:43:12 1 0 2 116 0514 0.75
06:43:15 1 0 1 115 0569 0.45
06:43:16 1 0 2 110 0537 0.86
06:43:48 1 0 1 114 0462 0.93
06:44:00 1 0 2 075 0453 0.95
06:44:10 1 0 2 063 1995 0.43
06:44:14 1 0 2 079 0853 0.33
06:44:32 1 0 1 112 0482 0.80
06:44:39 1 0 2 091 0599 0.68
06:44:47 1 0 2 092 1599 1.31
06:44:49 1 0 1 096 0481 1.01
06:45:01 1 0 2 088 0503 0.87
06:45:03 1 0 2 085 2066 0.44
06:45:23 1 0 2 112 0532 1.03
06:45:58 1 0 2 099 0537 0.90
06:46:31 1 0 2 089 0498 0.99
06:46:32 1 0 1 092 0729 0.94
06:46:59 1 0 1 089 0444 0.76
06:47:18 1 0 2 098 0548 0.58
06:48:09 1 0 2 061 0857 0.30
06:48:10 1 0 1 112 0499 0.85
06:48:13 1 0 2 111 0451 0.12
06:48:17 1 0 2 020 0443 0.98
06:48:34 1 0 2 033 0489 0.86
06:48:42 1 0 1 103 0530 0.87
06:49:00 1 0 2 094 0871 0.93
06:49:22 1 0 2 074 0527 1.18
06:49:26 1 0 2 072 0531 1.10
06:49:34 1 0 2 090 0529 0.91
06:49:43 1 0 2 088 0496 0.60
06:49:53 1 0 2 045 1156 0.34
06:50:11 1 0 2 111 0482 1.05
06:50:17 1 0 2 090 0668 0.84
06:50:28 1 0 2 087 0523 1.23
06:50:29 1 0 1 113 0508 0.82
06:50:37 1 0 2 105 0466 0.65
06:50:44 1 0 2 086 0474 0.94
06:50:52 1 0 1 106 0382 0.44
06:51:52 1 0 2 071 0674 0.64
06:51:54 1 0 1 104 0544 1.15
06:51:56 1 0 1 111 0498 1.10
06:51:56 1 0 2 088 0678 0.70
06:52:03 1 0 1 108 0463 0.73
06:52:03 1 0 2 092 0626 1.22
06:52:39 1 0 2 055 1948 0.43
06:52:43 1 0 1 134 0548 0.31
06:52:46 1 0 1 074 0670 0.63
06:52:50 1 0 2 122 0634 0.81
06:53:01 1 0 1 104 0483 0.54
06:53:05 1 0 2 084 0496 1.05
06:53:18 1 0 2 107 0588 1.17
06:53:19 1 0 1 119 0422 0.49
06:53:21 1 0 2 087 0881 0.35
06:53:51 1 0 2 070 1495 0.45
06:53:52 1 0 1 087 1103 0.43
06:54:00 1 0 1 109 0541 1.25
06:54:00 1 0 2 094 0542 1.11
06:54:26 1 0 2 097 1600 1.42
06:54:29 1 0 1 119 0495 0.90
06:54:31 1 0 2 093 0592 1.25
06:54:48 1 0 2 147 0606 0.95
06:54:54 1 0 1 112 0504 0.92
06:55:14 1 0 1 127 0463 0.66
06:55:15 1 0 2 105 0480 1.01
06:55:22 1 0 1 119 0495 0.71
06:55:22 1 0 2 090 0499 0.85
06:55:22 1 0 1 122 0513 1.03
06:55:23 1 0 1 129 0512 0.90
06:55:26 1 0 2 071 0476 1.01
06:55:31 1 0 1 101 0567 0.61
06:55:34 1 0 2 081 0757 0.36
06:55:43 1 0 2 101 0560 1.11
06:55:47 1 0 1 111 0617 0.80
06:56:01 1 0 2 076 0479 0.71
06:56:11 1 0 2 122 0539 0.80
06:56:12 1 0 1 129 0581 1.26
06:56:16 1 0 1 107 0397 0.07
06:56:17 1 3 2 000 0000 0.08
06:56:18 1 0 2 091 0494 0.77
06:56:28 1 0 1 106 0505 0.29
06:56:32 1 0 2 098 0571 1.04
06:56:35 1 0 2 090 0516 1.08
06:56:39 1 0 2 076 0852 0.66
06:56:59 1 0 2 103 0653 0.64
06:57:02 1 0 2 105 0535 1.08
06:57:03 1 0 1 111 0589 0.70
06:57:06 1 0 2 086 2114 0.44
06:57:16 1 0 2 084 1753 0.51
06:57:24 1 0 2 095 0616 0.66
06:57:41 1 0 2 083 0518 1.19
06:57:51 1 3 2 000 0000 0.07
06:58:13 1 0 2 095 0538 0.78
06:58:23 1 0 2 086 0562 1.22
06:58:25 1 0 1 118 0608 0.77
06:58:31 1 0 2 111 0506 0.68
06:58:42 1 0 1 120 0525 0.95
06:58:44 1 0 1 092 0404 0.43
06:58:54 1 0 2 103 0515 0.91
06:58:56 1 0 2 115 0544 0.73
06:59:09 1 0 2 084 2015 0.46
06:59:27 1 0 2 079 0498 1.25
06:59:29 1 0 2 100 0861 0.64
06:59:36 1 0 2 085 1647 0.38
06:59:37 1 0 1 082 1816 0.37
06:59:39 1 0 1 093 0479 0.70
06:59:43 1 0 1 113 0585 0.76
06:59:44 1 0 1 113 0496 1.02
06:59:44 1 0 2 073 2020 0.41
06:59:46 1 0 1 112 0556 1.34
06:59:47 1 0 1 112 0485 0.90
06:59:55 1 0 2 104 0521 1.17
07:00:06 1 0 1 143 0594 0.66
07:00:12 1 0 2 092 0876 0.48
07:00:15 1 0 1 115 0483 0.70
07:00:24 1 0 2 068 0530 1.17
07:00:32 1 0 2 092 0503 1.10
07:00:35 1 0 1 141 0547 0.86
07:00:41 1 0 2 023 0530 0.65
07:00:52 1 0 2 071 0451 1.10
07:00:58 1 0 1 116 0577 0.75
07:01:06 1 0 2 108 0621 0.89
07:01:12 1 0 1 144 0493 0.59
07:01:16 1 0 2 108 0705 0.77
07:01:22 1 0 2 110 0585 0.51
07:01:30 1 0 1 118 0512 1.17
07:01:33 1 0 2 093 0635 0.96
07:02:01 1 0 1 106 0797 0.71
07:02:02 1 0 2 094 0535 0.96
07:02:04 1 0 2 097 0557 0.60
07:02:05 1 0 1 146 0553 1.05
07:02:13 1 0 1 125 0717 0.98
07:02:23 1 0 1 123 0679 0.37
07:02:25 1 0 1 122 0513 0.25
07:02:28 1 0 2 032 0571 0.70
07:02:34 1 0 2 086 0511 0.90
07:02:35 1 0 2 087 0522 0.89
07:02:37 1 0 2 089 0888 0.56
07:02:50 1 0 1 129 0495 0.63
07:03:00 1 0 2 075 0527 1.08
07:03:04 1 0 2 100 0557 0.99
07:03:16 1 0 2 089 0530 1.17
07:03:16 1 0 1 120 0543 1.07
07:03:20 1 0 1 133 0490 0.92
07:03:20 1 0 2 125 0481 0.36
07:03:25 1 0 1 107 0489 1.00
07:03:25 1 0 2 093 0459 0.98
07:03:27 1 0 2 090 0520 0.71
07:03:31 1 0 1 105 0465 0.44
07:03:48 1 0 2 116 0553 1.04
07:03:48 1 0 1 138 0580 1.27
07:03:53 1 0 2 078 0904 0.70
07:03:58 1 0 2 107 0516 0.93
07:04:16 1 0 2 054 1283 0.48
07:04:23 1 0 1 127 0601 0.65
07:04:24 1 0 2 092 0542 1.23
07:04:24 1 0 1 103 0537 0.92
07:04:27 1 0 1 104 0410 0.32
07:04:50 1 0 2 096 0554 1.26
07:05:05 1 0 2 051 1330 0.45
07:05:09 1 0 1 115 0524 1.09
07:05:11 1 0 2 098 0520 1.12
07:05:29 1 0 1 112 0414 0.42
07:05:41 1 0 2 092 0515 1.16
07:05:43 1 0 2 094 0471 1.10
07:05:44 1 0 1 112 0542 0.99
07:05:50 1 0 2 077 1762 0.63
07:05:54 1 0 2 026 0474 1.08
07:06:10 1 0 1 088 0796 0.56
07:06:11 1 0 2 082 0516 1.14
07:06:36 1 0 2 120 0528 0.93
07:06:37 1 0 1 121 0539 1.11
07:06:39 1 0 2 115 0716 0.76
07:07:02 1 0 2 079 1917 0.36
07:07:08 1 0 1 121 0381 0.11
07:07:16 1 0 2 103 0468 0.58
07:07:22 1 0 1 109 0638 1.07
07:07:22 1 0 2 093 0855 1.08
07:07:36 1 0 1 133 0511 0.94
07:07:43 1 0 1 123 0509 1.10
07:07:45 1 0 2 085 0485 0.95
07:07:59 1 0 2 105 0465 0.64
07:08:00 1 0 1 105 0533 0.96
07:08:08 1 0 2 038 1147 0.47
07:08:12 1 0 2 027 0569 0.61
07:08:27 1 0 2 090 0955 0.31
07:08:27 1 0 1 129 0569 1.20
07:08:35 1 0 1 097 0468 1.04
07:08:43 1 0 2 106 0536 1.06
07:08:44 1 0 1 130 0558 1.47
07:08:49 1 0 1 120 0481 0.59
07:08:58 1 0 2 061 0533 1.15
07:08:59 1 0 1 105 0498 1.06
07:08:59 1 0 2 068 0472 1.07
07:09:11 1 0 2 114 0605 1.40
07:09:23 1 0 2 110 0622 0.73
07:09:42 1 0 2 098 2524 0.45
07:09:48 1 0 2 089 2262 0.37
07:09:50 1 0 1 120 0707 1.19
07:09:51 1 0 1 125 0502 1.07
07:09:58 1 0 1 107 0310 0.10
07:09:59 1 3 2 000 0000 0.07
07:10:03 1 0 1 104 0443 0.80
07:10:10 1 0 2 057 0786 0.39
07:10:20 1 0 2 095 0498 0.80
07:10:23 1 0 2 100 0472 0.78
07:10:27 1 0 1 185 0566 1.08
07:10:29 1 0 2 098 0521 1.02
07:10:34 1 0 1 124 0476 0.78
07:10:43 1 0 1 020 0428 0.60
07:10:50 1 0 1 099 0410 0.31
07:11:02 1 0 2 086 0500 0.77
07:11:07 1 0 1 112 0491 1.12
07:11:09 1 0 2 084 2089 0.39
07:11:14 1 0 1 111 0494 1.08
07:11:37 1 0 2 097 0493 0.73
07:11:42 1 0 1 117 0542 0.99
07:11:50 1 0 2 083 2068 0.41
07:11:55 1 0 1 107 0521 0.98
07:12:00 1 0 1 092 0426 0.62
07:12:02 1 0 2 038 0191 0.40
07:12:12 1 0 2 104 0491 0.85
07:12:27 1 0 2 070 0558 0.96
07:12:41 1 0 1 121 0564 1.07
07:12:41 1 0 2 080 0484 0.94
07:12:44 1 0 1 105 0472 0.85
07:12:45 1 0 2 074 0537 1.20
07:12:49 1 0 1 117 0469 0.56
07:12:54 1 0 2 127 0589 0.92
07:13:00 1 0 1 114 0432 0.56
07:13:04 1 0 2 097 0498 1.05
07:13:10 1 0 2 018 0554 0.90
07:13:23 1 0 1 115 0542 0.38
07:13:32 1 0 1 125 0524 0.96
07:13:42 1 0 2 102 0510 1.17
07:13:48 1 0 1 110 0590 0.82
07:13:52 1 0 1 119 0732 0.81
07:13:53 1 0 2 072 0878 0.38
07:13:55 1 0 1 090 0486 0.86
07:14:04 1 0 2 082 0711 1.18
07:14:07 1 0 1 101 0495 1.12
07:14:08 1 0 2 091 0542 1.13
07:14:13 1 0 1 121 0542 0.97
07:14:15 1 0 2 105 0534 1.21
07:14:26 1 0 1 082 0417 0.63
07:14:28 1 0 2 043 1281 0.46
07:14:30 1 0 2 065 1020 0.52
07:14:31 1 0 2 072 0481 0.95
07:14:35 1 0 1 125 0600 0.75
07:14:40 1 0 2 072 1866 0.71
07:14:43 1 0 2 047 1163 0.43
07:14:45 1 0 1 110 0496 1.08
07:14:46 1 0 1 113 0519 0.28
07:15:08 1 0 1 133 0479 0.79
07:15:11 1 0 1 119 0512 0.95
07:15:27 1 0 2 089 0534 0.99
07:15:32 1 0 1 120 0471 0.91
07:15:38 1 0 1 128 0582 0.57
07:15:45 1 0 2 051 1337 0.29
07:15:52 1 0 1 117 0600 0.77
07:16:03 1 0 2 048 1297 0.38
07:16:15 1 0 1 101 0527 1.19
07:16:15 1 0 2 079 0512 1.01
07:16:16 1 0 1 096 0502 0.85
07:16:44 1 0 2 073 0503 0.66
07:16:51 1 0 2 073 1106 0.38
07:16:53 1 0 1 100 0520 1.26
07:16:55 1 0 2 074 0534 0.90
07:17:10 1 0 2 114 0680 1.00
07:17:12 1 0 1 125 0488 0.85
07:17:20 1 0 1 110 0512 0.95
07:17:22 1 0 2 098 0532 1.05
07:17:25 1 0 2 105 0551 1.14
07:17:26 1 0 1 109 0543 1.30
07:17:32 1 0 1 114 0517 0.77
07:17:34 1 0 2 104 0526 1.03
07:17:39 1 0 1 105 0569 1.01
07:17:41 1 0 2 092 0526 0.90
07:17:47 1 0 1 117 0547 0.91
07:17:49 1 0 1 115 0553 0.47
07:17:54 1 0 2 086 0529 1.11
07:17:59 1 0 1 094 0518 1.04
07:18:08 1 0 2 075 0617 0.80
07:18:08 1 0 1 113 0539 1.23
07:18:11 1 0 1 110 0549 0.38
07:18:17 1 0 2 087 0782 0.30
07:18:20 1 0 1 099 0501 0.83
07:18:29 1 0 1 104 0518 0.86
07:18:33 1 0 2 089 1013 0.46
07:18:39 1 0 1 093 0800 0.90
07:18:45 1 0 1 081 0467 1.05
07:18:52 1 2 2 000 0000 0.60
07:18:54 1 1 2 008 0000 0.61
07:18:55 1 3 2 000 0000 0.56
07:19:04 1 0 1 111 0488 1.09
07:19:20 1 0 2 095 0496 0.69
07:19:41 1 0 1 126 0554 1.01
07:19:51 1 0 2 100 0533 1.15
07:19:56 1 0 2 098 0503 0.89
07:20:05 1 0 2 078 0602 0.91
07:20:06 1 0 1 126 0528 0.97
07:20:08 1 0 2 098 0540 0.99
07:20:27 1 0 1 119 0473 0.91
07:20:31 1 0 1 120 0501 0.83
07:20:36 1 0 1 132 0587 0.66
07:20:41 1 0 1 095 0475 0.59
07:20:41 1 0 2 080 0494 1.18
07:20:42 1 0 1 098 0508 0.82
07:20:45 1 0 2 105 0529 1.04
07:21:08 1 0 1 136 0594 0.62
07:21:12 1 0 1 113 0469 0.28
07:21:21 1 0 2 112 0470 0.26
07:21:23 1 0 2 094 0562 1.17
07:21:33 1 0 2 092 2003 0.37
07:21:37 1 0 2 088 0815 0.99
07:21:46 1 0 2 100 0490 0.66
07:22:03 1 0 2 100 0511 1.11
07:22:11 1 0 2 097 0489 0.76
07:22:13 1 0 1 103 0499 0.82
07:22:25 1 0 2 082 0569 1.19
07:22:27 1 0 1 116 0553 0.49
07:22:31 1 0 2 064 1984 0.44
07:22:39 1 0 2 070 0968 0.55
07:22:57 1 0 2 089 0801 0.53
07:22:59 1 0 2 088 0566 0.32
07:22:59 1 0 1 097 0522 1.13
07:23:01 1 0 1 089 0582 0.86
07:23:01 1 0 2 064 1907 0.36
07:23:02 1 0 1 081 0481 1.25
07:23:03 1 0 1 083 0477 1.31
07:23:04 1 0 2 068 0522 1.19
07:23:05 1 0 2 069 0516 1.07
07:23:05 1 0 1 090 0526 1.16
07:23:06 1 0 2 086 0367 0.20
07:23:06 1 3 1 000 0000 0.07
07:23:18 1 0 2 086 0491 1.04
07:23:34 1 0 2 100 0502 1.12
07:23:38 1 0 2 084 0519 1.00
07:23:41 1 0 1 109 0454 0.70
07:23:46 1 0 2 156 0586 1.01
07:23:50 1 0 1 115 0568 0.55
07:24:09 1 0 2 084 1973 0.57
07:24:22 1 0 1 103 0433 0.48
07:24:33 1 0 1 124 0546 1.09
07:24:37 1 0 1 105 0337 0.19
07:24:38 1 0 2 081 0545 0.79
07:24:40 1 0 1 104 0597 0.85
07:24:41 1 0 2 080 0531 1.04
07:24:44 1 0 2 102 0475 0.33
07:24:47 1 0 2 108 0532 0.80
07:25:12 1 0 2 098 0628 0.75
07:25:28 1 0 2 094 0975 0.51
07:25:28 1 0 1 103 0507 0.89
07:25:31 1 0 1 105 0551 1.37
07:25:37 1 0 2 095 0558 1.17
07:25:38 1 0 1 107 0517 1.00
07:25:45 1 0 2 111 0572 1.12
07:25:48 1 0 2 089 0511 1.15
07:25:48 1 0 1 106 0468 1.12
07:26:16 1 0 1 096 0987 0.44
07:26:17 1 0 1 091 0582 0.71
07:26:18 1 0 2 082 0486 0.62
07:26:30 1 0 2 111 0521 1.02
07:26:38 1 0 2 086 0516 1.17
07:26:53 1 3 2 000 0000 0.07
07:27:08 1 0 1 125 0582 0.77
07:27:09 1 0 1 122 0514 0.75
07:27:10 1 0 2 107 0514 0.80
07:27:11 1 0 2 101 0593 1.13
07:27:13 1 0 1 125 0553 1.19
07:27:14 1 0 2 097 0542 1.08
07:27:14 1 0 1 122 0497 1.12
07:27:28 1 0 2 122 0495 0.61
07:27:40 1 0 1 139 0522 0.88
07:27:54 1 0 2 114 0495 0.48
07:28:03 1 0 2 031 0524 1.10
07:28:09 1 0 1 132 0460 0.41
07:28:15 1 0 2 117 0528 0.68
07:28:19 1 0 1 105 0504 1.00
07:28:21 1 0 1 108 0448 0.16
07:28:22 1 0 2 090 0556 1.07
07:28:23 1 0 1 102 1557 1.38
07:28:24 1 0 2 088 0617 0.82
07:28:25 1 0 1 117 0593 0.73
07:28:26 1 0 2 087 0550 1.21
07:28:28 1 0 1 101 0493 1.07
07:28:40 1 0 1 103 0384 0.26
07:28:42 1 0 1 111 0578 1.33
07:28:42 1 0 2 088 0881 0.43
07:28:47 1 0 2 087 2176 0.41
07:28:51 1 0 2 090 0733 0.35
07:28:52 1 0 1 113 0525 1.09
07:28:57 1 0 1 110 0491 0.85
07:29:01 1 0 2 114 0559 0.92
07:29:01 1 0 1 130 0485 0.89
07:29:05 1 0 2 094 0515 1.13
07:29:13 1 0 2 065 0557 1.
