
Equipo         : CLASIFICADOR_ESPIRAS_03 
Lugar          : -35.0498, -58.1190      
Descripcion    : RP06_KM0                
Fecha Inicio   : 16/12/24 19:33:18       
Archivo        : REG00761.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : via Rapida              
        VIA 2  : via Lenta               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
19:43:46 1 0 1 109 0487 0.99
19:43:53 1 0 2 117 0536 0.91
19:43:57 1 0 1 115 0571 0.61
19:44:10 1 0 2 057 0842 0.57
19:44:15 1 0 1 146 0545 1.01
19:44:39 1 0 2 101 0508 1.09
19:45:14 1 0 2 101 0539 0.98
19:45:42 1 0 2 097 1074 0.45
19:46:07 1 0 2 109 0550 0.93
19:46:30 1 0 2 109 0522 0.98
19:46:57 1 0 1 115 0519 1.10
19:47:03 1 0 2 085 0535 1.03
19:47:03 1 0 1 097 0508 0.88
19:47:33 1 0 1 114 0464 0.67
19:47:59 1 0 1 104 0463 0.97
19:48:06 1 0 2 070 0489 1.04
19:48:11 1 0 1 121 0569 0.66
19:48:30 1 0 1 135 0601 0.64
19:48:38 1 0 1 120 0521 0.63
19:49:01 1 0 1 103 0470 1.16
19:49:16 1 0 1 102 0475 0.54
19:49:17 1 0 2 071 0619 0.87
19:49:20 1 0 1 097 0508 0.86
19:49:41 1 0 1 121 0596 1.13
19:49:49 1 0 2 080 1895 0.59
19:50:08 1 0 1 137 0447 0.29
19:50:22 1 0 2 111 0498 0.72
19:50:48 1 0 1 109 0389 0.07
19:50:52 1 0 2 077 0822 0.60
19:51:23 1 0 2 078 0614 0.78
19:51:23 1 0 1 145 0591 0.56
19:51:31 1 0 1 097 0406 0.34
19:51:40 1 0 2 062 0635 0.80
19:51:55 1 0 2 082 0510 1.08
19:51:55 1 0 1 100 0490 0.64
19:51:58 1 0 1 108 0474 0.86
19:52:42 1 0 2 114 0477 0.94
19:52:51 1 0 1 118 0422 0.30
19:53:03 1 0 2 100 0539 1.08
19:53:08 1 0 1 124 0544 1.08
19:53:17 1 0 2 089 0534 0.96
19:53:32 1 0 2 108 0492 0.63
19:53:36 1 3 2 000 0000 0.08
19:53:56 1 0 2 125 0483 0.71
19:54:13 1 0 2 107 0511 1.06
19:54:49 1 0 2 123 0549 0.91
19:57:05 1 0 2 084 0606 0.66
19:57:06 1 0 1 125 0631 0.80
19:57:23 1 0 2 062 0945 0.47
19:57:33 1 0 1 105 0594 0.90
19:57:37 1 0 1 103 0471 1.09
19:57:46 1 0 2 109 0542 0.94
19:57:55 1 0 2 060 0511 1.12
19:58:36 1 0 2 125 0597 0.58
19:58:40 1 0 2 105 0497 0.84
19:58:55 1 0 2 092 2068 0.35
19:59:20 1 0 2 083 1782 0.64
19:59:46 1 0 2 104 0583 1.29
19:59:52 1 0 2 020 0464 0.84
19:59:58 1 0 1 088 0495 1.02
20:00:13 1 0 2 086 1510 1.19
20:00:14 1 0 1 115 0505 0.91
20:00:17 1 0 1 103 0498 0.94
20:00:35 1 0 1 109 0470 0.89
20:00:48 1 0 2 088 0600 0.73
20:00:56 1 0 2 093 0547 1.21
20:01:04 1 0 2 099 0563 0.41
20:01:09 1 0 2 105 0496 0.89
20:01:21 1 0 2 111 0492 0.59
20:01:26 1 0 1 094 0515 0.89
20:01:32 1 0 1 126 0582 0.78
20:01:36 1 0 1 112 0533 1.11
20:01:38 1 0 2 080 2099 0.38
20:02:08 1 0 2 080 0896 0.55
20:02:08 1 0 1 090 0500 1.10
20:02:15 1 0 2 104 0519 0.49
20:02:19 1 0 2 080 0529 0.90
20:02:24 1 0 1 124 0574 0.89
20:02:25 1 0 2 073 2342 0.45
20:02:57 1 0 2 079 1456 0.47
20:03:17 1 0 2 105 0548 0.96
20:03:36 1 0 2 092 0554 0.96
20:03:57 1 0 2 085 0559 0.54
20:03:58 1 0 1 110 0450 0.95
20:04:11 1 0 1 093 0595 0.14
20:04:14 1 0 2 068 1784 0.49
20:04:14 1 0 1 085 1947 0.34
20:04:32 1 0 1 125 0593 0.68
20:04:39 1 0 2 109 0525 0.79
20:04:48 1 0 2 078 1419 0.42
20:04:49 1 0 1 150 0562 0.92
20:04:55 1 0 2 092 0477 0.84
20:05:25 1 0 2 094 0563 1.49
20:05:50 1 0 1 107 0361 0.22
20:05:58 1 0 2 102 0529 0.79
20:06:21 1 0 2 111 0514 1.05
20:06:33 1 0 2 082 0859 0.19
20:06:51 1 0 2 113 0474 0.27
20:07:17 1 0 2 090 0401 0.06
20:07:17 1 0 1 086 0509 0.07
20:07:22 1 0 1 124 0500 0.78
20:07:56 1 0 2 133 0539 0.87
20:08:26 1 0 2 099 0523 0.92
20:08:28 1 0 1 122 0566 1.07
20:08:39 1 0 2 121 0592 0.63
20:08:56 1 0 2 084 0547 1.06
20:09:23 1 0 1 112 0501 0.96
20:10:13 1 0 2 082 1426 0.42
20:10:18 1 0 2 083 0564 1.16
20:10:24 1 0 1 160 0546 0.84
20:10:39 1 0 1 099 0485 1.07
20:10:40 1 0 2 075 0665 0.67
20:10:45 1 0 1 111 0439 0.29
20:10:53 1 0 2 117 0492 0.61
20:11:45 1 0 2 081 1872 0.60
20:12:03 1 0 2 084 0453 0.74
20:12:17 1 0 2 073 2006 0.36
20:12:32 1 0 1 087 0493 0.98
20:12:43 1 0 1 112 0480 0.18
20:12:49 1 0 2 101 0565 0.85
20:12:54 1 0 2 088 0527 0.89
20:13:14 1 0 2 107 0512 0.76
20:13:25 1 0 2 104 0614 0.73
20:13:31 1 0 1 122 0554 0.45
20:13:35 1 0 2 092 0525 1.17
20:13:36 1 0 1 116 0495 1.13
20:13:43 1 0 2 112 0556 1.09
20:13:48 1 0 2 091 0552 1.11
20:13:49 1 0 1 097 0485 0.88
20:13:50 1 0 1 096 0546 1.20
20:14:02 1 0 2 068 1026 0.38
20:14:04 1 0 1 114 0536 1.34
20:14:10 1 0 1 107 0516 1.36
20:14:12 1 0 2 070 0995 0.39
20:14:13 1 0 1 102 0467 1.04
20:14:17 1 0 1 088 0551 0.53
20:14:28 1 0 2 060 0552 1.10
20:14:50 1 0 2 075 0933 0.61
20:14:58 1 3 2 000 0000 0.06
20:15:07 1 0 2 105 0544 0.88
20:15:16 1 0 1 138 0680 0.47
20:15:48 1 0 2 081 0520 0.99
20:15:52 1 0 2 092 0440 0.68
20:16:00 1 0 2 088 0536 1.03
20:16:34 1 0 2 084 2069 0.53
20:16:39 1 0 1 107 0549 1.03
20:16:39 1 0 2 072 1067 0.44
20:17:38 1 0 2 082 0460 0.58
20:18:19 1 0 1 208 0637 1.19
20:18:22 1 0 2 126 0607 0.59
20:18:42 1 0 2 094 0738 0.94
20:18:55 1 0 1 114 0617 0.82
20:18:57 1 0 2 082 0576 1.13
20:18:58 1 0 1 120 0513 0.84
20:19:01 1 0 1 113 0497 0.79
20:19:03 1 0 2 090 0545 1.13
20:19:07 1 0 1 120 0573 1.44
20:19:13 1 0 2 027 0508 1.01
20:19:51 1 0 2 084 2434 0.38
20:20:05 1 0 2 121 0578 0.88
20:20:26 1 0 2 089 0521 1.08
20:20:36 1 0 1 092 0701 0.81
20:20:36 1 0 2 084 0470 1.03
20:20:59 1 0 1 123 0453 0.13
20:21:11 1 0 2 075 0524 1.16
20:21:21 1 0 2 091 2255 0.35
20:21:21 1 0 1 104 0543 1.30
20:22:03 1 0 2 062 0920 0.98
20:22:38 1 0 2 086 0543 1.05
20:23:24 1 0 2 090 0529 1.11
20:23:51 1 0 2 095 1508 1.20
20:24:20 1 0 2 079 1903 0.39
20:24:24 1 0 1 130 0509 1.15
20:24:32 1 0 2 158 0509 0.18
20:24:38 1 0 2 118 0519 0.90
20:24:40 1 3 1 000 0000 0.14
20:25:11 1 0 2 080 0470 0.97
20:25:12 1 0 1 094 0534 0.83
20:25:13 1 3 2 000 0000 0.06
20:25:27 1 0 2 084 0504 0.74
20:25:32 1 0 1 121 0544 1.01
20:25:56 1 0 2 063 0932 0.43
20:26:03 1 0 1 129 0320 0.16
20:26:55 1 0 2 101 0534 0.80
20:26:57 1 0 2 096 0803 0.88
20:27:29 1 0 1 105 0550 0.88
20:28:12 1 0 1 118 0570 1.26
20:28:17 1 0 2 092 0695 0.46
20:28:33 1 0 2 063 0537 1.24
20:28:48 1 0 1 105 0502 0.77
20:29:29 1 0 2 081 2144 0.39
20:29:40 1 0 2 072 0899 0.55
20:29:51 1 0 2 069 0493 1.04
20:30:33 1 0 1 114 0496 0.90
20:30:36 1 0 2 100 0604 0.69
20:31:06 1 0 1 089 0577 0.64
20:31:13 1 0 2 074 0482 0.76
20:31:17 1 0 2 071 0474 1.06
20:31:42 1 0 1 108 0524 1.04
20:31:54 1 0 2 090 0510 0.97
20:33:35 1 0 1 074 0479 1.09
20:34:12 1 0 2 097 0570 1.05
20:34:24 1 0 2 029 0439 0.33
20:34:25 1 2 1 000 0000 0.08
20:35:19 1 0 2 064 0487 0.80
20:35:37 1 0 2 110 0569 1.30
20:35:38 1 0 1 118 0593 0.68
20:36:20 1 0 2 078 0498 0.97
20:37:55 1 0 2 134 0630 0.77
20:38:18 1 0 2 069 0491 1.10
20:38:28 1 0 2 087 0482 1.09
20:38:38 1 0 1 108 0562 0.98
20:38:57 1 0 2 107 0549 1.14
20:39:10 1 0 2 080 2030 0.49
20:39:31 1 0 2 097 0637 0.57
20:40:27 1 0 1 105 0495 0.79
20:40:59 1 0 1 082 0440 0.77
20:41:04 1 0 2 101 0513 0.88
20:41:21 1 0 2 074 0485 0.99
20:41:30 1 3 2 000 0000 0.45
20:41:59 1 0 1 128 0546 0.85
20:42:11 1 0 2 048 1412 0.38
20:42:15 1 0 2 105 1562 0.87
20:42:22 1 0 1 115 0520 0.28
20:42:59 1 0 2 065 2085 0.56
20:44:03 1 0 1 102 0884 0.80
20:44:06 1 0 2 080 0552 1.11
20:44:11 1 0 2 105 0543 0.74
20:44:17 1 0 1 110 0486 0.79
20:44:25 1 0 1 124 0593 0.53
20:45:06 1 0 1 104 0591 0.79
20:45:46 1 0 1 124 0461 0.66
20:46:19 1 0 1 080 0507 0.79
20:46:23 1 0 2 097 0504 0.95
20:46:36 1 0 2 056 0825 0.53
20:46:44 1 0 2 081 0514 0.95
20:47:00 1 0 2 083 0484 0.46
20:47:04 1 0 2 083 0486 1.00
20:47:07 1 0 1 105 0481 0.98
20:47:19 1 0 1 117 0492 1.04
20:47:47 1 0 2 088 1029 0.43
20:48:00 1 0 2 102 0502 1.06
20:48:32 1 0 2 030 0510 0.97
20:48:45 1 0 1 139 0551 0.39
20:48:48 1 0 2 083 0541 1.14
20:48:49 1 0 1 103 0561 0.67
20:48:55 1 0 2 087 0543 1.10
20:49:01 1 0 2 082 0570 1.41
20:49:06 1 0 1 092 0522 0.91
20:49:07 1 0 1 093 0507 1.31
20:49:08 1 0 2 077 2082 0.52
20:49:32 1 0 2 073 2113 0.43
20:50:05 1 0 1 081 0449 0.60
20:50:29 1 0 2 045 0744 0.41
20:50:57 1 0 2 078 1721 0.51
20:51:10 1 0 2 086 0509 0.83
20:51:48 1 0 2 114 0557 0.35
20:53:26 1 0 2 099 0537 1.02
20:54:09 1 0 1 083 0527 1.44
20:54:11 1 0 1 088 0509 1.08
20:54:25 1 0 2 084 1930 0.61
20:55:01 1 0 2 089 0547 1.22
20:55:19 1 0 1 101 0467 1.05
20:55:36 1 0 2 095 2191 0.44
20:55:56 1 0 2 071 2029 0.50
20:56:04 1 0 1 105 3341 0.11
20:56:19 1 0 1 086 0496 1.13
20:57:12 1 0 2 087 1124 0.20
20:58:05 1 0 2 078 2133 0.36
20:58:17 1 0 2 051 1976 0.53
20:58:34 1 0 1 105 0488 0.85
20:59:39 1 0 1 091 0486 0.64
21:00:09 1 0 2 094 0935 0.51
21:00:25 1 0 2 063 0890 0.47
21:00:31 1 0 2 053 0506 1.10
21:00:55 1 0 1 097 0627 0.55
21:01:22 1 0 2 082 0857 0.91
21:01:28 1 0 1 080 0542 1.30
21:01:33 1 0 2 055 1272 0.36
21:02:01 1 0 2 112 0573 0.82
21:02:20 1 0 2 097 0532 0.86
21:02:29 1 0 2 115 0520 0.76
21:03:19 1 0 2 068 0165 0.07
21:03:29 1 0 2 058 1702 0.66
21:03:38 1 0 1 132 0587 0.61
21:04:03 1 0 2 080 1905 0.45
21:04:07 1 0 2 076 0529 1.28
21:04:49 1 0 2 090 0522 0.96
21:05:17 1 0 1 109 0492 0.76
21:06:11 1 0 2 105 0526 0.86
21:06:28 1 0 2 078 2007 0.55
21:06:38 1 0 1 104 0531 0.50
21:07:05 1 0 2 080 2016 0.45
21:07:14 1 0 2 081 1218 0.46
21:07:25 1 0 1 132 0529 1.13
21:07:44 1 0 1 134 0521 0.69
21:07:50 1 0 1 123 0369 0.35
21:07:56 1 0 2 027 0528 0.76
21:08:23 1 0 2 086 0485 0.79
21:08:52 1 0 2 109 0376 0.22
21:09:40 1 0 2 078 0910 0.49
21:09:41 1 0 2 077 0511 1.00
21:10:13 1 0 2 079 0520 1.02
21:10:20 1 0 1 127 0507 0.68
21:10:53 1 0 1 130 0565 0.41
21:11:07 1 0 2 107 0507 0.78
21:11:13 1 0 2 107 0522 0.63
21:11:25 1 0 2 109 0569 1.24
21:11:51 1 0 1 102 0590 0.78
21:12:09 1 0 1 096 0469 0.63
21:12:13 1 0 2 069 2140 0.49
21:13:50 1 0 2 097 0540 1.03
21:14:18 1 0 2 084 0481 0.96
21:14:44 1 0 1 120 0451 0.24
21:14:46 1 0 2 090 0551 1.31
21:14:51 1 0 2 026 0503 0.97
21:15:24 1 0 2 078 2114 0.43
21:15:39 1 0 2 100 0496 0.67
21:15:43 1 0 1 025 0383 0.40
21:16:26 1 0 2 076 0506 0.67
21:17:13 1 0 2 072 0595 0.75
21:17:14 1 0 1 124 0510 0.94
21:17:23 1 0 1 099 0478 0.94
21:17:27 1 0 2 083 0544 0.97
21:18:47 1 0 1 084 1071 0.18
21:19:06 1 0 2 071 1847 0.31
21:19:28 1 0 1 095 0678 0.55
21:19:32 1 0 2 115 0520 0.99
21:19:55 1 0 2 057 0144 0.11
21:20:49 1 0 2 110 0512 0.22
21:21:10 1 0 1 141 0609 0.78
21:21:11 1 0 2 081 0503 1.00
21:21:47 1 0 2 091 0468 0.58
21:21:58 1 0 2 093 0867 0.49
21:22:46 1 0 2 109 0721 0.17
21:22:48 1 0 2 094 0854 0.86
21:23:03 1 0 2 084 0898 0.46
21:23:32 1 0 2 078 0498 1.02
21:23:40 1 0 2 096 0453 0.50
21:24:01 1 0 1 098 0464 0.65
21:24:24 1 0 2 093 0559 1.10
21:24:30 1 0 2 123 0499 0.81
21:24:38 1 0 1 114 0576 1.35
21:24:39 1 0 2 083 1740 0.42
21:24:48 1 0 2 090 0603 0.53
21:25:22 1 0 1 098 0509 1.14
21:25:57 1 0 2 071 0539 1.01
21:26:12 1 0 1 128 0523 0.89
21:26:42 1 0 1 127 0518 0.82
21:27:11 1 0 2 113 0572 0.94
21:27:20 1 0 2 088 2127 0.51
21:27:24 1 0 2 068 0491 0.97
21:27:25 1 0 1 092 0495 1.14
21:27:31 1 0 2 076 0479 1.00
21:27:35 1 0 1 107 0445 0.73
21:27:53 1 0 1 079 0508 1.08
21:29:20 1 0 2 117 0497 0.80
21:30:21 1 0 2 021 0384 0.35
21:30:46 1 0 2 069 0635 0.61
21:31:13 1 0 2 086 0587 0.48
21:31:32 1 0 1 117 0565 1.25
21:32:09 1 0 2 135 0560 1.26
21:34:04 1 0 2 087 0491 1.13
21:34:28 1 0 2 074 1077 0.53
21:34:48 1 0 2 027 0892 0.40
21:35:23 1 0 2 072 1042 0.52
21:36:09 1 0 1 107 0519 0.93
21:36:47 1 0 2 109 0585 1.26
21:37:10 1 0 2 067 0520 1.11
21:37:13 1 0 2 068 1259 0.46
21:38:00 1 0 2 081 2023 0.49
21:38:25 1 0 2 085 2058 0.56
21:38:35 1 0 2 117 0590 1.30
21:39:20 1 0 1 086 0478 1.34
21:39:26 1 0 1 066 0891 0.45
21:39:26 1 0 2 059 0549 1.34
21:39:27 1 0 1 069 0562 1.41
21:39:34 1 0 2 075 0887 0.54
21:39:36 1 0 1 107 0522 1.30
21:40:28 1 0 1 102 0465 1.17
21:40:35 1 0 2 080 0488 1.22
21:41:09 1 0 1 090 0388 0.42
21:41:40 1 0 2 082 0851 0.38
21:43:11 1 0 2 121 0429 0.55
21:43:34 1 0 2 071 0956 0.27
21:43:43 1 0 1 096 0334 0.17
21:43:55 1 0 2 049 1023 0.37
21:44:10 1 0 2 086 0546 1.04
21:44:11 1 0 1 119 0614 0.72
21:44:59 1 0 2 040 1317 0.34
21:45:12 1 0 1 134 0514 0.81
21:45:31 1 0 2 092 0524 1.04
21:45:51 1 0 1 113 0566 0.50
21:46:03 1 0 1 096 0498 0.93
21:46:10 1 0 2 075 2039 0.48
21:46:18 1 0 2 086 0497 1.11
21:46:27 1 0 2 110 0611 0.69
21:46:29 1 0 2 111 0555 0.35
21:46:30 1 0 2 112 0599 0.58
21:46:45 1 0 2 085 0732 0.84
21:47:08 1 0 1 097 0544 1.35
21:47:17 1 0 2 095 0548 1.16
21:50:08 1 0 2 082 0495 1.05
21:50:15 1 0 2 113 0586 1.10
21:50:15 1 0 1 095 1331 1.11
21:50:19 1 0 2 089 0607 0.77
21:50:47 1 0 1 129 0506 0.22
21:50:56 1 0 2 083 0526 0.49
21:51:18 1 0 2 086 2149 0.37
21:51:23 1 0 2 102 0504 0.51
21:51:31 1 0 2 107 0582 1.03
21:51:45 1 0 1 096 0312 0.17
21:52:08 1 0 2 073 1028 0.32
21:52:42 1 0 2 080 0800 1.14
21:53:09 1 0 2 091 0515 0.93
21:53:47 1 0 2 087 0904 0.52
21:54:30 1 0 1 139 0378 0.24
21:55:16 1 0 1 037 0796 0.19
21:55:18 1 0 1 085 0522 1.12
21:55:18 1 0 2 056 0511 0.
