
Equipo         : CLASIFICADOR_ESPIRAS_03 
Lugar          : -35.0498, -58.1190      
Descripcion    : RP06_KM0                
Fecha Inicio   : 15/12/24 17:09:46       
Archivo        : REG00742.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : via Rapida              
        VIA 2  : via Lenta               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
17:18:04 1 0 2 093 0522 1.22
17:18:05 1 0 2 086 0486 1.19
17:18:06 1 0 2 094 0510 1.06
17:18:08 1 0 1 105 0607 0.62
17:18:11 1 0 2 088 0584 0.72
17:18:15 1 0 1 124 0534 1.02
17:18:18 1 0 2 095 0544 1.08
17:18:20 1 0 2 098 0494 1.04
17:18:27 1 0 2 107 0534 1.16
17:18:29 1 0 2 107 0516 1.11
17:18:48 1 0 1 122 0515 0.51
17:18:50 1 0 2 104 0549 1.02
17:18:56 1 0 1 125 0593 0.76
17:18:57 1 0 2 090 0507 1.15
17:18:59 1 0 2 101 0731 0.87
17:19:20 1 0 1 144 0507 0.83
17:19:33 1 0 2 081 0532 1.27
17:19:39 1 0 1 115 0434 0.66
17:19:40 1 0 1 123 0565 1.10
17:19:42 1 0 2 090 0882 0.97
17:19:51 1 0 2 069 0853 0.51
17:19:55 1 0 1 109 0510 0.88
17:19:56 1 0 1 109 0513 0.91
17:19:56 1 0 2 089 0585 1.42
17:19:58 1 0 1 112 0450 1.02
17:19:58 1 0 2 090 0543 1.26
17:19:59 1 0 1 114 0523 1.22
17:19:59 1 0 1 108 0508 1.19
17:20:00 1 0 2 097 0550 1.12
17:20:04 1 0 2 100 0519 0.90
17:20:18 1 3 2 000 0000 0.07
17:20:19 1 3 2 000 0000 0.07
17:20:23 1 0 2 088 0172 0.06
17:20:35 1 3 2 000 0000 0.06
17:20:37 1 0 2 089 0151 0.06
17:20:38 1 3 2 000 0000 0.08
17:20:39 1 3 2 000 0000 0.07
17:21:11 1 0 1 121 0534 1.02
17:21:16 1 0 2 099 0569 0.93
17:21:18 1 0 1 116 0525 1.00
17:21:26 1 0 2 099 0581 1.33
17:21:29 1 0 1 098 0470 1.01
17:21:33 1 0 1 105 0501 0.94
17:21:33 1 0 1 102 0537 1.19
17:21:49 1 0 2 079 0523 1.10
17:21:53 1 0 2 083 0562 0.80
17:21:57 1 0 2 081 0509 1.18
17:21:57 1 0 1 099 0475 0.76
17:22:02 1 0 2 102 0513 1.02
17:22:04 1 0 1 105 0488 0.67
17:22:08 1 0 1 097 0472 1.06
17:22:09 1 0 2 062 0849 0.44
17:22:17 1 0 2 105 0619 0.83
17:22:23 1 0 1 136 0465 0.66
17:22:26 1 0 1 108 0429 0.50
17:22:37 1 0 2 099 0600 0.71
17:22:42 1 0 2 105 0537 1.00
17:22:56 1 0 1 123 0521 0.83
17:23:07 1 0 2 072 0869 0.43
17:23:13 1 0 2 075 0616 0.85
17:23:35 1 0 2 096 0576 1.32
17:23:38 1 0 2 095 0531 1.17
17:23:40 1 0 1 119 0581 0.67
17:23:46 1 0 2 075 0903 0.52
17:23:56 1 0 2 086 1650 1.56
17:24:02 1 0 2 081 0501 1.00
17:24:17 1 0 1 100 0485 0.84
17:24:38 1 0 2 083 0531 1.11
17:24:40 1 0 2 080 0509 1.08
17:24:45 1 0 2 100 0632 0.82
17:24:50 1 0 2 109 0542 1.32
17:24:56 1 0 2 107 0537 1.18
17:25:07 1 0 1 117 0140 0.29
17:25:10 1 0 1 132 0493 0.77
17:25:11 1 0 2 126 0563 1.00
17:25:25 1 0 2 119 0527 1.08
17:25:33 1 0 2 101 0541 0.95
17:25:35 1 0 2 101 0573 0.93
17:25:46 1 0 2 101 0506 0.71
17:25:51 1 0 2 085 0471 1.13
17:25:54 1 0 2 085 0540 1.05
17:25:54 1 0 1 106 0514 0.84
17:25:57 1 0 1 110 0484 0.73
17:26:09 1 0 2 093 0507 1.09
17:26:11 1 0 1 096 0484 0.90
17:26:14 1 0 2 092 0502 1.07
17:26:15 1 0 2 097 0447 0.42
17:26:17 1 0 1 141 0548 1.16
17:26:40 1 0 2 084 0520 1.11
17:26:45 1 0 2 093 0615 0.52
17:26:47 1 0 2 075 0466 0.94
17:26:47 1 0 1 102 0540 1.02
17:26:54 1 0 2 065 0616 0.85
17:26:57 1 0 1 016 0457 0.96
17:27:05 1 0 2 087 0547 1.17
17:27:12 1 0 1 095 0479 1.02
17:27:24 1 0 1 137 0477 0.84
17:27:27 1 0 1 119 0387 0.22
17:27:35 1 0 2 067 0853 0.44
17:27:43 1 0 1 062 0511 1.17
17:27:46 1 0 2 147 0467 0.20
17:27:49 1 0 2 101 0584 1.34
17:27:56 1 0 2 081 0980 0.37
17:28:01 1 0 1 111 0421 0.45
17:28:10 1 0 1 114 0516 0.93
17:28:14 1 0 2 100 0519 0.66
17:28:19 1 0 2 099 0574 1.22
17:28:23 1 0 1 113 0513 0.75
17:28:27 1 0 1 116 0559 0.52
17:28:30 1 0 2 083 0455 1.55
17:28:35 1 0 2 090 0545 1.07
17:28:38 1 0 1 117 0479 0.86
17:28:50 1 0 1 114 0528 1.11
17:28:52 1 0 2 103 0542 1.04
17:29:02 1 0 2 104 0489 0.97
17:29:05 1 0 2 108 0558 1.11
17:29:08 1 0 1 114 0463 0.61
17:29:19 1 0 2 087 0563 1.29
17:29:23 1 0 2 088 0510 0.98
17:29:25 1 0 1 115 0537 1.38
17:29:29 1 0 1 117 0580 0.35
17:29:45 1 0 2 063 0543 1.14
17:29:51 1 0 1 101 0393 0.27
17:29:54 1 0 1 111 0417 0.35
17:30:03 1 3 2 000 0000 0.05
17:30:05 1 0 1 101 0501 0.99
17:30:06 1 0 2 113 0567 0.96
17:30:07 1 0 1 098 0422 0.66
17:30:11 1 0 2 120 0570 1.19
17:30:11 1 0 1 123 0624 0.81
17:30:13 1 0 1 095 0540 0.86
17:30:19 1 0 1 115 0454 0.87
17:30:28 1 0 2 087 0547 1.20
17:30:56 1 0 1 110 0640 1.24
17:30:57 1 0 1 113 0603 1.21
17:31:00 1 0 1 127 0550 1.17
17:31:01 1 0 2 087 0550 1.10
17:31:10 1 0 1 110 0408 0.71
17:31:16 1 0 2 087 0718 1.04
17:31:35 1 0 1 133 0568 1.10
17:31:38 1 0 2 100 0533 1.01
17:31:41 1 0 2 087 0699 0.87
17:31:55 1 0 2 073 0579 0.88
17:31:58 1 0 2 034 0445 0.28
17:31:59 1 2 1 000 0000 0.10
17:32:14 1 0 1 105 0494 0.86
17:32:16 1 0 2 086 0574 1.42
17:32:19 1 0 1 107 0479 1.18
17:32:23 1 0 2 099 0506 1.00
17:32:25 1 0 1 119 0514 1.18
17:32:28 1 0 2 089 0504 0.88
17:32:33 1 0 2 029 0427 0.44
17:32:43 1 0 2 090 2499 0.85
17:32:54 1 0 2 091 0508 0.85
17:32:58 1 0 2 082 0485 1.10
17:33:30 1 0 1 112 0393 0.13
17:33:31 1 0 2 099 0528 1.01
17:33:31 1 0 1 119 0512 1.24
17:33:35 1 0 1 109 0427 0.58
17:33:57 1 0 1 103 0504 0.94
17:34:14 1 0 2 096 0570 1.33
17:34:18 1 0 2 102 0560 1.11
17:34:32 1 0 1 095 0559 0.52
17:34:33 1 0 2 102 0543 1.18
17:34:38 1 0 1 133 0598 0.88
17:34:40 1 0 1 113 0571 0.55
17:34:41 1 0 2 096 0510 1.03
17:34:42 1 0 1 109 0482 1.04
17:34:49 1 0 2 093 0556 0.89
17:34:51 1 0 1 122 0175 0.08
17:34:54 1 0 2 085 0493 1.16
17:35:00 1 0 1 129 0555 0.97
17:35:00 1 0 2 117 0431 0.40
17:35:03 1 0 2 116 0566 1.07
17:35:03 1 0 1 113 0475 0.66
17:35:08 1 0 1 121 0499 0.76
17:35:10 1 0 2 105 0545 1.43
17:35:14 1 0 1 112 0459 0.67
17:35:27 1 0 2 074 0533 1.00
17:35:29 1 0 2 084 0505 1.19
17:35:30 1 0 1 091 0517 0.99
17:35:36 1 0 1 090 0504 0.96
17:35:41 1 0 1 096 0456 0.80
17:36:01 1 0 1 095 0475 1.20
17:36:01 1 0 2 073 0449 0.94
17:36:13 1 0 2 086 0527 1.06
17:36:13 1 0 1 124 0551 0.61
17:36:18 1 0 2 089 0537 1.03
17:36:18 1 0 1 109 0490 0.86
17:36:23 1 0 1 103 0555 1.37
17:36:25 1 0 1 107 0486 0.89
17:36:28 1 0 2 065 0807 1.08
17:36:40 1 0 1 102 0401 0.41
17:36:47 1 0 1 109 0504 0.59
17:36:48 1 0 2 118 0574 1.15
17:36:52 1 0 1 129 0503 0.65
17:36:56 1 0 2 113 0608 0.56
17:37:11 1 0 2 112 0565 1.16
17:37:14 1 0 1 117 0552 1.13
17:37:15 1 0 1 120 0486 0.72
17:37:18 1 0 1 109 0563 0.47
17:37:22 1 0 1 105 0522 0.89
17:37:23 1 0 2 090 1161 1.22
17:37:25 1 0 2 112 0545 0.54
17:37:32 1 0 2 120 0581 1.09
17:37:42 1 0 1 111 0498 1.03
17:37:45 1 0 1 098 0367 0.23
17:38:01 1 0 2 117 0552 0.70
17:38:16 1 0 2 087 0507 1.14
17:38:17 1 0 2 085 0567 0.92
17:38:21 1 0 2 065 0603 0.89
17:38:22 1 0 1 087 0480 1.06
17:38:22 1 0 2 065 0577 0.61
17:38:33 1 0 1 127 0481 0.65
17:38:41 1 0 1 119 0563 0.61
17:39:04 1 0 2 112 0573 1.28
17:39:10 1 0 2 088 0537 1.03
17:39:14 1 0 2 106 0552 1.05
17:39:20 1 0 1 108 0551 0.66
17:39:24 1 0 2 107 0499 1.13
17:39:27 1 0 2 114 0471 0.89
17:39:55 1 0 2 113 0537 1.21
17:40:08 1 0 2 097 0515 0.94
17:40:10 1 0 1 113 0483 0.66
17:40:15 1 0 1 118 0547 0.45
17:40:16 1 0 1 118 0463 0.59
17:40:23 1 0 1 115 0598 0.68
17:40:32 1 0 2 092 0874 1.08
17:40:33 1 0 1 108 0511 1.16
17:40:39 1 0 1 111 0494 1.16
17:40:41 1 0 2 095 0517 0.99
17:40:42 1 0 2 094 0567 1.23
17:41:14 1 0 2 141 0568 0.88
17:41:23 1 0 1 104 0418 0.43
17:41:37 1 0 1 113 0566 0.91
17:41:37 1 3 2 000 0000 0.01
17:41:38 1 2 2 000 0000 0.71
17:41:43 1 0 1 088 0465 0.57
17:41:48 1 0 2 117 0517 0.81
17:41:54 1 3 2 000 0000 0.08
17:42:04 1 0 1 104 0403 0.44
17:42:08 1 0 2 088 0544 0.97
17:42:19 1 0 2 092 0467 0.86
17:42:26 1 0 2 087 0516 1.22
17:42:39 1 0 2 105 0509 1.12
17:42:46 1 0 1 119 0547 0.97
17:42:54 1 0 2 086 0526 0.93
17:43:01 1 0 1 133 0512 0.90
17:43:15 1 0 1 125 0526 1.07
17:43:15 1 0 2 111 0496 0.92
17:43:29 1 0 2 085 0509 0.75
17:43:31 1 0 2 072 0514 1.32
17:43:33 1 0 2 072 0516 1.10
17:43:48 1 0 1 107 0491 0.92
17:43:49 1 0 2 105 0515 1.08
17:43:54 1 0 2 098 0565 1.15
17:44:02 1 0 1 112 0455 0.72
17:44:13 1 0 2 101 0499 1.13
17:44:15 1 0 1 095 0573 0.74
17:44:20 1 0 1 116 0479 0.68
17:44:27 1 0 2 129 0595 1.33
17:44:35 1 0 2 096 0509 1.08
17:44:37 1 0 2 092 0545 0.93
17:44:38 1 0 1 117 0524 1.01
17:44:43 1 0 2 092 0541 1.07
17:44:48 1 0 2 030 0397 0.34
17:44:56 1 0 2 100 0506 1.19
17:45:05 1 0 1 120 0427 0.23
17:45:13 1 0 2 104 0496 1.09
17:45:14 1 0 1 117 0530 0.79
17:45:15 1 0 1 115 0497 0.94
17:45:19 1 0 2 119 0621 0.85
17:45:58 1 0 2 111 0509 0.80
17:46:03 1 0 2 125 0518 0.89
17:46:04 1 0 1 061 0957 0.39
17:46:15 1 0 2 088 0621 0.78
17:46:41 1 0 2 098 0510 1.08
17:46:47 1 0 2 095 0559 1.11
17:46:50 1 0 2 101 0524 1.21
17:46:53 1 0 2 098 0483 0.89
17:46:56 1 0 1 107 0435 0.92
17:47:10 1 0 2 086 0496 1.14
17:47:18 1 0 1 132 0488 0.37
17:47:27 1 0 1 115 0596 0.73
17:47:28 1 0 2 063 1267 1.23
17:47:30 1 0 1 085 1169 0.62
17:47:40 1 0 2 071 0501 0.89
17:47:41 1 0 1 091 0398 0.39
17:47:51 1 0 2 109 0606 0.86
17:48:01 1 0 2 109 0560 1.30
17:48:17 1 0 1 109 0426 0.62
17:48:18 1 0 2 100 0507 0.86
17:48:26 1 0 2 109 0516 0.88
17:48:26 1 0 1 135 0560 1.25
17:48:51 1 0 1 100 0474 0.85
17:48:54 1 0 2 114 0508 0.63
17:48:58 1 0 1 103 0546 0.45
17:49:05 1 0 2 102 0503 1.01
17:49:09 1 0 2 085 0544 1.12
17:49:12 1 0 2 088 1022 0.47
17:49:48 1 0 2 086 1140 0.84
17:49:58 1 0 2 176 1816 0.40
17:50:02 1 0 1 117 0453 0.68
17:50:14 1 0 2 098 0506 0.98
17:50:15 1 0 1 098 0501 0.30
17:50:17 1 0 2 103 0515 1.15
17:50:23 1 0 2 107 0508 0.88
17:50:27 1 0 2 100 0515 1.02
17:50:28 1 0 1 125 0493 1.08
17:50:32 1 0 2 101 0525 1.24
17:50:46 1 0 2 077 2034 0.36
17:50:54 1 0 1 103 0482 1.00
17:50:55 1 0 2 080 1806 0.41
17:50:58 1 0 1 107 0472 0.71
17:51:05 1 0 2 095 0524 0.89
17:51:08 1 0 2 064 0489 1.11
17:51:09 1 0 1 114 0527 1.09
17:51:10 1 0 2 065 0533 0.92
17:51:12 1 0 1 131 0541 1.11
17:51:23 1 0 2 080 0484 1.13
17:51:25 1 0 1 102 0524 1.09
17:51:26 1 0 2 084 0550 1.22
17:51:38 1 0 2 085 0561 1.00
17:51:49 1 0 2 078 0511 1.07
17:51:50 1 0 1 114 0577 0.66
17:51:52 1 3 2 000 0000 0.07
17:51:54 1 0 1 103 0523 1.35
17:51:56 1 0 2 089 0537 1.00
17:51:58 1 0 1 102 0459 0.66
17:52:08 1 0 2 084 0574 1.45
17:52:12 1 0 1 115 0417 0.46
17:52:16 1 0 2 091 0562 1.16
17:52:19 1 0 2 106 0502 0.80
17:52:33 1 0 1 093 0441 0.57
17:53:02 1 0 2 109 0551 1.18
17:53:05 1 0 2 112 0531 1.16
17:53:13 1 0 2 105 0556 1.05
17:53:14 1 0 1 105 0490 1.14
17:53:17 1 0 1 104 0474 0.92
17:53:18 1 0 1 105 0446 0.86
17:53:20 1 0 2 089 0508 0.88
17:53:26 1 0 2 102 0494 1.15
17:53:35 1 0 2 115 0600 0.55
17:53:43 1 0 1 133 0551 1.01
17:53:46 1 0 2 112 0497 0.87
17:53:50 1 0 1 101 0433 0.50
17:53:57 1 0 1 112 0454 0.54
17:53:59 1 0 2 094 0577 0.57
17:53:59 1 0 1 115 0508 0.99
17:54:10 1 0 2 094 0539 1.12
17:54:12 1 0 2 093 0575 0.76
17:54:13 1 0 2 093 0506 1.17
17:54:15 1 0 1 105 0485 1.01
17:54:19 1 0 2 087 0516 1.05
17:54:22 1 0 1 103 0602 0.68
17:54:33 1 0 2 098 0602 0.89
17:55:07 1 0 1 091 0475 0.94
17:55:15 1 0 2 083 0745 0.32
17:55:23 1 3 2 000 0000 0.06
17:55:24 1 0 2 082 0533 0.89
17:55:27 1 0 1 106 0477 0.74
17:55:37 1 0 1 061 0754 0.52
17:55:37 1 0 2 042 0499 1.10
17:55:38 1 0 2 043 0545 0.98
17:55:39 1 0 1 074 0504 1.01
17:55:40 1 0 1 076 0421 0.47
17:55:46 1 0 2 079 0514 1.29
17:55:58 1 0 2 074 0738 1.19
17:56:00 1 0 1 096 0389 0.25
17:56:07 1 0 2 107 0544 1.17
17:56:13 1 0 2 103 0862 0.59
17:56:15 1 0 2 092 0466 0.87
17:56:19 1 0 1 105 0529 0.36
17:56:27 1 0 2 091 0542 1.15
17:56:29 1 0 1 094 0454 0.96
17:56:40 1 0 1 096 0545 1.09
17:56:40 1 0 2 110 0537 1.06
17:56:42 1 0 2 112 0524 1.16
17:56:50 1 0 2 092 0505 0.73
17:56:50 1 0 1 132 0526 0.94
17:56:51 1 0 2 112 0413 0.36
17:56:53 1 0 1 112 0590 0.72
17:57:16 1 0 2 154 0573 0.89
17:57:19 1 0 1 113 0492 0.73
17:57:33 1 0 1 110 0419 0.58
17:57:34 1 0 2 093 0531 1.04
17:57:53 1 0 1 112 0515 1.03
17:58:00 1 0 2 092 0516 0.93
17:58:05 1 0 2 105 0870 1.03
17:58:15 1 0 1 123 0572 1.23
17:58:18 1 0 2 091 0608 0.92
17:58:20 1 0 2 090 0503 1.08
17:58:25 1 0 2 098 0521 1.24
17:58:34 1 0 2 111 0544 0.94
17:58:35 1 0 1 109 0496 1.10
17:58:38 1 0 1 112 0509 0.72
17:58:39 1 0 2 107 0633 0.77
17:58:39 1 0 1 124 0471 0.88
17:58:45 1 0 1 133 0514 0.96
17:58:47 1 0 2 114 0535 1.08
17:58:51 1 0 2 109 0556 1.00
17:58:56 1 0 1 141 0596 0.66
17:59:02 1 0 2 096 0535 0.92
17:59:03 1 0 1 127 0497 0.93
17:59:07 1 0 1 123 0576 1.23
17:59:27 1 0 1 114 0515 1.04
17:59:31 1 0 2 100 0544 1.23
17:59:34 1 0 1 122 0559 1.08
17:59:35 1 0 2 114 0532 1.01
17:59:37 1 0 2 106 0542 1.09
17:59:39 1 0 1 112 0502 0.67
17:59:49 1 0 2 105 0555 0.97
17:59:54 1 0 2 107 0618 0.81
18:00:01 1 0 1 109 0476 1.04
18:00:11 1 0 1 107 0497 1.12
18:00:17 1 0 1 100 0454 1.03
18:00:20 1 0 2 072 1404 1.24
18:00:24 1 0 1 113 0508 1.05
18:00:25 1 0 2 088 0507 1.13
18:00:31 1 2 1 000 0000 0.
