
Equipo         : CLASIFICADOR_ESPIRAS_03 
Lugar          : -35.0498, -58.1190      
Descripcion    : RP06_KM0                
Fecha Inicio   : 16/12/24 14:22:12       
Archivo        : REG00757.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : via Rapida              
        VIA 2  : via Lenta               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
14:30:05 1 0 2 057 0595 0.75
14:30:08 1 0 1 106 0521 1.09
14:30:08 1 0 2 081 0514 1.05
14:30:16 1 0 1 101 0514 0.92
14:30:18 1 0 2 090 0521 1.04
14:30:27 1 0 2 086 1181 0.43
14:30:30 1 0 2 068 1988 0.42
14:30:33 1 0 2 064 0714 0.84
14:30:52 1 0 2 097 0507 1.11
14:31:00 1 0 2 124 0508 1.04
14:31:18 1 0 2 063 1263 0.41
14:31:21 1 0 2 095 0626 0.57
14:31:36 1 0 2 071 2144 0.48
14:31:46 1 0 2 091 0498 1.14
14:31:51 1 0 2 088 0494 0.98
14:31:52 1 0 1 098 2332 0.46
14:31:56 1 0 1 092 1970 0.39
14:31:58 1 0 1 094 0518 1.17
14:32:00 1 0 2 070 2098 0.45
14:32:09 1 0 2 088 0656 1.07
14:32:28 1 0 2 097 0493 0.52
14:32:47 1 2 2 000 0000 0.19
14:32:48 1 0 2 033 0801 1.47
14:33:13 1 0 2 103 0557 0.67
14:33:21 1 0 2 070 0776 0.82
14:33:29 1 0 1 168 0623 1.30
14:33:51 1 0 2 119 0576 0.29
14:33:54 1 0 1 108 0701 0.90
14:34:03 1 0 1 094 0513 1.05
14:34:12 1 0 2 098 0526 0.74
14:34:21 1 0 2 077 0638 0.66
14:34:47 1 0 2 081 1023 0.31
14:34:53 1 0 2 105 0514 1.05
14:35:08 1 0 1 121 0556 0.85
14:35:20 1 0 2 069 0479 0.84
14:35:37 1 0 2 107 0518 0.90
14:35:40 1 0 2 102 0499 0.90
14:35:44 1 0 1 135 0483 0.37
14:37:15 1 0 2 091 0569 1.03
14:37:22 1 0 2 100 0540 0.74
14:37:30 1 0 1 105 0532 0.97
14:37:47 1 0 2 127 0543 1.09
14:37:58 1 0 1 124 0541 0.98
14:38:08 1 0 2 067 1965 0.41
14:38:16 1 0 2 107 0497 1.07
14:38:17 1 0 1 107 0480 0.95
14:38:21 1 0 2 087 0559 1.10
14:38:23 1 0 1 096 0566 0.65
14:38:24 1 0 2 090 0630 0.70
14:38:29 1 0 2 023 0507 1.07
14:38:42 1 0 1 135 0536 1.01
14:38:42 1 0 2 142 0496 0.18
14:38:51 1 0 2 051 1238 0.33
14:38:53 1 0 1 101 0525 1.37
14:38:56 1 0 2 074 1278 0.41
14:39:23 1 0 2 108 0587 1.06
14:39:27 1 0 1 101 0574 0.70
14:39:33 1 0 1 126 0573 0.47
14:39:34 1 0 1 125 0456 0.46
14:39:48 1 0 1 100 0515 1.12
14:39:50 1 0 2 103 0496 1.11
14:39:54 1 0 1 107 0650 0.71
14:40:04 1 0 2 064 1620 0.36
14:40:21 1 0 2 091 0490 1.05
14:40:23 1 0 1 112 0549 1.05
14:40:39 1 0 2 072 1777 0.49
14:40:46 1 0 1 135 0459 0.35
14:40:56 1 0 2 080 1556 0.42
14:41:00 1 0 1 104 0533 1.19
14:41:02 1 0 2 097 0539 0.81
14:41:13 1 0 1 129 0565 1.22
14:41:14 1 0 2 088 1166 0.45
14:41:16 1 0 1 105 0525 1.12
14:41:41 1 0 1 115 0483 1.05
14:41:41 1 0 2 097 0521 1.15
14:41:51 1 0 2 071 0869 0.58
14:41:56 1 0 1 122 0548 1.23
14:42:08 1 0 2 108 0524 0.88
14:42:16 1 0 2 102 0526 0.87
14:42:24 1 0 2 101 0541 0.89
14:42:32 1 0 2 083 1561 0.72
14:43:02 1 0 1 121 0513 0.67
14:43:16 1 0 1 098 0483 1.04
14:43:27 1 0 2 064 0814 0.42
14:43:37 1 0 2 080 0536 0.53
14:44:00 1 0 1 105 0470 0.89
14:44:06 1 0 1 103 0494 0.72
14:44:08 1 0 2 093 0541 1.30
14:44:15 1 0 2 105 0517 1.06
14:44:15 1 0 1 107 0585 0.68
14:44:54 1 0 2 104 0542 1.11
14:45:04 1 0 2 062 0929 0.37
14:45:04 1 0 1 102 0481 0.91
14:45:06 1 0 1 082 0488 0.89
14:45:34 1 0 2 097 0484 0.89
14:45:47 1 0 2 114 0551 1.01
14:45:48 1 0 1 112 0581 0.65
14:45:56 1 0 1 101 0477 1.05
14:46:03 1 0 2 071 1046 0.39
14:46:28 1 0 1 104 0517 0.88
14:46:32 1 0 2 092 0465 1.02
14:46:41 1 0 2 059 1932 0.43
14:46:48 1 0 1 107 0509 0.78
14:47:10 1 0 2 093 0508 1.16
14:47:25 1 0 2 089 1895 0.36
14:47:42 1 0 2 083 1992 0.50
14:47:46 1 0 1 098 1549 1.25
14:47:52 1 0 1 098 0420 0.74
14:47:58 1 0 2 079 2071 0.44
14:48:00 1 0 1 098 0468 0.43
14:48:09 1 0 2 077 0474 1.03
14:48:57 1 0 2 087 0574 1.13
14:49:10 1 0 2 078 0491 1.05
14:49:34 1 0 2 064 0675 0.74
14:49:49 1 0 2 117 0601 1.38
14:49:57 1 0 2 072 2092 0.35
14:50:04 1 0 2 086 0521 1.16
14:50:06 1 0 2 104 0568 1.08
14:50:11 1 0 1 120 0481 0.90
14:51:40 1 0 1 110 0543 0.81
14:51:55 1 0 2 099 0560 0.89
14:51:57 1 0 1 133 0581 1.14
14:52:01 1 0 2 101 0535 0.80
14:52:04 1 0 1 133 0529 0.97
14:52:08 1 0 1 118 0405 0.42
14:52:11 1 0 1 114 0553 1.24
14:52:13 1 0 2 084 0564 1.46
14:52:41 1 0 2 086 0502 0.98
14:52:43 1 0 1 100 0558 0.48
14:52:44 1 0 1 105 0455 0.66
14:52:50 1 0 2 093 0505 1.31
14:53:30 1 0 1 085 0487 1.05
14:53:39 1 0 1 101 0385 0.26
14:53:43 1 0 2 048 1252 0.40
14:53:49 1 0 1 094 0572 0.54
14:53:50 1 0 2 055 0733 0.42
14:53:53 1 0 1 101 0482 0.86
14:54:02 1 0 2 071 2106 0.39
14:54:07 1 0 1 032 0394 0.14
14:54:15 1 0 2 082 2168 0.34
14:54:35 1 0 1 128 0516 0.60
14:54:36 1 0 2 104 0533 1.09
14:54:43 1 0 2 107 0525 0.95
14:54:44 1 0 1 120 0530 0.88
14:54:59 1 0 1 114 0271 0.07
14:54:59 1 0 2 119 0387 0.15
14:55:01 1 0 2 093 0523 0.86
14:55:05 1 2 2 000 0000 0.14
14:55:08 1 0 1 115 0529 1.17
14:55:12 1 0 2 101 0512 0.93
14:55:18 1 0 2 090 1059 0.42
14:55:58 1 0 2 040 0449 1.12
14:56:08 1 0 1 138 0536 0.87
14:56:09 1 0 2 098 0514 1.10
14:56:10 1 0 2 098 0529 0.86
14:56:10 1 0 1 106 0485 0.62
14:56:12 1 0 2 093 0519 1.11
14:56:15 1 0 2 088 0688 0.97
14:56:17 1 0 1 104 0457 0.72
14:56:20 1 0 2 091 0549 1.32
14:56:31 1 0 1 111 0376 0.31
14:56:38 1 0 2 094 1935 0.30
14:56:53 1 0 1 109 0513 1.06
14:56:58 1 0 2 119 0509 1.15
14:57:05 1 0 1 115 0519 0.77
14:57:17 1 0 2 107 0528 0.87
14:57:37 1 0 1 088 0459 0.80
14:57:52 1 0 2 109 0603 1.10
14:57:59 1 0 2 116 0590 1.38
14:58:19 1 0 2 076 0957 0.38
14:58:21 1 0 1 116 0441 0.49
14:58:45 1 0 1 141 0462 0.76
14:58:54 1 0 2 086 2090 0.42
14:59:02 1 0 2 022 0492 1.08
14:59:34 1 0 2 090 0543 1.03
14:59:46 1 0 2 096 0463 1.11
15:00:12 1 0 1 128 0576 0.69
15:00:24 1 0 1 081 1063 0.44
15:00:26 1 0 2 066 0884 0.33
15:00:28 1 0 1 094 0505 1.28
15:00:30 1 0 1 112 0507 0.96
15:00:36 1 0 1 114 0515 1.06
15:00:40 1 0 2 092 0741 0.94
15:00:52 1 0 1 107 0494 1.00
15:00:53 1 0 2 084 0499 1.16
15:01:01 1 0 1 116 0525 1.02
15:01:08 1 0 2 075 1122 0.69
15:01:19 1 0 1 094 0547 0.46
15:01:39 1 0 2 042 1149 0.41
15:01:51 1 0 2 105 0515 1.09
15:01:56 1 0 1 132 0495 0.80
15:02:01 1 0 2 105 0565 1.30
15:02:08 1 0 2 100 0519 0.89
15:02:12 1 0 1 105 0554 1.10
15:02:13 1 0 2 077 0816 0.41
15:02:19 1 0 1 094 0443 0.63
15:02:31 1 0 2 107 0628 0.76
15:02:32 1 0 1 112 0515 0.80
15:02:33 1 0 2 110 0614 0.71
15:02:55 1 0 2 070 0491 1.19
15:03:02 1 0 2 076 2153 0.40
15:03:20 1 0 2 092 0553 0.85
15:03:41 1 0 2 102 0487 1.07
15:03:46 1 0 1 098 0516 0.29
15:03:56 1 0 1 108 0472 0.52
15:04:16 1 0 2 088 2068 0.40
15:04:24 1 0 2 084 0492 1.02
15:04:52 1 0 2 147 0533 0.62
15:05:18 1 0 2 135 0602 0.49
15:05:25 1 0 1 119 0576 0.66
15:05:28 1 0 2 086 0512 1.06
15:05:29 1 0 1 178 0619 0.66
15:05:35 1 0 2 096 0437 0.42
15:05:41 1 0 2 125 0609 1.37
15:05:54 1 0 2 121 0545 0.92
15:05:59 1 0 1 065 0476 1.01
15:06:31 1 0 2 121 0624 0.84
15:06:34 1 0 1 115 0489 1.11
15:06:42 1 0 2 115 0549 0.64
15:07:10 1 0 2 083 0463 0.79
15:07:17 1 0 2 097 0555 1.21
15:07:23 1 0 2 107 0570 0.83
15:07:34 1 0 2 110 0525 0.91
15:08:23 1 0 2 097 0526 0.72
15:08:24 1 0 1 095 0649 0.66
15:08:24 1 0 1 097 0512 0.95
15:08:25 1 0 2 064 0529 1.02
15:08:26 1 0 1 092 0517 0.88
15:08:30 1 0 1 091 0514 0.98
15:08:43 1 0 1 126 0499 1.05
15:08:49 1 0 1 097 0529 0.80
15:09:09 1 0 2 084 0962 0.32
15:09:10 1 0 2 081 0524 0.78
15:09:15 1 0 2 083 0536 1.27
15:09:30 1 0 2 106 0182 0.08
15:09:49 1 0 2 104 0522 1.15
15:10:08 1 0 2 100 0495 1.00
15:10:53 1 0 2 105 0489 0.72
15:11:13 1 0 1 122 0491 0.95
15:11:19 1 0 2 102 0567 1.28
15:11:25 1 0 2 106 0567 1.10
15:11:32 1 0 1 114 0494 0.97
15:11:32 1 0 2 114 0522 0.98
15:11:49 1 0 1 103 0492 1.15
15:11:58 1 0 2 089 0533 1.04
15:11:58 1 0 1 128 0494 0.85
15:12:12 1 0 1 101 0475 1.04
15:12:13 1 0 2 079 1935 0.49
15:12:17 1 0 2 089 0485 1.07
15:12:26 1 0 2 098 0546 0.90
15:12:28 1 0 2 114 0552 1.09
15:12:45 1 0 2 101 0542 1.35
15:12:46 1 0 1 106 0485 0.85
15:12:53 1 0 2 089 0589 1.00
15:12:57 1 0 1 097 0561 0.56
15:13:03 1 0 1 114 0434 0.60
15:13:13 1 0 2 100 0516 1.07
15:13:34 1 0 1 117 0530 0.81
15:13:41 1 0 1 105 0485 1.02
15:13:45 1 0 2 077 0980 0.51
15:13:48 1 0 1 106 0521 0.86
15:13:53 1 0 1 115 0508 0.94
15:13:53 1 0 2 071 0527 1.06
15:14:14 1 0 1 135 0551 0.35
15:14:25 1 0 2 089 0638 0.64
15:14:27 1 0 2 105 0503 0.64
15:14:43 1 0 2 092 0526 1.03
15:14:49 1 0 2 087 2082 0.41
15:14:54 1 0 2 023 0487 0.84
15:15:01 1 0 1 103 0500 0.89
15:15:06 1 0 2 056 0860 0.51
15:15:07 1 0 1 088 0504 1.05
15:15:08 1 0 1 114 0510 1.11
15:15:21 1 0 2 091 0959 0.47
15:15:29 1 0 2 112 0528 1.06
15:16:30 1 0 2 101 0516 0.73
15:16:35 1 0 1 133 0594 0.73
15:16:37 1 0 2 083 2008 0.40
15:16:43 1 0 2 089 0502 1.11
15:16:47 1 0 1 123 0484 0.61
15:16:47 1 0 2 128 0532 0.93
15:16:49 1 0 2 085 0538 1.08
15:16:54 1 0 2 079 1993 0.32
15:16:54 1 0 1 110 0481 1.21
15:17:07 1 0 2 077 1737 0.58
15:17:14 1 0 2 040 1283 0.44
15:17:17 1 0 1 108 0524 1.20
15:17:35 1 0 2 117 0516 0.20
15:17:37 1 0 2 095 1061 0.40
15:17:43 1 0 2 096 0531 0.93
15:17:57 1 0 2 122 0563 0.91
15:17:59 1 0 1 111 0581 0.40
15:18:03 1 0 2 101 0592 0.66
15:18:16 1 0 1 120 0516 0.89
15:18:19 1 0 2 082 0958 0.39
15:18:35 1 0 1 143 0498 0.81
15:18:41 1 0 2 111 0595 0.67
15:18:46 1 0 2 086 2212 0.50
15:19:11 1 0 1 114 0603 0.85
15:19:18 1 0 2 069 0605 0.74
15:19:24 1 0 1 091 0934 0.28
15:19:33 1 0 2 065 0863 0.48
15:19:36 1 0 2 065 0498 1.11
15:19:42 1 0 1 086 0447 0.15
15:20:41 1 0 2 087 0424 0.78
15:20:48 1 0 2 115 0563 0.77
15:20:52 1 0 2 100 0734 0.61
15:21:06 1 0 2 092 0535 0.89
15:21:13 1 0 1 080 1818 0.60
15:21:13 1 0 2 061 0811 0.43
15:21:19 1 0 2 064 0580 0.69
15:21:31 1 0 2 072 1053 0.41
15:21:38 1 0 2 072 1409 0.40
15:21:38 1 0 1 082 1959 0.34
15:21:41 1 0 2 072 0519 0.99
15:21:51 1 0 2 074 1977 0.38
15:21:53 1 0 1 102 0591 0.79
15:22:03 1 0 2 070 0847 0.63
15:22:30 1 0 2 108 0499 1.05
15:23:10 1 0 2 087 0544 0.94
15:23:37 1 0 1 103 0572 0.60
15:23:41 1 0 1 081 1822 0.39
15:23:43 1 0 2 069 2023 0.42
15:23:45 1 0 1 081 1773 0.42
15:23:57 1 0 1 125 0535 0.86
15:23:59 1 0 1 135 0520 1.09
15:24:01 1 0 2 067 1989 0.40
15:24:02 1 0 1 089 0956 0.30
15:24:13 1 0 2 080 1903 0.49
15:24:25 1 0 2 097 0569 1.10
15:24:40 1 0 2 075 1039 0.46
15:24:48 1 0 2 078 0522 0.96
15:24:59 1 0 2 087 0539 1.10
15:25:12 1 0 2 098 0536 1.00
15:25:21 1 0 2 078 0508 0.87
15:25:30 1 0 2 070 0637 0.87
15:25:43 1 0 2 094 0545 1.02
15:26:26 1 0 2 090 2073 0.53
15:26:50 1 0 1 100 0221 0.06
15:26:50 1 0 2 100 0312 0.11
15:26:54 1 0 2 091 0514 1.01
15:27:02 1 0 2 065 0512 0.94
15:27:05 1 0 1 078 0412 0.85
15:27:09 1 0 2 079 0852 0.41
15:27:09 1 0 1 087 0530 0.42
15:27:13 1 0 1 122 0412 0.38
15:27:25 1 0 2 096 0796 1.28
15:27:36 1 0 2 070 2063 0.42
15:28:00 1 0 2 081 0826 0.78
15:28:09 1 0 2 102 0527 0.88
15:28:12 1 0 1 107 0514 0.94
15:28:26 1 0 1 111 0395 0.44
15:28:28 1 0 1 102 0537 1.15
15:28:29 1 0 2 082 1874 0.47
15:28:32 1 0 1 112 0463 0.99
15:28:34 1 0 2 083 0701 0.52
15:28:41 1 0 2 104 0495 0.95
15:28:44 1 0 1 120 0518 1.08
15:28:49 1 0 2 040 0138 0.08
15:29:04 1 0 2 104 0609 0.63
15:29:08 1 0 2 081 0489 1.11
15:29:20 1 0 2 074 1912 0.40
15:29:21 1 0 1 101 0516 1.10
15:29:31 1 0 1 082 0497 0.94
15:29:36 1 0 2 069 0594 0.68
15:29:59 1 0 1 133 0514 0.90
15:29:59 1 0 2 082 1985 0.38
15:30:00 1 0 1 130 0523 1.11
15:30:22 1 0 1 121 0500 0.70
15:30:23 1 0 2 100 0548 1.11
15:30:40 1 0 2 101 0566 1.32
15:30:52 1 0 1 097 0518 0.44
15:31:19 1 0 1 109 0549 0.44
15:31:37 1 0 2 087 0829 0.34
15:31:41 1 0 2 085 2002 0.86
15:31:45 1 0 2 080 0533 0.96
15:32:10 1 0 1 096 0489 1.26
15:32:16 1 0 2 086 0477 0.95
15:32:22 1 0 2 093 0527 0.84
15:33:11 1 0 2 058 1951 0.42
15:33:20 1 0 1 098 0492 0.63
15:34:00 1 0 2 062 1396 0.49
15:34:07 1 0 1 129 0594 0.73
15:34:08 1 0 2 096 0524 1.04
15:34:08 1 0 1 114 0510 1.09
15:34:20 1 0 1 123 0562 1.15
15:34:24 1 0 2 027 0572 0.86
15:34:41 1 0 1 133 0544 0.96
15:34:49 1 0 1 121 0593 0.64
15:34:59 1 0 2 118 0523 0.83
15:35:04 1 0 2 027 0468 0.81
15:35:27 1 0 1 143 0592 0.59
15:35:32 1 0 1 102 0461 0.88
15:35:33 1 0 2 089 0504 1.06
15:35:48 1 0 1 127 0553 0.88
15:35:53 1 0 2 104 0552 1.15
15:36:05 1 0 2 058 0521 0.96
15:36:11 1 0 2 086 1846 0.26
15:36:32 1 0 2 125 0402 0.21
15:36:35 1 0 1 123 0610 0.54
15:36:39 1 0 2 101 0508 0.77
15:36:40 1 0 1 096 0481 0.86
15:36:49 1 0 2 051 0790 0.45
15:36:54 1 0 1 095 0449 0.48
15:37:06 1 0 2 102 0557 1.11
15:37:34 1 0 2 081 0521 0.91
15:37:37 1 0 1 083 0889 0.51
15:37:39 1 0 2 076 1717 0.31
15:37:48 1 0 1 097 0532 0.88
15:38:05 1 0 2 089 0476 0.76
15:38:07 1 0 1 100 0495 1.05
15:38:10 1 0 2 088 1969 0.44
15:38:39 1 3 2 000 0000 0.07
15:38:40 1 0 1 092 0500 0.87
15:38:58 1 0 2 090 2044 0.47
15:38:59 1 0 1 112 0517 1.08
15:39:26 1 0 2 081 0505 0.86
15:39:28 1 0 2 084 0509 1.13
15:39:34 1 0 1 109 0508 0.86
15:39:51 1 0 2 073 0509 1.
