
Equipo         : CLASIFICADOR_ESPIRAS_03 
Lugar          : -35.0498, -58.1190      
Descripcion    : RP06_KM0                
Fecha Inicio   : 17/12/24 08:22:58       
Archivo        : REG00766.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : via Rapida              
        VIA 2  : via Lenta               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
08:29:59 1 0 1 124 0517 0.93
08:30:22 1 0 2 096 1909 0.38
08:30:35 1 0 1 139 0552 0.48
08:30:49 1 0 1 103 0507 0.86
08:30:52 1 0 2 080 2131 0.46
08:31:01 1 0 2 094 0535 0.74
08:31:07 1 0 2 107 0582 0.65
08:31:19 1 0 2 103 0600 0.64
08:31:23 1 0 1 087 1092 0.56
08:31:24 1 0 2 082 1856 0.50
08:31:24 1 0 1 089 0588 0.88
08:31:33 1 0 2 089 0889 0.56
08:31:44 1 0 2 096 2126 0.53
08:31:50 1 0 2 076 0542 1.04
08:31:56 1 0 2 090 0522 0.84
08:31:58 1 0 2 087 0535 0.94
08:32:10 1 0 1 113 0471 0.66
08:32:36 1 0 1 121 0532 1.09
08:32:42 1 0 1 117 0499 1.09
08:32:46 1 3 2 000 0000 0.54
08:32:47 1 0 1 156 0600 0.73
08:32:51 1 3 2 000 0000 0.98
08:32:59 1 1 2 000 0000 0.65
08:33:10 1 0 1 167 0619 0.67
08:33:19 1 0 2 080 0506 1.12
08:33:30 1 0 2 111 0485 0.92
08:33:33 1 0 1 127 0555 1.09
08:33:46 1 0 2 098 0616 0.71
08:33:49 1 0 2 096 0520 1.21
08:33:50 1 0 1 112 0587 0.69
08:33:53 1 0 2 093 0497 1.07
08:34:04 1 0 1 130 0565 1.01
08:34:33 1 0 2 115 0508 1.00
08:34:35 1 0 2 106 0590 0.95
08:34:36 1 0 1 127 0511 0.87
08:34:38 1 0 2 100 0554 0.99
08:34:46 1 0 1 108 0469 0.84
08:34:52 1 0 1 112 0609 0.88
08:34:53 1 0 2 096 0623 0.71
08:34:55 1 0 2 082 1033 0.33
08:34:59 1 0 1 095 0515 1.19
08:35:02 1 0 2 080 2122 0.43
08:35:18 1 0 1 115 0518 0.95
08:35:26 1 0 2 093 1280 0.84
08:35:35 1 0 2 093 0571 0.53
08:36:02 1 0 2 098 0490 0.76
08:36:04 1 0 1 103 0477 1.03
08:36:09 1 0 1 133 0511 1.19
08:36:18 1 0 2 083 0921 0.42
08:36:25 1 0 2 082 0483 0.81
08:36:36 1 0 2 060 1949 0.42
08:36:40 1 0 1 140 0594 0.91
08:36:43 1 0 2 092 0527 1.15
08:36:44 1 0 1 150 0541 0.90
08:36:51 1 0 1 123 0466 0.48
08:36:54 1 0 1 127 0548 1.06
08:36:57 1 0 2 103 0516 1.16
08:37:26 1 0 2 085 1743 0.24
08:37:36 1 0 1 159 0615 0.78
08:37:36 1 0 2 070 2114 0.41
08:37:41 1 0 2 110 0522 0.88
08:37:52 1 0 2 091 0631 0.84
08:37:53 1 0 2 087 0535 1.24
08:37:56 1 0 1 111 0516 0.86
08:37:59 1 0 1 102 0560 0.45
08:38:00 1 0 2 096 0534 0.99
08:38:02 1 0 2 106 0487 0.82
08:38:05 1 0 1 120 0600 0.70
08:38:05 1 0 2 094 0538 1.12
08:38:10 1 0 2 126 0519 1.02
08:38:12 1 0 1 123 0570 1.29
08:38:16 1 0 1 123 0468 0.96
08:38:25 1 0 2 086 0492 0.96
08:38:30 1 0 2 075 1882 0.36
08:38:52 1 0 2 100 0565 1.19
08:38:57 1 0 2 084 2040 0.41
08:38:59 1 0 1 100 0537 1.34
08:39:04 1 0 1 096 0528 0.78
08:39:08 1 0 2 084 1843 0.34
08:39:44 1 0 2 115 0539 0.69
08:40:00 1 0 1 105 0537 1.04
08:40:01 1 0 2 094 0457 0.91
08:40:17 1 0 2 067 0537 1.07
08:40:24 1 0 2 134 0552 0.29
08:40:36 1 0 2 082 0963 0.44
08:40:47 1 0 1 154 0602 1.14
08:40:49 1 0 1 115 0538 0.77
08:41:04 1 0 2 132 0503 0.35
08:41:08 1 0 2 109 0580 0.52
08:41:21 1 0 1 130 0510 1.10
08:41:23 1 0 2 101 0507 1.10
08:41:28 1 0 1 121 0571 0.56
08:41:33 1 0 2 102 0535 0.94
08:41:41 1 0 2 069 0563 1.29
08:41:48 1 0 1 099 0481 1.02
08:41:50 1 0 2 102 0544 1.31
08:41:50 1 0 1 107 0521 0.97
08:41:50 1 0 1 110 0530 1.02
08:41:53 1 0 2 092 0512 0.95
08:41:53 1 0 1 099 0486 1.06
08:41:54 1 0 1 109 0522 0.61
08:41:57 1 0 1 123 0514 0.67
08:41:59 1 0 2 107 0536 0.90
08:42:01 1 0 2 109 0533 1.04
08:42:06 1 0 1 117 0582 0.57
08:42:07 1 0 2 110 0559 0.88
08:42:21 1 0 2 105 0543 1.14
08:42:23 1 0 1 113 0519 0.96
08:42:24 1 0 2 100 0557 0.99
08:42:25 1 0 1 104 0573 0.38
08:42:38 1 0 1 142 0600 0.31
08:42:40 1 0 2 100 0615 0.94
08:42:48 1 0 1 130 0547 0.89
08:43:05 1 0 2 101 1008 0.49
08:43:14 1 0 2 099 0566 0.26
08:43:22 1 3 2 000 0000 0.09
08:43:28 1 0 1 108 0533 0.66
08:43:32 1 0 1 112 0481 0.74
08:43:37 1 0 1 120 0501 0.71
08:43:42 1 0 2 076 2019 0.38
08:43:45 1 0 1 099 0501 0.94
08:43:47 1 0 1 116 0523 1.00
08:43:50 1 0 2 107 0576 0.81
08:43:58 1 0 2 095 0474 0.89
08:44:04 1 0 1 107 0524 0.91
08:44:10 1 0 2 111 0569 0.82
08:44:14 1 0 2 031 0400 0.54
08:44:21 1 0 2 113 0578 0.91
08:44:27 1 0 2 110 0519 0.91
08:44:31 1 0 1 130 0529 0.90
08:44:34 1 0 2 091 2027 0.50
08:44:36 1 0 2 091 0937 0.40
08:44:39 1 0 1 118 0462 0.96
08:44:44 1 0 1 091 0522 0.34
08:44:45 1 0 2 080 0522 0.95
08:44:59 1 0 1 106 0535 1.11
08:45:02 1 0 2 104 0508 0.79
08:45:09 1 0 2 086 2252 0.57
08:45:12 1 0 1 111 0536 1.06
08:45:16 1 0 1 117 0590 0.44
08:45:19 1 0 2 102 0550 0.91
08:45:21 1 0 2 100 0596 1.40
08:45:24 1 0 2 117 0388 0.16
08:45:24 1 3 1 000 0000 0.07
08:45:34 1 0 1 032 0515 0.38
08:45:41 1 0 2 096 0602 0.71
08:45:43 1 0 1 106 0472 0.95
08:45:59 1 0 2 099 0540 0.98
08:46:08 1 0 1 118 0568 0.66
08:46:11 1 0 1 142 0510 1.20
08:46:17 1 0 2 103 0642 0.60
08:46:19 1 0 1 118 0498 1.05
08:46:25 1 0 1 143 0582 0.61
08:46:26 1 0 1 146 0618 0.75
08:46:27 1 0 1 123 0524 1.03
08:46:28 1 0 2 089 0632 0.62
08:46:35 1 0 1 101 0536 0.47
08:46:38 1 0 2 092 0537 1.19
08:47:01 1 0 2 126 0563 1.19
08:47:08 1 0 1 124 0523 1.09
08:47:18 1 0 2 124 0530 0.22
08:47:33 1 0 2 105 0542 1.04
08:47:35 1 0 1 117 0533 0.69
08:47:35 1 0 2 099 0461 0.92
08:47:38 1 0 2 121 0376 0.16
08:47:40 1 0 2 090 0663 0.49
08:47:42 1 0 2 093 0493 1.06
08:48:02 1 0 2 093 0514 0.99
08:48:03 1 0 1 101 0472 0.61
08:48:05 1 0 2 077 1011 0.43
08:48:07 1 0 1 100 0503 1.14
08:48:09 1 0 2 069 0500 1.04
08:48:09 1 0 1 122 0690 0.90
08:48:19 1 0 1 120 0598 0.71
08:48:22 1 0 2 105 0541 1.23
08:48:32 1 0 1 125 0608 0.74
08:48:33 1 0 2 087 0576 0.74
08:48:40 1 0 1 125 0537 0.92
08:49:01 1 0 2 066 0685 0.56
08:49:06 1 0 1 109 0447 0.54
08:49:14 1 0 2 125 0507 0.84
08:49:25 1 0 2 090 0543 1.29
08:49:26 1 0 2 091 0527 1.07
08:49:39 1 0 1 116 0470 1.02
08:49:41 1 0 2 095 0543 0.90
08:50:03 1 0 2 089 0473 0.91
08:50:13 1 0 2 083 2518 1.44
08:50:14 1 0 1 123 0538 0.90
08:50:15 1 0 2 081 0522 0.93
08:50:24 1 0 1 149 0473 0.57
08:50:26 1 0 1 114 0546 1.04
08:50:39 1 0 1 121 0574 0.69
08:50:44 1 0 2 089 0528 0.95
08:50:45 1 0 1 102 0516 0.98
08:50:46 1 0 2 094 0509 1.05
08:51:12 1 0 2 121 0199 0.08
08:51:19 1 0 1 109 0462 1.03
08:51:20 1 0 1 096 0328 0.19
08:51:22 1 0 2 062 0471 0.63
08:51:24 1 0 2 091 0329 0.16
08:51:28 1 0 1 114 0571 0.45
08:51:33 1 0 1 098 0550 1.00
08:51:33 1 0 2 077 0598 0.70
08:51:39 1 0 2 041 1150 0.45
08:51:40 1 0 1 083 0993 0.48
08:51:48 1 0 2 067 0490 1.10
08:52:03 1 0 2 072 0530 1.24
08:52:14 1 0 1 132 0585 0.89
08:52:26 1 0 2 077 0732 0.73
08:52:28 1 0 1 097 0312 0.12
08:52:38 1 0 2 079 0538 0.85
08:52:42 1 0 1 122 0579 0.76
08:52:52 1 0 1 102 0480 0.89
08:52:54 1 0 1 094 0438 0.45
08:52:55 1 0 2 065 0529 1.00
08:52:57 1 0 1 100 0506 0.58
08:53:15 1 0 2 072 1478 0.38
08:53:19 1 0 1 075 0422 0.22
08:53:22 1 0 2 067 2262 0.44
08:53:25 1 0 2 070 2097 0.50
08:53:25 1 0 1 088 0448 0.98
08:53:35 1 0 1 115 0233 0.15
08:53:38 1 0 2 056 1389 0.41
08:53:39 1 0 1 104 0601 0.79
08:53:40 1 0 2 085 0503 0.96
08:53:43 1 0 1 120 0588 0.56
08:53:47 1 0 2 078 0578 1.11
08:53:48 1 0 1 094 0572 0.74
08:54:07 1 0 2 082 0538 1.02
08:54:12 1 0 1 120 0534 1.16
08:54:25 1 0 2 085 0528 1.10
08:54:30 1 0 1 107 0571 0.52
08:54:33 1 0 2 060 0500 1.08
08:54:47 1 0 2 106 0523 1.07
08:55:10 1 0 2 104 0622 0.76
08:55:16 1 0 2 096 0554 1.10
08:55:26 1 0 1 099 0497 0.81
08:55:29 1 0 2 097 0538 0.94
08:55:42 1 0 1 103 0579 0.73
08:55:42 1 0 1 105 0550 1.38
08:55:57 1 0 1 147 0589 0.46
08:56:08 1 0 2 108 0608 0.71
08:56:18 1 0 2 093 0707 0.97
08:56:19 1 0 1 135 0517 1.07
08:56:36 1 0 2 125 0556 1.22
08:56:39 1 0 2 036 0562 0.72
08:56:49 1 0 2 108 0540 1.12
08:56:49 1 0 1 132 0590 0.53
08:56:51 1 0 2 129 0622 0.62
08:57:00 1 0 1 094 0482 0.87
08:57:05 1 0 1 085 0607 0.65
08:57:05 1 0 2 084 0666 1.11
08:57:19 1 0 2 073 0496 1.06
08:57:21 1 0 1 130 0518 0.90
08:57:25 1 0 2 077 0536 1.31
08:57:38 1 0 1 076 0997 0.28
08:57:39 1 0 2 055 0800 0.45
08:57:40 1 0 1 100 0499 0.92
08:57:58 1 0 1 122 0543 1.18
08:58:20 1 0 2 114 0500 0.72
08:58:32 1 0 2 055 0823 0.58
08:58:35 1 0 2 098 0406 0.25
08:58:42 1 0 2 062 2061 0.45
08:58:46 1 0 1 100 0517 1.00
08:58:52 1 0 1 122 0483 0.70
08:58:56 1 0 2 106 0520 1.02
08:59:01 1 0 2 089 0553 1.07
08:59:07 1 0 2 082 0953 0.36
08:59:33 1 0 1 100 0470 0.77
08:59:47 1 0 2 111 0538 1.12
08:59:59 1 0 1 107 0550 0.44
09:00:01 1 0 2 101 0514 0.90
09:00:03 1 0 2 094 0563 1.25
09:00:10 1 0 2 096 0507 1.04
09:00:14 1 0 2 100 0581 0.89
09:00:16 1 0 2 101 0534 1.08
09:00:28 1 0 2 112 0550 0.79
09:00:31 1 0 2 094 0508 1.13
09:00:37 1 0 2 077 0523 1.01
09:00:40 1 0 1 096 0574 0.78
09:00:44 1 0 2 091 0505 0.82
09:00:52 1 0 1 129 0550 0.35
09:00:57 1 0 2 124 0426 0.29
09:01:03 1 0 2 081 0573 0.76
09:01:07 1 0 1 027 0502 1.36
09:01:13 1 0 2 056 0396 0.11
09:01:32 1 0 1 114 0525 0.97
09:01:39 1 1 1 054 0246 0.34
09:01:40 1 3 1 000 0000 0.32
09:01:41 1 0 2 065 0644 0.77
09:01:43 1 0 1 117 0611 0.85
09:02:00 1 0 1 092 0400 0.84
09:02:01 1 0 2 099 0586 1.17
09:02:11 1 0 1 103 0543 1.33
09:02:12 1 0 2 085 0536 0.87
09:02:16 1 0 1 112 0532 1.12
09:02:19 1 0 2 083 0496 0.96
09:02:41 1 0 2 108 0521 0.97
09:02:57 1 0 2 098 0546 1.05
09:03:00 1 0 1 100 0473 1.11
09:03:10 1 0 2 086 0538 0.94
09:03:27 1 0 1 129 0574 0.70
09:03:45 1 0 2 102 0460 0.59
09:03:58 1 0 2 091 1503 1.08
09:04:03 1 0 1 125 0544 0.93
09:04:19 1 0 1 084 0367 0.24
09:04:20 1 0 2 079 1061 0.36
09:04:24 1 0 1 112 0482 0.96
09:04:30 1 0 2 066 0565 1.10
09:04:43 1 0 1 101 0524 1.25
09:04:43 1 0 2 081 2065 0.47
09:04:49 1 0 1 085 0527 1.11
09:04:56 1 0 2 085 0855 0.96
09:05:03 1 0 1 137 0584 0.63
09:05:08 1 0 1 114 0509 0.91
09:05:08 1 0 2 107 0581 1.29
09:05:15 1 0 2 111 0563 0.96
09:05:20 1 0 1 130 0530 1.16
09:05:22 1 0 2 094 0499 0.87
09:05:28 1 0 2 089 0551 0.56
09:05:34 1 0 1 093 0551 1.49
09:05:40 1 0 2 081 0544 1.16
09:05:42 1 0 1 117 0578 0.69
09:05:57 1 0 2 121 0594 0.57
09:06:02 1 0 2 088 0529 0.91
09:06:11 1 0 2 078 0662 1.12
09:06:30 1 0 1 110 0484 1.01
09:06:44 1 0 1 112 0582 0.67
09:06:44 1 0 2 061 1981 0.42
09:07:01 1 0 1 098 0477 0.90
09:07:08 1 0 2 086 0534 1.21
09:07:22 1 0 1 083 0507 1.10
09:07:22 1 0 2 048 0747 0.60
09:07:35 1 0 2 077 2081 0.42
09:07:48 1 0 2 092 0918 0.74
09:08:14 1 0 2 105 0529 0.71
09:08:25 1 0 1 110 0486 1.06
09:08:25 1 0 2 081 1494 0.35
09:08:34 1 0 2 105 0162 0.07
09:08:37 1 0 2 097 0518 1.12
09:08:38 1 0 1 109 0503 1.18
09:08:49 1 0 2 104 0520 0.67
09:08:54 1 0 1 087 0494 1.03
09:08:57 1 0 2 076 1885 0.56
09:09:01 1 0 2 079 0545 1.17
09:09:03 1 0 2 092 0573 1.25
09:09:07 1 0 1 104 0546 1.23
09:09:10 1 0 2 102 0535 1.02
09:09:12 1 0 2 104 0531 1.00
09:09:14 1 0 2 093 0739 0.95
09:09:16 1 0 1 106 0570 0.37
09:09:19 1 0 2 094 1060 0.48
09:09:20 1 0 1 114 0485 1.07
09:09:21 1 0 2 099 0486 1.00
09:09:24 1 0 1 106 0496 1.24
09:09:28 1 0 2 111 0552 0.87
09:09:29 1 0 1 105 0480 0.70
09:09:31 1 0 1 116 0507 0.84
09:09:34 1 0 2 108 0549 1.19
09:09:36 1 0 2 110 0520 0.87
09:09:37 1 0 1 107 0461 1.00
09:09:41 1 0 2 084 1239 0.52
09:09:43 1 0 1 103 0490 0.88
09:10:13 1 0 2 115 0497 0.93
09:10:25 1 0 2 095 0504 0.59
09:10:26 1 0 2 093 0553 1.36
09:10:26 1 0 1 101 0541 1.39
09:10:28 1 0 2 100 0549 1.01
09:10:29 1 0 1 118 0513 1.19
09:10:34 1 0 2 105 0566 1.13
09:10:47 1 0 2 114 0685 1.05
09:10:49 1 0 1 136 0156 0.07
09:10:51 1 0 2 095 0592 0.73
09:11:14 1 0 1 125 0523 0.26
09:11:25 1 0 1 113 0584 0.67
09:11:26 1 0 1 108 0550 0.99
09:11:28 1 0 2 085 0503 0.72
09:11:30 1 0 2 086 1902 0.47
09:11:35 1 0 2 089 0564 1.41
09:11:44 1 0 2 083 0980 0.52
09:11:46 1 0 1 097 0555 1.09
09:11:48 1 0 2 071 0986 0.41
09:11:48 1 0 1 092 0524 1.26
09:11:52 1 0 1 094 0289 0.11
09:12:09 1 0 2 105 0548 1.14
09:12:11 1 0 2 110 0499 0.62
09:12:20 1 0 2 107 0606 0.58
09:12:22 1 0 1 130 0493 1.24
09:12:25 1 0 2 082 0538 1.22
09:12:29 1 0 2 108 0570 0.94
09:12:43 1 0 2 135 0524 1.07
09:12:43 1 0 1 112 0480 1.04
09:12:52 1 0 2 102 0580 1.11
09:13:11 1 0 2 079 0491 0.55
09:13:21 1 0 2 071 0601 1.18
09:13:26 1 0 1 122 0479 0.96
09:13:32 1 0 1 097 0490 0.86
09:13:33 1 0 2 074 0897 0.51
09:13:35 1 0 1 109 0497 0.63
09:13:38 1 0 1 140 0571 0.94
09:13:53 1 0 1 116 0489 0.69
09:13:58 1 0 2 086 0982 0.35
09:14:04 1 0 2 087 0550 1.26
09:14:07 1 0 2 084 0529 1.26
09:14:09 1 0 2 092 0536 1.09
09:14:20 1 0 2 105 0559 1.04
09:14:21 1 0 1 120 0540 0.67
09:14:32 1 0 1 130 0530 0.41
09:14:44 1 0 2 107 0585 0.93
09:14:54 1 0 2 093 0535 1.12
09:15:12 1 0 1 112 0595 0.72
09:15:14 1 0 2 066 2016 0.45
09:15:25 1 0 2 097 0556 1.04
09:15:27 1 0 1 112 0515 0.85
09:15:30 1 0 2 089 0504 1.06
09:15:42 1 0 1 125 0603 0.73
09:15:42 1 0 2 101 0528 1.18
09:15:48 1 0 1 121 0503 0.83
09:15:51 1 0 2 123 0489 0.69
09:15:53 1 0 1 128 0530 0.
