
Equipo         : CLASIFICADOR_ESPIRAS_03 
Lugar          : -35.0498, -58.1190      
Descripcion    : RP06_KM0                
Fecha Inicio   : 16/12/24 21:59:02       
Archivo        : REG00762.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : via Rapida              
        VIA 2  : via Lenta               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
22:23:52 1 0 1 099 0511 1.15
22:24:13 1 0 2 022 0500 1.23
22:24:22 1 0 1 128 0504 0.77
22:24:43 1 0 1 099 0455 0.89
22:24:53 1 0 2 070 0561 0.90
22:25:09 1 0 1 121 0568 0.56
22:25:31 1 0 2 082 2067 0.51
22:25:56 1 0 2 089 2289 0.36
22:26:10 1 0 2 102 0371 0.20
22:27:24 1 0 2 080 0974 0.66
22:27:48 1 0 2 062 0517 1.34
22:27:59 1 0 2 089 1948 0.39
22:29:28 1 0 2 091 1945 0.51
22:30:32 1 0 1 114 0515 0.80
22:31:12 1 0 2 066 0607 0.82
22:32:06 1 0 2 059 2119 0.39
22:34:05 1 0 2 093 0621 0.73
22:35:39 1 0 2 082 1907 0.39
22:35:52 1 0 1 112 0527 1.06
22:35:54 1 0 2 088 1327 0.42
22:37:23 1 0 2 094 0519 1.19
22:37:36 1 0 2 092 0858 0.61
22:39:09 1 0 2 076 2088 0.49
22:40:09 1 0 2 083 0553 1.24
22:43:34 1 0 2 075 0480 1.10
22:43:41 1 0 2 081 2001 0.46
22:44:14 1 0 2 086 0941 0.38
22:45:27 1 0 2 073 2200 0.40
22:45:43 1 0 1 133 0505 0.90
22:46:02 1 0 1 094 0554 1.34
22:46:21 1 0 2 085 1233 0.38
22:47:33 1 0 2 114 0611 0.72
22:47:39 1 0 2 112 0545 0.82
22:49:06 1 0 2 085 0466 0.67
22:49:36 1 0 1 088 0542 0.91
22:51:04 1 0 2 118 0467 0.15
22:51:39 1 0 2 063 0558 0.99
22:51:40 1 0 1 086 0508 0.71
22:51:48 1 0 2 094 2040 0.35
22:52:39 1 0 2 077 1625 0.23
22:54:12 1 0 2 109 0405 0.30
22:55:39 1 0 2 092 2050 0.35
22:56:35 1 0 1 093 0500 0.81
22:56:38 1 0 2 087 0472 0.98
22:57:36 1 0 1 109 0595 0.67
22:57:37 1 0 2 082 0488 1.04
22:58:35 1 0 2 115 0484 0.96
22:58:50 1 0 1 116 0487 0.81
22:59:40 1 0 2 090 0566 1.04
22:59:41 1 0 1 089 2192 0.37
23:00:07 1 0 2 093 0590 1.12
23:00:12 1 0 1 102 0498 0.24
23:00:27 1 0 2 135 0557 0.35
23:00:54 1 0 2 095 0549 0.92
23:00:57 1 0 2 098 0535 0.26
23:01:35 1 0 2 082 0460 0.36
23:01:59 1 0 2 091 0534 0.90
23:02:30 1 0 2 079 2250 0.34
23:03:03 1 0 2 089 0558 1.24
23:03:09 1 0 1 097 0487 0.85
23:03:41 1 0 1 135 0526 0.81
23:03:49 1 0 2 092 1025 0.37
23:04:42 1 0 1 132 0555 0.42
23:05:06 1 0 2 059 0474 1.06
23:05:40 1 0 1 118 0470 0.57
23:06:40 1 0 2 070 1976 0.32
23:07:11 1 0 2 086 0446 0.49
23:07:15 1 0 2 091 1211 1.23
23:08:09 1 0 1 108 0500 0.86
23:08:20 1 0 2 083 0967 0.33
23:08:23 1 0 2 080 0881 0.38
23:08:36 1 0 2 076 0751 1.01
23:08:51 1 0 1 128 0504 1.04
23:08:56 1 0 2 083 0601 0.72
23:09:03 1 0 2 090 0636 0.72
23:09:52 1 0 1 102 0518 0.90
23:09:58 1 0 2 073 1915 0.69
23:11:24 1 0 2 085 0574 0.99
23:13:25 1 0 2 104 0460 0.42
23:13:44 1 0 1 141 0475 0.85
23:13:46 1 0 2 127 0756 0.70
23:15:11 1 0 2 072 0630 0.63
23:15:27 1 0 2 087 0603 0.79
23:17:23 1 0 1 102 0535 1.21
23:17:41 1 0 1 116 0514 1.16
23:17:56 1 0 2 095 0486 0.85
23:18:05 1 0 1 113 0521 0.18
23:18:37 1 0 2 089 0458 0.61
23:19:15 1 0 2 070 1905 0.33
23:19:26 1 0 2 071 2102 0.47
23:19:40 1 0 2 078 0601 0.75
23:20:00 1 0 1 124 0428 0.88
23:21:17 1 0 1 095 0516 0.99
23:22:20 1 0 2 106 0544 0.72
23:23:02 1 0 2 078 0513 1.12
23:24:02 1 0 1 152 0595 1.31
23:24:04 1 0 2 090 1985 0.43
23:25:15 1 0 2 082 0516 0.81
23:28:07 1 0 2 099 0513 1.07
23:28:13 1 0 1 120 0465 0.34
23:28:28 1 0 2 073 0490 0.95
23:28:53 1 0 2 074 1088 0.42
23:29:50 1 0 1 097 0514 1.02
23:30:37 1 0 2 081 0541 0.91
23:31:07 1 0 1 104 0486 1.13
23:31:22 1 0 1 104 0552 0.59
23:31:57 1 0 1 158 0547 1.11
23:32:21 1 0 2 061 1819 0.42
23:32:33 1 0 2 084 0524 0.78
23:32:39 1 0 2 087 0578 0.90
23:33:23 1 0 2 084 1009 0.33
23:33:51 1 3 2 000 0000 0.08
23:35:06 1 0 2 082 1348 1.25
23:35:57 1 0 2 084 2056 0.49
23:36:44 1 0 2 019 0542 0.54
23:38:34 1 0 1 023 0391 0.50
23:41:56 1 0 2 081 2045 0.34
23:42:50 1 0 1 113 0500 0.97
23:42:57 1 0 2 082 0598 0.64
23:45:01 1 0 2 070 0502 1.07
23:45:07 1 0 2 100 0530 0.83
23:45:48 1 0 2 097 1818 0.93
23:45:54 1 0 2 109 0468 0.71
23:46:52 1 0 2 122 0491 0.76
23:47:10 1 0 2 134 0617 0.63
23:48:17 1 0 1 123 0584 1.19
23:51:40 1 0 1 098 0497 0.55
23:52:04 1 0 2 077 1512 0.37
23:52:40 1 0 2 074 2210 0.44
23:52:50 1 0 2 083 0502 0.73
23:52:51 1 0 2 078 0534 1.16
23:55:19 1 0 2 095 0625 0.82
23:56:20 1 0 2 063 0549 0.74
23:56:42 1 0 1 096 0489 0.87
23:56:58 1 0 1 067 1967 0.46
23:56:59 1 0 2 031 1067 0.87
23:57:06 1 0 1 116 0550 0.82
23:58:03 1 0 1 107 0507 0.96
23:58:10 1 0 2 101 0540 1.02
23:58:40 1 0 2 082 0465 0.93
23:58:59 1 0 2 079 0498 0.99
