
Equipo         : CLASIFICADOR_ESPIRAS_03 
Lugar          : -35.0498, -58.1190      
Descripcion    : RP06_KM0                
Fecha Inicio   : 15/12/24 20:21:04       
Archivo        : REG00746.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : via Rapida              
        VIA 2  : via Lenta               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
20:30:03 1 0 2 105 0558 1.02
20:30:07 1 0 2 091 0495 1.11
20:30:21 1 0 1 132 0546 1.23
20:30:24 1 0 2 126 0552 1.06
20:30:30 1 0 1 105 0595 0.74
20:30:32 1 0 2 103 0554 1.03
20:30:35 1 0 1 109 0525 0.76
20:30:43 1 0 2 102 1564 0.34
20:30:59 1 0 1 133 0518 0.90
20:31:06 1 0 1 131 0600 0.64
20:31:07 1 0 2 102 0625 0.69
20:31:32 1 0 2 087 0576 1.38
20:31:36 1 0 1 085 0477 0.80
20:31:38 1 0 2 067 0492 0.87
20:32:06 1 0 2 112 0539 1.08
20:32:07 1 0 1 114 0465 0.95
20:32:14 1 0 1 114 0474 0.81
20:32:25 1 0 2 107 0558 1.15
20:32:30 1 0 2 102 0554 1.14
20:32:45 1 0 2 089 0530 1.23
20:32:52 1 0 2 102 0516 1.03
20:32:54 1 0 1 103 0522 1.11
20:33:00 1 0 2 069 0452 1.06
20:33:58 1 0 2 122 0538 0.96
20:34:06 1 0 1 109 0545 1.03
20:34:06 1 0 2 079 1065 0.44
20:34:07 1 0 1 116 0553 1.23
20:34:49 1 0 1 103 0519 1.20
20:34:51 1 0 2 080 0465 0.95
20:35:16 1 0 2 102 0533 0.76
20:35:31 1 0 2 070 0518 1.17
20:35:35 1 0 2 110 0507 1.07
20:35:47 1 0 2 093 0512 1.21
20:35:50 1 0 1 100 0568 0.48
20:35:53 1 0 2 091 0626 0.74
20:36:01 1 0 2 118 0618 0.67
20:36:21 1 0 1 104 0448 0.79
20:36:31 1 0 2 093 0518 1.19
20:36:58 1 0 2 119 0527 0.79
20:36:59 1 0 1 135 0543 1.08
20:37:24 1 0 2 131 0556 0.95
20:37:33 1 0 1 098 0639 0.67
20:37:43 1 0 2 132 0615 0.72
20:37:51 1 0 2 105 0579 1.20
20:37:52 1 0 2 104 0491 1.12
20:38:09 1 0 2 118 0466 0.39
20:38:10 1 0 2 113 0524 0.83
20:38:12 1 0 2 088 0514 1.12
20:38:24 1 0 2 090 0501 0.91
20:38:36 1 0 2 090 0637 0.90
20:38:38 1 0 2 086 0509 1.11
20:38:45 1 0 1 102 0496 0.98
20:38:46 1 0 2 142 0588 0.92
20:38:47 1 0 1 128 0486 0.38
20:39:03 1 0 1 112 0570 0.51
20:39:06 1 0 2 090 0546 1.11
20:39:08 1 0 2 088 0519 1.22
20:39:10 1 0 1 096 0706 1.00
20:39:15 1 0 2 098 0488 1.06
20:39:28 1 0 2 079 0509 1.18
20:39:32 1 0 1 106 0448 0.70
20:39:36 1 0 1 108 0587 0.90
20:39:36 1 0 2 109 0578 1.22
20:39:46 1 0 1 131 0429 0.56
20:39:48 1 0 1 107 0666 0.67
20:39:56 1 0 1 102 1379 0.19
20:39:56 1 0 2 106 1450 0.26
20:39:56 1 0 2 088 0531 1.16
20:39:59 1 0 2 087 0520 1.10
20:40:06 1 0 2 090 0565 1.05
20:40:08 1 0 2 096 0349 0.16
20:40:37 1 0 2 111 0493 0.98
20:41:07 1 0 2 094 0526 0.69
20:41:21 1 0 1 096 0486 0.57
20:41:31 1 0 2 081 0624 0.68
20:41:55 1 0 2 112 0448 0.14
20:42:12 1 0 1 109 0404 0.17
20:42:13 1 0 1 110 0378 0.32
20:42:20 1 0 1 105 0506 1.00
20:42:26 1 0 2 088 0469 0.94
20:42:35 1 0 2 100 0468 0.15
20:42:59 1 0 1 092 0400 0.27
20:43:23 1 0 1 100 0502 1.03
20:43:23 1 0 2 078 0675 0.75
20:43:33 1 0 2 088 0502 0.86
20:43:33 1 0 2 087 0565 1.24
20:43:36 1 0 2 090 0524 1.08
20:43:38 1 0 1 098 0492 1.00
20:43:56 1 0 2 101 0531 1.06
20:44:10 1 0 2 092 0478 0.87
20:44:20 1 0 1 078 0520 2.00
20:44:21 1 0 2 130 0544 0.73
20:44:31 1 0 2 081 0500 1.14
20:44:31 1 0 1 100 0485 0.94
20:44:33 1 0 1 094 0572 0.63
20:44:36 1 0 2 091 0461 0.48
20:44:44 1 0 1 118 0563 1.07
20:44:49 1 0 2 104 0535 0.69
20:45:08 1 0 1 104 0141 0.07
20:45:22 1 0 2 082 0493 1.18
20:45:57 1 0 1 111 0499 1.17
20:45:58 1 0 2 080 0552 1.13
20:46:23 1 0 2 158 0474 0.14
20:46:57 1 0 1 118 0417 0.34
20:47:18 1 0 1 109 0477 0.87
20:47:22 1 0 1 110 0592 1.06
20:47:36 1 0 2 101 0589 0.51
20:47:42 1 0 2 112 0385 0.19
20:47:43 1 0 1 116 0543 0.82
20:47:47 1 0 1 090 0808 1.05
20:47:47 1 0 2 067 2003 0.54
20:47:49 1 0 1 075 0400 0.41
20:48:05 1 0 1 112 0482 1.09
20:48:20 1 0 2 093 0578 1.42
20:48:37 1 0 2 075 1103 0.59
20:48:53 1 0 1 116 0500 0.85
20:48:55 1 0 2 065 0518 0.99
20:48:55 1 0 1 107 0558 1.24
20:48:56 1 0 1 091 0434 0.52
20:49:08 1 0 2 086 0540 1.16
20:49:09 1 0 1 108 0494 0.87
20:49:15 1 0 1 101 0475 0.96
20:49:17 1 0 2 102 0511 1.10
20:49:21 1 0 1 152 0536 1.06
20:49:34 1 0 2 087 0535 0.87
20:49:36 1 0 2 080 0523 0.83
20:49:59 1 0 2 099 0530 1.02
20:50:19 1 0 2 089 0556 1.11
20:50:19 1 0 1 110 0483 0.99
20:50:20 1 0 2 101 0522 0.95
20:50:47 1 0 1 114 0486 1.01
20:50:49 1 0 2 082 1721 0.62
20:50:49 1 0 1 110 0503 1.13
20:50:51 1 0 1 111 0530 0.82
20:51:29 1 0 1 113 0596 0.92
20:51:32 1 0 1 105 0535 1.04
20:51:39 1 0 1 112 0477 0.75
20:52:00 1 0 2 110 0581 0.41
20:52:04 1 0 2 028 0497 1.15
20:52:06 1 0 1 102 0553 1.07
20:52:22 1 0 1 104 0488 1.10
20:52:26 1 0 2 030 0465 0.54
20:52:35 1 0 1 112 0552 0.34
20:52:40 1 0 2 088 0527 1.03
20:52:52 1 0 1 091 0978 0.53
20:53:13 1 0 2 078 0554 1.24
20:53:13 1 0 1 130 0706 0.82
20:53:41 1 0 1 102 0591 0.77
20:53:48 1 0 2 102 0285 0.08
20:53:48 1 0 1 096 0297 0.12
20:53:50 1 0 2 092 0616 0.68
20:54:10 1 0 2 116 0522 1.12
20:54:30 1 0 2 089 0544 1.23
20:54:35 1 0 2 025 0492 0.85
20:54:40 1 0 1 112 0521 0.90
20:55:03 1 0 1 085 0133 0.07
20:55:07 1 0 2 071 0487 1.05
20:55:10 1 0 2 032 0473 1.04
20:55:18 1 0 1 110 0492 0.41
20:55:21 1 0 1 112 0537 1.06
20:55:40 1 0 1 118 0537 1.01
20:55:43 1 0 2 067 1208 1.07
20:55:45 1 0 1 104 0549 1.19
20:55:46 1 0 2 075 0499 1.19
20:56:28 1 0 2 026 0451 1.14
20:56:42 1 0 2 060 0617 0.57
20:56:42 1 0 1 078 0458 1.03
20:56:58 1 0 2 090 0503 1.23
20:56:59 1 0 2 084 0450 0.68
20:57:09 1 0 2 123 0566 0.84
20:57:21 1 0 2 100 0515 1.04
20:57:30 1 0 1 104 0553 0.60
20:57:31 1 0 1 117 0590 0.70
20:57:41 1 0 2 098 0502 0.84
20:57:49 1 0 2 095 0531 1.01
20:57:53 1 0 2 118 0584 1.04
20:57:56 1 0 2 114 0549 1.02
20:58:01 1 0 1 103 0472 0.62
20:58:03 1 0 2 094 0546 0.99
20:58:08 1 0 1 111 0792 1.04
20:58:08 1 0 2 080 0579 0.94
20:58:09 1 0 1 112 0487 0.89
20:58:09 1 0 2 079 0594 0.94
20:58:14 1 0 2 032 0541 1.33
20:58:20 1 0 2 029 0516 1.15
20:58:22 1 0 1 109 0461 1.09
20:58:50 1 0 1 121 0529 1.08
20:58:52 1 0 1 106 0508 1.26
20:58:52 1 0 2 056 0519 1.08
20:58:55 1 0 1 103 0499 0.72
20:58:57 1 0 1 057 0232 0.79
20:58:59 1 0 2 068 0505 1.10
20:59:18 1 0 1 118 0541 0.90
20:59:36 1 0 2 083 0569 1.32
20:59:41 1 0 1 105 0505 0.87
20:59:42 1 0 1 100 0484 1.08
20:59:43 1 0 2 074 0490 1.22
20:59:44 1 0 1 098 0591 0.67
21:00:08 1 0 2 082 0540 1.06
21:00:15 1 0 2 089 0491 0.90
21:00:18 1 0 2 080 0612 0.82
21:00:21 1 0 1 128 0537 1.27
21:00:28 1 0 2 101 0545 1.12
21:00:56 1 0 1 091 0631 1.14
21:01:05 1 0 2 100 0581 1.09
21:02:04 1 0 2 102 0517 0.90
21:02:16 1 0 2 105 0522 1.14
21:02:33 1 0 2 085 0550 1.05
21:02:34 1 0 1 116 0554 1.05
21:03:01 1 0 2 048 0459 0.47
21:03:07 1 0 2 083 0470 0.44
21:03:22 1 0 1 109 0510 0.89
21:03:23 1 0 2 097 0535 0.93
21:03:29 1 0 2 088 0575 0.95
21:03:30 1 0 2 086 0580 1.12
21:03:32 1 0 2 082 0495 1.15
21:03:41 1 0 2 084 0530 1.04
21:03:47 1 0 1 104 0498 0.70
21:04:05 1 0 1 101 0486 1.09
21:04:14 1 0 2 100 0263 0.08
21:04:14 1 0 1 096 0268 0.10
21:04:23 1 0 1 132 0529 0.76
21:04:28 1 0 2 096 0496 1.07
21:04:31 1 0 2 097 1629 1.43
21:04:44 1 0 1 130 0512 1.20
21:04:46 1 0 2 079 1755 0.54
21:04:49 1 0 1 121 0492 1.04
21:04:53 1 0 1 120 0591 0.68
21:04:59 1 0 2 034 0523 1.09
21:05:08 1 0 1 114 0496 1.09
21:05:21 1 0 2 027 0520 1.23
21:05:44 1 0 1 103 0476 0.89
21:05:44 1 0 2 092 0487 0.87
21:05:45 1 0 2 096 0500 0.53
21:05:57 1 0 2 096 0544 0.89
21:06:01 1 0 2 088 0613 0.75
21:06:05 1 0 2 091 0550 0.73
21:06:06 1 0 1 111 0480 0.62
21:06:13 1 0 1 091 0481 0.51
21:06:30 1 0 2 116 0503 0.86
21:06:31 1 0 1 115 0478 0.65
21:07:25 1 0 1 096 0475 0.90
21:07:31 1 0 2 073 1138 0.36
21:07:57 1 0 2 103 0502 0.59
21:08:35 1 0 2 082 0531 1.17
21:08:39 1 0 2 080 0743 0.96
21:08:42 1 0 1 089 1537 1.33
21:08:49 1 0 2 089 2150 0.47
21:08:56 1 0 2 076 0598 0.66
21:09:00 1 0 2 084 0495 0.95
21:09:06 1 0 2 023 0494 0.99
21:09:08 1 0 1 024 0362 0.63
21:09:14 1 0 1 066 0461 0.92
21:09:19 1 0 1 097 0510 1.02
21:09:20 1 0 2 099 0512 0.85
21:09:23 1 0 1 104 0479 0.70
21:09:24 1 0 2 106 0542 1.08
21:09:33 1 2 2 000 0000 0.05
21:09:34 1 0 2 108 2518 0.56
21:09:36 1 0 1 105 0513 1.23
21:09:43 1 0 1 106 0523 1.10
21:09:45 1 0 1 104 0559 1.34
21:09:59 1 0 2 065 2069 0.44
21:10:20 1 0 1 109 0417 0.72
21:10:25 1 0 1 115 0497 0.84
21:11:06 1 0 1 108 0507 0.71
21:11:11 1 0 2 082 0492 0.83
21:11:33 1 0 2 041 0283 0.78
21:11:33 1 0 1 118 0521 1.05
21:12:20 1 0 2 072 1975 0.41
21:12:31 1 0 1 122 0501 0.58
21:12:35 1 0 2 111 0508 0.74
21:13:14 1 0 2 101 0486 0.98
21:14:11 1 0 2 092 0523 1.04
21:14:29 1 0 2 102 0470 0.69
21:14:56 1 0 1 117 0489 0.71
21:15:00 1 0 2 113 0518 0.65
21:15:15 1 0 2 083 0587 1.42
21:15:19 1 0 2 092 0511 1.02
21:16:06 1 0 1 086 0478 1.23
21:16:15 1 0 2 096 0516 1.03
21:16:19 1 0 1 125 0568 0.54
21:16:43 1 0 2 088 0469 0.88
21:16:53 1 2 2 000 0000 0.08
21:17:07 1 0 1 144 0469 0.48
21:17:09 1 0 1 126 0486 0.73
21:17:10 1 0 1 121 0507 1.08
21:17:13 1 0 2 096 0508 0.65
21:17:21 1 0 1 118 0557 1.15
21:17:24 1 0 1 114 0515 0.62
21:17:29 1 0 2 070 1176 0.98
21:17:33 1 0 2 101 0401 0.31
21:17:37 1 0 2 094 0543 1.25
21:18:01 1 0 2 110 0548 0.99
21:18:14 1 0 1 115 0495 0.96
21:18:19 1 0 2 079 1156 0.74
21:18:20 1 0 1 088 0451 1.11
21:18:26 1 0 2 085 0546 1.20
21:18:52 1 0 1 099 0460 1.09
21:19:05 1 0 2 072 0555 1.31
21:19:22 1 0 1 124 0466 0.72
21:19:28 1 0 2 055 1252 0.83
21:19:45 1 0 2 089 0540 1.03
21:20:14 1 0 2 081 1069 0.69
21:21:13 1 0 2 101 0439 0.32
21:21:15 1 0 2 080 0525 0.98
21:21:22 1 0 2 101 0516 1.05
21:21:22 1 0 1 123 0552 1.32
21:21:24 1 0 1 129 0553 1.21
21:21:27 1 0 2 077 2047 0.46
21:21:45 1 0 1 096 0518 0.83
21:21:47 1 0 2 075 0498 1.01
21:21:51 1 0 1 102 0485 1.06
21:22:02 1 0 2 108 0556 1.15
21:22:06 1 0 2 082 0481 0.91
21:22:14 1 0 1 100 0445 0.97
21:22:35 1 0 2 079 1600 1.21
21:22:36 1 0 2 080 0454 0.84
21:22:58 1 0 2 074 0479 1.10
21:23:09 1 0 2 107 0545 0.63
21:23:28 1 0 2 070 0515 1.06
21:24:01 1 0 2 107 0543 1.11
21:24:02 1 0 1 111 0551 1.21
21:24:05 1 0 2 099 0544 1.06
21:24:06 1 0 1 107 0496 1.10
21:24:17 1 0 1 111 0483 1.16
21:24:53 1 0 2 110 0534 1.04
21:25:13 1 0 2 097 0564 1.23
21:25:16 1 0 2 117 0540 0.98
21:25:48 1 0 1 123 0488 1.06
21:25:52 1 0 2 094 0588 0.62
21:26:18 1 0 1 098 0538 0.84
21:26:27 1 0 1 097 0501 1.03
21:26:33 1 0 1 121 0399 0.44
21:27:13 1 0 2 067 0539 0.96
21:27:16 1 0 1 087 0517 1.09
21:27:16 1 0 2 069 0503 1.13
21:27:23 1 0 2 033 0370 0.26
21:27:33 1 0 2 100 0491 0.57
21:27:40 1 0 1 107 0490 0.90
21:27:44 1 0 2 092 0488 1.00
21:28:23 1 0 1 115 0459 1.03
21:28:46 1 0 2 094 0526 0.85
21:28:52 1 0 2 104 0522 1.04
21:29:00 1 0 1 107 0567 1.37
21:29:01 1 0 1 105 0506 1.35
21:29:40 1 0 1 126 0520 1.03
21:29:42 1 0 2 107 0635 0.75
21:29:51 1 0 2 084 0482 1.09
21:29:59 1 0 2 098 0507 1.14
21:30:01 1 0 1 112 0505 1.05
21:30:08 1 0 2 093 0628 0.78
21:30:15 1 0 2 106 0600 0.67
21:30:27 1 0 2 118 0608 1.34
21:31:06 1 0 1 103 0523 1.23
21:31:06 1 0 2 125 0748 0.86
21:31:10 1 0 2 096 0533 1.16
21:31:11 1 0 2 091 0524 0.81
21:31:12 1 0 1 105 0492 1.18
21:31:17 1 0 2 126 0571 0.97
21:31:45 1 0 2 079 2196 0.47
21:31:49 1 0 2 075 2047 0.37
21:31:50 1 0 1 114 0563 0.92
21:31:50 1 0 2 089 0539 0.33
21:32:11 1 0 1 106 0481 0.77
21:32:25 1 0 1 113 0495 1.23
21:32:35 1 0 2 073 0557 1.33
21:32:41 1 0 2 123 0526 0.52
21:32:45 1 0 1 097 0606 0.66
21:32:46 1 0 2 139 0619 0.74
21:32:50 1 0 1 115 0579 0.65
21:32:53 1 0 2 089 0458 0.65
21:33:04 1 0 2 113 0553 0.95
21:33:09 1 0 2 096 0556 0.94
21:33:24 1 0 2 097 0633 0.88
21:33:56 1 0 1 094 0498 0.58
21:34:26 1 0 2 075 0550 0.62
21:34:55 1 0 1 108 0476 0.81
21:35:11 1 0 1 133 0672 0.66
21:35:54 1 0 1 120 0566 0.62
21:35:59 1 0 1 111 0538 1.28
21:36:07 1 0 1 156 0543 1.18
21:36:34 1 0 2 105 0506 0.88
21:36:35 1 0 1 119 0547 1.23
21:36:37 1 0 2 093 0523 0.80
21:36:40 1 0 2 126 0496 0.64
21:36:51 1 0 2 111 0588 0.60
21:37:10 1 0 1 126 0589 0.78
21:37:28 1 0 2 071 0447 0.39
21:37:37 1 0 1 074 0309 0.16
21:37:41 1 0 2 027 0425 0.53
21:37:57 1 0 2 082 0547 1.00
21:38:03 1 0 2 104 0695 0.46
21:38:19 1 0 2 077 0553 1.33
21:38:34 1 0 1 123 0589 0.99
21:38:40 1 0 2 063 1857 0.52
21:38:43 1 0 1 101 0532 1.12
21:38:58 1 0 2 090 0576 1.20
21:39:10 1 0 1 114 0579 0.73
21:39:11 1 0 2 102 0487 0.99
21:39:39 1 0 2 072 0608 1.27
21:39:41 1 0 2 075 0603 1.30
21:39:45 1 0 2 071 0546 1.24
21:39:46 1 0 1 095 0531 0.83
21:40:32 1 0 2 114 0468 0.51
21:40:43 1 0 1 100 0573 0.71
21:41:12 1 0 2 096 0514 1.18
21:41:57 1 0 2 032 0580 0.77
21:42:00 1 0 1 103 0516 1.19
21:42:06 1 0 2 087 0468 1.03
21:42:30 1 0 1 132 0489 0.91
21:42:38 1 0 2 080 0530 0.84
21:42:44 1 0 2 112 0499 0.84
21:42:58 1 0 1 112 0542 1.34
21:43:01 1 0 2 104 0547 1.06
21:43:04 1 0 1 114 0475 0.90
21:43:13 1 0 1 118 0496 0.66
21:44:03 1 0 2 113 0519 0.88
21:44:10 1 0 1 106 0502 1.07
21:44:14 1 0 2 081 2215 0.
