
Equipo         : CLASIFICADOR_ESPIRAS_05 
Lugar          : -37.1258, -58.5592      
Descripcion    : RP50 Ayacucho           
Fecha Inicio   : 13/12/24 14:43:32       
Archivo        : REG00227.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : Ranchos - Ayacucho      
        VIA 2  : Ayacucho - Ranchos      
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
15:30:02 1 0 1 097 0536 1.13
15:32:00 1 0 1 034 0424 0.95
15:33:14 1 0 2 067 0496 1.16
15:33:28 1 0 1 045 1049 0.42
15:33:45 1 0 2 060 0493 1.07
15:34:12 1 0 1 075 0497 0.98
15:35:43 1 0 2 084 1248 0.83
15:36:14 1 0 2 065 0495 1.18
15:36:32 1 0 2 072 0511 1.14
15:36:48 1 0 1 089 0569 0.98
15:37:48 1 0 2 081 0521 1.08
15:38:26 1 0 1 090 0591 0.77
15:38:31 1 0 1 086 0470 0.87
15:38:52 1 0 2 049 0512 0.66
15:38:53 1 0 2 053 0504 0.46
15:39:22 1 0 2 087 0561 0.77
15:40:56 1 0 2 064 0446 1.09
15:40:56 1 0 1 083 0468 1.01
15:43:09 1 0 2 075 0548 0.85
15:46:21 1 0 2 084 0562 0.87
15:46:29 1 0 1 045 0571 0.80
15:46:53 1 0 1 060 0520 1.06
15:46:56 1 0 2 035 2226 0.37
15:46:59 1 0 2 040 0471 1.17
15:47:00 1 0 1 076 0569 0.87
15:47:28 1 0 2 074 0501 1.25
15:47:57 1 0 2 080 0556 0.86
15:48:10 1 0 1 068 0475 1.08
15:49:06 1 0 1 056 0507 1.27
15:49:07 1 0 1 060 0552 0.62
15:49:09 1 0 1 059 0422 0.81
15:52:28 1 0 1 075 0484 1.06
15:53:08 1 0 1 102 0473 1.06
15:53:10 1 0 2 045 1426 0.43
15:53:16 1 0 2 023 0814 0.35
15:54:16 1 0 1 075 0523 0.77
15:54:42 1 0 2 054 0455 1.08
15:55:06 1 0 1 068 0467 0.82
15:55:28 1 0 2 049 0522 0.71
15:57:51 1 0 1 082 0518 0.78
15:58:27 1 0 1 043 0572 0.78
15:58:58 1 0 1 088 0511 1.24
15:59:16 1 0 2 070 0795 0.57
16:00:20 1 0 1 082 0483 0.95
16:01:35 1 0 2 072 0500 1.10
16:02:51 1 2 2 000 0000 0.37
16:03:54 1 3 2 000 0000 0.09
16:04:05 1 0 1 075 0569 0.69
16:04:14 1 0 2 069 0548 0.71
16:04:18 1 0 1 066 0572 0.83
16:04:25 1 0 1 060 0456 1.07
16:04:26 1 0 1 057 0526 1.23
16:04:28 1 0 1 056 0471 1.08
16:04:51 1 0 1 090 0520 0.96
16:05:50 1 0 1 075 0524 1.27
16:07:34 1 0 1 075 0684 0.64
16:08:59 1 0 1 023 2970 0.49
16:09:15 1 0 1 054 0504 0.92
16:10:49 1 0 1 061 0556 0.80
16:11:07 1 0 1 092 0508 0.92
16:12:15 1 0 2 074 0481 1.27
16:13:39 1 0 2 048 0455 0.71
16:19:17 1 0 1 059 1021 0.63
16:20:26 1 0 2 054 0505 1.15
16:20:46 1 0 1 066 0458 1.13
16:22:50 1 0 2 061 0511 0.75
16:22:50 1 1 1 071 0511 0.59
16:23:48 1 0 1 083 0651 0.39
16:26:16 1 0 1 081 0447 0.19
16:28:13 1 0 1 094 0572 0.79
16:28:37 1 0 2 058 0578 0.66
16:29:05 1 0 2 045 0524 1.35
16:29:25 1 0 1 071 0573 0.75
16:31:15 1 0 2 053 0481 0.61
16:31:17 1 0 1 072 0562 0.81
16:31:22 1 0 2 057 0537 1.01
16:33:24 1 0 2 061 0879 0.42
16:34:51 1 0 2 064 0513 1.16
16:35:25 1 0 2 088 0489 0.78
16:36:16 1 0 2 064 0542 0.81
16:38:59 1 2 2 000 0000 0.34
16:39:56 1 0 1 068 0557 0.73
16:39:58 1 3 2 000 0000 0.06
16:40:17 1 0 1 013 0364 0.18
16:40:33 1 0 2 095 0580 0.88
16:41:44 1 0 1 084 0508 0.93
16:43:54 1 0 1 064 0545 0.61
16:43:59 1 0 1 061 0563 0.70
16:44:41 1 0 2 053 1983 0.35
16:46:10 1 0 1 084 0590 0.87
16:46:26 1 0 1 090 0473 0.98
16:46:53 1 0 2 067 0501 1.03
16:48:18 1 0 1 080 0562 0.75
16:48:33 1 0 2 070 0548 0.73
16:49:54 1 0 1 021 2508 0.89
16:50:03 1 0 2 062 0481 1.07
16:50:15 1 0 2 093 0557 0.73
16:51:21 1 0 1 067 1060 0.88
16:51:29 1 0 2 064 0560 0.88
16:51:33 1 0 1 077 0557 0.73
16:51:39 1 0 1 082 0563 0.69
16:53:31 1 0 2 059 0504 1.30
16:55:02 1 0 2 080 0540 0.71
16:55:36 1 0 2 073 0524 1.28
16:56:11 1 0 1 072 0489 1.22
16:56:27 1 0 1 064 0493 0.99
16:56:30 1 0 1 063 0580 0.74
16:57:41 1 1 2 000 0000 0.94
16:57:44 1 1 1 056 0519 0.56
16:57:44 1 3 2 000 0000 0.72
16:57:45 1 0 2 060 0477 1.32
16:58:16 1 0 1 072 0510 0.94
17:00:04 1 0 1 036 0881 0.36
17:00:04 1 0 2 073 0555 0.73
17:00:59 1 0 2 080 0548 0.86
17:02:03 1 0 2 077 0500 1.37
17:02:58 1 0 1 071 0488 1.27
17:03:51 1 0 2 044 0503 1.23
17:05:11 1 0 1 073 0544 0.47
17:05:30 1 0 1 050 0485 0.99
17:06:36 1 0 1 064 0547 0.66
17:06:37 1 0 1 062 0546 0.67
17:09:23 1 0 1 086 0491 1.34
17:09:51 1 0 2 045 1108 0.82
17:10:44 1 0 1 067 0498 1.23
17:11:42 1 0 2 076 0477 1.27
17:12:18 1 0 2 045 0945 0.51
17:13:03 1 0 2 063 1034 0.83
17:14:25 1 0 1 080 0521 0.99
17:14:31 1 0 2 083 0499 0.95
17:15:16 1 0 2 063 0533 1.11
17:17:34 1 0 2 053 0478 1.12
17:19:37 1 0 2 044 1861 0.39
17:20:40 1 0 1 036 2052 0.45
17:20:43 1 0 1 038 0506 0.37
17:21:18 1 0 2 076 0483 1.09
17:23:04 1 0 2 065 0526 1.45
17:23:22 1 0 1 082 0458 0.85
17:23:27 1 0 2 085 0568 0.82
17:25:00 1 0 1 058 0473 1.08
17:25:06 1 0 2 062 0865 0.68
17:28:28 1 0 1 082 0526 0.96
17:29:05 1 0 2 053 0521 0.69
17:29:10 1 0 1 056 0556 0.79
17:29:24 1 0 1 080 0471 1.14
17:29:27 1 0 1 084 0575 0.73
17:33:12 1 0 1 096 0571 0.70
17:33:15 1 0 1 087 0536 0.99
17:34:45 1 0 2 061 0613 0.83
17:35:50 1 0 1 059 0451 0.65
17:35:56 1 0 1 070 0539 1.39
17:35:58 1 0 1 065 0449 0.87
17:35:59 1 0 2 062 0517 0.66
17:36:14 1 0 1 085 0564 0.70
17:36:31 1 0 1 090 0433 0.93
17:37:15 1 0 1 083 0521 1.29
17:38:13 1 0 2 076 0467 1.16
17:38:17 1 0 2 080 0465 1.17
17:39:05 1 0 2 062 0513 0.70
17:40:11 1 0 2 065 0444 1.11
17:40:38 1 0 1 068 0457 1.19
17:42:43 1 0 1 048 1189 0.48
17:44:58 1 0 1 079 0485 1.12
17:46:32 1 0 2 071 0628 0.90
17:48:51 1 0 1 078 0449 1.08
17:48:55 1 0 2 051 0527 1.55
17:48:59 1 0 1 075 0585 0.69
17:51:48 1 0 1 081 0570 0.72
17:51:53 1 0 2 031 0515 0.77
17:53:17 1 0 2 088 0593 0.80
17:54:32 1 0 1 077 0588 0.85
17:54:32 1 0 2 066 0487 1.03
17:55:53 1 0 2 086 0597 0.79
17:56:42 1 0 2 078 0502 1.10
17:57:49 1 0 2 053 0468 1.00
18:02:24 1 0 1 065 0514 0.97
18:02:57 1 0 2 045 0820 0.45
18:03:01 1 0 1 082 0525 1.32
18:03:35 1 0 1 071 0509 1.32
18:04:04 1 0 2 065 0490 1.09
18:04:08 1 3 1 000 0000 0.06
18:06:04 1 0 2 067 0559 0.79
18:07:19 1 0 1 067 0583 0.60
18:07:36 1 0 1 041 0517 1.47
18:07:48 1 0 2 065 2207 0.36
18:07:59 1 0 1 047 2406 1.31
18:08:36 1 1 1 068 0730 0.24
18:08:41 1 2 2 000 0000 0.41
18:09:31 1 3 2 000 0000 0.11
18:11:11 1 0 1 056 0490 1.02
18:11:48 1 0 2 075 0569 0.80
18:12:53 1 0 2 097 0577 0.80
18:14:15 1 0 2 058 0480 1.31
18:14:21 1 0 1 073 0469 1.25
18:15:05 1 0 1 063 0521 1.24
18:15:25 1 0 1 025 2127 0.51
18:15:31 1 0 1 025 0542 0.11
18:15:33 1 0 1 022 0491 1.48
18:16:16 1 0 2 064 0496 1.41
18:16:21 1 0 1 073 0461 1.09
18:16:53 1 0 2 059 0431 1.21
18:16:58 1 0 1 077 0447 0.99
18:17:00 1 0 1 084 0532 1.10
18:17:10 1 0 1 044 2861 0.56
18:18:23 1 0 1 087 0550 0.60
18:18:57 1 0 2 051 1088 0.70
18:19:44 1 0 1 050 0497 1.03
18:20:01 1 0 2 078 0502 1.27
18:21:18 1 0 2 062 0359 0.39
18:21:41 1 0 1 073 0518 1.24
18:22:14 1 0 1 088 0520 0.67
18:22:17 1 0 1 080 0518 0.73
18:22:26 1 0 2 072 0561 0.38
18:23:07 1 0 2 060 0443 0.81
18:23:27 1 0 1 067 0503 0.48
18:24:24 1 0 2 062 0459 1.08
18:25:02 1 0 2 070 0572 0.80
18:25:17 1 0 1 079 1059 0.86
18:25:26 1 0 2 072 0510 1.06
18:25:56 1 0 1 080 0559 0.85
18:25:58 1 0 1 069 0511 0.62
18:26:21 1 0 1 051 1910 0.41
18:28:03 1 0 1 086 0513 0.72
18:28:34 1 0 1 052 0502 1.01
18:28:40 1 0 1 063 0448 1.03
18:29:29 1 0 1 038 0552 0.86
18:29:39 1 0 2 078 0561 0.75
18:30:39 1 0 1 068 0516 0.52
18:33:28 1 0 1 100 0478 1.12
18:33:33 1 0 2 048 1973 0.33
18:36:28 1 0 2 059 0479 1.09
18:37:20 1 0 2 050 1702 0.36
18:37:54 1 0 1 045 1844 0.47
18:38:03 1 0 1 065 0569 0.60
18:40:09 1 0 1 066 0487 1.08
18:40:11 1 0 2 060 0665 1.08
18:40:36 1 0 1 090 0561 0.71
18:42:24 1 0 1 079 0477 1.22
18:42:25 1 0 1 086 0572 0.96
18:43:06 1 0 1 093 0460 1.02
18:43:46 1 0 2 051 0475 1.25
18:43:57 1 0 1 082 0577 0.81
18:44:11 1 0 1 114 0511 0.81
18:45:40 1 0 1 069 0588 0.72
18:47:41 1 0 2 052 1847 0.37
18:47:54 1 0 1 080 0458 1.14
18:47:57 1 0 1 077 0465 0.99
18:48:02 1 0 1 103 0585 0.77
18:49:56 1 0 1 068 0524 0.63
18:50:02 1 0 2 065 0468 1.03
18:51:57 1 0 1 070 0574 0.82
18:52:59 1 0 2 071 0480 1.06
18:57:38 1 0 1 075 0459 0.86
18:57:49 1 0 2 085 0551 0.58
18:58:02 1 0 1 066 0592 0.77
18:58:15 1 0 2 077 0552 0.75
19:00:07 1 0 1 070 0610 1.14
19:00:38 1 0 1 072 0540 1.27
19:00:53 1 0 1 070 0567 0.76
19:01:14 1 0 2 065 0456 1.17
19:01:20 1 0 2 054 0554 0.67
19:01:32 1 0 1 087 0579 0.73
19:01:37 1 0 2 056 0422 0.83
19:01:48 1 0 1 080 0475 1.11
19:03:04 1 0 1 041 0443 1.17
19:03:53 1 0 1 086 0557 0.55
19:05:22 1 0 1 103 0519 0.93
19:07:33 1 0 2 044 1938 0.40
19:08:40 1 0 2 056 0769 1.03
19:09:35 1 0 1 072 0562 0.67
19:10:00 1 0 1 083 0524 0.71
19:10:34 1 0 1 089 0588 0.88
19:11:06 1 0 2 057 0458 1.19
19:11:30 1 0 1 060 0527 0.67
19:11:40 1 0 1 086 0519 1.05
19:12:05 1 0 1 045 2018 0.46
19:13:12 1 0 2 050 1271 0.35
19:14:12 1 0 2 067 0720 0.68
19:14:15 1 0 2 064 0551 0.77
19:15:00 1 0 1 073 0504 1.04
19:15:07 1 0 2 085 0482 1.36
19:17:16 1 0 1 072 0551 0.67
19:18:42 1 0 2 069 0541 0.68
19:21:15 1 0 1 081 0461 0.20
19:21:27 1 1 1 000 0000 0.23
19:21:32 1 3 1 000 0000 0.17
19:24:18 1 0 1 026 1933 0.54
19:25:41 1 0 1 100 0511 0.59
19:28:47 1 0 1 090 0576 0.69
19:30:01 1 0 1 056 0618 0.95
19:31:46 1 0 2 069 0570 0.60
19:31:56 1 0 1 063 0511 1.28
19:31:56 1 0 2 065 0569 0.79
19:32:20 1 0 1 082 0528 1.08
19:33:22 1 0 2 064 0498 1.17
19:34:37 1 0 1 074 0632 0.58
19:34:49 1 0 1 038 0809 0.41
19:35:48 1 0 1 076 0575 0.54
19:36:40 1 0 1 075 0578 0.69
19:36:47 1 0 2 070 0454 1.14
19:36:52 1 0 2 063 1818 0.49
19:38:09 1 0 2 084 0525 0.78
19:40:15 1 0 1 058 0491 0.69
19:40:25 1 0 2 062 0444 1.11
19:40:34 1 0 1 088 0520 1.24
19:40:45 1 0 1 072 0574 0.71
19:41:29 1 0 1 082 0514 0.95
19:42:10 1 0 2 060 0470 1.08
19:42:45 1 0 2 063 0475 0.96
19:43:03 1 0 2 057 0505 1.19
19:46:35 1 0 1 081 0482 0.53
19:47:56 1 0 1 054 0524 0.66
19:48:27 1 0 2 071 0460 1.16
19:48:53 1 0 2 080 0580 0.79
19:49:15 1 0 1 091 0513 1.30
19:52:47 1 0 1 075 1129 0.83
19:52:49 1 0 1 077 0553 0.60
19:53:12 1 0 1 054 0554 0.80
19:54:00 1 0 1 091 0543 0.97
19:54:09 1 0 1 086 0493 1.23
19:54:17 1 0 2 058 1682 0.51
19:56:19 1 0 2 062 0450 1.28
19:56:39 1 0 2 069 0461 1.06
19:58:50 1 0 1 046 1442 0.40
19:58:55 1 0 1 071 0540 0.54
20:01:39 1 0 2 073 0560 0.75
20:02:20 1 0 2 063 0438 0.92
20:05:02 1 0 1 058 1061 0.83
20:06:38 1 0 2 072 0483 1.36
20:08:51 1 0 1 062 0472 0.96
20:08:52 1 0 1 061 0582 0.80
20:09:10 1 0 1 088 0587 0.87
20:09:14 1 0 2 063 0435 1.03
20:09:29 1 0 2 048 0453 1.14
20:10:39 1 0 2 087 0585 0.90
20:10:46 1 0 1 069 0470 0.48
20:11:22 1 0 1 070 0530 1.03
20:11:34 1 0 1 091 0554 0.57
20:11:43 1 0 2 076 0464 1.26
20:12:08 1 0 1 079 0482 1.07
20:13:49 1 0 2 051 0913 0.43
20:15:04 1 3 1 000 0000 0.15
20:15:26 1 2 1 000 0000 0.25
20:16:32 1 3 1 000 0000 0.53
20:17:40 1 0 1 050 0494 0.20
20:17:43 1 0 1 061 0486 0.77
20:18:31 1 0 2 076 0488 0.76
20:23:45 1 0 1 064 0528 0.84
20:27:44 1 0 2 081 0462 1.18
20:29:50 1 0 1 069 0478 0.97
20:29:56 1 0 2 040 1112 0.68
20:32:49 1 0 2 060 0481 0.93
20:33:29 1 0 1 085 0691 0.35
20:34:42 1 0 1 066 0538 0.64
20:35:09 1 2 1 000 0000 0.06
20:35:32 1 0 2 053 0584 1.41
20:36:24 1 3 1 000 0000 0.12
20:37:05 1 0 2 067 0445 1.16
20:38:06 1 0 2 057 0557 0.73
20:38:28 1 0 2 057 0544 0.87
20:39:14 1 0 2 074 0454 0.78
20:39:56 1 0 2 055 0509 1.22
20:40:14 1 0 2 070 0557 0.80
20:40:42 1 2 2 000 0000 0.37
20:41:22 1 0 1 085 0556 0.42
20:41:38 1 3 2 000 0000 0.11
20:42:14 1 0 1 060 0526 1.48
20:42:35 1 0 1 057 0517 0.74
20:43:43 1 0 1 039 1398 0.53
20:45:43 1 0 1 071 0529 1.06
20:45:51 1 0 2 083 0561 0.61
20:46:22 1 0 1 054 0528 1.20
20:46:35 1 0 1 060 0579 0.91
20:47:44 1 0 1 072 0458 1.11
20:48:03 1 0 1 063 0572 0.77
20:49:39 1 0 1 079 0475 1.05
20:50:22 1 0 2 065 0493 1.24
20:50:43 1 0 2 067 0517 0.91
20:51:09 1 0 1 063 1108 0.52
20:52:45 1 0 1 070 0574 0.83
20:53:36 1 0 1 057 1049 0.56
20:53:59 1 0 1 041 0465 1.25
20:54:48 1 0 1 098 0576 0.79
20:57:31 1 0 1 103 0562 0.54
20:58:24 1 0 1 083 0481 1.23
20:58:37 1 0 2 074 0550 0.45
20:59:29 1 0 1 061 0496 0.99
20:59:32 1 0 1 053 0507 1.30
21:01:30 1 0 1 073 0549 0.56
21:01:46 1 0 1 084 0561 0.59
21:03:02 1 0 1 065 1259 0.36
21:06:27 1 0 2 049 1045 1.09
21:06:30 1 0 1 022 1871 0.42
21:08:05 1 0 2 081 0509 1.20
21:09:12 1 0 1 038 0917 0.51
21:11:12 1 0 1 066 0587 0.72
21:14:32 1 0 1 087 0496 1.07
21:16:54 1 0 1 058 0566 0.76
21:19:29 1 0 1 085 0555 0.63
21:23:55 1 0 1 082 0592 0.75
21:27:19 1 0 2 060 0484 0.99
21:30:40 1 0 1 084 0579 0.71
21:35:46 1 0 2 062 0550 0.67
21:38:05 1 0 1 053 0529 0.98
21:38:07 1 0 1 050 0451 1.16
21:38:29 1 0 1 090 0544 0.69
21:41:01 1 0 2 056 0547 0.94
21:44:34 1 0 1 053 0461 1.06
21:48:27 1 0 1 050 0517 1.28
21:51:21 1 0 1 062 0555 0.51
21:58:07 1 0 2 063 0519 0.61
21:58:07 1 0 1 067 0586 0.84
21:58:20 1 0 1 058 0482 1.09
21:58:58 1 0 1 038 0508 1.35
22:00:02 1 0 2 053 0486 1.07
22:12:31 1 0 1 057 0491 1.17
22:14:20 1 0 1 053 0529 0.57
22:16:19 1 0 2 067 0482 1.20
22:16:41 1 0 1 048 0561 0.74
22:18:12 1 0 2 056 0459 1.
